Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2013-10-24,16.879166666666666,0.7751666666666664,0.0,14.783333333333337,12.438602750916507,0.008986285603640376,0.012395008909036461,562.7212029147647,10.76,24.74,,,,0.413977278444017,0.477623525362213
2013-10-25,15.728333333333332,0.8057124999999999,0.0,15.091666666666669,11.90034946291822,0.008658632258812242,0.01154321907958974,484.82431211494367,9.34,24.69,-1.3359789737654335e-05,-8.592197009766512e-06,1.5548746988073752,0.37757263391073237,0.46271079210654326
2013-10-26,15.160416666666668,0.8246874999999999,0.008333333333333333,14.766666666666666,11.65640580109517,0.008547672518849195,0.011217361607616848,443.7970231830921,7.97,24.09,-6.5928288966049005e-06,-2.9097458059372008e-06,2.2657748601793806,0.35674680080298565,0.47338552140638307
2013-10-27,15.47869565217391,0.8177826086956521,0.0,14.895652173913044,11.98389709661369,0.008739749687863771,0.011385266194642127,443.34961789917963,8.48,23.65,3.6948359081454068e-06,5.036923636830656e-06,0.7335501140275931,0.37922857265282983,0.4919751014508602
2013-10-28,16.642500000000002,0.8073458333333333,0.0,15.162500000000001,12.94091857802893,0.009260891037359109,0.012034041740038416,469.3173252283205,12.7,23.88,1.3510367602657066e-05,1.3666117607156657e-05,0.9886032003399393,0.49548724793181825,0.5159735214845028
2013-10-29,16.760833333333334,0.7734625,0.0,14.979166666666663,12.34175979036707,0.008923036802388639,0.012277655650543883,560.1607669793271,11.4,24.38,1.3737075617283828e-06,-8.859699414858447e-06,,0.4413576378783995,0.48331325249209944
2013-10-30,13.657916666666667,0.7558833333333332,0.0,14.299999999999997,9.168275605439375,0.007216497471619573,0.009830492793307341,565.7089441516102,10.15,19.4,-3.6021127507716055e-05,-4.475132748171442e-05,0.8049175194285452,0.5505532593099908,0.5245015362373653
2013-10-31,12.309166666666664,0.6704250000000002,0.0,13.37916666666667,6.161350680952434,0.005857641909070847,0.008905832742462934,770.6183168584593,10.25,16.65,-1.5657364004629657e-05,-3.5633863916023865e-05,0.4393956277525335,0.6589262767439311,0.5063658759754099
2013-11-01,12.567916666666669,0.83265,0.0,13.166666666666664,9.73048440484172,0.00748043714845746,0.009091499796861604,358.53214827586544,7.05,16.46,3.0037760416667184e-06,4.25552695353524e-05,0.07058529001141348,0.5370742695706134,0.647452263220477
2013-11-02,12.860416666666666,0.83495,0.025000000000000005,12.500000000000002,9.647161687748874,0.00750982574443499,0.009649121089343448,405.6905857604781,5.96,20.65,3.3955729166666303e-06,7.706700098294953e-07,4.406001107293476,0.3832021938900562,0.5089943170024368
2013-11-03,16.169999999999998,0.7510416666666667,0.3833333333333333,13.929166666666667,11.491711571293495,0.008445284377552856,0.011649834684493383,591.9861678513861,9.36,22.6,3.8420278742283935e-05,2.45309409994018e-05,1.5661966959694225,0.4288537048746352,0.5032435531830601
2013-11-04,10.72125,0.9158499999999999,0.06666666666666667,12.345833333333333,9.37554423972024,0.007297559188591127,0.00800967511764926,170.05104162326398,7.95,15.05,-6.325342881944443e-05,-3.0097299759913584e-05,2.1016313531119923,0.625070022019168,0.6898613143580875
2013-11-05,12.877499999999998,0.8630874999999998,0.3666666666666667,12.220833333333333,10.549678398632055,0.007912852562989793,0.009321561277147717,294.6714164271746,7.34,18.86,2.5031467013888866e-05,1.613510734770752e-05,1.5513666239998922,0.470871058805874,0.5886499740288557
2013-11-06,8.42375,0.9120958333333334,0.19166666666666668,10.8125,6.9508592436252,0.006168230608780016,0.006866876295376687,185.1845522359182,4.88,12.62,-5.170267650462959e-05,-4.574998477734795e-05,1.1301135236711375,0.5924435961775566,0.689468846720835
2013-11-07,10.839166666666669,0.8741083333333334,0.008333333333333333,11.154166666666667,8.621286536945105,0.006937259464112676,0.008204184404891264,279.8158407000819,6.52,17.32,2.804008005401237e-05,2.0166580123512535e-05,1.3904231596174303,0.4903693440552269,0.5741284636007467
2013-11-08,11.0675,0.8943500000000001,0.0,11.154166666666667,9.157004134446924,0.007296425911669904,0.008578016527970201,242.0342615565115,4.31,19.64,2.6506751543209685e-06,9.418578889614006e-06,0.28143047750482864,0.3636679067453799,0.51567446132651
2013-11-09,12.641249999999998,0.8223000000000001,0.008333333333333333,11.654166666666669,9.247755145524328,0.007267958364962915,0.00950121320688188,428.4535393481536,6.97,21.51,1.8269343171296258e-05,-7.465169318490694e-07,,0.38965199092184616,0.468694049897263
2013-11-10,10.124583333333332,0.9620124999999998,0.05833333333333333,11.279166666666669,9.535968222863394,0.00734393448077188,0.007645395447004888,74.40512656195294,8.91,11.97,-2.921547067901233e-05,1.992354924409156e-06,,0.8153166448407159,0.8510590956756894
