Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2017-03-25,11.247083333333334,0.7137041666666669,0.0,,5.571838256552275,0.005661107508632776,0.008428304114041742,709.2976897713719,6.21,17.0,,,,0.4898304064367165,0.4915041670474741
2017-03-26,7.991666666666666,0.6042375,0.0,,0.2798242301616813,0.003931171719256104,0.006653278403921174,956.6947951995979,4.9,12.11,-3.7791468942901246e-05,-4.5364863051732316e-05,0.8330559468416191,0.6134930332537747,0.45866443874046126
2017-03-27,7.979166666666667,0.5428708333333333,0.375,,-1.6148420064308429,0.003396570948228856,0.006973513931835619,1187.8805504018799,0.59,17.63,-1.4510995370369543e-07,-1.4019069906484854e-05,0.01035089736135572,0.3165524995163077,0.2884566092292856
2017-03-28,11.484583333333333,0.4400833333333332,0.0,,-0.8279433005166245,0.0035915022155271286,0.00876664263327062,1526.0267414890975,3.82,18.8,4.06936680169753e-05,5.111767904792047e-06,,0.3702598711438575,0.2748849877372732
2017-03-29,15.46125,0.40412083333333326,0.008333333333333333,,1.4003184395582444,0.0042281188056611475,0.011439101768957896,1746.124708547706,7.25,22.74,4.616431327160493e-05,1.669427536284256e-05,2.7652780529998675,0.3684955290221716,0.2565888818582376
2017-03-30,16.166666666666664,0.4866958333333334,0.0,,5.1905745449807545,0.005512120538783202,0.011494420215577658,1371.9086107196742,11.78,20.47,8.189038387345654e-06,3.367093919841787e-05,0.24320789922398245,0.5741522625680782,0.37148603721002493
2017-03-31,14.269166666666669,0.5450916666666666,0.0,,4.926270893854286,0.005413964349998852,0.010325786762127783,1168.1245046450192,9.45,20.4,-2.202769097222217e-05,-2.5739926818245915e-06,,0.49371833487860706,0.3698785232127382
2017-04-01,15.925833333333337,0.5453499999999999,0.0,,5.594181521666329,0.005683373942498214,0.011840567367149576,1290.1080126731547,8.71,24.46,1.9231905864197546e-05,7.064845610807489e-06,2.722197613883795,0.3668766749151202,0.3215681471425343
2017-04-02,17.145000000000003,0.3968291666666666,0.0,,2.505646886000105,0.004578298369843925,0.012651728772249037,1819.065689856974,10.3,24.57,1.4153057484567895e-05,-2.8978880212276458e-05,,0.4055777272672803,0.2512067370180947
2017-04-03,17.46416666666667,0.3174875,0.0,,-0.07026012243701789,0.0038013752942805666,0.012784227744701095,2169.8618221761208,11.63,24.1,3.705140817901246e-06,-2.0373593714343513e-05,,0.45572006485233124,0.21094310478742562
2017-04-04,13.52125,0.5846833333333333,0.024999999999999998,,5.048975313979528,0.005473066744706107,0.009707181206503294,1058.5211370184845,8.37,18.33,-4.5772516396604976e-05,4.383749626951851e-05,,0.5221351192015714,0.4299276790602386
2017-04-05,11.385833333333332,0.8989958333333333,0.03333333333333333,,9.564012506128545,0.007388417549343779,0.008456649158968592,229.84807497584302,7.52,17.15,-2.4789617091049395e-05,5.022708211599071e-05,,0.5308477809216644,0.6189158166777253
2017-04-06,11.051250000000001,0.7711708333333332,0.05833333333333333,,6.612992645967118,0.006271575567400702,0.00818163764926101,553.4343847635752,7.54,14.7,-3.884109760802442e-06,-2.9287435910860423e-05,0.13262034179516988,0.6217110660886416,0.6073148317321279
2017-04-07,7.9312499999999995,0.7534291666666665,0.041666666666666664,,3.5852988164004174,0.004961075336494981,0.006601348313234944,542.0804400980538,6.29,10.3,-3.6219444444444463e-05,-3.436582089889174e-05,1.0539379970292664,0.7617376605186909,0.6422134229748467
2017-04-08,11.06,0.8304041666666667,0.0,,7.916745909466241,0.0066176055562125235,0.00826003471572166,394.7714648509277,7.38,15.31,3.632102141203704e-05,4.343991668362424e-05,0.8361208810911268,0.5912676102396389,0.6291406634598963
2017-04-09,13.32166666666667,0.5997958333333333,0.0,,5.129344932947249,0.005469991115905538,0.00969700732009846,1023.9344635645465,8.49,19.65,2.6255227623456828e-05,-3.0094395549487706e-05,,0.4847489528292002,0.400893666618276
2017-04-10,14.548333333333332,0.5292250000000002,0.06666666666666667,,4.427943095546365,0.005216469814949756,0.010686300128216863,1263.6767545716332,6.86,21.22,1.424012345679006e-05,-6.648199990532651e-06,,0.39366200557108333,0.3476473211641936
2017-04-11,13.899583333333332,0.6303291666666667,0.15833333333333335,,6.644112104907896,0.006212470214908574,0.010058819823144953,909.0761069825971,8.86,22.55,-7.531206597222218e-06,2.611855423829507e-05,,0.415898414174753,0.3660389702256298
2017-04-12,11.3075,0.5276958333333333,0.0,,1.55119185663329,0.004240849331555303,0.008521435550643929,1213.7083599196885,5.34,17.29,-3.009096739969135e-05,-5.170267700830929e-05,0.5820001814384841,0.4527999730900746,0.35822445845111506
2017-04-13,14.669166666666664,0.5140666666666667,0.0,,3.7207522272229148,0.0049734437427968745,0.011002089943440853,1364.4840410879108,5.91,23.04,3.902490354938269e-05,1.921114375604265e-05,2.0313680458045527,0.3299854973127492,0.3045844744441518
2017-04-14,13.841666666666669,0.5112749999999999,0.0,,3.352225917320711,0.004829721699587623,0.010049287869160565,1307.0548239037041,8.97,20.25,-9.60627893518513e-06,-3.7688860174701173e-06,2.5488377442715526,0.4824600968462131,0.34058746256973954
2017-04-15,14.260416666666664,0.5395416666666667,0.03333333333333333,,4.732346613974985,0.005354472220155017,0.010281252367049831,1190.5373740373107,8.29,20.92,4.8611834490740245e-06,1.376076247919154e-05,0.3532641055628208,0.4421005882646588,0.35435915925855976
2017-04-16,11.225416666666668,0.9028833333333334,0.041666666666666664,,9.497498608435265,0.007476730073741583,0.008242449133366934,216.35651015782767,8.72,13.4,-3.5232696759259214e-05,5.565289618241146e-05,,0.7328831249481599,0.7825934824702023
2017-04-17,8.87625,0.6159625000000001,0.0,,1.6214881147492493,0.004250727959021,0.007145442379077178,903.6091080275061,5.03,14.4,-2.7270997299382717e-05,-8.459686483024304e-05,0.3223641603516428,0.5331290614977314,0.4275355448265116
2017-04-18,8.914166666666668,0.6831083333333335,0.225,,2.7223303403936483,0.004619752881873875,0.007275286241176676,771.4826042660135,3.06,15.63,4.4016685956791324e-07,9.677102000374683e-06,0.045485400438155,0.4289105675337903,0.4391651522023719
2017-04-19,2.7679166666666664,1.0,1.1916666666666667,,2.7679166666666664,0.00460614976833856,0.00460614976833856,-1.1826818198364963e-12,0.46,4.94,-7.135056423611113e-05,-3.5672039759873386e-07,,0.7275781396956266,0.8583438516570707
2017-04-20,2.327083333333333,1.0,0.7333333333333334,,2.327083333333334,0.004462537081813112,0.004462537081813112,-1.1842504722616854e-12,0.25,4.45,-5.117544367283951e-06,-3.766018309307178e-06,1.3588740008609805,0.7415569179044871,0.8608317833681303
2017-04-21,4.171250000000001,0.8477708333333333,0.03333333333333333,,1.458223196279332,0.004197324984621754,0.005138202825852796,337.5760400344285,1.19,8.03,2.1408555169753094e-05,-6.954772854941506e-06,,0.6199145636441055,0.6494321425124867
2017-04-22,7.459166666666668,0.7552666666666669,0.0,,3.183852413702278,0.004772112376123673,0.0065515677046551896,534.6831391195941,1.63,12.71,3.816875482253087e-05,1.5072901236838622e-05,2.5322765818464528,0.46810081766785,0.5314988023564351
2017-04-23,7.4195833333333345,0.8468833333333331,0.13333333333333333,,4.798349222266338,0.005366920525057748,0.006402967109766066,327.65561951758036,4.13,10.66,-4.5951485339506643e-07,1.55979143180634e-05,,0.639918507467532,0.6805767270168863
2017-04-24,10.349166666666667,0.6299958333333334,0.0,,2.8945769786783226,0.00467045897061563,0.008009015836541336,928.8427522458655,1.43,15.92,3.4008936149691346e-05,-1.8263616044065726e-05,,0.37486021351615306,0.4377876934839706
2017-04-25,15.236249999999998,0.5664541666666666,0.0,,5.809426910194294,0.005754906930643092,0.011335110667304442,1179.4756640602325,5.62,22.66,5.673315489969133e-05,2.8437953301782643e-05,1.9949802398801673,0.3309652853221413,0.35622630716620207
2017-04-26,16.543333333333333,0.5252666666666668,0.0,,5.827105812818316,0.005755208225910478,0.012208299530596807,1339.2194326313515,8.04,23.76,1.5173664158950632e-05,7.9009976133519e-09,,0.3656372203595627,0.3360054423492241
2017-04-27,18.48583333333333,0.53185,0.0,,8.33091289235289,0.0068916357084089774,0.013725247662858488,1275.562092745118,11.11,25.32,2.25500868055555e-05,2.9801035060581735e-05,0.7566880398521066,0.40930684208757007,0.3503165774436212
2017-04-28,18.013333333333332,0.609225,0.0,,10.156000891013285,0.007723082649298885,0.012922538121351574,990.4318599497943,12.83,21.63,-5.48515624999996e-06,2.1803396888992677e-05,,0.572848339156393,0.4867508025490978
