Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-3.3795833333333327,0.93210625,0.0,,-4.390067436975521,0.0029758136051708474,0.0032282208849052888,195.04018840549762,-8.39,1.395,9.548234953703724e-06,-2.0965505193528504e-06,2.926024709465417,0.48368263767298486,0.6588572976093907
2,1.7993055555555557,0.7022555555555555,0.002777777777777778,,-6.360707965763755,0.00273911072496128,0.004485154532619944,1009.6483038488132,-0.24666666666666673,4.846666666666667,3.434510754243826e-05,1.685458162577174e-05,1.8735170544373385,0.7277737110700441,0.533759003096752
3,2.439583333333333,0.9940999999999999,0.0375,,2.353510522497868,0.004546124936057758,0.0045779152427970135,15.381634222088362,-1.31,6.6899999999999995,3.320841290509258e-05,2.4324379415282957e-05,1.3363541773561156,0.5698984355861969,0.7413005838404811
4,3.859791666666667,0.9883645833333332,0.05833333333333334,,3.6869700057988037,0.00497929243757409,0.005037504406135254,21.622894941439853,1.5,7.484999999999999,1.648690923996914e-05,1.1359140903044717e-05,1.5592619372161733,0.6617050313187767,0.7696230051157419
5,4.5512500000000005,0.92756875,0.029166666666666667,,3.3624531270699913,0.004960510707523645,0.0053819530745570845,149.07911860521585,2.27,7.4350000000000005,8.02699893904321e-06,-4.925215241197117e-07,1.3246875134576952,0.6989771543366939,0.7600271721936371
6,2.501250000000001,0.9831416666666666,0.004166666666666667,,2.2594148348056393,0.0046426557253788445,0.004701489374701326,44.47063584147897,-1.5250000000000001,5.140000000000001,-2.3798032407407404e-05,-8.3352502583378e-06,2.8248960075402993,0.620691686066134,0.8169429068427657
7,-4.195416666666667,0.5906863095238094,0.0,,-17.247680458260334,0.002149124454264081,0.003193583457790656,1631.551664093814,-6.32,-2.2900000000000005,-3.9694827835648166e-05,-3.87829984629098e-05,1.0956662485406898,0.7407274274087289,0.5206640279574729
8,0.10312499999999991,0.6286625000000001,0.0,,-10.283053736353772,0.0020625715403553356,0.00402156956207742,1293.956495664168,-2.4650000000000003,1.4800000000000002,1.1855483217592595e-05,-2.887567790779263e-05,1.223920939824222,0.7611732572272292,0.5487236964528965
9,1.9416666666666664,0.9829729166666666,0.0125,,1.6579644398517754,0.004299109765579034,0.004381415344152967,43.95688970213435,-0.6900000000000001,4.48,2.1343255690586416e-05,5.864972036551458e-05,1.6261292921056247,0.7058898546795322,0.8245528180981899
10,4.499375,1.0,0.0875,,4.499375000000001,0.005225051006728736,0.005225051006728736,-2.6560489682181204e-13,1.64,7.66,2.969191502700617e-05,2.428136226596164e-05,1.1260128875527537,0.6566252001255684,0.804031182808756
11,5.340416666666668,0.9404125000000001,0.049999999999999996,,4.33770669660929,0.005219145312470244,0.0056275844818063775,125.48049539190689,1.5699999999999998,11.885,9.763481385030881e-06,-1.5486760428167128e-07,1.331163965436029,0.4924142697590824,0.6038851356930781
12,4.289375,0.9597687500000001,0.0,,3.6456516360555087,0.004945587666944917,0.005195928839244491,80.6444187937349,0.825,8.105,-1.22013286072531e-05,-7.173621820080567e-06,3.271506546732196,0.6014931427205152,0.7410220317444145
13,2.4389583333333333,0.9304374999999999,0.0,,1.137120041194562,0.004141979910977676,0.004654876630962437,168.16860743176548,-2.085,9.985,-2.1481110146604938e-05,-2.1073357763122207e-05,2.237607283086381,0.43222242427720986,0.555838661369034
14,2.843958333333333,0.9012104166666667,0.004166666666666667,,1.0765499817480024,0.004161066570218087,0.0048027758310838446,230.7945557984246,-2.83,9.445,4.701562500000001e-06,5.005178156747135e-07,0.5295739613533582,0.4208781116568081,0.5719165642770712
15,4.766875,0.9028125,0.041666666666666664,,3.095368476963856,0.004740333779346205,0.005332815610522594,208.3472227405943,1.2349999999999999,7.825,2.2322747878086413e-05,1.5190377454370651e-05,0.6484907444329083,0.6331767323590058,0.7358203277170652
16,2.5275000000000003,0.9863458333333333,0.0,,2.3134807932071157,0.004543000340304232,0.004635896468338133,32.44174247906215,-2.2649999999999997,8.44,-2.599644820601851e-05,-5.174761105377248e-06,2.8101350523565376,0.4699454166394503,0.6541849678935656
17,5.305208333333333,0.9617,0.0125,,4.700903186373344,0.00534918621114736,0.005612650001302025,75.96273263590903,1.3050000000000002,10.260000000000002,3.224585021219134e-05,2.114096479743783e-05,1.5561208995416937,0.5426053206330599,0.6873522648065777
18,7.777291666666668,0.9907374999999999,0.06666666666666667,,7.618640248098396,0.006490814129019935,0.00658693355320554,20.08220729800816,5.970000000000001,11.955,2.8697911844135822e-05,2.993740835258659e-05,0.8561229391249167,0.686600538293141,0.7632860006929817
19,7.773958333333333,0.9944291666666667,0.15416666666666667,,7.686753265110206,0.006556465953470815,0.006607353711437865,11.06610429590828,4.835000000000001,10.245000000000001,-3.869598765433221e-08,1.7216165152486542e-06,0.9035850176027898,0.7080115076708895,0.8471788741675654
20,7.850624999999999,0.9809020833333333,0.04583333333333333,,7.525974115507292,0.006544908041856199,0.006644768929522161,40.349666367154555,6.025,10.945,8.900077160493773e-07,-3.0308817285639476e-07,0.5310935830652423,0.723205878919565,0.7995823636136428
21,6.938958333333333,1.0,0.04583333333333333,,6.938958333333334,0.006165880736336915,0.006165880736336915,-6.031480374451108e-13,5.255,8.870000000000001,-1.0583352623456788e-05,-9.939398857078361e-06,0.6978548557838142,0.7809233256661097,0.8770817805849115
22,5.826458333333333,0.9996166666666666,0.04583333333333333,,5.820847682550173,0.005704370157983838,0.005706725432474441,0.7065176745850322,3.95,8.01,-1.2914785879629626e-05,-1.2102393807030775e-05,1.040011167360892,0.7553841300469422,0.8606177390056959
23,4.583125,0.8779294871794872,0.3,,1.278794693790482,0.004547842730919844,0.0052282114894859205,400.74129050343936,3.63,5.615,-1.4433603395061721e-05,-3.032812470064848e-05,0.7062855272630746,0.8705635358199343,0.8155981508474974
24,3.0131249999999996,0.869784375,0.21666666666666667,,-0.051928495587765355,0.004033484893755499,0.004718623528429182,373.93101791945844,1.76,4.715,-1.8225810185185192e-05,-1.3488230595514362e-05,1.2524083248659683,0.8114440232297186,0.7690020144572501
25,-0.11520833333333313,0.5833,0.0,,-11.52048494566511,0.0019507169851841768,0.003785653746300975,1398.4941544335315,-1.1549999999999998,1.175,-3.6316184413580234e-05,-5.461733407742578e-05,1.0428064409759847,0.8543473908719406,0.4971833972700977
26,-2.642083333333334,0.7497758333333333,0.0,,-9.102640894320318,0.00220117950819419,0.0032586262253191953,837.925069230963,-4.325,-0.9100000000000001,-2.9333977141203704e-05,6.56798831824539e-06,2.1844080048744625,0.7769051087962922,0.6462858394542521
27,-2.045416666666667,0.6944333333333333,0.0,,-8.538619496200061,0.0020565547272543045,0.0033670262464146157,841.0275552017723,-4.635000000000001,-0.7149999999999999,6.92658179012346e-06,-3.7925589039282774e-06,2.3934939556835166,0.7614340204962846,0.6122322092052049
28,-1.3696726190476192,0.9761880952380952,0.0,,-2.114333809606852,0.003372161673234631,0.003463127908663224,120.70714652134731,-3.4800000000000004,1.255,7.844574997244267e-06,3.4499736522480974e-05,2.2587711554960146,0.7123481940254632,0.8099609971149855
29,-1.0912500000000005,0.9947979166666667,0.0,,-1.1692701362901379,0.003524282958463845,0.0035518392356036505,41.437634017426745,-4.495,1.88,3.2321514688051115e-06,3.989143015627955e-06,1.2103046067677292,0.6302564870343547,0.8053193033037536
30,0.7766666666666664,0.9986354166666667,0.016666666666666666,,0.7563081522483817,0.0042526163749404,0.004261682083130977,35.7254323874198,-4.0649999999999995,4.28,2.1684264081790118e-05,1.9099405826134407e-05,2.2666109168288613,0.5501226612345147,0.7781409456239425
31,-1.0885416666666667,0.9769874999999999,0.049999999999999996,,-1.4566108048328157,0.0034941991580363947,0.0036280148600218963,85.29911661604466,-3.52,2.0549999999999997,-2.1652823591820982e-05,-1.988830648640612e-05,1.2930329128129716,0.6720891921360583,0.7827041535019976
32,-1.3333333333333335,0.9964979166666665,0.0,,-1.3819907696539704,0.0034493766523656126,0.003461970843049687,35.19263743856792,-4.075,1.225,-2.8417365933641982e-06,-1.1754001760511375e-06,2.1141835131311457,0.677749034458383,0.8279583582190789
33,0.30895833333333333,0.9231541666666666,0.24999999999999997,,-1.7481590118701378,0.0035602605021773466,0.0038545938572187794,252.59898841362667,-1.46,1.9649999999999999,1.906502941743827e-05,2.9077557052973823e-06,0.9656821136933286,0.7803455584943941,0.8190038577815899
34,0.3316666666666667,0.9854770833333334,0.1041666666666667,,0.11800189395521758,0.003844519092930816,0.003917117479100049,42.52671305508227,-3.9,4.915,2.636164158950623e-07,7.45423738846169e-06,0.06578711588655906,0.529091597015302,0.7118333610620226
35,0.4193750000000001,0.96545625,0.2041666666666667,,-0.14135741792320944,0.003758206109278273,0.003924074178952202,83.20793083359298,-2.3299999999999996,3.7750000000000004,1.0181881751543216e-06,-2.2634231322509757e-06,1.1774836609367083,0.6557393902684763,0.7677555747918864
36,1.2787500000000003,0.9918562500000001,0.0,,1.157039941956071,0.004174032208052989,0.004217002307183216,29.478529124369942,-1.875,5.140000000000001,9.97630931712963e-06,1.0904389712087575e-05,0.8867996720265885,0.6191808974887312,0.7602787379770279
37,2.2456249999999995,1.0,0.18333333333333335,,2.2456250000000004,0.004444282775741753,0.004444282775741753,-3.963920564676074e-13,0.305,4.7250000000000005,1.1224254918981475e-05,7.086898871125838e-06,1.415433825380491,0.7323233489635343,0.8422668104956532
38,1.7647916666666668,0.9892875000000001,0.0,,1.592485507906888,0.0043671803074834875,0.004453844786235934,31.29281349540193,-1.6,5.705,-5.5818962191357995e-06,-2.0218917574663727e-06,1.4362258408205284,0.6240791384806398,0.7709100749241263
39,2.3174999999999994,0.9966875,0.0375,,2.2702416188264607,0.004664556462978772,0.004678287358366258,22.308465159194473,-0.885,6.405,6.416278452932092e-06,7.798225027620888e-06,1.4194425543607512,0.5968377979051501,0.7486470523292288
40,3.4904166666666665,0.94873125,0.07916666666666666,,2.6982059469066684,0.00497475475226809,0.0052578643919287404,117.02916901639708,-0.1349999999999998,7.319999999999999,1.3616150655864198e-05,8.134465451785354e-06,0.9538190409695089,0.5996413817577262,0.7316605458207066
41,3.5818750000000006,0.9598791666666666,0.06666666666666667,,2.8496771660107045,0.0047119417878314866,0.005038160076758718,93.82872222275367,-0.020000000000000018,7.275,1.0617211612654385e-06,-6.8918593470930144e-06,1.0258709145025109,0.621012389638655,0.7534167564668243
42,5.830833333333332,0.9666937499999999,0.016666666666666666,,5.242652544035044,0.005608144137915995,0.005944468228914378,74.22254289407319,2.06,10.105,2.610769917052467e-05,2.350150631479425e-05,1.1939224923417493,0.5914621503286855,0.7314749098790709
43,3.7895833333333346,0.9012249999999999,0.004166666666666667,,2.08518513528058,0.004575954461374445,0.005277339048357305,224.98733356208425,-0.69,10.115,-2.3696455439814786e-05,-2.706756147093257e-05,0.8613551788346472,0.4729050458646311,0.5865882294232465
44,2.4181249999999994,0.8946645833333333,0.0,,0.5372489528188972,0.003991317173907716,0.004692018286071616,248.92211699654695,-2.7849999999999997,9.07,-1.5920980420524707e-05,-1.5331199368053302e-05,1.3258405897698264,0.4344904033834393,0.5641913092641184
45,3.3114583333333334,0.9309666666666666,0.0,,2.0953156074088053,0.004510659791408364,0.004957880148698297,160.8478108948538,-1.8699999999999999,9.379999999999999,1.037052469135803e-05,1.3618948671114647e-05,2.6915453366892845,0.4595947122395989,0.6188926995455546
46,3.2583333333333337,0.8272770833333334,0.004166666666666667,,0.049543078955668576,0.0038170474465899122,0.005001998450083964,409.2522811564761,-3.3,11.085,-6.167173032407343e-07,-1.8188899973575118e-05,0.1315613893518217,0.36349773017295794,0.4837463915393334
47,5.780833333333334,0.8309479166666667,0.0,,2.62139071455919,0.004710389043039354,0.006233169937872474,403.782815571598,-0.6699999999999999,14.719999999999999,2.92831886574074e-05,2.3426487520642158e-05,1.3758718980808793,0.3496358976648841,0.46032945016985893
48,3.781666666666667,0.9058624999999999,0.008333333333333333,,2.213473415443092,0.0046772879051239,0.005143751189844614,199.7068351153885,-0.9799999999999998,8.415,-2.3207918595679e-05,-8.680256213047875e-07,1.1960299975579767,0.5196440289978496,0.6576102910979116
49,2.711458333333333,0.8830208333333334,0.008333333333333333,,0.44974973807055907,0.004364967235637464,0.004923771144354988,304.1541967594366,-2.505,8.504999999999999,-1.2423830536265444e-05,-8.1901215562357e-06,0.9226710924125712,0.48463310239885654,0.6067549318446297
50,4.406041666666666,0.9090937499999999,0.0,,2.7855207659470596,0.004916778007919577,0.005689085426579912,218.3483674348147,-0.8099999999999998,11.54,1.967207272376543e-05,1.4470375298766684e-05,0.5996336708941958,0.4271534913612447,0.5631865593618546
51,3.9802083333333327,0.9269687499999999,0.025000000000000005,,2.674854377804381,0.00477800093614251,0.005219571764113777,174.98355651052464,-1.015,8.77,-4.9434124228395066e-06,-3.6392118681789138e-06,2.8064098438937655,0.5256236116031856,0.6845227652757062
52,5.607708333333333,0.8706729166666666,0.004166666666666667,,3.0543585006664076,0.004955787029723875,0.005860532978632516,322.82984673196023,-0.29499999999999993,12.19,1.8893315972222227e-05,4.6621625134000756e-06,0.8152876499251264,0.4335804201416339,0.5728745316798738
53,7.913541666666665,0.9304791666666667,0.09583333333333333,,6.763731301719684,0.006154369052385439,0.006637388845038821,144.11778706427305,3.755,11.675,2.676794945987653e-05,3.14309407598891e-05,1.0026804591583718,0.5862852559165157,0.7246923034438261
54,8.04,0.9972395833333334,0.11666666666666668,,7.996682355577191,0.0066559393674923886,0.00668210034133832,5.502792170972595,6.55,11.46,1.4680290316358034e-06,1.3152897810062394e-05,0.6300586409419983,0.7303720182429052,0.8001069925374468
55,7.688749999999999,0.6933458333333333,0.0,,1.3661083865486354,0.004649502207627831,0.0065847362955706035,780.49842405675,5.195,10.995,-4.077589699074072e-06,-5.2615679459385704e-05,0.08093047133550448,0.7288845600375933,0.521747971111291
56,5.93759963768116,0.9836934782608695,0.19999999999999996,,5.621257672507388,0.005684304817457174,0.005771551829583697,39.04401957402663,2.3499999999999996,8.155,-2.0328747840344852e-05,2.7136081563696646e-05,1.1736945727692634,0.6764206077713898,0.8488629307652313
57,5.228958333333333,0.9570166666666666,0.0,,4.481342228011187,0.0052741018235111965,0.005609065853006993,97.33762755491165,1.505,9.72,-8.22647254931564e-06,-1.0756932574055226e-05,0.8475267392786405,0.613134408017082,0.7281010581185706
58,6.525416666666667,0.9222458333333334,0.0,,5.0480423092702775,0.0054858645606356265,0.006180972933789603,185.1032691311152,1.415,12.14,1.5050320698302481e-05,5.553146901811441e-06,1.8844723136809844,0.5042090987751185,0.6503968568682221
59,7.22875,0.9751708333333333,0.0,,6.818580843222957,0.006125513098766593,0.0063311249446492066,51.68536288326217,5.02,10.41,8.164853395061715e-06,1.6773783461643763e-05,0.9030770763094267,0.7052054260457705,0.7933206289585879
60,7.017708333333332,0.8803569444444446,0.0,,4.342023010041226,0.005456114771110354,0.006351414461510976,329.3323969327909,2.34,12.235,-2.449939718364201e-06,-1.75539252078979e-05,0.34157717766405127,0.5220995275764809,0.6320358109288002
61,7.107592592592592,0.9333532407407407,0.14814814814814817,,5.778944542007324,0.005847369558949877,0.006351341324870075,164.89496833499547,2.5566666666666666,11.773333333333333,7.1466652199074084e-06,1.5960261325427294e-05,1.6775076331199792,0.5362256775189028,0.6868279160737903
62,5.57,0.9123694444444445,0.011111111111111112,,3.9824843405452275,0.005115509178380152,0.005694683368281464,197.89732913928006,1.6833333333333333,9.803333333333333,-1.7849599194101503e-05,-1.9191894948596377e-05,0.9787505406772145,0.5721437742721592,0.6834867608730644
63,6.30725,0.8596536111111112,0.006111111111111111,,3.119229245009132,0.0052953000993404805,0.0061593885994179545,393.75584685771156,0.4266666666666667,12.19,8.55858506944444e-06,4.7147359788706455e-06,1.5320502579656314,0.4582254215727479,0.5842620252783574
64,5.549111111111112,0.9379405555555556,0.05277777777777778,,4.095984244276012,0.00526207587704721,0.005610968956157487,177.30626062851454,3.9299999999999997,7.47,-8.801079925411512e-06,-8.712533167937205e-07,0.8394863544728708,0.7864686675706913,0.8219076567458794
65,6.909027777777777,0.8908444444444443,0.005555555555555556,,4.470400095243007,0.0055415104093394585,0.006269134884847884,299.4174366862533,3.463333333333333,10.770000000000001,1.5786995563271597e-05,7.327733992907533e-06,1.0508288983398295,0.60859951465852,0.6860012772947748
66,6.724999999999999,0.8581388888888889,0.052777777777777785,,3.340765923845743,0.005341052543799077,0.006291171176364372,417.3620121866017,2.9,10.893333333333333,-2.1363409850823093e-06,-5.256694308381624e-06,1.3957782350519274,0.5833619314929241,0.6477945325872332
67,7.806722222222223,0.8457169444444445,0.008333333333333333,,4.642560368671308,0.005635006339539161,0.006773694138837358,395.30675255214123,3.4,12.25,1.255749292695473e-05,7.70847899047787e-06,2.00160923263381,0.5628894262828396,0.6293596548575446
68,6.8052287581699344,0.8464102124183007,0.0,,3.9357896604621714,0.005091362320065964,0.006324470142000683,359.6507119459042,1.1066666666666667,12.803333333333335,-1.162613361625514e-05,-1.4256214966904183e-05,1.274359070341256,0.45170209797459066,0.5682348634730255
69,6.311805555555556,0.8545972222222221,0.0,,3.568349162978349,0.004937813707839547,0.006111028123284547,343.1734806094721,0.38666666666666666,12.603333333333333,-5.728049447016455e-06,-4.026572435931174e-06,1.947161319371128,0.43663176832593015,0.5614818156977005
70,7.320490196078431,0.8114254901960786,0.03137254901960784,,3.1716863056768148,0.004968891533814765,0.0065415057253373305,512.820554234478,1.8766666666666667,13.64,1.170961451903291e-05,8.149674270970266e-07,1.4692649127479933,0.4562120802043945,0.5389971799595756
71,7.19175925925926,0.8287458333333334,0.06666666666666667,,3.6485840774773775,0.00514091996012955,0.006417219439444756,438.44770789931044,3.52,11.0,-1.4944112225651555e-06,4.51117668568913e-06,,0.6436571395612015,0.6801660394000629
72,6.704629629629629,0.8836180555555555,0.022222222222222223,,4.477488041827322,0.005306673750895941,0.006195046080482008,277.13041225829585,3.3366666666666664,10.623333333333333,-5.654988640260631e-06,4.346634172550527e-06,2.556913778547879,0.6499030157485975,0.719134350547423
73,7.830694444444446,0.8345152777777778,0.0,,4.373003177049932,0.005260191495751223,0.0068239198968874926,430.6185899297602,2.6799999999999997,13.373333333333333,1.3072257051611812e-05,-1.2189245126465744e-06,1.059080425213492,0.5203631635853939,0.6038371723552592
74,7.546805555555555,0.7785708333333332,0.011111111111111112,,3.169545405093969,0.004827673442018738,0.006825071677554699,545.6745147924986,0.66,14.74,-3.2956082818930147e-06,-1.1342110149675486e-05,0.584601286097493,0.3920336076488275,0.49145868350667216
75,7.132083333333334,0.8385916666666665,0.013888888888888888,,4.090227358624379,0.005123832229085491,0.006556319034945955,383.396446345223,1.7133333333333336,12.213333333333333,-4.814425797325102e-06,7.766301442720806e-06,0.2593214400775702,0.48811094603789557,0.5984088491973951
76,9.677138888888889,0.6023344444444444,0.0,,0.6651540243177966,0.004430380318448832,0.007797662500157602,1112.1238736186117,2.8733333333333335,15.166666666666664,2.954503150720164e-05,-1.8184692837836003e-05,2.3966279529791703,0.44190104071632774,0.415134467636006
77,9.405625,0.7049520833333334,0.0,,3.4466973386759205,0.004941692216810628,0.007686033978103286,742.7282934300466,3.835,15.675,-1.658606770833332e-05,-6.3126247572828305e-06,1.0630084907583242,0.4553072175730336,0.46761316274517384
78,7.136055555555555,0.7265344444444445,0.0,,0.9361880406474486,0.004487339180289335,0.006433612103595551,762.3910573001294,1.513333333333333,12.706666666666669,-2.0907925829475325e-05,-1.3444446184573504e-06,0.812771955753093,0.46522117668275564,0.5014274265569597
79,6.470833333333334,0.6401694444444445,0.0,,-1.716766979948993,0.0038133760823594195,0.006384991643742263,1009.7976584230281,1.4900000000000002,11.363333333333332,-7.722429269547314e-06,-1.767362917587151e-05,0.8971817896864227,0.570997579171845,0.45787657774735374
80,9.105208333333334,0.6497625,0.0,,1.518644049709723,0.004351019906428137,0.00787384930231634,944.5776253073502,-0.17000000000000004,18.205,1.4653686824845675e-05,-3.6295525278536413e-06,,0.29109835780136395,0.35936822884739694
81,9.488333333333335,0.46773055555555554,0.0,,-4.889860048313302,0.0034434081143561346,0.007875676847397681,1754.8052679630343,2.153333333333333,15.6,1.9277857349537046e-05,9.30378797751893e-06,0.7117635389932467,0.43395273251550126,0.2903670124814683
82,10.018809523809525,0.6871954365079365,0.0,,2.9124643103867975,0.00513288907713582,0.008025056166328433,878.0687447768117,2.9866666666666664,16.246666666666666,6.158190035273362e-06,4.43039984348929e-05,0.19008373556702685,0.42002329692481655,0.4635205583406254
83,7.591388888888889,0.7832531746031747,0.4916666666666667,,2.771931510890551,0.005071598716238371,0.006639202419338383,592.9286495533767,3.9966666666666666,11.246666666666668,-2.817943167621989e-05,-1.6072439483467029e-06,0.9086156059827182,0.6565030989732006,0.6287866494373201
84,8.202777777777778,0.8551791666666665,0.0,,5.519399386867238,0.005617592436827181,0.006926298123854571,336.2351790190793,3.9299999999999997,12.856666666666667,7.097489068930042e-06,1.431783220725312e-05,0.8914302282978235,0.5458256685887581,0.6283865537341496
85,8.992777777777777,0.7963472222222222,0.005555555555555556,,5.044641105369501,0.005536695598322038,0.0076859463752506725,498.54508001689334,2.36,15.550000000000002,9.170949074074074e-06,-2.1213931884872214e-06,1.7454876598836462,0.41074791627605034,0.5172711018474271
86,10.252638888888889,0.8416083333333333,0.24166666666666667,,7.305981905277108,0.0063810620751934555,0.007994684355004505,370.4439101387093,4.443333333333333,16.223333333333333,1.462547100051441e-05,2.2142191533332816e-05,1.532380361365734,0.4598986009093733,0.5735074556226673
87,8.764722222222222,0.9586333333333336,0.04166666666666668,,8.091961409259147,0.0067309639900746945,0.007072777305184633,84.84666571449758,5.653333333333332,12.283333333333333,-1.727292148919754e-05,9.175630996018476e-06,,0.6492452217013799,0.7605323781856365
88,9.887051282051283,0.7845542735042734,0.0,,5.621119907626451,0.005734765522371159,0.007795791018695819,533.0289850865016,3.7433333333333327,15.74,1.3028889432969309e-05,-2.6123748255419428e-05,0.012221938359418575,0.4523039983266899,0.5363727824791543
89,11.251249999999999,0.792911111111111,0.125,,7.144674746877111,0.00636576500593837,0.008601099111794968,514.5314528261368,5.176666666666667,18.043333333333333,1.5836705024335223e-05,1.654697551985705e-05,0.4897044757338205,0.43711817387282365,0.516143569910585
90,11.30361111111111,0.7818069444444444,0.061111111111111116,,6.711964458939421,0.006162310925897751,0.008800283745308841,574.9389799134636,3.233333333333333,18.426666666666666,6.078494727366086e-07,-5.335265352065185e-06,0.35901740029276624,0.37068042173738197,0.4984699472023682
91,12.554305555555553,0.6972680555555555,0.008333333333333333,,6.251708968456221,0.006013151236003249,0.009484594136856308,788.1203723561142,6.126666666666666,18.513333333333335,1.4519057034465017e-05,-3.911479805467841e-06,0.2405758732833601,0.45125638809041796,0.4831113988405087
92,12.340833333333336,0.6657402777777778,0.002777777777777778,,5.289461646155437,0.005716381365970111,0.00953900710409899,880.99393117683,4.773333333333333,19.423333333333332,-2.478155542695442e-06,-7.7823261386971e-06,0.4077539964166329,0.38303146146549155,0.4247149516609716
93,9.679722222222223,0.6825527777777779,0.0,,3.02765603707535,0.004882693167978138,0.007915257029593887,827.4502629460827,3.6933333333333334,16.08,-3.0892296810699596e-05,-2.1862170354530153e-05,0.5723765180502127,0.43993854011281136,0.45404568119314687
94,12.929166666666665,0.6295069444444444,0.002777777777777778,,4.358879520076628,0.005553977774687615,0.01132283298017298,1072.9474244905232,2.753333333333334,24.880000000000006,3.772213863168722e-05,1.760338992875807e-05,1.525095901620014,0.25313861218050554,0.3134685073087393
95,12.863055555555556,0.7050194444444444,0.0,,6.565386891475801,0.006278393059542659,0.009866048239739439,787.0344939078408,6.359999999999999,18.83666666666667,-7.674704218106648e-07,1.8996658946440943e-05,1.2675027024408951,0.4728789219949497,0.4994102955177307
96,11.474027777777778,0.6761777777777778,0.002777777777777778,,4.7527879564516,0.005550179104133181,0.009233605283649282,839.7049514782617,4.75,17.516666666666666,-1.612494052211936e-05,-1.9096273146308213e-05,1.1464886980425917,0.445146067903508,0.46853031786227844
97,12.106684782608696,0.7402618961352658,0.002777777777777778,,6.718041140717048,0.006365138468961006,0.009449251710942606,674.3302286060951,6.536666666666666,18.67,7.344386294507059e-06,2.1371035968602133e-05,0.5452775449082105,0.4711856189226021,0.494914047072828
98,12.76838768115942,0.718413345410628,0.002898550724637681,,6.730717472943816,0.006363951702357619,0.010314406192950659,758.4021087681789,3.1300000000000003,20.930000000000003,7.681574157944196e-06,-3.1121099851035733e-08,0.5254662921377524,0.3136142834958506,0.4316757120147117
