Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
86,5.308333333333334,0.9075000000000001,0.0,,3.690162552026619,0.004933912558820684,0.005602185593808973,202.36016510780414,0.8,10.6,2.7667631172839503e-05,7.1215146860877675e-06,3.885076755776351,0.506994075155524,0.6330594321220087,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
87,6.412500000000001,0.7724166666666669,0.0,,1.9065513141956423,0.0043870952080211625,0.006304572646653142,564.3926318251783,-1.6,13.7,1.281804591049384e-05,-1.4339430622606817e-05,-0.8939020138139627,0.3471202846817487,0.4742379217175757,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
88,7.0874999999999995,1.0,0.0,,7.0874999999999995,0.006315859988217174,0.006315859988217174,-7.965317821771836e-13,0.9,10.4,7.835937499999976e-06,5.057884266567134e-05,0.1549252036428732,0.5175177483787734,0.7993063613399861,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
89,13.020833333333334,0.7577500000000001,0.0,,7.932162235761417,0.0066780186416857115,0.00983186374090895,638.8223233211559,5.0,20.9,6.887885802469136e-05,9.497044814316352e-06,,0.3530217886453793,0.4596717779728083,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
90,13.954166666666667,0.7454583333333332,0.6,,8.780363471441564,0.007067900776609629,0.010200141782297539,649.8175170914167,6.1,21.4,1.0834876543209879e-05,1.0224049797543926e-05,1.0597441090136992,0.3694885317165204,0.4660295645187797,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
91,9.941666666666666,0.8685,0.0,,7.43834312461166,0.006422122531574492,0.007615620980339279,313.2546244385376,6.8,14.3,-4.65802951388889e-05,-1.6934525447538616e-05,2.750611186784641,0.6064726905002286,0.6518137797320814,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
92,10.116666666666665,0.6959583333333333,0.0,,3.704655815926549,0.004983282052767417,0.007865773338004782,797.7152522529946,3.4,15.7,2.031539351851839e-06,-3.77313433684674e-05,-0.053842221624942836,0.43737686302596296,0.4829193307516095,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
93,12.924999999999997,0.6474583333333335,0.0,,4.860817181806218,0.005404662830693418,0.009773221288776878,1004.3941675660612,4.8,20.9,3.260136959876541e-05,1.1050052493643873e-05,2.9503361741962877,0.3481325751197599,0.39031146756329566,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
94,13.4125,0.6166666666666668,0.0,,4.340872394284214,0.005250677998274603,0.01004876052944674,1127.7070137439844,5.4,20.9,5.659288194444473e-06,-4.03801162888276e-06,-1.4015036890842953,0.3629827667670961,0.3837758346680904,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
95,13.225,0.7363750000000001,0.049999999999999996,,8.158746503484524,0.0069209364122677815,0.009635494306184118,635.4982619017219,6.8,20.1,-2.176649305555555e-06,4.379991712819923e-05,-0.0496952836505297,0.420074553878575,0.4756230209108027,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
96,11.812499999999998,0.8522083333333333,0.08333333333333333,,9.101487485660737,0.007182857245068974,0.008607564767006083,340.68303745088133,8.3,14.7,-1.6397424768518535e-05,6.868464588910015e-06,-2.387349393195417,0.6547191800807757,0.7058245387657666,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
97,10.779166666666667,0.9910833333333334,0.06666666666666667,,10.636805149223054,0.007995721853550268,0.008087622819805145,18.11409756384452,7.8,15.1,-1.1995756172839483e-05,2.1316104256471183e-05,-0.5627555592949303,0.6167306534238014,0.7470065364690361,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
98,15.679166666666665,0.7156666666666666,0.0,,9.378173661064805,0.007383228000008592,0.011784712818389267,792.0076332310628,7.3,24.2,5.6883101851851826e-05,-1.6061694287484296e-05,-3.5415380739861715,0.3385631865784007,0.4219162455475404,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
99,17.575,0.6855416666666666,0.08333333333333333,,9.99495615626277,0.007702886398349366,0.01330739962303983,950.2869384644363,9.2,27.0,2.2008342978395068e-05,8.382542030239391e-06,2.6254974802394813,0.32614097397877795,0.3860555777480278,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
100,14.120833333333335,0.81275,0.0,,10.097013637337318,0.007722749770627184,0.010355456812664381,505.5574903599765,8.9,21.1,-4.009871720679009e-05,5.208859014665961e-07,,0.4556690803346514,0.5231670853130711,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
101,15.604166666666666,0.76275,0.0,,10.337999208716507,0.007877620078891213,0.011667101398671652,662.5995867292297,7.1,23.8,1.7219714506172807e-05,4.061231849367508e-06,4.240022521456042,0.34208898344999966,0.45841237060130746,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
102,17.833333333333332,0.6637083333333335,0.0,,9.823360792479091,0.007633670123327398,0.013770570155977822,1006.2445502268307,6.9,27.1,2.5877941743827153e-05,-6.397206412855478e-06,-4.045194116579426,0.2772878801099717,0.3776727260264238,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
103,17.462500000000002,0.72375,0.06666666666666667,,11.323152710258503,0.008518045173517723,0.012626590255178658,770.5717098649811,10.7,22.7,-4.304928626543171e-06,2.3191353855225343e-05,-0.18562644740006023,0.4662584641251432,0.5232459355442207,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
104,16.995833333333334,0.6855833333333333,0.0,,9.860292580725874,0.00760423496587567,0.012844284139859956,897.3081491032284,6.6,25.5,-5.41743827160496e-06,-2.3963244866963397e-05,0.22607281700291088,0.2985745300775644,0.4067087355893522,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
105,18.2,0.7702916666666667,0.0,,13.707931934892448,0.009769941987628036,0.013178369801942447,569.6836342253431,11.9,23.0,1.3978925540123443e-05,5.6792282728234305e-05,0.2461412866078337,0.4957507079690114,0.5728613552898295,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
106,17.4375,0.8062083333333333,0.0,,13.89766376835066,0.009929900168349586,0.012390894116486582,448.9241518703346,13.9,19.8,-8.851707175925917e-06,4.194653354765286e-06,-2.1102356803500917,0.687587762370926,0.6953327316917814,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
107,14.937499999999998,0.921625,0.03333333333333333,,13.428269876153605,0.009586164962633537,0.01067055456564224,191.17686529847333,9.6,20.1,-2.9021990740740758e-05,-9.013918683644469e-06,3.219686327257471,0.5080610246883587,0.6651952321750472,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
108,17.033333333333335,0.7607083333333334,0.0,,11.708274723041809,0.008662175736714345,0.012320601061857924,668.9315901961635,10.6,23.4,2.433010223765436e-05,-2.4230173716565296e-05,-1.0041241355616344,0.44393917595925997,0.5130148884273513,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
109,16.808333333333334,0.6533749999999999,0.0,,8.489874264750684,0.006948038257976275,0.012740576222530624,1041.2977978906497,7.1,25.8,-2.611979166666683e-06,-4.495057704009536e-05,0.05810780058144369,0.30354389335929544,0.37625338320375995,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
110,16.45,0.6249583333333332,0.0,,7.038930423476065,0.006467555607214941,0.012248557454869122,1171.2811483605803,7.3,24.4,-4.159818672839517e-06,-1.2599906762074161e-05,0.3301467821460878,0.33452504799818783,0.3824146998535309,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
111,14.875,0.6454166666666666,0.0,,5.604918029737718,0.005731425721482185,0.011747042105251246,1153.3963003399306,3.6,25.6,-1.828385416666666e-05,-1.9303856050395082e-05,0.9471607185079715,0.24085822158380213,0.3323541033059552,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
112,16.641666666666666,0.6643333333333332,0.0,,7.645648899291313,0.006622973165517777,0.013462330101232276,1123.0720376650784,4.3,29.0,2.0508873456790112e-05,2.337943867695211e-05,0.8772183857864879,0.2072447559730897,0.313777559557381,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
113,19.6125,0.6677499999999998,0.0,,11.32643834564327,0.008417775335898443,0.01554473055331874,1042.3484718346783,9.0,29.8,3.44877989969136e-05,4.706588253984174e-05,0.7327558124023134,0.27338501763707623,0.36297938537922075,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
114,18.23333333333333,0.8187916666666668,0.0,,14.450737030592913,0.010314422682325604,0.013559061638479716,480.3287954635402,10.9,25.8,-1.6010464891975347e-05,4.97366131485735e-05,-0.32190500877389444,0.39228436264048555,0.5159104047242056,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
115,19.7625,0.7132499999999999,0.0,,12.982468507446832,0.00944374538500864,0.015529213069520854,856.4942753351174,10.3,29.2,1.7751784336419773e-05,-2.283215168886034e-05,-0.7774906446982285,0.3088334368285859,0.40513500095819655,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
116,18.404166666666665,0.6565833333333335,0.0,,10.596668434975157,0.00808349517424205,0.013905769577255834,981.9881106156914,9.6,27.0,-1.576861496913581e-05,-3.5670436386399505e-05,0.44206397696743904,0.3350362577799452,0.3895520732900691,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
117,16.4875,0.6837083333333335,0.0,,9.608723584465501,0.007477967195348468,0.012053323494340898,863.8129109696561,10.7,24.0,-2.2250192901234535e-05,-1.5879025109017152e-05,1.4012316718738242,0.43103529271221497,0.42955739213816907,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
118,21.22916666666667,0.625625,0.008333333333333333,,11.610884459253946,0.00867318514933824,0.017560147337504366,1210.7394553961713,7.6,31.8,5.5045042438271646e-05,3.134272331532866e-05,1.7562303659602865,0.2217392557428524,0.3351828554776871,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
119,23.412499999999998,0.6605833333333333,0.0,,14.828777327544003,0.010784179184170932,0.018986743366549794,1082.8264234999676,13.4,32.3,2.5345871913580167e-05,5.5357520135307924e-05,0.45785779152730066,0.31735700585602966,0.3929425709103799,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
120,21.854166666666668,0.6979583333333332,0.09166666666666667,,14.298603123798038,0.010332987497459202,0.017170771460582334,951.9411360542813,14.7,30.4,-1.8090374228395022e-05,-1.1831796997004611e-05,1.5289625264002464,0.3847414656462345,0.4208392326529994,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
121,20.008333333333333,0.6941666666666667,0.0,,12.613917296053598,0.009166818319269536,0.015297124846249413,930.4613923975018,12.0,28.9,-2.1427903163580263e-05,-3.058096455868307e-05,0.7006941564077019,0.3517697403732555,0.4073710052243181,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
122,22.295833333333334,0.6469166666666668,0.0,,13.257532471358624,0.00974961896443433,0.018107016959016675,1138.3163264232414,12.6,32.4,2.655512152777779e-05,1.5283036293438665e-05,1.737555353393911,0.29948215095277053,0.3575872296272898,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
123,22.441666666666674,0.5827916666666667,0.0,,11.97927315908656,0.00887607102988487,0.017673178988649542,1314.7037264971098,14.2,30.1,1.6929494598766118e-06,-2.2907429664911878e-05,-0.07390394665141163,0.37897263539949877,0.3705418129099292,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
124,22.970833333333328,0.5635416666666665,0.041666666666666664,,13.006346646329051,0.009439816207620993,0.017853610121016484,1258.167334937938,17.8,29.8,6.142988040123313e-06,1.4783336434289628e-05,0.4155346167915644,0.48529465404068595,0.3764438110324321,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
125,21.887500000000006,0.7788333333333334,0.03333333333333333,,17.04015898172008,0.012239077966143408,0.01691152395096451,616.5700989039536,15.8,29.6,-1.257619598765418e-05,7.340626577075261e-05,-0.17132319503800364,0.43236916188982316,0.4927202039583685,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
126,20.716666666666665,0.5619583333333332,0.024999999999999998,,11.279170279377604,0.00841361797613579,0.01577250548355955,1191.6024498203744,8.5,27.9,-1.3591965663580338e-05,-0.00010031671095671538,0.13549054324004894,0.2950916467953808,0.365188479552566,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
127,18.570833333333333,0.6381249999999999,0.0,,9.933887110700576,0.007753425166499107,0.013928173318748406,1082.2821875103791,9.7,26.6,-2.4910542052469117e-05,-1.731252488145697e-05,1.4388740072888042,0.345332888714583,0.3916959849467044,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
128,16.9375,0.695375,0.0,,10.055016556537462,0.007683251730242961,0.012677650424119767,865.41990059006,8.8,25.1,-1.8961033950617278e-05,-1.840188719823267e-06,,0.35526065777926974,0.4209014461101875,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
129,20.049999999999997,0.7257083333333334,0.0,,13.817012082202424,0.009941709315969867,0.01535666264970196,788.2624013995206,11.7,27.9,3.613237847222218e-05,5.922452134571039e-05,0.6100915237677854,0.36554151972862253,0.45256948623090215,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
130,17.55416666666667,0.9785416666666666,0.19166666666666668,,17.182847759969665,0.012361639182166833,0.012718760948511959,47.782923692606595,8.8,26.5,-2.8973620756172758e-05,6.34588796005995e-05,-0.45657315317459596,0.3269448208936142,0.5667828555571719,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
131,19.437499999999996,0.7682916666666667,0.008333333333333333,,14.086246473703277,0.010093565245059432,0.014885178918824874,677.0655751800036,10.9,28.1,2.1863233024691266e-05,-5.947669513511485e-05,-0.36759327287812404,0.3426423417035362,0.45589312837711005,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
132,20.404166666666665,0.74625,0.0,,14.309841121345675,0.010332701509387076,0.01589654225963024,770.0328861917991,11.6,29.1,1.1221836419753108e-05,6.270974881579452e-06,1.7894883382034368,0.33865527021628744,0.4436230923700019,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
133,20.4375,0.7289166666666667,0.0,,14.3383186005166,0.010259874324092576,0.015333753673691245,770.6031681614646,14.0,26.8,3.869598765432291e-07,-1.9097791418712267e-06,-0.20262022349038786,0.453270838451336,0.49662632640540555,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
134,16.133333333333333,0.9861666666666666,0.37499999999999994,,15.89652739151637,0.011251959871964354,0.011455344510566304,30.36964412793431,11.8,21.0,-4.9966194058641974e-05,2.6015893359268818e-05,-1.9206026627119557,0.5564369567840801,0.7269871689821495,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
135,16.8375,0.8518333333333333,0.225,,13.767635516309701,0.00989208931240154,0.012151367408577187,387.7829277446383,5.5,22.9,8.174527391975298e-06,-3.566048062678547e-05,-0.2292321148872909,0.3234764467190415,0.5848056947407175,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
136,15.850000000000003,0.8772500000000001,0.008333333333333333,,13.425724762196628,0.009581590204686177,0.011342787880386217,306.84893885264233,12.2,21.1,-1.1463686342592538e-05,-8.142353944979595e-06,1.4079081332076957,0.5678005636956575,0.6312002511581092,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
137,16.858333333333334,0.7640416666666666,0.0,,11.591321152748293,0.008536963978551885,0.012525540999831233,663.6668735270699,9.2,24.4,1.170553626543207e-05,-2.7393690551893466e-05,-0.42730774968993646,0.3805820713721553,0.47981568028492505,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
138,17.508333333333336,0.7805,0.0,,12.832672432475384,0.009248400306020844,0.013004141380412317,591.7209127841851,9.7,24.6,7.545717592592616e-06,1.8656306068611786e-05,0.4044593589342894,0.38890837501179987,0.5046617505085335,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
139,12.6,1.0,0.0,,12.600000000000005,0.008998461911707488,0.008998461911707488,0.0,12.6,12.6,-5.6979841820987685e-05,-6.554243862126651e-06,,1.0,1.0,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
140,17.969565217391306,0.7192173913043479,0.0,,11.558654514504722,0.00856278338825701,0.013441753854357596,807.0488365575593,9.8,25.2,6.23341888083736e-05,-1.1424988529795882e-05,,0.37774381265913504,0.4619053919443626,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
141,12.1,1.0,0.0,,12.1,0.008705993986092873,0.008705993986092873,9.817008147477529e-12,12.1,12.1,-6.813858695652176e-05,3.7554741616863606e-06,,1.0,1.0,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
142,21.265217391304347,0.747,0.0,,15.706982791273884,0.011257849406789056,0.016549681789987992,706.5432333133688,11.1,29.4,0.00010639714170692429,6.691842113366255e-05,1.589952959206959,0.3219859913736346,0.46019524024614866,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
143,21.90416666666667,0.8362916666666668,0.025000000000000005,,18.192395984549012,0.01310229132469371,0.017006948826696778,472.9246268878879,14.7,30.8,7.417431981347321e-06,4.836760735655282e-05,0.1533553629533095,0.37602818189557846,0.49433634435883855,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
144,20.783333333333335,0.8564583333333333,0.049999999999999996,,17.653257126433207,0.012651282526869784,0.015849000093904952,399.2146731478731,15.4,29.8,-1.3011525848765434e-05,-1.1827001021685858e-05,1.1001542846667252,0.41659469788559506,0.5005385814410541,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
145,19.679166666666664,0.9775416666666666,0.0,,19.261128329995902,0.014126197867547213,0.014594419801359398,54.02192304972461,13.5,27.0,-1.281804591049388e-05,3.8677350254045774e-05,-0.3314096189708102,0.43363888009143564,0.6280235167045076,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
146,19.075,0.9522499999999999,0.3,,18.197101536291875,0.013513365347189383,0.014308838405244722,112.72945846333864,-0.8,27.5,-7.01364776234565e-06,-1.6070575295571042e-05,0.43642792080247256,0.15702881940150598,0.5721491255918666,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
147,22.233333333333334,0.8218749999999999,0.0,,18.367611029297365,0.013299066197879869,0.01746290903082235,494.34037687511005,14.9,31.5,3.666444830246915e-05,-5.619660348221203e-06,,0.3660003010666433,0.4762680476037466,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
148,23.416666666666668,0.751125,0.0,,17.529260720142123,0.012669956161886748,0.018979718670734405,748.8957172030244,15.1,32.2,1.3737075617283954e-05,-1.6497427709488342e-05,-0.8326798491975329,0.3563049701475288,0.44944902875519444,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
149,23.537499999999994,0.6438749999999999,0.0,,14.880370254769913,0.010862385766312132,0.018780256770980067,1092.8656641012565,16.0,31.2,1.402729552469056e-06,-4.740070929520122e-05,-0.029593007643264658,0.399535990535331,0.4107813684082265,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
150,22.60833333333333,0.5259583333333333,0.0,,11.350497441976216,0.008423214138315826,0.01775992308655565,1417.3232060177,15.9,29.9,-1.078650655864194e-05,-6.39634647385344e-05,0.1686354327854863,0.4276858345744401,0.341721336489452,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
151,22.529166666666665,0.6419583333333333,0.0,,13.188532261352456,0.009582027037745413,0.018464052284710087,1176.0672390245338,12.3,32.4,-9.190297067901123e-07,3.038805764238555e-05,-0.030243121084127505,0.29363901451512,0.35992061630465405,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
152,23.78333333333333,0.6724166666666666,0.0,,15.312216776208558,0.011020982275019056,0.02007026750171283,1071.8053987206397,12.8,34.4,1.4559365354938268e-05,3.773435272994307e-05,0.3858384814266359,0.27122012134788426,0.36354204612877616,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
153,23.0625,0.8047083333333335,0.049999999999999996,,18.589624859828884,0.013447377542672235,0.01832062503743695,570.457430511435,16.7,31.7,-8.368007330246892e-06,6.36284246515989e-05,-0.13151366509647844,0.4060400458466967,0.4848633841986942,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
154,22.170833333333334,0.786375,0.06666666666666667,,17.44715258984336,0.012630069349807455,0.01746536103756261,602.0371157165932,6.8,29.9,-1.0351176697530852e-05,-2.143263031382752e-05,0.4829634322042435,0.23400651152656432,0.49749278669740826,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
155,22.3625,0.7703749999999999,0.0,,17.039840257734394,0.012252442976899591,0.017653390355737663,676.5076735286544,14.4,30.1,2.225019290123454e-06,-9.902661588301046e-06,-0.22468901620874132,0.3839114444919944,0.48745417543566855,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
156,22.195833333333336,0.7836250000000001,0.0,,17.325457362863567,0.012451413912953442,0.017357781261177107,619.7258392105855,15.0,31.4,-1.9347993827160217e-06,5.217701905924644e-06,-0.3708144730382313,0.37046801289267733,0.45565199565441555,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
157,23.495833333333337,0.7746249999999999,0.0,,18.33478372098959,0.013280434975463802,0.018988678809236836,658.495188229977,15.3,32.4,1.509143518518519e-05,2.1739782018924036e-05,0.6941852117950588,0.3568558862766043,0.4604922829933392,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
158,24.291666666666668,0.8151250000000001,0.03333333333333333,,20.18155731679623,0.014848471363352628,0.019550331480112166,526.2380085948568,18.3,31.7,9.238667052469103e-06,4.111930421552837e-05,0.22467955693132077,0.44921949433158326,0.5289093973065135,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
159,24.912500000000005,0.7938750000000002,0.13333333333333333,,20.26279315967815,0.015067806288690873,0.020717541696257488,596.2439662378289,12.1,33.5,7.207127700617328e-06,5.7517157061746365e-06,1.2530396265726873,0.2723969370068761,0.48297646942633815,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
160,17.933333333333334,0.9640416666666666,1.6916666666666664,,17.376921912372314,0.013792881605583259,0.014111904429011139,82.55299982095089,-21.6,25.0,-8.101972415123461e-05,-3.3432907744679826e-05,2.4233526072564624,0.03455270557762588,0.6251414732814415,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
161,22.650000000000002,0.9656250000000001,0.008333333333333333,,22.001479123934885,0.016596859899496934,0.017394641066576424,84.13598173788053,17.2,29.1,5.475482253086422e-05,7.352994954180188e-05,0.744660140147873,0.4865237846999113,0.6586981976815401,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
162,24.691666666666663,0.8718750000000001,0.0,,21.98232661818018,0.016653816067095605,0.020161987222890563,349.9791386868316,17.3,32.5,2.3701292438271534e-05,1.493586501263285e-06,,0.4030968375334992,0.5537801032169201,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
163,25.96666666666667,0.8214166666666666,0.0,,21.92912209215604,0.016595898826361415,0.021804397071001378,519.3214565351842,19.1,33.5,1.4801215277777844e-05,-1.5187891425655012e-06,,0.42665809214556816,0.5320739260858268,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
164,18.683333333333334,0.9699166666666666,1.1416666666666664,,18.171525844097328,0.013405745448496346,0.013848400500890668,65.56203636991246,7.1,26.3,-8.455073302469137e-05,-8.365678771985851e-05,1.0106858669714454,0.2946879461072882,0.6102810631814567,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
165,18.254166666666666,1.0,0.0,,18.25416666666667,0.012985212608408236,0.012985212608408236,-1.1231666654708816e-12,17.0,19.9,-4.982108410493832e-06,-1.1027816648748038e-05,0.45177650020681465,0.8337275387807033,0.9023887849907323,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
166,18.679166666666667,0.9978333333333335,0.11666666666666668,,18.643446113488622,0.013378661150899793,0.013412471000039396,4.609254757726018,15.7,21.6,4.933738425925934e-06,1.0317573263493419e-05,0.4781878742148542,0.6911219050110824,0.8327814903098983,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
167,21.004166666666666,0.9512083333333333,0.008333333333333333,,20.11939483629156,0.01475757202306272,0.015727352657114366,114.38443215560314,16.9,26.2,2.6990451388888877e-05,3.615978307423502e-05,0.7464218281807233,0.565657781563373,0.6953037402922677,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
168,21.520833333333332,0.8972916666666667,0.35833333333333334,,19.45067169964033,0.01418419661202029,0.0164765394289712,266.18232925237817,15.9,28.5,5.997878086419741e-06,-1.503587425550798e-05,-0.39890451226822304,0.46377103354323745,0.5915870736272262,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
169,21.908333333333335,0.8900000000000001,0.0,,19.769994767535,0.014419379270779027,0.016592292695136557,274.4425835544226,17.4,26.9,4.4984085648148475e-06,6.167297753043574e-06,0.7293970138858422,0.5602345087023145,0.6598112177313104,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
170,22.741666666666664,0.959,0.049999999999999996,,21.974182604344733,0.016512141007654208,0.017359412223900954,99.06743652392237,19.0,27.9,9.67399691358019e-06,5.4879406609337747e-05,0.17627735996573546,0.584201232109277,0.7053788545623528,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
171,24.154166666666665,0.8490416666666668,0.0,,20.867681096056277,0.015571288812827355,0.019608763034407544,422.682293558083,16.9,32.4,1.6397424768518535e-05,-2.4672378727779806e-05,-0.6646065606173551,0.39523669508247156,0.5251387480578202,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
172,24.725000000000005,0.8381666666666666,0.0,,21.299638715679368,0.0159671885089914,0.02016963912990565,441.2932031461176,16.8,31.4,6.626687885802546e-06,1.0381850938626861e-05,0.6382954181269543,0.41565956461884335,0.5677676041159238,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
173,16.445833333333336,0.9884166666666667,0.21666666666666665,,16.256402047145922,0.011689432777684925,0.011813507226923462,24.090927549614474,11.6,21.0,-9.611115933641975e-05,-0.00011217746006018219,0.856777816905972,0.5491330675514089,0.7433077938300604,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-12-31 00:00:00
