Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2010-05-25,20.415,0.7288791666666666,0.0,18.441666666666666,14.558186271001818,0.01036555717845345,0.015714293039609997,743.8357525085149,11.61,28.23,,,,0.35644456311671013,0.4560610813628572
2010-05-26,21.447916666666668,0.6760125000000001,0.0,19.537499999999998,14.208414465823983,0.010132646353092417,0.016518904303858415,916.6691165095311,14.05,27.78,1.199091917438274e-05,-6.107722471928447e-06,-1.963239035416869,0.4293316755963473,0.4627352849333876
2010-05-27,22.180833333333336,0.6337041666666667,0.0,20.7,13.830193228181061,0.009887958683184558,0.017394348479831827,1056.9381614546462,13.18,29.05,8.508280285493842e-06,-6.416551818849364e-06,-1.325989491817051,0.37679468111338765,0.4213313920202138
2010-05-28,21.01875,0.7191333333333333,0.0,21.424999999999997,15.351227433103153,0.010865812025097328,0.01572186703770059,720.7380240982403,14.85,25.62,-1.3490388695987675e-05,2.5642675995815646e-05,-0.5260912978890747,0.5135053556887773,0.54454016858857
2010-05-29,19.921249999999997,0.7747624999999999,0.016666666666666666,19.912499999999998,15.66651064007774,0.011072933571537458,0.014606999014687564,542.1753522243929,16.1,24.57,-1.2740653935185228e-05,5.431438927976105e-06,-2.345723500555446,0.5923367080725226,0.5836518897594799
2010-05-30,19.61375,0.8018416666666665,0.025000000000000005,20.56666666666667,15.628911584799347,0.011061492598693443,0.014625248456857564,507.68159632222154,12.7,26.39,-3.569704861111081e-06,-3.0002163631422796e-07,,0.4266166468927918,0.5318354748139478
2010-05-31,13.112916666666665,0.9788125000000002,2.2333333333333325,15.66666666666667,12.785431723178219,0.00918890683595016,0.009381778323790379,41.58732643673137,9.32,16.02,-7.54668499228395e-05,-4.910563571268831e-05,1.5368266559950017,0.6444438187296755,0.8112038001463635
2010-06-01,10.639583333333333,0.9682500000000002,1.5249999999999995,11.962499999999999,10.154962318403562,0.007661022047925202,0.007912507487580904,61.32074916179695,9.11,11.66,-2.871242283950616e-05,-4.006639124597323e-05,0.7166211367336914,0.8434785771636931,0.904863554066169
2010-06-02,11.763333333333335,0.9470166666666667,0.2666666666666667,12.866666666666667,10.91129372546356,0.00806560055413902,0.008557908496780446,107.96421988898908,8.45,14.57,1.3045384837962995e-05,1.0609439171541426e-05,1.2296017373807757,0.6669892320968661,0.7883961432060403
2010-06-03,14.006250000000001,0.8741916666666666,0.0,15.220833333333333,11.744396662910452,0.008567492099996788,0.010078922029630111,286.66808538060576,7.85,18.4,2.6037562692901224e-05,1.3161321584579558e-05,1.9783395250677631,0.5017955955032026,0.6604912294603495
2010-06-04,14.34041666666667,0.9337833333333333,0.05833333333333333,15.108333333333333,13.241437635019546,0.009464609411942548,0.010214847944185606,139.8814624606289,8.68,17.46,3.879272762345697e-06,2.3525499759977646e-05,0.16489650812626916,0.5632428746746432,0.7649120403945666
2010-06-05,17.963333333333335,0.8460458333333333,0.06666666666666667,16.979166666666668,15.012697596177132,0.010607512335425806,0.013081328702905619,375.8735129845383,11.86,24.24,4.20577015817901e-05,2.9970843382530496e-05,1.403287223018383,0.45882137437637605,0.5752431420662438
2010-06-06,19.47125,0.7477499999999999,0.0,19.733333333333334,14.11702237187823,0.010093885347530073,0.014762808853198481,679.6219920588804,10.41,26.23,1.7505097415123456e-05,-1.3469065215397026e-05,-1.299651990333574,0.37013862650877394,0.49625360152792514
2010-06-07,22.232916666666668,0.7572416666666667,0.0,22.308333333333337,17.161327912545598,0.012240263894348723,0.017387486843715123,648.0508315725475,14.47,29.07,3.2059625771604937e-05,5.62854236738397e-05,0.569590200784179,0.4092659648151324,0.5044837844483009
2010-06-08,23.176249999999996,0.7341333333333334,0.0,23.308333333333326,17.262656062361486,0.012364919238138969,0.018751095012112303,755.0408659808035,13.59,31.37,1.0950964506172777e-05,3.268891616924525e-06,3.350054327122594,0.33872493506588364,0.45383483919725176
2010-06-09,24.218333333333337,0.6844916666666667,0.0,24.316666666666666,17.28460107993494,0.012398688475540686,0.01970989146986581,884.7513212216159,15.3,31.25,1.209733314043219e-05,8.855454864266023e-07,,0.3809265523285872,0.4536646293697989
2010-06-10,24.88083333333334,0.6767125000000002,0.0,24.941666666666663,17.76185417714836,0.012811970056541276,0.020651073135234257,909.8992010670239,14.18,32.5,7.690827546296311e-06,1.0837663709270143e-05,0.7096388809073175,0.3301080137399877,0.4347086639273618
2010-06-11,26.489166666666666,0.709166666666667,0.0,25.724999999999998,20.133995677184995,0.014861414145689707,0.022627032637259684,816.4151080909099,17.49,34.2,1.8670814043209803e-05,5.374346898152831e-05,0.347406194595049,0.3708338180969649,0.4555881440504049
2010-06-12,25.97842105263158,0.8057421052631579,0.0,25.73684210526316,21.91172076060225,0.016521427190738135,0.021594775350547327,524.3950185063993,19.82,33.49,-5.929141792560062e-06,4.3531248336012155e-05,-0.13620426749064884,0.4464578207346522,0.5225773047539393
2010-06-13,26.560000000000006,0.7360125000000002,0.03333333333333333,26.349999999999998,20.95880328251067,0.015544548697645814,0.02209723011840523,719.6883935802701,20.86,31.76,6.7514315302144595e-06,-2.5617112108700658e-05,-0.26355162524043396,0.5249247500098787,0.5447181968461862
2010-06-14,25.622500000000002,0.7351833333333335,0.0,26.287499999999998,20.045014832504695,0.01472249416316441,0.021070388939555585,715.8353864163664,19.33,31.79,-1.0883246527777817e-05,-2.1557095706564703e-05,0.5048568079819575,0.47666145466816723,0.5138531437532602
2010-06-15,26.027083333333334,0.6690833333333331,0.0,25.70416666666667,18.690250876029253,0.013582900947628727,0.02202986178285236,938.1432929630764,17.53,40.4,4.696725501543186e-06,-2.9884051463023998e-05,-0.1571649515914707,0.2650490551763992,0.2981868208403943
2010-06-16,25.004166666666666,0.7614916666666667,0.016666666666666666,25.720833333333335,20.288847231307017,0.014894368136995061,0.020065413763014173,606.4109628699856,19.81,31.65,-1.1874831211419757e-05,3.439117787364871e-05,-0.3452871330853288,0.49502162479609263,0.5170975790143018
2010-06-17,22.41208333333333,0.7837041666666668,0.0,24.02916666666667,18.25970660598556,0.013094350624022151,0.01714450698610415,532.1160167768211,17.95,27.84,-3.009096739969137e-05,-4.720264675035054e-05,0.6374847486590973,0.5489040648671234,0.5669952459975647
2010-06-18,22.71916666666667,0.8097666666666666,0.09166666666666667,24.608333333333334,18.985612568033194,0.01374898794775977,0.017649583571478233,479.1190489465605,17.58,30.39,3.564867862654378e-06,1.7166840944200734e-05,0.20766009740765112,0.4626484233888762,0.5149635374515913
