Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2014-07-04 00:00:00,11.48,1.0,0.0,,11.480000000000002,0.00835506402664866,0.00835506402664866,0.0
2014-07-04 01:00:00,10.54,1.0,0.0,,10.540000000000004,0.00784692410048361,0.00784692410048361,3.2520244681502667e-12
2014-07-04 02:00:00,9.78,1.0,0.0,,9.780000000000001,0.007456334893937883,0.007456334893937883,0.0
2014-07-04 03:00:00,9.44,1.0,0.0,,9.440000000000001,0.007287255147028753,0.007287255147028753,0.0
2014-07-04 04:00:00,9.07,1.0,0.0,,9.070000000000002,0.007107130194116195,0.007107130194116195,0.0
2014-07-04 05:00:00,9.38,1.0,0.0,,9.38,0.007257773339571859,0.007257773339571859,-6.47415441861272e-12
2014-07-04 06:00:00,12.66,1.0,0.0,,12.660000000000002,0.009034137159138641,0.009034137159138641,0.0
2014-07-04 07:00:00,19.02,0.9064,0.0,,17.455289009523124,0.012350553699099796,0.013608585627951834,200.35590378892604
2014-07-04 08:00:00,23.9,0.5196000000000001,0.0,,13.44542318851739,0.009649295963651307,0.018406413840234677,1323.9251443549044
2014-07-04 09:00:00,24.99,0.4595,0.0,,12.564678023466355,0.009132572452939065,0.01966378445463815,1569.8641893987224
2014-07-04 10:00:00,25.58,0.41479999999999995,0.0,,11.544612787923713,0.008553845016810927,0.020375723366638246,1769.1362088283404
2014-07-04 11:00:00,24.97,0.4362,0.0,,11.756024920136703,0.00866291177425313,0.019640043245633884,1666.735870064807
2014-07-04 12:00:00,25.39,0.41759999999999997,0.0,,11.475522830591762,0.008511993759949958,0.02014399477744351,1753.7859509936545
2014-07-04 13:00:00,25.93,0.3868,0.0,,10.804216228794447,0.008152874510345555,0.020808800890801813,1903.4580250307959
2014-07-04 14:00:00,27.78,0.3547,0.0,,11.139362906623294,0.008367552454034755,0.02323677360825778,2093.934733864452
2014-07-04 15:00:00,28.27,0.34009999999999996,0.0,,10.937039061703802,0.008265893995410655,0.023920655310920958,2179.739076998482
2014-07-04 16:00:00,27.41,0.3497,0.0,,10.60011663433183,0.008068640637360534,0.022731956591071162,2113.2635556624623
2014-07-04 17:00:00,26.86,0.37420000000000003,0.0,,11.132532140981173,0.008347158175723096,0.021999572617109366,1979.73442628287
2014-07-04 18:00:00,25.7,0.39520000000000005,0.0,,10.922112227353734,0.008212747195317763,0.020523295946122944,1860.2922852936717
2014-07-04 19:00:00,23.67,0.5008,0.0,,12.669747996450713,0.009172838395601702,0.01815041172415514,1390.8874312874223
2014-07-04 20:00:00,20.46,0.7909999999999999,0.0,,16.717151034261168,0.011817095913807705,0.014892937721425768,478.12920077510734
