Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-3.873125,0.9039260416666667,0.0,,-5.468370121885711,0.0027117564257491244,0.0031235390081105806,274.3753637156691,-10.3825,1.5725,1.837817563657407e-05,5.931669835902456e-06,1.6016415682095084,0.40938903428013,0.6170569561180175
2,-1.4607291666666666,0.9010770833333331,0.05,,-3.053317783271651,0.003165334486155115,0.0035540836889209806,240.7996037103565,-4.5575,1.9725000000000001,2.8005011815200606e-05,1.1894375918427719e-05,2.000101628023952,0.671767361439717,0.7297058699528034
3,-0.29260416666666655,0.8441000000000001,0.03333333333333334,,-2.729561186093274,0.003244899610724148,0.0038113680467646944,328.9607698750786,-3.8275,2.9175,1.3560525173611112e-05,2.0864710713157574e-06,1.6999342554523422,0.6183631681172924,0.6704061036737919
4,-0.9424999999999999,0.911946875,0.014583333333333332,,-2.3019727993019723,0.0034310745782779274,0.003748384964106566,209.44296233329035,-3.5825,2.5549999999999997,-7.544508342978395e-06,4.88214762571105e-06,1.3220583078537942,0.642706427444781,0.7117447133323191
5,0.7010416666666662,0.9082354166666666,0.04166666666666667,,-0.8078599034985945,0.0037123040054653717,0.004143425802827276,208.29819774937053,-2.0175,3.96,1.9079540412808634e-05,7.374802307010756e-06,1.5623833258345172,0.6610340211533384,0.7276036184765974
6,-0.29260416666666655,0.8609291666666666,0.0062499999999999995,,-2.596871889604518,0.0035682675400322333,0.004040956338169118,321.2889379735859,-3.8375,2.7225,-1.1535032069830241e-05,-3.7771312490068288e-06,1.687160023655551,0.6338413057821031,0.7037354300983965
7,-3.0735416666666673,0.8528166666666666,0.025,,-5.487835915067512,0.0030916017770900384,0.003530233074993937,369.6409448074173,-7.200000000000001,1.0775000000000001,-3.228333695023149e-05,-1.2499814842904458e-05,2.5714402612073335,0.5553850810756635,0.6498003943651641
8,-3.693854166666668,0.884621875,0.0020833333333333333,,-5.670333427719849,0.0029601662660201696,0.003213250783728832,312.5233425689881,-8.23,1.1775,-7.201081452546296e-06,-3.4466909098212674e-06,2.1838962615623676,0.5153703211665253,0.6425554793090902
9,-0.5151041666666671,0.91703125,0.14773550724637677,,-1.758960717655846,0.003711912347049773,0.003913825776911982,191.28280642394873,-3.4875,2.8375000000000004,3.690146122685184e-05,1.9713366371749754e-05,1.8752778146016553,0.6433757043971895,0.7290551275538223
10,0.15375000000000072,0.9207656249999999,0.05833333333333334,,-1.0382697362129134,0.004125124812749272,0.004313681941792704,191.05218798694636,-3.7149999999999994,3.9174999999999995,7.76459177276236e-06,1.0835851268491697e-05,1.2438976842505152,0.5874014153226366,0.7124562421713974
11,2.15375,0.9144114583333334,0.05416666666666667,,0.8132987940077754,0.0044688929715383935,0.004845847989348279,198.9551281719299,-1.2225000000000001,5.985,2.3217592592592582e-05,9.014782826496582e-06,1.8100670200057627,0.6231488802653193,0.7123916645835209
12,2.5790625,0.9085875,0.08958333333333333,,1.1150605230103972,0.004365172234475509,0.004768698551272995,199.04991175945355,-1.4175,6.767499999999999,4.937366174768517e-06,-2.7199142658224567e-06,2.355213017617942,0.5920936935110465,0.6954390166814535
13,1.952291666666667,0.9352885416666668,0.01875,,0.9442186509830252,0.004082283846822081,0.0043923724563607386,129.90441330951023,-1.5625,5.484999999999999,-7.2760549286265415e-06,-7.418305953105433e-06,2.0833867079025543,0.6138397905718362,0.7345380342282426
14,1.3729166666666666,0.8974927083333333,0.022916666666666665,,-0.31454776841175935,0.0037584442398293136,0.004251670930939205,217.28760667034456,-1.84,5.5875,-6.72584635416667e-06,-8.492187693999416e-06,1.0311374206303554,0.6146021103515105,0.6740484673349763
15,0.2553124999999997,0.9111083333333333,0.035416666666666666,,-1.1956992163489653,0.0035470305082434665,0.003973731663382462,204.9755846153056,-3.2525000000000004,3.4424999999999994,-1.2974039110725307e-05,-5.543994776883234e-06,1.2587594950722207,0.6421199251464312,0.739536516374697
16,-0.6856249999999995,0.9486177083333334,0.010416666666666666,,-1.4434999423297838,0.0035835294364669878,0.003772970082047643,127.55190152676073,-4.404999999999999,4.0925,-1.0923151765046287e-05,9.571273630864892e-07,2.4279345155928183,0.5487205325887259,0.6734858125739782
