Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2011-06-27,21.493636363636362,0.5458,0.0,21.00909090909091,11.156641298723049,0.008291966501187947,0.016321158421102714,1302.2146209072696,14.03,24.96,,,,0.5065064482829479,0.4425718104787564
2011-06-28,18.721666666666668,0.6931166666666666,0.008333333333333333,19.90416666666667,11.730422388473746,0.008669308181659436,0.0138666311828691,879.3341134186445,11.63,25.03,-3.217923155162736e-05,9.89519597398908e-06,-3.2520054818737303,0.4310368386934666,0.47141082374960214
2011-06-29,19.238750000000003,0.88545,0.06666666666666667,19.575,17.079342607121255,0.01213677672405253,0.014073021368784631,276.0712239345715,14.05,24.72,6.002715084876569e-06,9.092894460466138e-05,0.06601544877678966,0.5144896036235501,0.6336134374763839
2011-06-30,19.511666666666667,0.9359708333333335,0.16666666666666666,19.583333333333332,18.315299144361063,0.013104795665831205,0.01429301488455665,153.6595263239092,15.76,27.34,3.168233989197495e-06,2.538478421854923e-05,0.12480838765146547,0.4918552424848811,0.5833231196800425
2011-07-01,16.9825,0.7527958333333333,0.0,18.133333333333333,12.118581150532547,0.008800221059543973,0.012185954390234682,614.6533287492647,10.4,22.16,-2.9360580632716027e-05,-0.00011288074315206033,0.26010265181515263,0.47229092742653295,0.5455922332690032
2011-07-02,14.25333333333333,0.834825,0.016666666666666666,16.99166666666667,11.053120772555337,0.008173071383389218,0.010305110676156743,404.1702040292111,9.04,20.08,-3.1682339891975357e-05,-1.6446020335789437e-05,1.926444163700139,0.48987173144331964,0.5772130493024772
2011-07-03,16.502916666666668,0.7239749999999999,0.008333333333333333,17.5125,10.42531507620063,0.007976051247375,0.012327546986514816,764.8988649230942,6.32,23.8,2.611495466820992e-05,-5.166545223010348e-06,,0.3242334711771168,0.46081515579730015
2011-07-04,18.47375,0.7953666666666667,0.0,18.45416666666667,14.516569680630754,0.010283555291542333,0.013516349754232215,503.40413637385024,12.8,23.69,2.287900270061726e-05,6.05106880832193e-05,0.3780985380492148,0.5044845079879942,0.577185973984321
2011-07-05,19.29375,0.7807541666666667,0.0,18.895833333333332,14.657582058808645,0.010473454358659874,0.014545497762625854,588.7859794808245,11.66,25.97,9.519212962962965e-06,4.979806317865142e-06,1.9115628912740288,0.4084146783862912,0.5204108414613304
2011-07-06,20.372916666666665,0.7255291666666667,0.0,19.74166666666667,14.125999289775939,0.01007542731445304,0.015662094779289062,790.9120109149586,11.82,27.84,1.2527826003086407e-05,-1.0437637317067669e-05,-1.2002549640808893,0.36974352871423,0.4632091798182449
2011-07-07,23.754166666666663,0.7222000000000001,0.0,21.216666666666665,17.103231054041753,0.01232756378655969,0.019795090139676338,847.0469256792317,13.28,33.0,3.9252242476851826e-05,5.905876001775924e-05,0.6646303184328369,0.3026888033053044,0.42155722484964114
