Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2013-04-27,21.32833333333333,0.48367083333333327,0.0,19.52083333333334,8.061968436850817,0.006789038032967484,0.01688116075542919,1658.4220214315656,10.93,30.06,-1.4462625385802924e-06,-1.5092307924587074e-05,0.09582779160132078,0.30648778057631554,0.287960912170387
2013-04-28,19.839583333333334,0.5826125000000001,0.008333333333333333,19.504166666666666,10.05834096728043,0.007723130925068635,0.015000404459780743,1228.369790025791,11.43,26.79,-1.7282595486111062e-05,2.44951265752088e-05,,0.3832275600422103,0.3827478049895287
2013-04-29,21.763333333333335,0.4975041666666667,0.0,19.708333333333332,9.34992370212815,0.007395052409688674,0.017173428829038925,1556.6984929326309,12.58,30.14,2.2332421875000017e-05,-8.603346443159214e-06,,0.3402027396417798,0.302798886085448
2013-04-30,24.201666666666664,0.4612833333333332,0.0,20.425,11.106602230522597,0.00833406406693118,0.019652092318133137,1649.0618478928598,15.49,31.77,2.830611496913575e-05,2.4624113505470278e-05,1.1495282850628312,0.3743608839361114,0.2965187995667043
2013-05-01,24.584166666666665,0.5225333333333332,0.0,21.35833333333333,13.57508594231786,0.009774196561483579,0.019828854307916265,1393.3215946114008,16.19,31.11,4.440364583333336e-06,3.776522446261393e-05,0.11757813296539837,0.4064936156877029,0.3568394237700324
2013-05-02,24.02458333333333,0.5583374999999999,0.016666666666666666,21.754166666666663,13.829036052101982,0.009937194885252609,0.019159411384375595,1289.7437734069479,17.66,31.21,-6.496088927469166e-06,4.274376355961921e-06,,0.4436889374239875,0.36660541144451136
2013-05-03,21.967083333333335,0.6052749999999999,0.0,21.34166666666667,13.325659469013575,0.009571714748178601,0.016881036153729576,1093.6756239722818,14.74,27.55,-2.388509837962956e-05,-9.584145532051682e-06,2.4921468794220685,0.45501287172438354,0.43347940426132925
2013-05-04,20.601666666666667,0.6774916666666666,0.0,21.137500000000006,13.670519167606585,0.009765154574707974,0.01563470456227383,878.0910273845055,12.64,27.75,-1.5850843942901253e-05,5.07265720100385e-06,,0.3922974603857047,0.4410062996882823
2013-05-05,21.554583333333337,0.5689666666666667,0.0,20.712499999999995,12.263226433379382,0.008925175579329177,0.01623607564856604,1173.9755208944537,16.4,27.37,1.1062215470679055e-05,-2.202713668662866e-05,,0.5114716014793376,0.40154031236994064
2013-05-06,20.475,0.7513333333333333,0.9666666666666667,19.7,15.54141475471638,0.011005304901605367,0.015255762148081234,628.0184486611098,15.07,26.12,-1.2532663001543235e-05,5.4548141274627034e-05,,0.5056181267392135,0.5341037222825853
2013-05-07,17.793333333333337,0.9345833333333333,0.1416666666666667,18.716666666666665,16.568710509995253,0.011689350019774272,0.012710908389163769,156.18390858066294,15.31,22.78,-3.113092206790121e-05,1.7938014403482384e-05,,0.627271168371204,0.6865821818045237
2013-05-08,19.162916666666668,0.7289708333333333,0.08333333333333333,18.533333333333335,13.553704735940661,0.009695002218644545,0.014004124681195078,709.617197645982,15.18,24.55,1.5899213927469108e-05,-5.229865491618783e-05,,0.5590990282437637,0.5244879729459281
2013-05-09,18.652083333333334,0.5662166666666667,0.0,18.162499999999998,9.741433781143858,0.007511530832640607,0.013375455007203175,1122.0726364999975,15.76,22.4,-5.9301601080247e-06,-5.725812542391262e-05,0.10356888326539758,0.6607176932992447,0.4492750028495108
2013-05-10,20.112916666666667,0.5469083333333333,0.0,17.874999999999996,9.958479132848565,0.007668380368475332,0.015254596880210481,1277.9729893448844,9.94,27.45,1.695851658950617e-05,4.113133999865905e-06,4.12301582930657,0.3338284239731408,0.3515319808500173
2013-05-11,19.762916666666666,0.7476499999999998,0.0,18.7,14.004937219626507,0.01002764139916073,0.015134506105527369,728.4283199519313,11.76,28.22,-4.06307870370372e-06,6.186793418436414e-05,,0.3602046870139059,0.4495534502127253
2013-05-12,14.221666666666666,1.0,0.025000000000000005,18.0625,14.22166666666667,0.010017733107630274,0.010017733107630274,-8.274749888823071e-13,12.91,15.38,-6.432724247685184e-05,-2.598294636807239e-07,,0.852056167189743,0.92802200495796
2013-05-13,11.551250000000003,0.9992624999999999,0.09166666666666669,15.449999999999998,11.539878941143236,0.0084030802364849,0.008409922346911918,1.4453637120790173,10.0,13.22,-3.100032310956785e-05,-4.234174865067627e-05,0.7321455560402965,0.8082456506056869,0.8954798147245604
2013-05-14,13.401249999999997,0.7584916666666667,0.0,14.545833333333334,8.771104687661902,0.007024573844982941,0.009702661233693894,582.3115747568389,8.93,19.38,2.1476273148148078e-05,-3.614917620090213e-05,,0.5078502633927209,0.5182314788822039
2013-05-15,15.449583333333335,0.7621333333333333,0.008333333333333333,15.387500000000001,10.42047007150995,0.00785432222911663,0.011371147317292564,633.629409757634,7.09,23.07,2.377868441358029e-05,2.1758854892055788e-05,1.0928279328827155,0.3572609247499796,0.47396237128168517
2013-05-16,19.739583333333336,0.6395458333333334,0.0,16.491666666666667,11.689687408986677,0.008643527544272653,0.014961405017369435,1014.8530178636203,10.88,26.75,4.980173611111112e-05,2.069567625666175e-05,2.406383608512449,0.37036662026374656,0.4185354593305423
2013-05-17,19.801666666666666,0.7950125,0.03333333333333333,17.679166666666664,15.611555787554389,0.011044048028283876,0.014715036706851566,532.8757598163569,15.25,26.79,7.207127700616915e-07,6.294989887993806e-05,0.011448990115715348,0.49166618933096223,0.5210567591780533
2013-05-18,18.999166666666667,0.6442708333333335,0.0,17.95,10.56042897461854,0.00804329638977735,0.014364499114333655,1059.293498644354,10.94,26.91,-9.316059027777758e-06,-7.86900230453985e-05,0.11838932900557242,0.3683603280600273,0.39885534333155487
2013-05-19,23.576666666666668,0.46988333333333326,0.0,18.791666666666664,10.8750133755368,0.008276620208458908,0.019189654366303963,1599.8681860835159,13.0,31.77,5.31392650462963e-05,6.11855257645719e-06,,0.3186031265129235,0.29089733894932
2013-05-20,19.02625,0.5968875,0.0,19.40833333333333,10.107709114494558,0.007771923237729209,0.013958202681217639,1120.6806059292433,13.78,24.62,-5.282486014660494e-05,-1.3234889468369603e-05,3.991333684565512,0.5085819107772087,0.424027840000376
2013-05-21,19.440416666666668,0.5537708333333333,0.05833333333333333,18.962499999999995,9.223663752634566,0.007301326383261992,0.014457250455266467,1282.0044790897093,11.98,25.47,4.8079764660493815e-06,-1.2340667200817656e-05,,0.42969943256931736,0.3837240450738775
2013-05-22,14.723333333333336,0.9726541666666667,0.19166666666666668,18.24166666666667,14.26853922181887,0.01007623089732185,0.010415375149773034,58.07238014564155,12.61,19.04,-5.4759659529320956e-05,7.276753509291657e-05,,0.6626840059484062,0.7395669872902377
2013-05-23,13.345833333333331,0.9877666666666666,0.21666666666666667,16.48333333333333,13.148355759080495,0.009348481927895369,0.009481486556507589,25.153689595264492,11.52,16.25,-1.59911168981482e-05,-1.9084079615444763e-05,0.8379296890590718,0.7354797363668325,0.8190542333858238
2013-05-24,13.228749999999996,0.9259625000000001,0.5916666666666667,15.508333333333331,11.83504168218977,0.008601570204234415,0.009574918034272857,176.5345185562575,9.6,20.34,-1.3591965663580464e-06,-1.9586592903440284e-05,0.06939423171037115,0.5005731868032114,0.5894069487129325
2013-05-25,14.09125,0.8799458333333333,0.10833333333333338,16.01666666666667,11.751472363288345,0.008551831260358902,0.010157217212928608,295.73699367005304,10.3,20.2,1.0012586805555605e-05,-1.3043260860355236e-06,,0.5291640161711574,0.5975976351880019
2013-05-26,11.34708333333333,0.9389249999999999,0.1416666666666667,15.341666666666669,10.317199292121286,0.007751131951991997,0.00835054600354583,130.27837692550273,8.29,15.9,-3.185647183641979e-05,-2.0997088269252763e-05,1.517185212916833,0.6057328809393632,0.6981302107848895
2013-05-27,11.747916666666663,0.900475,0.0,14.379166666666665,9.979287415693252,0.007684576961744449,0.008762858036717351,223.56594378298848,4.7,18.17,4.653192515432093e-06,-1.7453006270696827e-06,,0.4096815990257135,0.5953878700761691
2013-05-28,15.789583333333328,0.7164666666666667,0.0,14.633333333333331,9.808801015982263,0.0075550890741970115,0.01163653223635268,752.9880298650191,6.66,22.05,4.691888503086416e-05,-3.3956175261072593e-06,,0.36905690475119063,0.48450320093862714
2013-05-29,19.76125,0.7067,0.11666666666666668,15.891666666666664,13.86690192660843,0.009935002661079724,0.014658586236132991,747.6989573552127,14.26,25.85,4.610626929012353e-05,6.240951520101963e-05,0.7387698677295645,0.4875960980494465,0.4884088132583353
2013-05-30,15.06666666666667,0.98175,0.025000000000000005,16.74583333333333,14.765094179762867,0.010498214973905283,0.010731916410199964,38.57670300602783,8.55,19.63,-5.449846161265428e-05,1.4769362884611502e-05,,0.4873285308132861,0.7356474488079148
2013-05-31,12.95708333333333,0.8311541666666667,0.049999999999999996,15.424999999999999,9.426696011589057,0.00735168904625861,0.009677988853545113,444.2168767495007,6.63,20.96,-2.4489723186728474e-05,-8.251272600577207e-05,0.2967993468669951,0.39373157660516334,0.5002525209740042
2013-06-01,14.094166666666666,0.9070291666666667,0.10833333333333334,15.358333333333334,12.381790904561383,0.008917539246352859,0.010099008384692269,217.03800351565306,9.96,19.25,1.3200168788580283e-05,4.106197485653403e-05,0.32146940897753223,0.5486995470678184,0.6535472571266714
2013-06-02,15.644583333333335,0.8761416666666665,0.03333333333333333,15.933333333333335,13.346802570675555,0.00950128126048929,0.01118965262711274,291.79594582766407,11.33,20.31,1.799847125771607e-05,1.5307722223830827e-05,1.1757772315528645,0.5628522190615982,0.6532129027542388
2013-06-03,13.770833333333334,0.9755291666666667,0.0,15.583333333333336,13.381054535769032,0.009484297590662553,0.009736847545387754,49.60630839047053,12.36,15.8,-2.1751982060185196e-05,-4.453702042220842e-07,,0.8000391673581114,0.8558576051376723
2013-06-04,11.819166666666668,0.9982916666666667,0.016666666666666666,14.5375,11.79296702944733,0.008548527994083194,0.008563383349980368,3.3241552094165745,9.61,13.13,-2.265650077160493e-05,-2.4539095530299017e-05,0.923281819561377,0.7920236907249949,0.9159552304384433
2013-06-05,14.650416666666667,0.9752833333333335,0.008333333333333333,14.604166666666671,14.23282923866559,0.01007453939557043,0.010394618668918743,53.340865224134724,11.98,19.49,3.286740451388887e-05,4.001726461118791e-05,0.8213306140045339,0.6182099428628308,0.717674099163194
2013-06-06,16.189583333333335,0.9442708333333334,0.0,15.862499999999999,15.181543737262402,0.010799870860175372,0.011647786187183136,128.80288920586,10.03,23.31,1.7867872299382734e-05,1.9020684328851165e-05,0.9393916638572353,0.4296865484251901,0.6068296431627589
2013-06-07,17.668333333333333,0.9733708333333334,0.4333333333333333,17.041666666666668,17.210196995588003,0.012212434656715426,0.012625609954717565,58.86215788831213,14.9,22.38,1.7166507523148123e-05,3.7042278433330844e-05,0.4634301195603996,0.6259746829408933,0.7269213021763992
2013-06-08,20.27041666666667,0.8853916666666667,0.0,17.766666666666662,18.005961347406423,0.012900045900456182,0.015118883560158525,289.85702236036104,14.52,26.89,3.0207055362654355e-05,1.8031530474532984e-05,1.6752352444689926,0.46631739897353414,0.5938839909720628
2013-06-09,21.95,0.7924958333333332,0.0,19.1125,17.48958344014235,0.01254439952167147,0.01723459536043249,570.0929906489561,13.37,29.3,1.9497940779320945e-05,-9.326270586162248e-06,,0.3760161617916666,0.5120767989640246
2013-06-10,21.337083333333336,0.8116083333333334,0.225,19.858333333333334,17.627420643924903,0.012636648022493894,0.016180710063072527,474.3477262193075,14.14,27.52,-7.115224729938233e-06,2.419072795785556e-06,,0.4384655376931979,0.5602487472242945
2013-06-11,19.342173913043478,0.7570478260869566,0.034782608695652174,19.099999999999994,14.141864133513202,0.010423060720702279,0.014324469518947797,656.1781908556047,12.79,26.15,-2.3158497089707488e-05,-5.8047868259326065e-05,0.3989551689693068,0.43527263029200036,0.5007678020188718
2013-06-12,16.45208333333333,0.9630583333333335,0.39166666666666666,18.458333333333332,15.834125889780546,0.011165328716407038,0.011619214564240735,78.83403326364132,13.53,20.19,-3.355047281769997e-05,1.946481839361403e-05,,0.6552113911039124,0.7616498132674551
2013-06-13,20.29041666666667,0.8503333333333334,0.0,18.3375,17.31992669446891,0.012334093338622192,0.015214281891499785,379.9316137058472,14.36,27.19,4.455842978395067e-05,3.064902602287019e-05,1.4538285735638494,0.453449396001995,0.561091119586416
2013-06-14,23.3575,0.6806208333333333,0.0,19.73333333333333,16.543425653285805,0.011762965973032854,0.018378097664888623,868.0352655666328,17.04,29.19,3.560514564043209e-05,-1.4976922776071646e-05,,0.4791151984250091,0.48209747018482185
2013-06-15,23.97,0.6634083333333333,0.0,20.729166666666664,16.53027923657964,0.01179449445575346,0.019175341873953634,946.7957135499832,16.15,30.17,7.110387731481448e-06,8.267851960936404e-07,,0.4278757488402597,0.4607942420840295
2013-06-16,25.059583333333332,0.6962458333333332,0.0,21.620833333333334,18.17374653826315,0.013124958358208793,0.020724449511400053,878.7930139033228,16.42,32.3,1.2648750964506175e-05,3.488933699204353e-05,0.3625391611021645,0.3855324895402359,0.4571939759092408
2013-06-17,26.48958333333333,0.6376833333333333,0.0,22.7625,17.686057558337556,0.012766027999804128,0.022725053095464437,1120.0984187809822,17.99,34.03,1.6600578703703658e-05,-9.412387820477349e-06,,0.38635926310360086,0.4135819811788274
2013-06-18,28.087499999999995,0.5736583333333333,0.0,23.758333333333336,18.282969400612796,0.013269922805493316,0.024448259330797875,1251.829874543121,21.01,33.87,1.854988908179012e-05,1.3213853943565078e-05,1.4038212591886259,0.47039627103101933,0.41230125042244203
2013-06-19,29.079999999999995,0.5966124999999999,0.0,24.816666666666666,19.179972766101802,0.014079146772114028,0.026498869824237912,1264.3721869163112,18.92,37.06,1.152173032407407e-05,2.1220634112180323e-05,0.5429493889374762,0.34641839354187065,0.38080842789972497
2013-06-20,27.33666666666667,0.7260958333333334,0.0,25.395833333333332,21.48868058362945,0.016085534048821907,0.02335213824567481,753.2329238196563,20.06,33.04,-2.023800154320978e-05,5.261437135154427e-05,,0.46475077163350714,0.5232401564714911
2013-06-21,28.875416666666666,0.6757958333333334,0.0,25.920833333333334,21.54820243848701,0.01622025444904521,0.025775538753879505,941.9912111049316,21.9,36.89,1.7863035300925884e-05,3.5328319952307928e-06,,0.4203322524995026,0.4302479224004198
2013-06-22,28.919583333333332,0.7150416666666667,1.2166666666666666,26.46666666666667,22.412557582010635,0.01707054710204982,0.02592819295199592,838.189906371129,20.37,36.11,5.127218364197404e-07,2.229759624277552e-05,0.022994489219252217,0.3993549900803,0.4763626854981938
2013-06-23,24.249583333333334,0.8047458333333332,0.4583333333333333,25.212500000000002,19.90021558584026,0.014584149639303252,0.019359928876012265,555.882200164285,18.36,30.04,-5.421307870370368e-05,-6.520188846449315e-05,0.831464854476207,0.49579238668103565,0.5726969807635457
2013-06-24,21.957083333333333,0.8750916666666667,0.15,24.275000000000002,19.34183394285466,0.014095101106697644,0.017095558423271186,336.08174535628774,14.41,29.85,-2.6613165509259263e-05,-1.282453362924987e-05,2.075176086603308,0.3897250454713379,0.5480211000135929
2013-06-25,15.220416666666665,0.9628333333333333,0.10833333333333334,21.116666666666664,14.586013607680071,0.01027151843037199,0.01073044183688328,80.8216442743372,12.7,18.39,-7.820459104938273e-05,-0.00010026748133870851,0.7799596639433253,0.694280145459328,0.7872974598547801
2013-06-26,16.033333333333335,0.8056791666666666,0.0,19.416666666666668,12.391216320377962,0.008916423558910964,0.011434623957405327,461.21937831863085,11.56,20.79,9.436983989197566e-06,-3.553524566832875e-05,,0.554807508172787,0.5978317045976433
2013-06-27,14.787916666666668,0.8436375000000002,0.008333333333333333,18.45,11.967898355704483,0.0086747156468409,0.010549815471613398,357.2369647013618,10.68,19.92,-1.4457788387345683e-05,-6.338412325424827e-06,2.2809794701036057,0.5522420739939989,0.60982791505039
2013-06-28,16.544999999999998,0.7711749999999999,0.0,18.30833333333334,11.77023527373045,0.0086022942663286,0.012109644573757983,602.9561449218262,10.12,22.54,2.0397622492283917e-05,-1.899137545528019e-06,,0.4529367804400272,0.5311633098885484
2013-06-29,18.23625,0.778975,0.0,18.645833333333336,13.971331681172861,0.0099466575481761,0.013304914656176704,541.8696271869289,10.64,23.35,1.963337673611111e-05,3.525382649882279e-05,0.5569147716990868,0.4464704711966244,0.5684735281141676
2013-06-30,18.639166666666668,0.757475,0.016666666666666666,18.90416666666667,13.869307458276777,0.009864728173050043,0.013568130775991631,605.129799258365,13.63,24.12,4.677377507716084e-06,-2.148469848032201e-06,,0.5189731634412795,0.5412285691286101
2013-07-01,17.865000000000002,0.6307625,0.0,18.92083333333333,9.920588041692497,0.0076274279723834056,0.013067883247984281,998.9630719331941,12.19,24.27,-8.987143132716041e-06,-5.866970198091902e-05,0.15318201438348714,0.4680647741874531,0.42545406185800355
2013-07-02,19.85208333333334,0.6677416666666667,0.0,19.808333333333334,12.035936243832035,0.00879917505048058,0.015365207185755389,985.5733086198217,9.86,27.88,2.3067645640432147e-05,3.072723626828885e-05,0.7507230861578801,0.323793202454956,0.41182298356742914
2013-07-03,20.93666666666667,0.6726041666666666,0.0,20.729166666666668,13.019300199903038,0.00940010041506633,0.01653964356228971,999.5691001379063,10.9,28.66,1.2590706983024662e-05,1.575832874037915e-05,0.798987455488362,0.3316535100340558,0.42386727246430694
2013-07-04,24.077916666666667,0.5792375,0.0,21.675,14.237490463965349,0.010217240889060621,0.019598831364466152,1246.3622684017635,14.08,31.22,3.646613136574069e-05,2.1428232148509663e-05,1.7017797414649027,0.3526839901531824,0.3813320876403
2013-07-05,24.052916666666665,0.5944416666666665,0.0,22.59166666666667,15.098259035895104,0.010812170207138656,0.019203603700063587,1136.9853053080367,17.23,31.16,-2.902199074074321e-07,1.5601091789536982e-05,,0.4330286685601699,0.3920931727500918
2013-07-06,23.428333333333338,0.7391833333333334,0.0,22.954166666666662,17.642813580190147,0.012643873174635814,0.018753030240996914,737.9817701757074,16.44,31.78,-7.250660686728316e-06,4.8033548286726255e-05,,0.3975689721928443,0.45328073584723966
2013-07-07,23.267916666666665,0.7829833333333333,0.008333333333333333,23.329166666666666,18.587774957663953,0.01337959507651551,0.01840609181457726,598.3590483046349,16.01,31.82,-1.8622444058642772e-06,1.9293157311323337e-05,,0.3859356747303918,0.4744296318669959
2013-07-08,23.437916666666663,0.8116166666666667,0.016666666666666666,23.63333333333333,19.380937427617724,0.014049620886877447,0.01853619588670775,519.5344247567951,18.03,30.81,1.973495370370349e-06,1.75703799614131e-05,0.1123194475420798,0.4646437880523983,0.5262849047790956
2013-07-09,22.58791666666667,0.8312458333333331,0.008333333333333333,23.5125,19.109255786054515,0.013810351179748388,0.017457364065415596,445.5090326189327,17.98,29.58,-9.867476851851785e-06,-6.274474210542176e-06,1.5726380443595989,0.4970917716667621,0.5494402897988874
2013-07-10,23.357916666666664,0.7296250000000001,0.049999999999999996,23.450000000000003,17.42561823767944,0.012446169619541397,0.018561059998914903,756.5721887411377,16.51,30.24,8.938773148148101e-06,-3.5773529882740514e-05,,0.43604958156640716,0.4864695225913323
2013-07-11,21.37625,0.8359749999999999,0.0,23.16666666666667,18.12729850751202,0.013012131054037188,0.016187030518694766,415.62159532752474,15.72,29.49,-2.3004764660493814e-05,1.48414543049107e-05,,0.43290015052053454,0.515840999321463
2013-07-12,19.79333333333333,0.6674083333333334,0.0,21.962500000000002,12.994340829391568,0.009351609138380833,0.014623302830635622,860.7273504650442,13.93,25.72,-1.8375757137345708e-05,-9.599146767259468e-05,0.19143115094376184,0.48096902529057844,0.46575217668590113
2013-07-13,21.374166666666667,0.6251875,0.0,21.891666666666666,13.271429388496571,0.009524472325248364,0.016217173711031176,1025.1868443987926,15.68,27.58,1.835157214506178e-05,4.533066976871511e-06,4.04837877725934,0.482507748245949,0.43102895526218804
2013-07-14,22.094583333333333,0.5768333333333332,0.0,22.28333333333333,12.725650951720944,0.009207036262823475,0.01693781637986742,1183.8678350254656,16.22,27.88,8.363170331790105e-06,-8.324264743245174e-06,,0.49076578536751936,0.408377717145333
2013-07-15,21.914166666666663,0.6101166666666668,0.0,22.837500000000002,13.730868990526046,0.00981503372163398,0.016625961138446377,1037.3275718336506,16.35,27.98,-2.0944203317901568e-06,1.5943783361276125e-05,,0.4919686149582196,0.42472299650059225
2013-07-16,19.946666666666665,0.6939666666666667,0.0,22.433333333333337,13.63289645979012,0.009732338164831184,0.014674041278424818,799.4090087555828,14.73,25.23,-2.284030671296293e-05,-2.1685617653458537e-06,,0.5215075919683826,0.5033713145317313
2013-07-17,22.82416666666667,0.5889666666666666,0.0,22.379166666666666,13.618791888534242,0.009768797040952818,0.017965450385184403,1165.3155808780537,16.58,30.23,3.3404311342592645e-05,9.56077059295936e-07,,0.4382475929404169,0.3804192554779272
