Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
85,9.307083333333333,0.638525,0.03333333333333333,7.145833333333333,1.1509408627863134,0.0041479053208421145,0.008132984992261914,1013.577669899907,3.7266666666666666,14.48666666666667,7.124898726851848e-06,3.692593861373638e-06,-0.1557452379759972,0.5470889118066333,0.504894427932252,7.992551360920019,0.3063706402971916,0.05773502691896257,4.726989219718332,1.2244675679135366,0.00040080136382494,0.0038202526234616214,883.7120145226087,3.5453396640284454,11.761931530719492,7.602907666666492e-06,5.8487817742582815e-06,4.73202996553132,0.31792654862111164,0.37153623120048024,2010-04-21 00:00:00,2013-03-29 00:00:00
86,7.076898148148149,0.6499453703703705,0.07407407407407407,6.85925925925926,-1.0256240120822466,0.003929501735078175,0.006575085244696782,997.5329576697559,4.543333333333334,10.126666666666667,-2.5889765517832645e-05,-5.727292781056565e-06,0.17398147217614826,0.7003776930673903,0.5463051218984653,6.1032840695726405,0.26111559501296805,0.12830005981991682,4.980103610384488,6.735084219001464,0.001879053296894783,0.0024345595998875387,855.294377639119,4.891915098745412,7.8413030379735575,2.2717566092995565e-05,4.083289739974978e-05,0.9854635472263337,0.16470689892317733,0.2566480181776151,2010-04-21 00:00:00,2013-03-29 00:00:00
87,7.4323611111111125,0.7263833333333333,0.17777777777777778,6.466666666666668,1.3247082307038818,0.004485935979563194,0.006701881877286815,754.6818032457987,2.3866666666666667,13.37,4.126497127914956e-06,1.459161863311262e-05,1.2360700626300851,0.4803825626888556,0.49508641189634606,4.103178843332371,0.3225744119848336,0.18825465416508252,4.723734030874775,6.940137857134554,0.002115555752089441,0.001754689432321979,987.5174348972082,3.7296961449068915,4.454110461135872,2.3879701468786634e-05,1.9018277363303606e-05,1.6222551507752978,0.09525874362866678,0.23196304244477917,2010-04-21 00:00:00,2013-03-29 00:00:00
88,7.608194444444444,0.7436722222222221,0.013888888888888888,6.87361111111111,2.11983782621429,0.004540865276613368,0.006892621465828595,681.3271227395607,3.78,11.229999999999999,2.041213348765423e-06,1.4404349881141736e-06,0.996618351539117,0.6550005178632808,0.6282963988579404,5.97105774661625,0.2792782495078129,0.024056261216234408,5.173302749945394,3.836749669428121,0.0013496322151268223,0.0025594638585388274,773.4565382928358,2.819060127063628,9.229512446494669,2.262015333716674e-05,2.397081825232869e-05,1.615642849408464,0.30951043310192866,0.3555043757603835,2010-04-21 00:00:00,2013-03-29 00:00:00
89,12.330208333333335,0.5585458333333333,0.0,9.872916666666667,1.9383951973965439,0.0044422397369436655,0.009423234743705234,1288.2376976674996,3.315,18.995,1.4893118248456814e-05,-1.0149309588634026e-05,2.588722492417284,0.35310311304496617,0.36239971296624196,3.293055205550855,0.21085334959331847,0.0,0.5038135815954166,2.6965994295274336,0.0008184159885347178,0.0020396613866656304,736.916580594392,2.397091988222396,3.005203820042827,3.143232182224969e-05,2.503554675489526e-05,3.288673074815965,0.006480696286621151,0.12705075831206308,2010-04-21 00:00:00,2013-03-29 00:00:00
90,10.683125,0.7339479166666665,0.03333333333333333,10.170833333333334,5.5552360591378225,0.005654248222130724,0.008146531678904029,641.5338440482799,5.8,15.48,-1.9120654899691382e-05,3.178302876077251e-05,-0.47767197474881934,0.5366183841178311,0.5376131274260714,1.2053224340975677,0.029878207783386485,0.04714045207910317,0.1296362432175364,1.6430643641921179,0.0006267727836766519,0.0008608209746610347,52.34008573217082,1.3576450198781713,3.139554108468271,5.222074968249268e-05,5.025543604895184e-06,1.5675091483428898,0.1562566532387261,0.043193978289447696,2010-04-21 00:00:00,2013-03-29 00:00:00
91,13.0025,0.6669020833333333,0.020833333333333332,10.689583333333333,5.75868080799961,0.005741812116258727,0.009639208963229817,904.0448763985553,6.380000000000001,20.145,2.692515190972222e-05,2.296226304922318e-06,0.13881069230653154,0.407183121682482,0.42515196713171255,0.15968828141795743,0.02229448755516081,0.02946278254943948,0.397747564417433,0.8500289757137041,0.00030961857339786944,0.00016849942119165638,122.78428020868866,1.032375900532359,1.7182694782833103,1.5846131338681373e-05,8.316873611107501e-06,6.398176139435282,0.014339864850297292,0.05484381528849583,2010-04-21 00:00:00,2013-03-29 00:00:00
92,10.444583333333332,0.6686,0.17916666666666667,10.560416666666665,3.8059999004460385,0.005305937544156166,0.00828282695727833,826.8662981002306,5.605,15.524999999999999,-2.9694333526234575e-05,-1.1430129599370787e-05,1.3014323632832734,0.517205125086776,0.4798996535823586,6.249056178736113,0.028013213648007036,0.25337992992517955,1.8767792483992936,6.663173761124051,0.0022993411039806304,0.003414326893879979,42.9366858792905,5.847773080412749,7.120565286548532,7.439780895294597e-05,5.217736442307885e-05,0.568016154627265,0.02648012981554538,0.001041619520083373,2010-04-21 00:00:00,2013-03-29 00:00:00
93,9.644791666666668,0.6124770833333334,0.0,9.789583333333335,1.1515430013275245,0.004324984038249197,0.007995919611908594,1058.5897638596005,2.165,17.43,-9.2846185378086e-06,-2.5723972952557264e-05,0.25418658449043424,0.3706805014532958,0.3725078867159727,4.860475237181033,0.03007266214821292,0.0,2.8490510725307976,6.3595646511675294,0.0018987976123231766,0.0022629202687353186,182.0110110374413,7.728677118368965,2.3334523779156067,1.611975329143223e-05,1.0503627219510995e-05,0.5228536116310485,0.1457435499557677,0.08422326630731002,2010-04-21 00:00:00,2013-03-29 00:00:00
94,13.117291666666667,0.5663979166666667,0.0,10.529166666666665,3.4768903232217765,0.004936116769980615,0.01003402845249764,1200.8733497045012,3.105,21.2,4.031154513888886e-05,1.60260009947631e-05,0.5183320477531291,0.30363311863761916,0.3397024080145772,0.882999593006702,0.00039185500790752157,0.0,2.074179891480539,0.4080480824158505,0.00011675820866286784,0.000390885831188238,57.04362330844933,0.8414570696119918,0.0,4.61737045266997e-05,4.6731198924423385e-05,1.3697382460800849,0.018065872934785943,0.01982237303144266,2010-04-21 00:00:00,2013-03-29 00:00:00
95,13.179791666666667,0.8168416666666667,0.30833333333333335,11.597916666666666,9.259934807264145,0.0072919166127269255,0.009927211377082643,492.40759217218664,8.315,19.04,7.255497685185284e-07,6.177716993876772e-05,-0.15950922179616783,0.5127679769522403,0.5790857093392181,5.3053632536775694,0.18295209451899935,0.31819805153394637,0.5686317032041823,0.9625003300950747,0.0005511318408156291,0.0036662746423119664,544.7373234611673,3.0759144981614828,8.244865068635145,7.183944369472597e-05,1.7514372969371264e-05,1.2081024069456903,0.15459918330522607,0.22257057638082495,2010-04-21 00:00:00,2013-03-29 00:00:00
96,14.405416666666667,0.7268645833333334,0.004166666666666667,11.991666666666667,8.64073574399239,0.007149129298866718,0.010728726355837711,723.409825438453,7.255,21.42,1.4228030960648135e-05,-3.7443742008060362e-06,-0.3179356275376677,0.4016110404856337,0.4673837284413682,3.8926228304319466,0.03433298050486199,0.005892556509887896,2.2980970388562816,4.704901985925508,0.002256318234373198,0.002738271502087764,95.3879866227133,2.5102290732122428,4.723473298326138,1.6400215793001834e-05,4.471584881730732e-05,0.583129308476095,0.04721892406677009,0.004419508209910347,2010-04-21 00:00:00,2013-03-29 00:00:00
97,14.909791666666667,0.8278729166666666,0.075,12.63958333333333,11.570855022583178,0.008522092805431671,0.010811262838588655,421.8526574348577,9.35,20.785,5.855186631944447e-06,3.60038227041869e-05,-0.8989747358898195,0.4915312734197316,0.5832549770370208,1.4315966040772636,0.17055120934394027,0.10606601717798213,0.892722311248015,1.9891308311610547,0.0010831724373448416,0.0012585420300742518,431.4448736653875,1.2869343417595167,3.7123106012293743,6.180777885199928e-05,3.0763915486760805e-05,2.4848406344708227,0.15246983664778826,0.19674541827140474,2010-04-21 00:00:00,2013-03-29 00:00:00
98,14.662500000000001,0.6862645833333333,0.075,12.73125,7.326116686421852,0.0068600847277397875,0.010498367025427465,910.808697955773,9.195,19.66,-2.8707585841049256e-06,-4.358356494984826e-05,-0.037196259349101,0.5081289917582565,0.4896728202586646,0.8249579113843063,0.3074647598511855,0.10606601717798213,0.8514744156788047,6.938823117070187,0.0027966925393974828,0.0005243658369695145,957.5540440757359,1.1808683245815337,0.8343860018001259,7.042345008924029e-06,4.493438730117107e-05,0.19993169770986519,0.014088527786837312,0.17206086739603432,2010-04-21 00:00:00,2013-03-29 00:00:00
99,10.927916666666668,0.5773458333333333,0.11666666666666668,11.329166666666666,1.6984872107434832,0.0044278955433868184,0.008388216323819258,1144.528696926202,5.865,15.3,-4.335401716820988e-05,-6.378036106405607e-05,0.5819532001281362,0.5362446054427928,0.43108500832643604,4.981567273459228,0.22617399651902698,0.16499158227686112,0.08838834764832096,1.4181192601363855,0.0005006026965452195,0.0028156736533198564,791.167896763644,2.496086937588513,4.666904755831214,4.825323136760585e-05,6.021136848842114e-05,0.2071645969267028,0.06798993182875292,0.15633556636758306,2010-04-21 00:00:00,2013-03-29 00:00:00
100,7.105416666666667,0.58809375,0.0,9.729166666666666,-1.4962090559436254,0.003403401957159718,0.006534676976157682,1065.4837296258277,1.065,12.08,-4.4374623842592594e-05,-2.686574352757723e-05,1.8159148808961154,0.47257792650721925,0.42726744855525967,4.805969089464568,0.19966043850278642,0.0,1.7206265008872634,0.32044514079775466,8.580939588112579e-05,0.0022014778124040046,632.2565902003499,3.457752160002217,6.066976182580579,2.0384835479935495e-06,1.0877306195383567e-05,0.8110978097399852,0.07107850827284706,0.17305590964310186,2010-04-21 00:00:00,2013-03-29 00:00:00
101,7.437499999999999,0.6171083333333334,0.0,9.447916666666668,-0.5525187202018544,0.0036528069335161205,0.006704764102931891,994.7367303334892,0.7600000000000002,14.39,3.8550877700617166e-06,6.540255809671101e-06,-1.0366522847261435,0.40007984057314555,0.3842347351591856,2.5078720506082877,0.15742553971816511,0.0,1.7648206747114243,0.9205132447582944,0.00025536256365931115,0.0009519144800469809,417.03609887899813,4.624478348960021,1.004091629284898,2.6678140393204272e-05,4.446266898158253e-06,4.7838148907597,0.10618707572453774,0.057995607658377094,2010-04-21 00:00:00,2013-03-29 00:00:00
102,12.686874999999999,0.6290083333333334,0.03333333333333333,10.314583333333333,4.2866801665610375,0.005284314549924895,0.009844010837466563,1046.1944900749365,2.765,22.305,6.093892505787036e-05,4.278373800966946e-05,1.8210690726575534,0.2778710265785598,0.3432157011863074,0.9213012103209737,0.005309193415409038,0.04714045207910317,1.1519947976830809,1.4640487491584742,0.0006458459098364344,0.0006649064141717974,64.31105096928869,0.44547727214752486,2.3688077169749353,1.8418177694539064e-05,2.363278407918609e-05,1.436412822742354,0.031238452447861935,0.02586227137025117,2010-04-21 00:00:00,2013-03-29 00:00:00
103,10.878541666666667,0.7142854166666668,0.11666666666666671,11.139583333333334,5.225453248053919,0.005551803703586364,0.008284141380665012,706.0373743582345,6.605,14.49,-2.09925733024691e-05,7.014485102969432e-06,2.666272773411004,0.602614492579751,0.5756877243436587,3.8740612774257976,0.10678196279393351,0.14142135623730956,0.6452349378327231,1.1274274717400166,0.00043210126399379736,0.0022489764146170106,343.3887561077942,2.46780266634105,6.420529573173853,5.5668386287152896e-05,2.8267480341238717e-05,2.808535000136067,0.14642894319283714,0.17434481081234515,2010-04-21 00:00:00,2013-03-29 00:00:00
104,9.614166666666666,0.8219395833333334,0.0375,10.475,6.131988412162087,0.00590193394610463,0.00780738304290001,436.48034124927716,3.8200000000000003,14.905000000000001,-1.467787181712964e-05,9.181618531537614e-06,-0.767431225207572,0.5028825104797723,0.5920225431645578,4.2314448297505,0.09704156688308874,0.02946278254943948,2.0388245524212114,1.7223211494652395,0.0007622398514309812,0.0024976902307314755,314.29760195349667,0.22627416997969527,6.950859659063762,4.148792858584217e-06,8.657368613997265e-06,,0.22529644947667815,0.16487139627445724,2010-04-21 00:00:00,2013-03-29 00:00:00
105,9.468541666666667,0.9868854166666665,0.049999999999999996,10.558333333333334,9.271017052897784,0.007336354123602916,0.007420694892426218,24.85871929805148,7.4,11.615,-1.6905309606481465e-06,3.761542787336518e-05,0.052904260743679606,0.7532837876595355,0.8552938651509694,3.5588095041467938,0.018546821614872328,0.05892556509887896,2.5279067427419117,3.838151491841257,0.0018889333599932108,0.001769657500862322,35.155537974531924,3.337544007200504,3.4436100243784873,7.808486476626352e-06,2.9545776803437356e-05,0.24914202725700793,0.0003488820134890746,0.02601627685940088,2010-04-21 00:00:00,2013-03-29 00:00:00
106,10.859583333333333,0.9145458333333334,0.06666666666666667,10.877083333333333,9.339951586880883,0.007366552209656154,0.008176900529199478,191.27807170651408,6.67,15.559999999999999,1.614831934799383e-05,7.918976222367267e-07,1.788789712125718,0.5558851533999826,0.6742786059139201,2.1719963295446796,0.057364037623758746,0.023570226039551573,1.570366309885123,3.238430932718757,0.0016149578128188608,0.0011405159570418877,133.3345684473571,3.1678383797157332,1.3859292911256331,1.609923164497594e-05,7.184580637854882e-06,4.100943888265261,0.0714820020941293,0.07962119611317359,2010-04-21 00:00:00,2013-03-29 00:00:00
107,10.358500000000001,0.5892566666666667,0.02,10.987499999999999,-1.1902443618543832,0.0044192052584667236,0.007869738489027884,1406.5260068224595,6.315,14.3,-5.816974344135796e-06,-7.72895685653316e-05,-0.6874315418213339,0.5941401007502068,0.44707609061543196,0.6102331521639902,0.23232228998144408,0.0282842712474619,1.2904698756654487,10.238214933725924,0.001970089877382783,0.00039317709777058235,1149.888419132023,1.1808683245815343,2.192031021678298,3.229833530270596e-05,9.401227403852217e-05,1.2540545845227178,0.1315979519632403,0.1337739310226555,2010-04-21 00:00:00,2013-03-29 00:00:00
108,9.96979166666667,0.5644083333333334,0.17,11.128333333333334,-0.914424698292422,0.004156574152307265,0.007821936924020598,1334.7741363550836,5.295,14.065,-4.5124358603394995e-06,-6.887090397928437e-06,-2.483125661323317,0.5938396894801635,0.4294733689722555,3.107439675489384,0.09112249386890656,0.2404163056034262,0.33469720976163203,6.803906419533357,0.001274309736339552,0.0018418514656724709,432.7991571506606,1.7889801564019647,5.946768029778864,2.898956183906677e-05,1.8245747042388357e-05,2.369203815998949,0.2904583576561134,0.006665087858843043,2010-04-21 00:00:00,2013-03-29 00:00:00
109,10.409270833333332,0.41317083333333327,0.018750000000000003,10.713541666666666,-4.868305248056617,0.003368541699208177,0.00809771784675217,1867.118054254326,6.965,14.53,5.101824122299352e-06,-2.0664919781815593e-05,0.10132637680263107,0.6359071374658335,0.30504143953585366,4.208905801100175,0.1866172646681496,0.026516504294495535,1.124005154261119,12.162146300799114,0.002256725803735112,0.0024402440640527395,938.2573323449442,1.0818733752154177,7.665037508062175,1.278669587948639e-05,2.5762326342343257e-05,,0.26029030695427424,0.07648459866449345,2010-04-21 00:00:00,2013-03-29 00:00:00
110,11.62674019607843,0.5534257352941178,0.041176470588235294,11.657475490196077,0.2448353483468484,0.004539881314737654,0.008958832313410412,1398.200890792852,5.609999999999999,18.880000000000003,1.4133353829089507e-05,3.071655119911128e-05,0.4953975378790393,0.4180945337124775,0.34686725944756874,4.1423632401598365,0.058618112297451334,0.05823232315653921,1.079551014708578,8.075228595252463,0.0017839582733810005,0.002513069206434879,455.62414687221514,3.8890872965260113,5.062884553295682,7.724790349902684e-07,1.2397589784270386e-05,0.17480010646269953,0.019560400060481962,0.02200877122316647,2010-04-21 00:00:00,2013-03-29 00:00:00
111,13.605833333333331,0.6315013888888888,0.022222222222222223,12.677083333333332,5.323675483419307,0.00581914899590939,0.010275209606966429,1031.4083249617188,6.06,22.0,2.1695502989969115e-05,2.5602631529343085e-05,0.6944630140746215,0.3603679326832268,0.3729759437529931,1.8455234408788563,0.03856308421431541,0.03154949081000152,1.0282511109754346,2.6068385527004425,0.0006304047175530334,0.0013823196110859714,202.09467302085886,2.76570063455899,2.333902311580328,1.7951813219188788e-05,3.382333703083389e-05,,0.07803843463804504,0.03854678139172435,2010-04-21 00:00:00,2013-03-29 00:00:00
112,12.829100241545895,0.6624410628019324,0.03913043478260869,13.278894927536232,5.155756520633578,0.005758426345177943,0.009801095858128564,954.0234383511242,5.376666666666666,19.26,-9.016936239152775e-06,-1.592356636290439e-06,0.7440193467250927,0.41675366042410505,0.45890716594011205,3.6022270852884435,0.1447456202260176,0.05342698142367177,1.2613913902796967,0.7414839732952572,0.00030186725260758317,0.0026872602090047696,510.56896992771277,1.8388130229398891,6.713776880415375,3.573309972463935e-05,2.0716883096652153e-05,2.3154875757874813,0.13139018857964047,0.18601239652829005,2010-04-21 00:00:00,2013-03-29 00:00:00
113,14.182336956521738,0.5232457729468598,0.005797101449275362,13.474365942028985,2.7345737175200715,0.005216732094234548,0.010754348563850132,1417.4516101827928,5.3933333333333335,23.08666666666667,1.5709449364823744e-05,-1.420508533372345e-05,0.7685133516633225,0.3179421325150557,0.2990744367158465,1.584190515884717,0.18083467286456728,0.0100408742467761,1.2795814560276155,5.480070048439016,0.0013008660744490766,0.0010025526899927458,684.3315975512231,2.1600308639770254,1.270052492353497,2.4892510360876612e-05,3.5788362531145095e-05,1.132090888540547,0.025197179267059045,0.10032058711934219,2010-04-21 00:00:00,2013-03-29 00:00:00
114,14.360694444444443,0.5235882936507937,0.1123015873015873,13.847619047619046,1.9255763664175767,0.005425526164850691,0.010321490287434771,1527.18570860765,10.83,18.926666666666666,2.0705157452138163e-06,5.475298261173009e-06,0.5481640589388861,0.6148971287400035,0.39432624651724696,1.8225235449121806,0.2893306507367632,0.18734151780444416,0.5926228261372973,11.06457019926638,0.003185554058279124,0.0013485287745633734,1163.8785362441538,1.2757350822173068,4.045124637552386,1.8002705111018125e-05,4.9448522054030015e-05,0.3380190080877706,0.18696033985153507,0.23232833297617891,2010-04-21 00:00:00,2013-03-29 00:00:00
115,16.885833333333338,0.5416689814814815,0.040740740740740744,14.920138888888888,5.222057250881989,0.00639573792581263,0.012343958333690938,1442.4344968735577,9.936666666666667,23.30666666666667,2.931382298096712e-05,2.5442287475350356e-05,2.0820731676590962,0.43268361509257797,0.3674523937603864,0.54324178037449,0.21472932545537302,0.07056503290095427,0.22489924012738613,7.034239302180704,0.0023904138870001865,0.0003772110749345614,828.2780615288223,2.5892920525373992,0.7419119444606157,1.515016511329608e-05,3.1005660606590296e-05,1.1768871682374278,0.0918652684233421,0.15984673061548613,2010-04-21 00:00:00,2013-03-29 00:00:00
116,14.612328431372546,0.5740534313725489,0.011764705882352943,14.336029411764704,4.5818309852278025,0.0057032148026694715,0.010712749755192047,1244.2264977123805,8.450000000000001,19.733333333333334,-2.6392655285493877e-05,-1.816033683704941e-05,0.11623013284646046,0.49079015678624316,0.42364639420714284,3.572642714654708,0.11316587046337374,0.020377068324339737,1.6814583311450728,4.261399013497247,0.0012915076135588785,0.002434938045557922,339.07065861391567,3.47501079135015,6.026544062174718,3.572351214722971e-05,2.90448851662768e-05,,0.10845740934367536,0.1259222567373029,2010-04-21 00:00:00,2013-03-29 00:00:00
117,13.303194444444443,0.523411111111111,0.0,13.404166666666669,2.180169945956582,0.004874053729218255,0.00996996262540444,1377.284660268115,8.683333333333332,19.863333333333333,-1.5197469778806571e-05,-2.1743453587080895e-05,-0.10648188635047977,0.490629389593315,0.3449594729951333,4.276605536986253,0.03656237875889994,0.0,2.1979235781881856,6.348871984730235,0.0015423495858420677,0.0026336499398622207,239.8373247239301,3.3643622476382253,5.523090922059253,8.854764274239812e-06,3.015860929094893e-05,0.8710901349121768,0.08128664253411226,0.010240349064389712,2010-04-21 00:00:00,2013-03-29 00:00:00
118,14.492083333333333,0.7201805555555555,0.011111111111111113,14.6375,8.427022435428356,0.007092075375705921,0.010912230581290872,759.400596947287,7.7200000000000015,21.413333333333338,1.3801568930041166e-05,5.81641520203164e-05,0.15861435396885232,0.4555607162566167,0.4891206295567003,2.9532061496786874,0.11566849364651427,0.012729376930432891,0.17088413878674744,2.219063594698273,0.0010901152734047303,0.0027220742922716475,405.5487947861384,2.6708987251485214,6.520355307292181,8.392915420324715e-05,6.145680243554466e-05,1.0780250766531085,0.2452423119499637,0.20020181921963143,2010-04-21 00:00:00,2013-03-29 00:00:00
119,16.207777777777775,0.6993361111111113,0.005555555555555556,15.262500000000001,9.411943694173463,0.007508456168318869,0.0122698165980468,852.5050037333054,8.473333333333334,24.439999999999998,1.991714731224276e-05,1.0918935691286128e-05,1.1709288981610508,0.36980986334307736,0.4250858405288806,3.002805642151524,0.0683661335574317,0.009622504486493762,1.125478293388587,1.5335975591223663,0.000912794405692697,0.0029288170490164886,305.6330114844389,2.020206260096561,4.692898890877579,9.471175650007762e-07,1.0399303324356627e-05,0.15578042752038682,0.09243399615404978,0.08288333750762679,2010-04-21 00:00:00,2013-03-29 00:00:00
120,17.574583333333333,0.648711111111111,0.0,15.758333333333335,9.254406674474984,0.007329004430980624,0.01361835369567553,1044.3002786728118,7.849999999999999,27.313333333333333,1.5866967271090573e-05,-4.705841418355934e-06,-2.13762347693119,0.2932421446594977,0.3595980978825222,2.200839328529004,0.02863763832273372,0.0,1.4201061188829802,1.6782082072509423,0.0008508982109549792,0.002119666015427307,141.85490101612888,1.9504871186449808,2.7198222981167968,9.763352082031918e-06,7.563497351685769e-06,1.0568124549670612,0.028737845345830886,0.034634894118858776,2010-04-21 00:00:00,2013-03-29 00:00:00
121,17.695833333333336,0.7463611111111111,0.22777777777777775,16.152083333333334,11.728227633170748,0.00864241998014704,0.013627877193500023,751.6514347936096,10.446666666666667,24.833333333333332,1.4075665509259176e-06,3.4442270565093686e-05,0.34503295332824724,0.4644736069188138,0.5260895359216162,3.5526080746325586,0.2007303280252398,0.3945226839462442,1.8591015788696337,2.1082970878543694,0.0011373343341040721,0.003529492695887011,609.8336953618315,1.8215469616052544,8.305668746906136,2.658542974527099e-05,2.2529193157403552e-05,0.8114404372251599,0.3072552312542352,0.3074123503011189,2010-04-21 00:00:00,2013-03-29 00:00:00
122,18.633749999999996,0.6984597222222222,0.05555555555555555,16.520833333333332,11.789938099262756,0.008653033334467826,0.01427258879752172,863.026143688399,11.093333333333334,25.709999999999997,1.0888083526234555e-05,2.783186336965053e-07,-0.61047045702275,0.41199276710677407,0.46565232600643486,4.101270953923917,0.19993807949159412,0.09622504486493763,2.2863119258365034,1.077529486168897,0.0005776987462952548,0.003939396995670943,612.4988735274203,1.489977628467398,6.209516889420625,6.424544614386457e-06,1.529653951109371e-05,1.3136752400366514,0.11590036549042028,0.18186140898638442,2010-04-21 00:00:00,2013-03-29 00:00:00
123,18.72986111111111,0.7228722222222222,0.027777777777777776,16.68541666666667,12.338630643177432,0.008994275821594353,0.01437965477177689,806.0040240471848,11.523333333333335,26.543333333333333,1.1157343106995977e-06,8.948551033507077e-06,-0.008108873004852806,0.40080847943329906,0.45757031478548543,4.296700452683729,0.20581317767093837,0.048112522432468816,2.9786873157483296,0.7951870769017795,0.00043746286180677493,0.003997112280750101,625.6428146582912,1.8701425970586667,5.847566445397035,4.921308596013227e-06,4.71726232902022e-06,0.4355272306422511,0.09633416707657284,0.16454118363944611,2010-04-21 00:00:00,2013-03-29 00:00:00
124,16.807777777777776,0.7089194444444443,0.011111111111111112,16.28333333333333,10.323295617095075,0.007955474862969441,0.013169640288124873,817.6762176683897,9.643333333333334,22.94,-2.2313073881172852e-05,-2.724093201344051e-05,0.2138013407327993,0.46340764598452316,0.5042357337162703,7.592515781426052,0.16553004229329604,0.019245008972987525,4.478342947514802,3.284147808839517,0.0016880234112894544,0.005755754843345261,545.6592050590912,3.2248152401856043,10.405493741288781,3.862071392817135e-05,5.445331264006818e-05,0.6532073644375633,0.21043106314320115,0.20206765057552378,2010-04-21 00:00:00,2013-03-29 00:00:00
125,16.554166666666664,0.6878194444444444,0.002777777777777778,15.858333333333334,10.200086521626131,0.008170358675433954,0.012453810295081918,800.3928446068836,9.996666666666668,22.52,-2.9441197273662363e-06,5.634992225924877e-06,-0.6471801680935427,0.4501182974820008,0.47356982603720815,5.754881638540547,0.08839926021848787,0.004811252243246881,4.914392129246507,6.296985743600192,0.0030118135628649143,0.004132175877740726,217.23205278902287,4.845836701059306,5.6,3.6451186903582414e-05,3.489539369044249e-05,1.1428243352526375,0.00917515600029833,0.050846761966859645,2010-04-21 00:00:00,2013-03-29 00:00:00
126,15.689722222222224,0.6736555555555555,1.2444444444444447,15.52708333333333,8.238122902511789,0.007464650516633757,0.011789393712044738,929.1592183891594,8.08,24.419999999999998,-1.0035159465020562e-05,-1.8506093795537044e-05,-0.4681486728749832,0.35351635804697584,0.3913857016200537,3.661351197658125,0.11900295991105683,2.155441004974603,4.286834860943438,6.321675194984737,0.002912432408309022,0.0025554775263483182,359.4610007894911,4.1606850397500645,4.408072140970472,2.658198118548236e-05,2.0137995769289125e-05,0.970720565795683,0.03581250441569871,0.06039517666064047,2010-04-21 00:00:00,2013-03-29 00:00:00
127,15.730694444444444,0.7136694444444444,0.07777777777777779,15.972916666666666,9.324772538801966,0.00782802257725152,0.011904915136043815,802.1042753859401,6.733333333333333,23.99666666666667,4.7563818158435046e-07,9.528864520856107e-06,0.78357022943759,0.34446119874861614,0.43125676438708865,3.316030726650855,0.11233757660239141,0.1347150628109127,4.0216698179984895,5.820658187950863,0.002987477540215019,0.002538986928735458,385.6125723498375,4.957260668285795,3.622903991735543,2.878202528874142e-05,4.6941565941812704e-05,0.41294232580010654,0.13442669551884276,0.09738676576695718,2010-04-21 00:00:00,2013-03-29 00:00:00
128,13.625972222222222,0.8613513888888887,0.21944444444444441,15.447916666666668,11.031697259185146,0.008242770030086222,0.010035263731617344,328.38523610031376,9.936666666666666,18.516666666666666,-2.4433291538065842e-05,1.0876103907695045e-05,-0.504915218392354,0.5962637857447675,0.6459548842578522,4.535244012433599,0.08870660973091982,0.3371997978998559,4.280942304433558,2.7727989568980913,0.0014884413734044747,0.002963690222292386,235.16362309680832,2.6953725778328557,7.214058035068288,1.8064599064939984e-05,3.9642238762159164e-05,0.9461418792659877,0.19197665483221235,0.17521914950906214,2010-04-21 00:00:00,2013-03-29 00:00:00
129,13.856741452991452,0.7191995726495727,0.04401709401709403,15.204487179487177,7.120482507648275,0.006833490812242597,0.010020617212698884,834.0388791993588,8.72,19.9,2.6789529914529876e-06,-3.6956145489171176e-05,1.7043206368354877,0.48683670852960326,0.49392389906000506,0.8639846263180998,0.19153767808959082,0.06338487124115098,3.2354667975061386,6.32729431727481,0.0021766192451719234,0.00048493375678410966,727.4363620227573,1.8113254815189892,0.42320207938997684,4.988357581379585e-05,8.270947579847778e-05,1.3167146304337858,0.05957969561625832,0.14990782434821412,2010-04-21 00:00:00,2013-03-29 00:00:00
130,16.27236111111111,0.7140027777777777,0.0,16.114583333333332,10.130864745975442,0.007893344198917962,0.012122460684803353,772.4245246304494,7.46,24.02,2.8042436540440013e-05,2.779299904464472e-05,0.37199787609457063,0.3473921650868761,0.44195108872879924,0.3013215490566944,0.04813473284216955,0.0,1.8885643614190708,1.35538981511363,0.0004638161027008297,7.820166914326409e-05,144.97975343038544,1.7662672504465455,0.2910326442171072,1.1739179109008965e-05,4.4957207728970456e-05,1.7918250181771458,0.04059363300709846,0.029578084972792334,2010-04-21 00:00:00,2013-03-29 00:00:00
131,17.704027777777778,0.7201152777777778,0.0,17.104166666666664,11.631081983007263,0.00864843295651078,0.013046794169700983,764.5824396216834,10.166666666666666,23.886666666666667,1.6619926697530857e-05,1.980102284168793e-05,0.19131424165558006,0.42815834387822943,0.5008199951678902,0.8226930427520286,0.11573037468116405,0.0,1.7854446224960359,2.456421616786578,0.0013891354843100707,0.0009765428139760504,371.2077396627163,1.3917375231462765,2.73708482392003,1.243615161658141e-05,2.787231545585881e-05,2.118702503628291,0.10507502742345792,0.1399744681324596,2010-04-21 00:00:00,2013-03-29 00:00:00
