Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2013-08-03,25.7025,0.7680124999999999,0.0,22.65416666666667,20.018964937979025,0.014822226946577746,0.022353707525674883,728.1513981448924,15.68,36.06,,,,0.2981326372960612,0.4248132808058489
2013-08-04,26.084583333333338,0.7774125,0.0,23.224999999999998,20.70951353675767,0.01540304234069903,0.022638864536864232,689.7788775636035,17.95,35.6,4.435527584876591e-06,1.5230976186777368e-05,0.29121755102783586,0.35320211316033145,0.45116533748241155
2013-08-05,24.9275,0.737225,0.0,23.345833333333335,18.465646593297574,0.013426293984147427,0.021285963898002715,824.4362732400397,14.64,34.62,-1.3432344714506244e-05,-5.183713698125867e-05,0.2591258988582376,0.30197482333781955,0.42169351191493826
2013-08-06,26.811249999999998,0.7335666666666666,0.0,23.587499999999995,19.732474987809372,0.014602435832842856,0.024255209814784493,903.4601778956958,16.71,37.91,2.1868070023148136e-05,3.084248226039903e-05,0.7090243203682146,0.2877440396909707,0.3915607618426496
2013-08-07,26.15458333333333,0.7468791666666666,0.0,23.8875,19.536888052658664,0.014394360181705928,0.023357755796244717,845.0010425875122,16.27,37.39,-7.623109567901229e-06,-5.456458832861026e-06,1.3970800113054545,0.28782963816554813,0.39451944078765244
2013-08-08,27.03458333333333,0.7119374999999999,0.0,24.191666666666663,19.47574552304918,0.014304991118803768,0.02477896363738737,965.4747465285151,16.72,39.67,1.0215740740740728e-05,-2.3435640354483553e-06,-4.359061918607366,0.2618250724178042,0.3501362645216627
2013-08-09,26.257083333333338,0.6916375000000001,0.0,24.433333333333337,18.301116324299787,0.013277040329643353,0.023400587742332724,1013.4520630904493,16.58,37.53,-9.025839120370284e-06,-2.6956403272623835e-05,0.33483098724586424,0.291336906322939,0.3647670666145639
2013-08-10,23.462499999999995,0.7699166666666666,0.0,24.28333333333332,18.72775827780777,0.013551392741747567,0.018367815558584976,605.5973737113486,17.3,29.18,-3.244174864969146e-05,7.194463331789096e-06,-4.509265966558752,0.48735040922368206,0.5491345085304825
2013-08-11,21.449166666666667,0.8035166666666664,0.0,23.4375,17.273673029064298,0.012306257216645682,0.016546849695059766,533.1779575755593,15.01,29.01,-2.3372376543209813e-05,-3.265173362153897e-05,0.7158081348486821,0.4252516725815758,0.5120540058991102
2013-08-12,22.842916666666667,0.7297166666666669,0.0,23.208333333333332,15.946915225822474,0.011404023188366688,0.018699783896724966,872.8910076103584,14.16,32.83,1.6179759837962968e-05,-2.3659677650947422e-05,-0.6838537733549835,0.323599520803799,0.40699517707459437
2013-08-13,24.897499999999997,0.6562083333333333,0.0,23.237499999999997,16.21655071544649,0.011634634282412295,0.021362366790880678,1101.5026372605535,14.8,35.22,2.3851239390432057e-05,6.047415611511591e-06,3.944038399647926,0.29511498909033085,0.36240743180406326
2013-08-14,21.44416666666667,0.7100583333333333,0.0,23.287499999999998,15.309085838564542,0.010934316797307641,0.01619896844457862,778.2475514507205,16.61,27.17,-4.0089043209876454e-05,-1.8364731800799055e-05,2.1829364917886886,0.5244735282364974,0.5036115370011922
2013-08-15,19.441666666666666,0.7480791666666665,0.0,22.42083333333333,14.10519212179841,0.010027268223131757,0.014485713716679935,676.1792970854887,13.82,26.69,-2.324661458333339e-05,-2.378593159436542e-05,0.9773262186981237,0.4509163884058167,0.4822817814001836
2013-08-16,19.800416666666667,0.7180374999999999,0.0,21.766666666666666,13.080583689479022,0.009422398113961911,0.015609279282912294,849.2989954245559,10.85,30.09,4.164655671296302e-06,-1.586177350343362e-05,-0.26255926995772405,0.30433658633918353,0.3883618033682355
