Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2013-10-05 00:00:00,0.37,0.9994,0.0,9.0,0.3617043954836954,0.0038605123392797614,0.0038628210844493553,1.0355295850486608
2013-10-05 01:00:00,1.33,0.9992,0.0,8.8,1.3188509532767347,0.004136911293451589,0.004140209759114473,1.3933960052295544
2013-10-05 02:00:00,1.03,1.0,0.0,8.7,1.0300000000000016,0.004051682491617193,0.004051682491617193,0.0
2013-10-05 03:00:00,0.9,1.0,0.0,8.5,0.8999999999999992,0.004013846221424406,0.004013846221424406,0.0
2013-10-05 04:00:00,0.76,1.0,0.0,8.3,0.7599999999999988,0.003973451093477252,0.003973451093477252,0.0
2013-10-05 05:00:00,0.55,1.0,0.0,8.1,0.5499999999999998,0.0039135360266350705,0.0039135360266350705,0.0
2013-10-05 06:00:00,0.38,1.0,0.0,7.9,0.37999999999999895,0.0038656231725257913,0.0038656231725257913,3.1247650483796915e-12
2013-10-05 07:00:00,1.46,0.9879000000000001,0.0,7.8,1.2903397396219656,0.004128744256493123,0.004179102619391927,21.20156680804973
2013-10-05 08:00:00,4.14,0.92,0.0,7.7,2.9572386356643547,0.004654056853669862,0.005056710995687545,148.05136787790326
2013-10-05 09:00:00,8.45,0.7123999999999999,0.0,7.7,3.544293005578656,0.004863927362276188,0.006814142747068012,613.4875680541669
2013-10-05 10:00:00,10.71,0.5788,0.0,8.0,2.7544830696824127,0.004609191944077706,0.00793673743661895,992.477544277842
2013-10-05 11:00:00,12.08,0.5381,0.0,8.6,3.0058150236929713,0.004697360278325447,0.008694472751637558,1131.8572367230513
2013-10-05 12:00:00,13.71,0.4853,0.0,9.0,3.0539699449295856,0.004720785047822058,0.009679099295041401,1328.341626642002
2013-10-05 13:00:00,14.7,0.4411,0.0,9.3,2.6117590680944733,0.004580469639590889,0.010324278471884711,1505.0674386553546
2013-10-05 14:00:00,15.32,0.4188,0.0,9.5,2.4435096791923416,0.004529341050018057,0.0107474899419331,1602.318417735801
2013-10-05 15:00:00,15.21,0.4278,0.0,9.7,2.6432160772008135,0.004593228922736993,0.010671299966491047,1564.3977117730517
2013-10-05 16:00:00,14.71,0.4547,0.0,10.0,3.049104638129028,0.004724112288849649,0.010330985411870962,1452.970435899231
2013-10-05 17:00:00,13.34,0.5267000000000001,0.0,10.1,3.8728067798250563,0.004998249550571133,0.009447314047581463,1182.0566673115086
2013-10-05 18:00:00,10.68,0.6318,0.0,10.2,3.9671244338283076,0.005019013065453283,0.00792082206621979,839.2812920919821
2013-10-05 19:00:00,9.16,0.6981,0.0,10.1,3.9379997262053097,0.005002617099177187,0.0071505767853215834,653.2954413632633
2013-10-05 20:00:00,7.69,0.7745000000000001,0.0,9.9,3.9977346627349544,0.005018067071140251,0.006469652910667231,462.2788818265584
2013-10-05 21:00:00,6.99,0.7905,0.0,9.6,3.6079881814994565,0.004880629479157943,0.0061661286056331815,423.2723275425556
2013-10-05 22:00:00,6.1,0.8451000000000001,0.0,9.4,3.6866571710770915,0.0049047250557646156,0.005798508680272293,302.2073933887563
2013-10-05 23:00:00,5.05,0.8995000000000001,0.0,9.3,3.5385095525066843,0.004850861097987525,0.005389920455324066,189.31668080330172
2013-10-06 00:00:00,4.56,0.9226000000000001,0.0,9.1,3.4132140554435697,0.004806981375508015,0.00520815480984449,143.63753799979247
2013-10-06 01:00:00,4.33,0.9275,0.0,8.9,3.2602749691687203,0.004754953535037227,0.00512472977441547,133.9630846885245
2013-10-06 02:00:00,3.73,0.9541,0.0,8.7,3.0643105787461278,0.004688225339091231,0.004912659245564351,83.35951612102377
2013-10-06 03:00:00,4.04,0.9473,0.0,8.5,3.271368022641246,0.004757874710223604,0.0050212347575577,96.2719894064802
2013-10-06 04:00:00,4.19,0.9501999999999999,0.0,8.5,3.463758945489952,0.004823039589596892,0.005074532467882051,90.98763273894183
2013-10-06 05:00:00,3.57,0.9684,0.0,8.4,3.1152784739061747,0.004704667567512164,0.004857440545222581,56.95109257125942
2013-10-06 06:00:00,3.53,0.9605,0.0,8.3,2.95973177260779,0.004653285593628498,0.004843722326191939,71.4039861944009
2013-10-06 07:00:00,4.13,0.9448000000000001,0.0,8.1,3.323387691977395,0.004775551377753377,0.005053153380384564,101.03423311932426
2013-10-06 08:00:00,6.54,0.8448,0.0,8.1,4.113122830840115,0.005054689507276131,0.005977746257335271,304.07546527969964
2013-10-06 09:00:00,10.1,0.6790999999999999,0.0,8.2,4.444583322063372,0.005186497942824142,0.007618639201999405,707.8685300265691
