Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,,,0.0,,,,,,,,,,,,
2,,,0.46249999999999997,,,,,,,,,,,,
3,,,0.012499999999999999,,,,,,,,,,,,
4,,,0.03333333333333333,,,,,,,,,,,,
5,,,0.004166666666666667,,,,,,,,,,,,
6,,,0.0,,,,,,,,,,,,
7,,,0.0,,,,,,,,,,,,
8,,,0.0,,,,,,,,,,,,
9,,,0.0,,,,,,,,,,,,
10,,,0.0,,,,,,,,,,,,
11,,,0.0,,,,,,,,,,,,
12,,,0.0,,,,,,,,,,,,
13,,,0.11666666666666668,,,,,,,,,,,,
14,,,0.05416666666666667,,,,,,,,,,,,
15,,,0.004166666666666667,,,,,,,,,,,,
16,,,0.020833333333333332,,,,,,,,,,,,
17,,,0.3083333333333333,,,,,,,,,,,,
18,,,0.0,,,,,,,,,,,,
19,,,0.04583333333333334,,,,,,,,,,,,
20,,,0.008333333333333333,,,,,,,,,,,,
21,,,0.1541666666666667,,,,,,,,,,,,
22,,,0.08333333333333333,,,,,,,,,,,,
23,,,0.0,,,,,,,,,,,,
24,,,0.0,,,,,,,,,,,,
25,,,0.0,,,,,,,,,,,,
26,,,0.0,,,,,,,,,,,,
27,,,0.0,,,,,,,,,,,,
28,,,0.004166666666666667,,,,,,,,,,,,
29,,,0.0,,,,,,,,,,,,
30,,,0.008333333333333333,,,,,,,,,,,,
31,,,0.0,,,,,,,,,,,,
32,,,0.0,,,,,,,,,,,,
33,,,0.0,,,,,,,,,,,,
34,,,0.15833333333333338,,,,,,,,,,,,
35,,,0.0375,,,,,,,,,,,,
36,,,0.0375,,,,,,,,,,,,
37,,,0.02916666666666667,,,,,,,,,,,,
38,,,0.13333333333333336,,,,,,,,,,,,
39,,,0.06666666666666667,,,,,,,,,,,,
40,,,0.024999999999999998,,,,,,,,,,,,
41,,,0.0,,,,,,,,,,,,
42,,,0.0,,,,,,,,,,,,
43,,,0.0,,,,,,,,,,,,
44,,,0.12500000000000003,,,,,,,,,,,,
45,,,0.05000000000000001,,,,,,,,,,,,
46,,,0.0,,,,,,,,,,,,
47,,,0.004166666666666667,,,,,,,,,,,,
48,,,0.004166666666666667,,,,,,,,,,,,
49,,,0.020833333333333332,,,,,,,,,,,,
50,,,0.020833333333333332,,,,,,,,,,,,
51,,,0.0375,,,,,,,,,,,,
52,,,0.054166666666666675,,,,,,,,,,,,
53,,,0.1541666666666667,,,,,,,,,,,,
54,,,0.0,,,,,,,,,,,,
55,,,0.07083333333333335,,,,,,,,,,,,
56,,,0.0625,,,,,,,,,,,,
57,,,0.004166666666666667,,,,,,,,,,,,
58,,,0.0,,,,,,,,,,,,
59,,,0.0,,,,,,,,,,,,
60,,,0.0375,,,,,,,,,,,,
61,,,0.1625,,,,,,,,,,,,
62,,,0.075,,,,,,,,,,,,
63,,,0.0,,,,,,,,,,,,
64,,,0.012500000000000002,,,,,,,,,,,,
65,,,0.054166666666666675,,,,,,,,,,,,
66,,,0.08750000000000001,,,,,,,,,,,,
67,,,0.22916666666666666,,,,,,,,,,,,
68,,,0.0,,,,,,,,,,,,
69,,,0.004166666666666667,,,,,,,,,,,,
70,,,0.0,,,,,,,,,,,,
71,,,0.12083333333333335,,,,,,,,,,,,
72,,,0.016666666666666666,,,,,,,,,,,,
73,,,0.0,,,,,,,,,,,,
74,,,0.0,,,,,,,,,,,,
75,,,0.12916666666666668,,,,,,,,,,,,
76,,,0.09583333333333334,,,,,,,,,,,,
77,,,0.029166666666666667,,,,,,,,,,,,
78,,,0.30416666666666664,,,,,,,,,,,,
79,,,0.011111111111111112,,,,,,,,,,,,
80,,,0.002777777777777778,,,,,,,,,,,,
81,,,0.0,,,,,,,,,,,,
82,,,0.14444444444444446,,,,,,,,,,,,
83,,,0.20277777777777775,,,,,,,,,,,,
84,,,0.002777777777777778,,,,,,,,,,,,
