Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
1,-1.4047083333333332,0.52582875,0.009999999999999998,2.328333333333334,-14.77282627019702,0.001798295082531993,0.00363447749283217,1648.4912234501567,-5.38,2.024,3.02317054509437e-06,5.604596032356948e-06,2.760582846599768,0.6058689547800962,0.3862349093462229
2,0.703935185185185,0.6023154166666667,0.20833333333333337,2.352546296296296,-11.60002083454638,0.0026129156538971608,0.004099363914821781,1491.4728255737418,-1.7599999999999998,3.2516666666666665,2.8491331701710392e-05,1.6694136474479497e-05,1.1645887494175897,0.7287600379502593,0.4881675474632519
3,0.9458809523809526,0.7203917857142856,0.04833333333333334,2.244404761904762,-7.0074470624228695,0.003344039009757918,0.0041910677884764505,969.431542425778,-2.1899999999999995,3.7980000000000005,4.107486956202236e-06,7.275878631473112e-06,0.914126987686477,0.67093046275303,0.563361738744924
4,2.706875,0.5822083333333333,0.03333333333333333,2.725,-10.034216725478796,0.002891814495303321,0.005024984684335497,1552.1479602588706,1.1466666666666667,5.021666666666666,-7.618963569224038e-07,-4.602973136129236e-07,1.0414717624238956,0.778895943124287,0.464647143952645
5,3.6334791666666666,0.8271495833333332,0.0225,3.161458333333334,-0.7603686873572657,0.004295581584510662,0.0050852986910484,536.4623823725044,1.4049999999999998,6.1725,2.851894290123456e-06,7.621771809492781e-06,2.633828704366003,0.7239115367467928,0.6848771831438862
6,1.1497767857142853,0.818492261904762,0.010416666666666666,3.3107886904761905,-2.454693599799058,0.003997794235472968,0.004641774265869214,482.8392203180735,-2.0625,4.1000000000000005,-2.8832795001102287e-05,-7.809007935780645e-06,2.921150782180442,0.6457066808891085,0.6651441512789705
7,-1.544833333333333,0.7361825,0.0,3.0631250000000003,-7.465514754177082,0.002931606238732099,0.00416536140614876,800.7690472285335,-4.3925,1.2649999999999997,-3.128117996996252e-05,-2.795911429578438e-05,1.03511014532065,0.6749798421520774,0.5977278223499718
8,-1.8064252136752148,0.7239841559829059,0.0016666666666666666,2.3310042735042735,-7.896405565177202,0.00296619009442962,0.003734599891851999,795.8477051090654,-5.692,1.2599999999999998,1.0572022884763755e-05,1.552664885594648e-05,2.125915337461873,0.6139448245374312,0.5944461231895508
9,-0.7220590909090913,0.7988830303030303,0.03333333333333333,2.0938787878787877,-5.136342861798419,0.003183776867629539,0.003780182727538712,571.6357028804682,-2.9099999999999997,1.666,1.2588185429796549e-05,5.705873147834739e-06,2.326199143364264,0.7240970250209334,0.6710003583314402
10,1.1345500000000004,0.8232125,0.12833333333333335,1.8396666666666668,-2.4681685162036335,0.0036787672398272573,0.0043278586203939606,464.6840758429679,-0.9559999999999998,3.1099999999999994,2.1552996738215496e-05,1.2980349088428612e-05,0.5443999465483542,0.7555887302226003,0.7114928293386272
11,0.27037500000000003,0.7281154166666667,0.03916666666666666,2.4375,-5.990451523669806,0.00340494326223086,0.004273932238559481,790.4660752293448,-1.9600000000000002,3.278,-1.003203153935185e-05,-7.180605962500521e-06,1.6971596365236872,0.7270733745504832,0.5785951131842788
12,1.6609166666666664,0.9092549999999999,0.014583333333333332,2.973750000000001,-0.07151856366882403,0.004233856927105411,0.004522653047823622,235.9419283516457,-2.0725,5.2925,1.7120918812692893e-05,2.164243264180935e-05,1.3240385517668505,0.594686863578952,0.705371605465152
13,3.132529761904762,0.8349940476190475,0.043750000000000004,2.8875,0.18982739905394666,0.003975561841524779,0.004796514913292619,365.2980464017495,-1.4675,7.1175,1.7083656649581127e-05,-6.773385033280869e-06,1.2427671833079308,0.5588536495284265,0.631238735345767
14,2.4362500000000002,0.7326968749999999,0.07500000000000001,2.4833333333333334,-2.8147678245678662,0.0033030910882914026,0.004590128831471727,651.3954705767596,-1.155,6.067499999999999,-8.082969921186066e-06,-1.7634494767993358e-05,1.5912799258461483,0.6357290927913997,0.5592120435884582
15,2.2578125,0.8270197916666667,0.04375,2.548958333333333,-0.734323610059695,0.0037901107948859728,0.004559218982184063,381.85228878391945,-0.5799999999999998,4.642499999999999,-2.071444589120371e-06,1.2771330837151037e-05,0.5206925522944998,0.6963689885480882,0.6990133748190606
16,1.9193055555555556,0.9044875,0.030555555555555555,3.2944444444444443,0.4052285845391082,0.003978612580434848,0.00446966604678958,201.11780312766237,-2.7899999999999996,7.579999999999999,-6.055922067901231e-06,-3.0292437540377208e-06,1.7913659981969485,0.47853553202671595,0.6084379245412271
17,4.414166666666667,0.6318433333333333,0.12333333333333334,2.9716666666666667,-4.5564245496495674,0.003430767561807202,0.005262502571240479,1091.7263064763195,2.0940000000000003,6.884,4.358296842849793e-05,2.6762117920771847e-05,1.3141874744615842,0.7445392628431842,0.5081785520405515
18,5.186041666666667,0.6865989583333335,0.027083333333333334,3.3885416666666663,-2.6089120974855238,0.004316324066414834,0.005715207136991685,946.7810048463633,3.2825,7.545000000000001,9.035513117283954e-06,6.395765126812609e-06,0.7723213278539842,0.7604520306589193,0.5656364157975637
