DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
203,6.173208707562576,10.905350895818051,4.545257728236315,6.2368169010699095,5.697106545300496,1.159488591191586,0.03497261555565663,6.2091969236594196,16.208778680534977,2709.949632624856,9.381037279701606e-05,0.0012396080384823745,0.658366833288085,0.7479320144552756,8.944869536492416,22.46666666666666,22.643333333333334,12.816666666666668,2.8266666666666667,14.076666666666664,2.32,0.08641190887408504,4.913333333333333,20.88046847755852,-7053.228921031521,-1.2827719907407405e-05,-0.00011322037616169094,-0.08618470495737725,0.7740012413749844,8.122078919668247,22.837333333333344,0.9600216046952641,23.65666666666666,1.044645370744147,13.166666666666663,0.914924269955206,1.3470000000000004,0.9160023855702397,14.999333333333336,0.6278747221115596,2.1789999999999994,0.20578695683871714,0.09207584834279137,0.003854311148811941,5.244999999999999,0.7439982078831447,20.82827721759624,1.7408850619077318,-7340.248368861843,265.42620794438204,-3.134374999999999e-07,1.2495674796446144e-05,-1.9370879523398355e-05,0.0001281455448450096,-0.020204725252076665,0.11899265621821774,0.7096909876328314,0.09724211554750958,7.483202254162302,0.9177296344367162
204,5.973532619315224,7.762791446025248,5.538874112740026,4.485511798218128,4.2381192966236565,1.4050974523408377,0.026016384924746255,3.889124609714255,7.511797020089766,1651.6810308799757,9.412042140877069e-05,0.0010443251025418062,0.370899618795853,0.3281192266949378,6.003566986876359,22.83666666666666,25.889999999999993,12.446666666666664,1.5866666666666667,15.620000000000003,2.1466666666666665,0.09588591167036764,6.721666666666666,18.22440618857301,-7491.805767738228,2.099257330246913e-05,0.00024844092020314177,0.11182758965856314,0.4975050716920549,6.174833569945676,22.84300000000001,0.9598128032507898,23.754999999999992,1.2087706743670454,13.145999999999995,0.9300176554808807,1.366666666666667,0.9191340530126207,15.056666666666672,0.6581249084039668,2.1909999999999994,0.1993139467842573,0.09242779833867919,0.004040006839647154,5.304499999999999,0.8399474741073139,20.67337382315868,1.9062365375413053,-7371.153702415502,263.0320904466641,6.907233796296289e-07,1.3833345183140825e-05,9.229338720289458e-06,0.00015311726486090958,0.0043248071193116395,0.11833113309631088,0.6977873039123583,0.11548612062758344,7.428613946319045,0.9821006182095997
205,5.005358048671673,7.373881368504759,3.971810149298298,2.0511392965357333,4.260235814529789,1.1770018408368499,0.02615215076869015,4.213216752351919,13.305165185812545,1881.2080682345781,5.856644442872918e-05,0.0007315670212513087,0.5204842540897316,0.5795695953791592,6.685580563803145,23.646666666666665,27.096666666666668,14.570000000000002,0.9199999999999999,16.30666666666667,2.053333333333333,0.10010112673739618,6.263333333333334,20.871032348527724,-7761.215356411329,-5.3206983024691365e-06,0.00011053742885928122,0.14835383139204955,0.5735477392670396,6.201996983241101,22.96000000000001,0.9812665033605674,24.03099999999999,1.6061264267688615,13.235999999999995,1.0250526032873413,1.1806666666666668,0.7788386415873502,15.121000000000006,0.7491642256788813,2.1956666666666655,0.19501851763928443,0.09282271897359984,0.0045988665025635065,5.397499999999999,0.8932864311899885,20.81277607344572,1.8594232046421333,-7389.765961705268,284.75441987796734,1.0796180555555553e-06,1.3576370220509617e-05,1.0356176587301548e-05,0.00015389301949254687,0.02314923291690492,0.12528460773337435,0.6931598770776798,0.11980361139229118,7.389262207190443,1.0260898435027415
206,5.281467272616969,9.646156402077116,4.537087272638718,4.7688597157502715,5.778493619079901,0.771243211933838,0.03547222335127262,5.04029282126921,13.954862464591207,2581.9528213834064,7.664033182524874e-05,0.0008901787774179417,0.3788945204639017,0.6596706647669477,7.803798094955684,21.37,24.98333333333333,14.863333333333332,1.5933333333333333,15.806666666666667,2.4033333333333338,0.09703179537790937,5.06,22.090347230097965,-7622.67853973767,-1.3969251543209872e-05,-8.048841907229216e-05,-0.13675143601696618,0.7015715308603018,7.381642890334735,23.010000000000012,0.8692880583530713,24.258999999999993,1.5578182353281336,13.322666666666663,1.1279817002280512,1.2483333333333335,0.7827385448728259,15.25833333333334,0.7348372625752823,2.2236666666666656,0.20339980698487156,0.09366576198700555,0.004510918108283329,5.468166666666666,0.8269979361641427,20.98402206683216,1.8934653649653461,-7434.572056391544,282.38061468429356,8.203549382716047e-07,1.386241474121205e-05,2.2107485771856192e-05,0.0001400818946899579,0.01931183166238206,0.12992234246432816,0.6872546536474248,0.11754281055092408,7.417993502601784,1.020923407651977
207,5.253536302164565,9.936245041123,6.252816376935929,11.344057637290147,6.191671269007124,0.9221975254044379,0.03800858158719398,6.222369037334703,14.42587165405176,2684.954549284183,9.38477819252877e-05,0.0011718687069053409,0.34570606408757676,0.7123288846164579,7.472968476089162,21.663333333333334,23.400000000000002,11.943333333333335,3.3833333333333333,14.889999999999999,2.0699999999999994,0.0914046878855169,5.7283333333333335,19.57535745317178,-7112.983429973716,7.758545524691354e-06,-0.00014756210163253557,-0.07905207651821491,0.6972616260396671,7.1109982168292465,22.765000000000008,0.8690270563633484,24.373999999999988,1.430257509405123,13.330666666666662,1.116709009700227,1.4646666666666668,1.0329858436040735,15.238000000000005,0.742681494632211,2.227999999999999,0.19915376527252437,0.09354094251171977,0.0045590712031701765,5.521666666666666,0.8245443934623059,20.874934344975344,1.9445435239725,-7406.296451326123,300.2897639924975,6.210706018518517e-07,1.3733482445935395e-05,-3.273195708939929e-06,0.00014601116430293054,0.0006837256345913423,0.1292690154078337,0.681947421433263,0.1155596458639016,7.3300526761919285,1.0038711203723945
208,6.033778481069777,12.394309038898625,5.896366502434739,6.976585635282977,5.303198991196718,1.0155118747784746,0.03255454993855769,6.975117722402921,16.49894409543274,2485.6210502534027,8.891220248634053e-05,0.0011451009665138612,0.9804293370530781,0.8600004473732948,9.504610680077693,21.080000000000002,19.02,11.990000000000002,3.4633333333333334,14.843333333333332,2.1333333333333324,0.09111821695863147,3.515000000000001,24.073318399431354,-7554.487685240204,-2.5694135802469132e-05,-7.512252446747264e-06,0.0529944212033092,0.965677971358424,10.355952429579059,22.47733333333334,0.9060602547211591,23.991999999999987,2.19250361431066,13.031999999999996,1.0230349426227554,1.7583333333333335,1.1477495425159965,15.153000000000006,0.7333610264131366,2.2356666666666656,0.19321228649939032,0.09301915618060701,0.004501855992390363,5.479999999999999,0.9189433008208148,20.836472625366447,1.868101091995986,-7378.835511549999,268.16759203446367,-4.836998456790124e-07,1.5436843216321378e-05,-1.3683031242289715e-05,0.00014174930305043855,-0.004565246791493445,0.12555302946021057,0.6896826717618224,0.1322871756694206,7.461681910706109,1.2965708752231637
209,5.060080413699317,9.478144854614612,5.65647223637839,1.9243777916660418,5.317419865215507,0.8593033799832134,0.032641847087728056,5.717871006814923,15.056128147675633,2248.2883454278194,0.0001077769841345187,0.0012468017838984057,0.7833608988440283,0.7141345174924909,7.626578602070343,21.52,24.383333333333336,12.746666666666666,0.7433333333333334,15.07666666666666,2.076666666666666,0.09255057159305863,5.818333333333332,20.026500719172784,-7300.4227619898365,2.6738927469135804e-05,3.756126223373628e-05,-0.12475015928994311,0.6764459849999667,7.081309587077472,22.28866666666668,0.8872793761596237,24.10033333333332,2.181247491066482,13.011999999999997,1.0268364457983252,1.7833333333333337,1.119509372255499,15.108000000000004,0.7215966521506755,2.1793333333333322,0.13582668695396577,0.09274291635825319,0.004429638466693338,5.544166666666666,0.9178111542222684,20.548464956517705,1.7304287110180412,-7347.715916163371,255.92988702949236,7.4489776234568e-07,1.7151412391991153e-05,-7.243957716506347e-06,0.00014254602229190393,-0.026853178082225242,0.12507900763759403,0.6817431522221942,0.1302420710002161,7.300488019369004,1.224652170294423
210,5.282942623067253,8.512201519738808,5.857629860806066,5.790991815474837,4.607140884153293,0.902843528404346,0.02828168398661089,5.313585926876392,12.893782703816285,2109.423427705395,8.675399731955657e-05,0.0008489548984463983,0.9449274161813075,0.601544298667634,7.079274228027213,21.349999999999998,25.536666666666672,12.969999999999999,2.36,15.666666666666664,1.693333333333333,0.09617238259725307,6.283333333333333,20.1389286455175,-7485.7959454366155,5.398090277777771e-06,9.49763345053047e-05,-0.05465574558634577,0.6078788242335309,6.752210756204244,22.187666666666676,0.9344861266962934,24.129666666666658,2.2002162912756864,13.029333333333332,1.0242573943479867,1.8090000000000004,1.1305489216294584,15.11766666666667,0.7290820374168818,2.114333333333332,0.19237983262286643,0.0928022567645366,0.004475588722164156,5.550166666666665,0.9229262540259476,20.52006741243619,1.735042169453829,-7358.658995350263,259.6041365732968,6.965277777777815e-08,1.6781413290984858e-05,1.5561094353975956e-06,0.00014619115908494503,-0.044248622310614674,0.11410980132388869,0.6810626416094678,0.13064852862693516,7.313472664450295,1.2173298019128804
211,5.486180129543061,9.361805504220355,5.365583170413137,3.0877380777490844,4.539249013790211,0.8899179866642238,0.027864918693091652,5.807273728774936,13.877319511573647,2032.8468062413524,8.471880405890951e-05,0.000989694381713304,0.4129712030743294,0.7880490834248927,6.729354801344137,22.110000000000003,25.07333333333333,13.65,0.9966666666666667,15.773333333333335,2.0666666666666664,0.09682717328727694,5.711666666666668,20.936146048309467,-7589.489195820321,-6.636361882716049e-06,1.7170862735422433e-05,-0.0830963332374274,0.7064781917366217,6.701673715422048,22.04300000000001,0.8015239343177082,24.233999999999988,2.219616694748174,13.027333333333335,1.0228860163620968,1.8613333333333337,1.0724717038484308,15.284000000000002,0.660124941410037,2.098333333333332,0.18861581568343655,0.09382332099679254,0.004052284367698237,5.603333333333332,0.9145082332280957,20.511310087490088,1.7324366677625762,-7415.701600371007,238.506329277387,6.172010030864197e-07,1.642534005521954e-05,2.6775814078049133e-05,0.00012030470528731223,-0.03146012614593195,0.09958989519399583,0.6782464653892057,0.12966514806231375,7.250357321016724,1.2324823420772695
212,3.901519008631465,8.639064577927938,5.7510828565574075,3.1845460168340067,5.9240790544757385,0.9017543565407544,0.036365923235962584,5.529756495231207,15.132113648211991,2706.187067207545,9.570298641057656e-05,0.001144173544604784,0.6489586689485098,0.6606053260816929,7.597557144950671,23.24333333333333,26.89666666666667,13.456666666666665,1.0266666666666666,15.366666666666664,2.0166666666666666,0.09433078378156098,6.719999999999999,19.648182647196453,-7170.3058320986975,1.1705536265432092e-05,-6.546391417879762e-05,-0.11821942306138343,0.601074463879772,6.372249654977261,22.12866666666668,0.8838848033987223,24.492333333333324,2.374784746580721,13.145333333333335,0.9943310922362016,1.8900000000000006,1.0425834484172385,15.34266666666667,0.635984315359047,2.0979999999999985,0.18877251316968063,0.09418345587630565,0.003904093206546332,5.673499999999999,0.9748169977038477,20.64646881575566,1.5870790824709053,-7414.241343547816,240.1156388885108,8.145505401234561e-07,1.6558339851038953e-05,9.44397450448223e-06,0.00011980979812794037,-0.036953403641373596,0.10299720176752787,0.6801442645442367,0.1282324867112902,7.225494672327912,1.248988902941705
213,5.407300301603763,8.498949225112154,5.9749294229468015,3.5090113877757974,3.894233874751793,0.7642590882828864,0.02390538830590294,5.234821792134121,11.145370213811152,1974.560783574112,9.303715751197994e-05,0.0008935752141083505,0.8968150225277265,0.5967052912446079,6.24979598868296,22.32,25.759999999999998,13.623333333333337,1.2166666666666666,16.866666666666667,2.073333333333333,0.10353877786002139,6.068333333333333,22.073953158336398,-7967.625462299228,-7.565065586419749e-06,0.00024146525721687647,0.09647923213309118,0.6194350924222332,6.968367723055689,22.11400000000001,0.8788555970658736,24.803999999999988,2.3087572414612705,13.226000000000003,0.9974211191311685,1.7290000000000003,1.0055206255443305,15.621666666666673,0.6308455035765198,2.073333333333332,0.17190292982946206,0.0958961427748993,0.0038725477742371046,5.788999999999999,0.9426352606219964,20.76581728383345,1.650248980016665,-7505.680997674586,260.5958110340603,1.340815972222222e-06,1.6155303353584237e-05,4.491253784233897e-05,0.00013140126517307193,-0.018687009932326755,0.10930068009170464,0.6646876496489617,0.1249353334387986,7.110123552666655,1.2096328882942582
214,15.43070122288307,10.847043137536893,4.38246899393009,3.5277895133602724,4.750367196938266,0.9360960752342494,0.02916090201328006,5.021030770668509,13.579910558816707,2241.1192256197605,7.19407831218893e-05,0.0007658745037536047,0.6755534641550333,0.6669520895901271,8.445839740596814,24.263333333333332,23.960000000000004,14.949999999999998,1.3233333333333335,16.27666666666667,2.24,0.09991696685582697,4.505,23.6165073004225,-7945.805745456582,-1.814841820987654e-05,-9.497633450530477e-05,0.051140038570079975,0.7451841784779706,8.383722462591136,22.25666666666668,1.0977417897835648,24.61099999999999,2.288466007321614,13.476333333333335,1.089943310339151,1.702666666666667,1.0130820838619028,15.687333333333338,0.6639608050309,2.0826666666666656,0.17872525297054417,0.09629924829344523,0.004075831440702688,5.567333333333332,0.9594256898379286,21.3050273950184,1.6079691484029448,-7551.080995446422,295.1642224977004,-2.573283179012345e-06,1.559694200511324e-05,1.0570812371494317e-05,0.00011630810877382605,-0.02475576504117507,0.10273655961138763,0.6894555603275532,0.11198944427467236,7.331012441931202,1.221486950745114
215,14.799195768767266,11.069326470284773,4.569877636129374,2.871853100331746,6.280453164702608,0.9166468127421513,0.03855358370041965,5.481588829158388,16.120450371017576,2778.488090653482,8.914040780921854e-05,0.0011429875407064337,0.3449584454458836,0.713433726486038,8.485654339824238,24.963333333333328,25.596666666666668,14.863333333333335,0.9066666666666666,15.606666666666666,2.0899999999999994,0.09580406283411463,5.366666666666666,21.584710909687228,-7430.456933404639,1.0002912808641978e-05,-0.00010785448155687143,-0.12929563948099448,0.712102977534374,7.143879266516896,22.388333333333343,1.3360770381426503,24.46099999999999,2.152561523188357,13.50566666666667,1.1259981031933588,1.7013333333333336,1.0142347355348427,15.617333333333338,0.6272983420004712,2.0863333333333323,0.1784324750378989,0.09586954190311707,0.003850772945712038,5.477666666666666,0.9285549639023267,21.376395251134348,1.6023947529686942,-7518.005153145753,287.43131844946714,-1.0409220679012337e-06,1.604338738514556e-05,-1.1268378670120948e-05,0.00011595492834880055,-0.052520712128479474,0.08707974393244963,0.7033110841542867,0.10436753847105351,7.42520067025878,1.1594971148155337
216,14.92591089655684,10.099316580952339,5.8991339711177435,4.567647348345818,5.033794985299162,1.1975837743355262,0.030900769611212225,5.976432642173489,15.097034333863999,2112.8567031530256,8.170796337302057e-05,0.0010001857103107924,0.6647173602021753,0.7130738075926445,7.8251440058812864,24.78333333333334,25.963333333333328,13.556666666666668,1.3933333333333333,16.62333333333333,2.36,0.10204503659840448,6.203333333333334,21.410655693826513,-7747.641087518342,9.712692901234564e-06,0.00016365978544699412,0.08920086317789092,0.6628399043522644,7.030936707598354,22.729666666666677,1.4757240951270194,24.558999999999994,2.2007529856173247,13.375000000000004,1.021950748976346,1.6813333333333336,1.018563743103706,15.699000000000003,0.7032482834306417,2.081999999999999,0.17021554962263463,0.09637086602516658,0.00431700401967768,5.591999999999999,0.941709700753807,21.3084260975072,1.5830444926116929,-7530.50140792382,295.1017613732136,1.32727237654321e-06,1.566640989762613e-05,1.3146441781807679e-05,0.00012510330074093267,-0.02992548220899377,0.09197263007092292,0.6994379215034828,0.1051549778175425,7.390130051985143,1.1662451306455335
217,15.027920757671389,9.808704203966983,4.594504463417989,6.671965710102353,6.1552183262397895,0.9379667420518715,0.03778480926643128,4.5830525514830365,12.692390746328826,2521.9924810404577,7.863178727171136e-05,0.001106952525941208,0.44366451357314285,0.5676424073380054,6.186250916160618,24.34333333333333,25.30333333333333,14.713333333333333,2.926666666666667,15.386666666666665,2.023333333333333,0.09445355703594045,5.295000000000001,19.499069261303717,-7375.320843565966,-1.054465663580247e-05,-0.0001990746898388026,0.038278078679817654,0.6489260319411488,5.872063929857535,22.997666666666678,1.5036425320526545,24.749333333333325,2.1714896747180874,13.652000000000005,0.964573980036235,1.6356666666666668,0.9410659178444384,15.74866666666667,0.655695277012342,2.0773333333333324,0.17121785991992144,0.09667575294020893,0.004025092152002538,5.548666666666666,0.9447044740075459,21.300797278320395,1.5924799679957509,-7556.735149283045,263.86930684968695,-5.030478395061725e-07,1.5899015675189297e-05,7.995182961180976e-06,0.00013325111665660438,-0.018192466689190515,0.09249165070851717,0.694604362093631,0.10637000725862354,7.266236623287972,1.2611398590076446
218,15.024189308172874,10.585461728238405,4.001838657876922,3.467656799361915,6.102850285661234,0.9277088326414273,0.037463339528066,5.112539239092876,14.361929514566164,2667.80335565778,7.03451444137883e-05,0.0009986435475129642,0.44178834682364054,0.6752993282110963,7.569652974669632,24.48333333333333,24.080000000000005,15.133333333333331,1.5133333333333332,15.126666666666669,1.8933333333333329,0.0928575047290073,4.473333333333334,21.161386355912665,-7412.422839321793,-9.538560956790117e-06,-4.1853977917591876e-05,-0.05928120610691444,0.7542449984078803,6.820857447450569,23.338000000000008,1.403169428274658,25.255333333333326,0.9129131231230126,13.966333333333335,0.8703560361309677,1.4406666666666668,0.6883793814747112,15.777000000000005,0.6172208720857276,2.0533333333333323,0.17913371790059887,0.09684968171724652,0.0037889107568448307,5.644499999999999,0.7424359514296884,21.009604073968525,1.2608885426063137,-7542.528664691204,267.7988153536064,1.1125096450617289e-06,1.3727335339204173e-05,4.561010414096514e-06,0.00013413478448877174,-0.02942002942021288,0.08966138702387443,0.6734610647985766,0.0552136453070684,6.912727125075122,0.6426155658416611
219,14.6833927615012,9.650445168696779,4.8122258094752075,3.11355213486971,6.092604335274603,0.959861101062718,0.03740044309440714,4.999973850506333,14.04016917945198,2795.7224978075833,7.996628910305906e-05,0.0011019217090347203,0.8500391239405478,0.6220430007132896,7.356041337315234,24.673333333333336,25.683333333333337,14.22,0.76,14.95,2.093333333333333,0.0917730076486553,5.731666666666667,20.051118430978494,-7182.144224566713,1.4607735339506174e-05,-2.8439241405543352e-05,0.04139689536266316,0.645517175608663,6.660887959901345,23.65333333333334,1.2997264669495179,25.385333333333325,0.8663136032979624,14.113666666666669,0.7584608358420047,1.4423333333333335,0.6865211100672004,15.764333333333337,0.6342547877647146,2.054999999999999,0.1794521842156164,0.09677192532280618,0.0038934762199815775,5.635833333333333,0.7406850557773189,21.0120658451491,1.2587781187554141,-7530.700810948892,281.9197176626035,-1.006095679012341e-07,1.1578950554231527e-05,-2.0390399498314487e-06,0.0001339542446926393,-0.012805323954952253,0.08532239363806177,0.6703681838594463,0.05588998292505449,6.87068496235751,0.6441118237386089
220,15.300565687085808,11.285920432113635,6.741282152340996,3.2364820549408306,4.729637540485299,1.7818400666133047,0.029033649644035087,5.981054620032833,10.745060232290859,2031.8390139182193,7.295196839720936e-05,0.0010634263627604125,0.7992798637324517,0.5962271683055558,8.157327327903015,23.56,24.120000000000008,11.916666666666668,0.8633333333333333,15.913333333333329,2.256666666666667,0.09768658606793322,6.101666666666666,20.415620560041965,-7590.549881249828,4.29525462962963e-06,0.00015507435407928285,-0.007960580734714002,0.6442309768892532,8.264664857609548,23.874333333333336,1.0229889033105306,25.24366666666666,0.9505533800870436,14.008333333333335,0.9766865754512272,1.2926666666666669,0.6245824284084069,15.789000000000005,0.6348306860888134,2.1113333333333326,0.13660974424331646,0.0969233456698742,0.0038970114655536435,5.617666666666667,0.7251033132008243,21.039735036601545,1.2403594343534492,-7541.176204530212,282.0119521551117,-2.1089313271604823e-07,1.1525889509368935e-05,3.970762007566366e-06,0.00014000202996448355,-0.008135807469789076,0.08404573332368766,0.6740033991250185,0.05245029111638433,7.021930372498039,0.7770537263905074
221,15.8377655018615,11.49883002544272,5.69006898529985,2.291616404882465,5.388498820657742,0.8676563756504626,0.0330781768216049,5.983001783789437,16.44855453813758,2567.253537735554,9.426366789878428e-05,0.0011065569102707473,1.0843596764190935,0.8450532173354725,9.736603077426125,21.763333333333332,22.136666666666667,14.496666666666666,0.8566666666666668,15.716666666666669,2.1399999999999997,0.09647931573320173,3.82,24.943639904292223,-7798.497308729557,-2.6487403549382715e-05,-3.1658778168434876e-05,-0.21742336256334416,0.8821193583006964,9.580829522959885,23.83966666666667,1.0929057994264375,24.949999999999996,1.3700770456842792,14.093,0.9788673853105281,1.2786666666666668,0.6334604160998788,15.783333333333337,0.6352388488291015,2.118666666666666,0.1359120994077943,0.09688855991446668,0.0038995170389507236,5.4285000000000005,0.9187493008311763,21.44048442219982,1.7470662893489677,-7562.077015821135,293.5015117958066,-2.1959972993827148e-06,1.4163243219037163e-05,-9.12202082819365e-07,0.0001403416084806534,-0.02156851040238075,0.10538342312304273,0.691567515781426,0.08428256423944673,7.309845953251823,1.1080894048717547
222,14.919252392597393,8.453276587067956,5.51801751006458,2.2092829231410716,5.61084745786252,0.8796289708944232,0.03444310011142845,4.237710087017421,8.475637257851528,2388.331422252111,9.129898103089453e-05,0.0011810818281614336,0.9511085635703449,0.37210559931498843,4.043294376120843,24.293333333333333,25.87333333333333,13.509999999999996,0.6900000000000001,15.333333333333332,2.4066666666666667,0.09412616169092852,6.181666666666666,18.438844417199725,-7306.6244368353955,2.7416107253086407e-05,-6.170778795542396e-05,-0.04213037538325876,0.5450595543895186,5.4382980419276175,23.94466666666667,1.0796057808179311,24.84766666666666,1.240623150867736,14.098333333333333,0.9751533592589695,1.245,0.6568560546597779,15.780000000000005,0.6377506769309771,2.157666666666666,0.15761376451767764,0.09686809770540343,0.0039149363044761794,5.374666666666667,0.8476903260559757,21.31955059920015,1.9183735224837304,-7575.708876294804,275.92296033358963,-6.249402006172834e-07,1.6547302642999944e-05,-5.365894604819979e-07,0.0001401545466488427,-0.013959605634568283,0.10025158900275159,0.6859660248324007,0.09243242517477007,7.216450791946859,1.2286911449448683
223,15.318159908700057,11.148153808291907,4.462147310509779,3.1113972911616856,4.494957583577506,1.0734036530116948,0.027593028541674877,5.773434006714293,9.79815944309317,1796.5467631036413,9.228282846499185e-05,0.0008214414205979421,0.49863626889324536,0.7257993829864672,6.558481701416183,23.54666666666667,23.80666666666667,14.059999999999999,0.93,15.346666666666668,2.223333333333333,0.0942080105271815,4.873333333333332,20.478880276507248,-7586.527304367177,-1.5188175154320987e-05,2.146357841927733e-06,0.028724473284166715,0.7633318158132948,7.192558605325082,24.06733333333334,0.9344237017120083,24.652333333333324,1.2347779827428595,14.142,0.9611967848777055,1.2163333333333335,0.6644415644679311,15.628000000000004,0.5203019066600366,2.172666666666666,0.15582357862121746,0.09593502097211944,0.0031939579170246085,5.255166666666667,0.8229060407190175,21.160043311017233,1.914987390915561,-7537.5990605015995,239.72117316117775,-1.3872511574074072e-06,1.7069890043351485e-05,-2.4468479397976872e-05,0.0001118056962215431,-0.02073508151946073,0.09405645636129129,0.7003556971715069,0.0921244646959693,7.238869880173797,1.2257032828967676
224,15.115146167938999,9.656924738357382,4.444027375066994,5.733949111545472,4.75009497787682,1.4128474549768217,0.02915923095227615,5.279248302900534,11.183411039530721,2140.481441708448,8.327719159469242e-05,0.0009312884978484226,0.6865587488481016,0.7045676294387908,5.721733956800788,23.983333333333334,24.903333333333332,13.96,1.89,15.173333333333337,2.1799999999999997,0.09314397565589275,5.471666666666666,20.05441179520391,-7424.739702896752,6.945929783950617e-06,-2.790265194506125e-05,-0.11716295155335818,0.6802634288483473,6.557120872476598,24.039333333333342,0.9320901773785715,24.746666666666655,1.2118295524525668,14.043000000000001,0.9187759570533173,1.2730000000000001,0.6979024127897662,15.51766666666667,0.48312013177717084,2.1666666666666656,0.15408831842986992,0.09525772185212601,0.0029657115417258697,5.351833333333333,0.7806868019353518,20.803833760495372,1.7296095784558247,-7485.492456245616,193.26140117068056,1.1221836419753083e-06,1.615192753666157e-05,-1.776111114195252e-05,0.00010908466201802655,-0.03756538053180455,0.09482103870633277,0.6938636222085446,0.09089364303437816,7.056209721162344,1.1710196780044486
