DATE,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1977-05-05,12.2,27.6,15.9,0.0,10.3,6.0,0.006322822600542808,21.75,0.0161336689559101,0.388032980100126,0.39573248124452703,7.410739475090536,1795.6790769934332,0.006384837962962971,0.027366062484579342,0.23331226282775605,0.4887765894297985,0.2788593299579679
1977-05-06,12.8,19.5,13.2,11.3,10.7,3.0,0.006568369109301752,16.35,0.011484659790537432,0.5690950980184707,0.5758990497024169,7.969456881953673,1052.9972826592207,-0.0626875,0.006439073525783369,,0.6693098139795048,0.47229882484150926
1977-05-07,21.5,20.0,12.7,6.3,9.8,2.0,0.006015889464594128,16.35,0.011484659790537432,0.520937575704479,0.5274589427181015,6.684737013669145,1211.4565106065404,0.0,-0.01448791543301258,-0.0,0.6279698509912344,0.4193505236744537
1977-05-08,15.7,17.2,10.5,7.2,9.1,1.0,0.005586183074265976,13.85,0.009768108461197005,0.5694747210922305,0.5752564021814045,5.61128255667468,1031.705006683882,-0.02902199074074076,-0.011268378670120897,2.575524979267438,0.6470400961793936,0.46404237374845103
1977-05-09,15.2,16.3,10.1,2.4,9.5,1.0,0.00583172958302492,13.2,0.009360903898693056,0.6207763403688853,0.6265121526348334,6.233265228231483,873.6792970355589,-0.007545717592592597,0.006439073525783369,-1.171863865566684,0.6670490891010563,0.5129442473697602
1977-05-10,10.9,15.8,7.8,3.4,9.1,2.0,0.005586183074265976,11.8,0.00853458954228932,0.6525937990554807,0.6579085154635458,5.61128255667468,775.69283681296,-0.0162523148148148,-0.006439073525783369,2.524014479682085,0.5896423914352458,0.5072908710502942
1977-05-11,24.0,20.0,7.4,2.2,8.6,1.0,0.005279249938317295,13.7,0.00967276911474344,0.5433741145650537,0.548975741943837,4.798873184768075,1113.0674343022188,0.022056712962962948,-0.008048841907229234,-2.7403585779405426,0.4404225677862422,0.36800147995921445
1977-05-12,26.3,22.4,9.4,0.0,8.9,1.0,0.005463409819886504,15.899999999999999,0.011157254315756131,0.48686988500014017,0.49297802978220634,5.291173316667738,1326.5464675510734,0.025539351851851844,0.0048293051443375505,,0.43527111870776375,0.3286498489100691
1977-05-13,25.7,25.3,10.1,0.0,9.5,2.0,0.00583172958302492,17.7,0.012518609327063548,0.4627115208012994,0.46937415548050576,6.233265228231483,1435.2166240368233,0.020895833333333343,0.009658610288675054,2.163440982584647,0.38312194984165093,0.2946113013619427
1977-05-14,14.4,22.6,13.1,0.0,9.5,4.0,0.00583172958302492,17.85,0.012638439161697523,0.4582687602119002,0.4649574452804484,6.233265228231483,1453.8989373871052,0.0017413194444444694,0.0,,0.549564692730575,0.3465653816519809
1977-05-15,14.8,21.1,12.7,1.8,10.5,1.0,0.006445595854922281,16.9,0.011896375887432187,0.5388392620386133,0.5457116758148733,7.69244823725028,1156.0193111041099,-0.011028356481481514,0.016097683814458447,-0.685089644485139,0.5867563582223498,0.419816422888314
1977-05-16,10.5,19.8,9.0,2.6,10.6,0.0,0.006506982482112015,14.4,0.010124857543720462,0.6403336360412772,0.6466080152406336,7.8315295656320005,825.8001647847152,-0.02902199074074072,0.001609768381445797,,0.49710625635179,0.45924414078921344
1977-05-17,22.0,23.0,8.1,8.2,11.1,0.0,0.006813915618060696,15.55,0.010908357228237797,0.6220757983588588,0.6287720938026672,8.510024197827807,885.7935673670637,0.013350115740740744,0.008048841907229234,1.6586380866482247,0.3843801010310143,0.395225194971257
1977-05-18,18.0,24.4,12.6,0.3,11.8,2.0,0.0072436220083888486,18.5,0.013169543772604327,0.5467451107811675,0.5544130124857446,9.415936946280755,1143.5516591676974,0.03424594907407407,0.01126837867012092,3.0391194755355677,0.4771110615744232,0.38615508232605145
1977-05-19,19.1,27.0,15.4,0.0,12.9,5.0,0.007918874907475944,21.2,0.015593884537024707,0.5038906320619968,0.5126156903894419,10.747958475644545,1317.7408177176073,0.03134375,0.017707452195904264,1.770088076660165,0.49032866635456257,0.3617649574874444
1977-05-20,19.0,29.8,19.0,0.0,14.3,7.0,0.008778287688132248,24.4,0.018974033758684495,0.45788860615094473,0.4679675997680115,12.305374744067937,1527.635279591312,0.03714814814814814,0.022536757340241794,1.6483359867311587,0.5232350392920522,0.3407212948201418
1977-05-21,18.1,29.4,19.0,0.0,13.2,1.0,0.00810303478904515,24.2,0.018745146839698777,0.42763585651678526,0.4371845150637253,11.093817955010975,1651.4401190735837,-0.002321759259259251,-0.017707452195904312,0.13111763530815956,0.5354493676036159,0.32185388940319704
1977-05-22,24.8,25.5,16.5,0.0,10.7,4.0,0.006568369109301752,21.0,0.015401610632086149,0.4226808258960184,0.4304511374065363,7.969456881953673,1634.0291847428232,-0.03714814814814814,-0.04024420953614603,0.9230681525694495,0.5748352562503606,0.3278997081737158
1977-05-23,20.5,19.0,10.3,0.0,7.7,3.0,0.004726770293609672,14.65,0.010290801667574463,0.45675212128895376,0.4621779137204133,3.224965863458104,1424.0605604401592,-0.07371585648148148,-0.04829305144337527,1.526427804379167,0.5701433778715667,0.35063651861636275
1977-05-24,25.0,20.4,10.0,0.0,7.1,3.0,0.004358450530471255,15.2,0.010664397419091646,0.4061032133365652,0.41132744253473236,2.0825277743676014,1631.3635905166716,0.006384837962962951,-0.009658610288675077,-0.6610514113453058,0.5122794166347259,0.296388034703181
1977-05-25,28.6,22.7,7.7,0.0,7.8,1.0,0.004788156920799408,15.2,0.010664397419091646,0.44633419054536244,0.45188085236210035,3.4076565733021886,1469.975294667318,0.0,0.01126837867012092,0.0,0.38092243933528896,0.2828252790428562
1977-05-26,23.5,20.5,10.2,0.0,6.4,4.0,0.003928744140143104,15.35,0.010768352584047784,0.3623364903905112,0.36721771685797067,0.6361624476348816,1825.2546293009414,0.0017413194444444485,-0.022536757340241794,-0.07726574937802326,0.5159834876218775,0.26552179952662347
1977-05-27,12.3,16.2,6.4,0.0,5.4,3.0,0.0033148778682457443,11.3,0.00825556017477515,0.39954231683260877,0.40353451904996157,-1.6948950223539931,1608.5095491707648,-0.047015624999999985,-0.016097683814458422,2.9206453264892716,0.5221941970149588,0.29343361571415755
1977-05-28,20.9,17.9,6.7,0.0,7.1,3.0,0.004358450530471255,12.299999999999999,0.008821953378842324,0.4918311430036315,0.49667899853784914,2.0825277743676014,1272.2764555712783,0.011608796296296275,0.027366062484579297,0.4242041142322832,0.4786341670837438,0.3464019606404992
1977-05-29,21.4,19.5,6.0,6.4,8.4,1.0,0.005156476683937824,12.75,0.009087885284431402,0.5651589155645439,0.5705168412731465,4.4621633836900445,1036.172064628871,0.005223958333333345,0.020926988958795974,0.24962780568284412,0.412630309973379,0.3707766475391288
1977-05-30,28.9,19.5,6.0,0.2,7.9,1.0,0.004849543547989143,12.75,0.009087885284431402,0.5313545682694784,0.5365575054830783,3.5882855472290807,1143.6257613200337,0.0,-0.008048841907229234,-0.0,0.412630309973379,0.34870660899513306
1977-05-31,25.6,23.7,9.5,0.0,8.6,3.0,0.005279249938317295,16.6,0.011670209636482784,0.4494633398775871,0.4555637365048109,4.798873184768075,1473.8710988792043,0.04469386574074076,0.011268378670120897,3.966308468071853,0.4050322226542271,0.2935290915364223
1977-06-01,14.7,16.6,9.2,1.3,7.4,2.0,0.004542610412040464,12.9,0.009178096042851346,0.49263562883349205,0.4976853085772494,2.6640036815294423,1275.5500040837176,-0.04295254629629631,-0.019317220577350084,2.223536565434223,0.6160546965286722,0.3919967035041396
1977-06-02,27.3,19.9,5.6,0.0,6.3,1.0,0.0038673575129533674,12.75,0.009087885284431402,0.4233206473813252,0.4278876309548599,0.4182028183889426,1530.8717304464087,-0.0017413194444444485,-0.017707452195904288,0.0983382264811204,0.3915119799266027,0.27125887943379623
1977-06-03,24.2,19.3,7.0,0.0,7.0,3.0,0.00429706390328152,13.15,0.009330213463678516,0.4582256148441505,0.463150445341443,1.8838606023199855,1401.858361761278,0.0046435185185185225,0.01126837867012092,0.4120839966827893,0.4475754315667009,0.31285152837829516
1977-06-04,24.9,19.3,4.1,0.0,6.2,0.0,0.0038059708857636322,11.7,0.008478123742008988,0.44681122694798586,0.45121534991006507,0.197153896309778,1428.0730693004004,-0.016832754629629642,-0.012878147051566738,1.3070789269782248,0.3660132595827954,0.2770970679922043
1977-06-05,15.6,19.7,8.3,0.0,8.5,1.0,0.005217863311127559,14.0,0.009864280387830368,0.5264947437012982,0.5321196454338064,4.631394405840155,1171.0150919931089,0.026700231481481488,0.03702467277325435,0.7211469941948827,0.4770594168429592,0.37055534060932066
1977-06-06,25.9,25.7,9.4,0.0,8.7,2.0,0.005340636565507031,17.55,0.01239978840221357,0.4276471181650637,0.43393582421834265,4.964638075263553,1571.659766214411,0.041211226851851857,0.0032195367628916846,,0.3569544569289321,0.26346057797290634
1977-06-07,25.1,26.3,14.5,0.0,9.7,2.0,0.005954502837404392,20.4,0.014837349356997445,0.3977322985978308,0.40492449811561343,6.535620283935231,1734.3306442161445,0.03308506944444442,0.016097683814458447,2.0552689334554093,0.4822062299926428,0.28348588225764915
1977-06-08,29.0,28.4,12.2,0.0,10.0,0.0,0.006138662718973599,20.299999999999997,0.014745111135619444,0.4127133568164523,0.42003594896990987,6.9789800235501644,1667.8105590225198,-0.0011608796296296462,0.0048293051443375045,-0.24038233139829862,0.36693868722116757,0.25838530360341033
1977-06-09,29.7,31.2,13.5,0.0,10.5,1.0,0.006445595854922281,22.35,0.016741381691246147,0.38102009603515224,0.38891476858181545,7.69244823725028,1836.0642992427302,0.023798032407407455,0.008048841907229258,2.9567026761990056,0.3400235033736447,0.2308908958503887
1977-06-10,28.8,32.0,13.8,0.0,10.8,0.0,0.006629755736491489,22.9,0.017316214171457404,0.37874527414763753,0.3868810111669385,8.106250495513308,1854.1668408709052,0.00638483796296293,0.004829305144337527,1.3221028226906102,0.331309283138276,0.22692817736526757
1977-06-11,23.3,32.0,15.6,0.0,12.9,0.0,0.007918874907475944,23.8,0.01829471720761917,0.4283233227057204,0.4376491893254088,10.747958475644545,1643.7446190514868,0.01044791666666669,0.03380513601036269,0.30906299751209304,0.3721228927834896,0.2710531007418474
1977-06-12,26.9,30.3,16.1,0.0,12.7,2.0,0.007796101653096472,23.200000000000003,0.017637087826667557,0.4376446709004166,0.4467527715454228,10.51342356910685,1597.365241627977,-0.006965277777777753,-0.003219536762891708,2.1634409825846235,0.42334032919015724,0.2940228954146618
1977-06-13,29.2,30.5,16.2,0.0,12.1,2.0,0.007427781889958056,23.35,0.01779949569910977,0.4129424044595674,0.42180380721183997,9.78973275481465,1704.813401147216,0.001741319444444428,-0.009658610288675054,-0.18028674854871882,0.4211916556406734,0.2769371600225239
1977-06-14,26.4,32.4,15.5,0.0,14.2,3.0,0.00871690106094251,23.95,0.018462488948428817,0.4674994111369822,0.47742373830880325,12.198693130336983,1484.222880364332,0.006965277777777753,0.03380513601036266,0.2060419983413943,0.3614667797050817,0.2916886633220214
1977-06-15,29.0,29.5,18.0,0.0,10.8,2.0,0.006629755736491489,23.75,0.018239094965068627,0.3592434266704201,0.3675090764112806,8.106250495513308,1960.0223378205428,-0.002321759259259251,-0.054732124969158594,0.04242041142322824,0.5000211040151089,0.2618185631621044
1977-06-16,20.5,27.6,16.5,0.5,13.3,2.0,0.008164421416234887,22.05,0.016435032092468993,0.49262701655393143,0.5017154381419443,11.207565063679466,1367.7406317277346,-0.019734953703703696,0.04024420953614601,-0.49037995605252016,0.5078484123782895,0.3600804940233954
1977-06-17,19.1,24.6,15.4,20.5,14.7,0.0,0.00902383419689119,20.0,0.014471441655505304,0.6201336721143204,0.6290257855116804,12.725633003735105,921.3348098038623,-0.023798032407407414,0.022536757340241794,-1.055965241499649,0.5653624091384422,0.47532840227593653
1977-06-18,24.5,28.8,16.6,0.6,15.9,1.0,0.009760473723168024,22.700000000000003,0.01710518840470617,0.5663824913639345,0.5765284534335144,13.928607611948419,1112.4891025785337,0.03134375000000003,0.019317220577350153,1.6225807369384826,0.47656454202014115,0.40139277009645946
1977-06-19,29.1,31.0,17.6,0.0,13.8,2.0,0.008471354552183568,24.3,0.018859281863549113,0.4444815529413963,0.4543216231197073,11.765235982868608,1581.5327658956217,0.01857407407407405,-0.03380513601036269,-0.5494453289103857,0.44734049087833544,0.30693951038537715
1977-06-20,30.3,28.8,15.4,0.0,11.8,1.0,0.0072436220083888486,22.1,0.01648574213556662,0.43529657638163294,0.44377531145942006,9.415936946280755,1594.309819836142,-0.025539351851851844,-0.032195367628916845,0.79326169361437,0.4413904369428493,0.29788897403385045
1977-06-21,25.1,27.6,14.8,0.0,12.4,3.0,0.0076119417715272645,21.200000000000003,0.015593884537024708,0.4842101809606099,0.4927468651805487,10.15543962913538,1390.7895081229499,-0.01044791666666665,0.009658610288675054,-1.0817204912923215,0.455441945530817,0.33571414480376716
1977-06-22,17.2,25.2,15.5,0.0,12.5,0.0,0.007673328398716999,20.35,0.014791166445395295,0.5150566440580909,0.5234246224755185,10.275608374297555,1269.3822392489196,-0.009867476851851869,0.001609768381445797,,0.5489719302901117,0.3899626094715873
1977-06-23,14.2,24.0,15.0,0.4,12.7,2.0,0.007796101653096472,19.5,0.014025329861389017,0.5523689247212366,0.5605789790174923,10.51342356910685,1133.2688962404127,-0.009867476851851869,0.003219536762891708,-3.0648747253282322,0.5712048922690839,0.42570960107184586
1977-06-24,19.3,25.0,14.2,0.9,12.4,1.0,0.0076119417715272645,19.6,0.014113563125342033,0.5358017771245812,0.54394410992285,10.15543962913538,1190.1179867510245,0.0011608796296296462,-0.0048293051443375045,-0.24038233139829862,0.5108984983200313,0.39148464866596033
1977-06-25,24.4,26.0,14.5,41.2,12.4,2.0,0.0076119417715272645,20.25,0.014699183118636659,0.5141496806843581,0.5224575159219429,10.155439629135383,1271.672244684783,0.007545717592592576,0.0,,0.4908429621281628,0.368885120607753
1977-06-26,27.4,26.5,14.1,14.0,12.3,0.0,0.007550555144337528,20.3,0.014745111135619451,0.5083596112023261,0.516644217232989,10.034412983622735,1292.8780284233765,0.0005804398148148231,-0.001609768381445865,-0.36057349709744113,0.46436136835054387,0.35525033561950586
1977-06-27,12.2,22.1,15.4,0.7,12.8,1.0,0.007857488280286208,18.75,0.013379027602856412,0.5840304304144064,0.5920554844303929,10.631094991219367,1024.4239402460648,-0.017993634259259268,0.008048841907229234,-2.2355556820041294,0.6575543095034593,0.4813833887017438
1977-06-28,28.9,22.9,14.4,4.2,9.3,2.0,0.005708956328645448,18.65,0.01329488198797555,0.42613390280545993,0.4328659440276913,5.925230424246756,1591.132294647665,-0.0011608796296296462,-0.05634189335060451,0.020604199834139775,0.5872438000260015,0.33314753739375264
1977-06-29,29.4,26.1,11.3,0.0,10.3,2.0,0.006322822600542808,18.700000000000003,0.01333689592317359,0.47073859628945697,0.4779125333140913,7.410739475090536,1415.5318888438255,0.0005804398148148643,0.016097683814458422,0.03605734970974718,0.39574068209311664,0.30460347516936676
1977-06-30,12.5,25.2,13.5,0.0,13.3,1.0,0.008164421416234887,19.35,0.013893897499335088,0.5842319263887018,0.5925695379892051,11.207565063679466,1028.329400128362,0.007545717592592576,0.04829305144337525,0.15624851540889084,0.4823967606945765,0.4149202164777689
1977-07-01,13.2,19.8,16.0,4.4,12.6,3.0,0.007734715025906735,17.9,0.012678607933674355,0.6070206907122073,0.6147415076155338,10.394932144427475,946.8700770977349,-0.016832754629629663,-0.011268378670120897,1.4938044879751158,0.7871838150131584,0.5458939786739706
1977-07-02,25.4,26.4,14.7,3.9,12.5,1.0,0.007673328398716999,20.549999999999997,0.014976666803006203,0.5085813979426742,0.5169992687722623,10.275608374297555,1294.4723392499664,0.030763310185185168,-0.0016097683814458423,,0.48559795707895015,0.363164681622499
1977-07-03,26.2,28.5,14.1,0.0,13.3,1.0,0.008164421416234887,21.3,0.01569081795521728,0.5163826987005029,0.5252764145304083,11.207565063679466,1273.5348201285829,0.008706597222222263,0.012878147051566738,0.6760753070577051,0.413016949514664,0.34165896338612306
1977-07-04,24.4,29.6,16.4,0.0,13.4,1.0,0.008225808043424624,23.0,0.01742259129111971,0.4677564595274394,0.47711870383917515,11.32056067107346,1473.0763358987504,0.019734953703703696,0.0016097683814458878,,0.4492532453320199,0.32297965332472667
1977-07-05,15.4,24.1,16.0,1.2,13.6,2.0,0.008348581297804096,20.05,0.014516737821005678,0.5715231969718415,0.5801558002642251,11.544339404498865,1074.6183672979107,-0.03424594907407407,0.0032195367628916846,,0.6053934308030052,0.4531460671812259
1977-07-06,20.6,24.4,15.3,4.7,12.0,2.0,0.0073663952627683205,19.85,0.014336304656165704,0.5102201236853746,0.5182885047863087,9.666051755692372,1281.9042371072537,-0.002321759259259251,-0.025756294103133476,0.09014337427435994,0.5685143177610038,0.39270008372140824
1977-07-07,25.4,28.8,14.0,0.0,12.3,3.0,0.007550555144337528,21.4,0.015788285775915,0.47426823899032544,0.48281133704312357,10.034412983622735,1430.749638585582,0.017993634259259227,0.0048293051443375045,3.7259261366735683,0.40325712921699897,0.3105113881878272
1977-07-08,24.6,31.3,16.0,1.3,15.5,1.0,0.00951492721440908,23.65,0.01812830083787026,0.5203016202591304,0.5306317992458612,13.536775171379642,1281.0820449485711,0.026119791666666666,0.05151258820626698,0.5070564802932762,0.39726519032981483,0.33890175146117835
1977-07-09,26.6,31.6,18.3,0.0,13.4,3.0,0.008225808043424624,24.950000000000003,0.01961632750740545,0.4145187061195814,0.4243205644235526,11.32056067107346,1717.62988043568,0.015091435185185234,-0.03380513601036269,-0.4464243297396903,0.45177978796059787,0.28802589015321056
1977-07-10,17.0,26.6,17.9,0.4,12.8,1.0,0.007857488280286208,22.25,0.01663870666268901,0.46806183139380364,0.47700179102210644,10.631094991219367,1463.8604123233197,-0.03134375000000003,-0.009658610288675054,3.2451614738769727,0.5884981254942866,0.3675166729094841
1977-07-11,15.1,24.8,15.8,0.0,11.6,3.0,0.007120848754009376,20.3,0.014745111135619451,0.47922108538318087,0.4872417008050953,9.162052899992227,1400.3322395189991,-0.02263715277777777,-0.019317220577350133,1.1718638655666815,0.5731459347048015,0.3706285412397662
1977-07-12,22.2,26.3,13.7,0.0,11.3,0.0,0.006936688872440168,20.0,0.014471441655505304,0.47569949929090355,0.4835368283185027,8.773886965633443,1410.5276812994016,-0.003482638888888897,-0.004829305144337527,0.7211469941948838,0.4578307919630648,0.3302464401558181
1977-07-13,26.4,27.6,12.4,0.0,11.5,0.0,0.007059462126819641,20.0,0.014471441655505304,0.48417881889092196,0.4920950022710426,9.033658966119107,1378.5855492557969,0.0,0.003219536762891708,0.0,0.38956966449364105,0.3113477955841389
1977-07-14,24.7,32.2,13.8,0.0,13.8,2.0,0.008471354552183568,23.0,0.01742259129111971,0.4818386340092191,0.4913610532075088,11.765235982868608,1418.2798260927475,0.034826388888888886,0.03702467277325437,0.9406265141672375,0.32757692835305496,0.28669720390372566
1977-07-15,14.5,24.0,15.4,1.0,13.4,1.0,0.008225808043424624,19.7,0.014202288529582077,0.5756986910252625,0.5841695957841055,11.32056067107346,1058.3456535531006,-0.03830902777777778,-0.006439073525783369,,0.5860844816191196,0.44917390979234134
1977-07-16,25.1,23.4,15.0,11.4,10.6,1.0,0.006506982482112015,19.2,0.013763559044738935,0.46931573314517083,0.47670836256506116,7.831529565631999,1426.3048405657446,-0.005804398148148148,-0.04507351468048364,0.12877624896337167,0.592236950406831,0.368399617765312
1977-07-17,22.4,25.0,12.9,0.0,12.4,1.0,0.0076119417715272645,18.95,0.013548737547616698,0.5584582751633848,0.5664274281634696,10.15543962913538,1108.5202268778958,-0.002902199074074074,0.028975830866025207,-0.10015930474928902,0.4694290377228184,0.39148464866596033
1977-07-18,25.8,26.5,13.3,0.2,11.2,1.0,0.006875302245250432,19.9,0.01438122537720919,0.4744616203770638,0.48223800788230436,8.642475538058017,1414.1734147698196,0.011028356481481474,-0.019317220577350133,-0.5709080370709472,0.4408168003209635,0.3234799804015012
1977-07-19,20.2,28.0,15.8,0.0,13.6,3.0,0.008348581297804096,21.9,0.016283731699510584,0.5085920399345036,0.5177520271057419,11.544339404498864,1307.3163348295777,0.023217592592592592,0.03863444115470024,0.6009558284957347,0.4744356196257881,0.359692887783146
1977-07-20,25.8,27.5,13.8,2.6,12.5,1.0,0.007673328398716999,20.65,0.015070188804860161,0.5053772758674777,0.5138198347747602,10.275608374297555,1307.0158621065898,-0.01451099537037037,-0.017707452195904312,0.8194852206760003,0.4293983064923112,0.3404092909755085
1977-07-21,21.3,30.5,15.4,0.0,12.7,1.0,0.007796101653096472,22.95,0.017369330424370562,0.4445123199792194,0.4535666615717646,10.51342356910685,1566.0506093500212,0.026700231481481488,0.003219536762891708,,0.40017169070134806,0.29066958118066555
1977-07-22,16.0,22.6,15.0,1.7,12.3,0.0,0.007550555144337528,18.8,0.013421277315618483,0.5592530811278926,0.5671517960928416,10.034412983622735,1104.6724744652522,-0.048176504629629614,-0.006439073525783369,,0.6216468940087257,0.44871096782309106
1977-07-23,13.6,22.5,14.5,8.1,12.4,3.0,0.0076119417715272645,18.5,0.013169543772604327,0.574758949342372,0.5826035046460367,10.15543962913538,1052.0037725890045,-0.003482638888888897,0.001609768381445865,-2.163440982584621,0.6055843242861735,0.4551171428309908
1977-07-24,25.5,26.6,13.1,2.3,11.1,1.0,0.006813915618060696,19.85,0.014336304656165704,0.47169108076164457,0.4794168669273356,8.510024197827807,1424.1957721321335,0.015671875000000016,-0.020926988958795974,-0.7488834170485313,0.43253805822115804,0.31870586478869317
1977-07-25,21.5,28.7,14.0,0.0,14.6,3.0,0.008962447569701456,21.35,0.0157394849040901,0.5655305424841534,0.5748531404559245,12.62152186540695,1104.6186682739246,0.017413194444444443,0.05634189335060451,0.3090629975120922,0.40560483110519024,0.37072027813451985
1977-07-26,20.4,29.8,14.0,0.0,13.0,1.0,0.00798026153466568,21.9,0.016283731699510584,0.4859736551940254,0.49491002590990035,10.86402581762279,1391.274371444246,0.00638483796296293,-0.025756294103133476,-0.24789427925448942,0.3806035832582386,0.3097466316546743
1977-07-27,19.3,21.8,13.3,6.0,10.8,0.0,0.006629755736491489,17.55,0.01239978840221357,0.53156120966291,0.5386789542020806,8.106250495513308,1186.2844589197173,-0.05049826388888886,-0.03541490439180853,1.4259042839762435,0.5846090502125544,0.41367620186025206
1977-07-28,24.3,25.5,10.3,0.0,11.9,0.0,0.007305008635578583,17.9,0.012678607933674355,0.5730491566563316,0.5805892016368931,9.541458003798331,1052.7526249878108,0.004063078703703679,0.01770745219590422,0.22945586178927985,0.38368508430564163,0.36467350722123537
1977-07-29,24.1,28.4,13.4,0.0,12.7,0.0,0.007796101653096472,20.9,0.015306265034602648,0.5054852761361931,0.5140623294585979,10.513423569106854,1309.035853011976,0.034826388888888886,0.012878147051566763,2.7043012282308028,0.3969437796145769,0.32814933557633114
1977-07-30,22.1,29.5,14.3,0.0,13.8,1.0,0.008471354552183568,21.9,0.016283731699510584,0.5161352357254243,0.5253660275043558,11.765235982868608,1280.0101067113958,0.011608796296296296,0.017707452195904288,0.655588176540801,0.3948489144613559,0.33454594181824454
1977-07-31,19.8,34.2,18.6,0.0,14.9,3.0,0.009146607451270664,26.400000000000002,0.021403226054110963,0.422060958940634,0.4328923004940188,12.931997111365504,1701.9123658785657,0.052239583333333374,0.017707452195904264,2.950146794433611,0.397649937810863,0.2766415765794477
1977-08-01,13.9,22.2,16.2,15.3,12.9,4.0,0.007918874907475944,19.2,0.013763559044738935,0.5719612290658518,0.5801450827442726,10.747958475644545,1066.5027905663194,-0.08358333333333337,-0.032195367628916845,2.5961291791015766,0.6878870495589529,0.4821952732592321
1977-08-02,12.0,17.6,15.0,2.0,10.6,3.0,0.006506982482112015,16.3,0.011447865435940669,0.5655745787973757,0.5723377918020482,7.831529565631999,1063.7861605782925,-0.03366550925925924,-0.03702467277325442,0.909272297028328,0.847261932652461,0.5270373149156786
1977-08-03,17.2,24.8,12.4,0.0,11.0,0.0,0.006752528990870961,18.6,0.0132529855092856,0.5061754614460566,0.5135975564972296,8.376515160940247,1284.3240906347555,0.026700231481481488,0.006439073525783416,4.146595216620543,0.45974609337246025,0.35145809945150247
1977-08-04,24.6,27.9,13.6,0.0,12.6,1.0,0.007734715025906735,20.75,0.015164228687136279,0.506244140201326,0.5147476365344512,10.394932144427475,1304.8376303672408,0.02495891203703702,0.02575629410313343,0.9690412734493739,0.41404576899478596,0.3351964683243053
1977-08-05,20.6,28.0,14.7,0.0,12.9,0.0,0.007918874907475944,21.35,0.0157394849040901,0.4991554799392777,0.5079181857453031,10.747958475644545,1336.567152021522,0.006965277777777794,0.004829305144337572,1.442293988389754,0.44205489111051777,0.3411792832648959
1977-08-06,23.6,29.8,14.6,0.0,12.6,2.0,0.007734715025906735,22.2,0.01658757908664879,0.46213536326796034,0.4709814296950639,10.394932144427475,1486.6424193664739,0.009867476851851827,-0.004829305144337572,-2.043249816885475,0.39567855558987913,0.3002159660652997
1977-08-07,23.5,28.6,15.7,0.0,13.0,2.0,0.00798026153466568,22.15,0.016536591022402403,0.4784196747191692,0.48741656809488854,10.86402581762279,1422.6414208250394,-0.0005804398148148231,0.006439073525783416,-0.09014337427436091,0.45521913559282107,0.3320165687165049
1977-08-08,23.6,29.6,14.5,0.0,13.9,2.0,0.008532741179373303,22.05,0.016435032092468993,0.5150420534451343,0.5243492173062425,11.874628097750117,1285.3465086701503,-0.0011608796296296048,0.014487915433012536,-0.08012744379942989,0.3976889108780499,0.3350311329263955
1977-08-09,23.8,31.0,16.1,0.0,13.8,0.0,0.008471354552183568,23.55,0.01801810481058099,0.4656310843554275,0.4752913179622338,11.765235982868608,1487.3689428374212,0.017413194444444443,-0.001609768381445797,,0.40671100480571026,0.30693951038537715
1977-08-10,20.2,30.7,15.7,0.0,14.2,1.0,0.00871690106094251,23.2,0.017637087826667553,0.48978952792057734,0.49951884692480364,12.198693130336983,1389.9331389513618,-0.004063078703703721,0.006439073525783323,-0.6310036199205289,0.40329763097888255,0.32129939677262404
1977-08-11,16.9,27.2,16.8,0.0,14.7,2.0,0.00902383419689119,22.0,0.016384460560146318,0.5466648268029827,0.5562222418494448,12.725633003735107,1173.6321762333826,-0.013930555555555547,0.008048841907229211,-1.7307527860677159,0.529910146661666,0.40742747577726185
1977-08-12,17.4,25.6,15.5,42.9,14.6,0.0,0.008962447569701456,20.55,0.014976666803006205,0.5947957645374038,0.6038551459260023,12.62152186540695,1003.7219954939823,-0.01683275462962962,-0.001609768381445797,,0.5360595595792608,0.4447630675468016
1977-08-13,17.3,27.6,16.0,0.0,14.8,1.0,0.009085220824080928,21.8,0.016183552904083742,0.5573646087553321,0.5668896099566417,12.829122113956384,1135.5709103420543,0.01451099537037037,0.0032195367628916846,4.507168713718013,0.4919107936771648,0.4006910760561092
1977-08-14,20.0,26.1,14.6,0.0,14.3,3.0,0.008778287688132248,20.35,0.014791166445395295,0.5898816361089406,0.5987977681119931,12.305374744067937,1017.8406054364362,-0.01683275462962962,-0.008048841907229211,2.091326283165157,0.4911078801571419,0.4228960868856257
1977-08-15,21.9,25.0,15.4,1.7,13.2,2.0,0.00810303478904515,20.2,0.014653382086072614,0.5493287109994403,0.5578874235358808,11.093817955010975,1149.3560888658767,-0.0017413194444444694,-0.017707452195904312,0.09833822648112144,0.5520056841051495,0.41674172277344157
1977-08-16,23.1,25.5,14.2,0.0,12.0,2.0,0.0073663952627683205,19.85,0.014336304656165704,0.5102201236853746,0.5182885047863087,9.666051755692372,1281.9042371072537,-0.004063078703703679,-0.019317220577350063,0.21033453997350648,0.495905388221124,0.3677379904751953
1977-08-17,20.4,25.1,13.4,0.0,12.0,1.0,0.0073663952627683205,19.25,0.013806884144506842,0.530068907695845,0.5379904440060569,9.666051755692374,1206.6881500585953,-0.006965277777777794,0.0,,0.482128973599799,0.3766025748247093
