DATE,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1980-05-03,20.7,19.0,6.7,0.1,10.1,0.8,0.006200049346163336,12.85,0.009147937930998348,0.6757433546764743,0.6815001369009546,7.1241564897424166,719.383827420846,0.016252314814814817,-0.001609768381445797,,0.4467330928002531,0.4599258231201641
1980-05-04,19.1,21.7,6.2,0.0,9.8,2.4,0.006015889464594128,13.95,0.009832130179978008,0.6095110950926221,0.6154967948728428,6.684737013669145,911.588774900078,0.012769675925925922,-0.004829305144337527,-2.6442056453812337,0.3652745832666046,0.3776754377539279
1980-05-05,13.5,21.1,10.4,0.0,10.8,6.0,0.006629755736491489,15.75,0.011049974020973727,0.5973095660679275,0.6039893240046174,8.106250495513308,960.9252517980797,0.020895833333333343,0.016097683814458447,1.2980645895507863,0.5039501418182223,0.4318111778279801
1980-05-06,13.0,17.6,9.5,9.3,11.1,3.7,0.006813915618060696,13.55,0.009578256056897702,0.709414153042827,0.7155125551152327,8.510024197827807,634.7096323877709,-0.025539351851851844,0.0048293051443375045,,0.5900276656826375,0.5518975656192483
1980-05-07,16.3,20.2,9.5,1.7,11.2,1.2,0.006875302245250432,14.85,0.010425289201200913,0.657125755547856,0.6636404639038618,8.642475538058019,781.4948125877642,0.015091435185185173,0.0016097683814458423,,0.5015445505630524,0.47335902603044444
1980-05-08,16.9,20.6,11.4,0.2,12.6,1.2,0.007734715025906735,16.0,0.011229286757731213,0.6863726058862815,0.6934771374394246,10.394932144427475,707.7492990557779,0.013350115740740744,0.02253675734024177,0.592370745231511,0.555431198244183,0.5195300535500325
1980-05-09,18.2,21.7,11.0,1.9,12.7,1.2,0.007796101653096472,16.35,0.011484659790537432,0.6763038236591354,0.6835437318897845,10.51342356910685,737.0440216060013,0.004063078703703721,0.001609768381445865,2.524014479682062,0.5055463229386171,0.4894365366811106
1980-05-10,21.0,21.4,8.6,5.2,11.2,1.9,0.006875302245250432,15.0,0.010527175521857767,0.6506988204182895,0.6572579202474155,8.642475538058017,800.3259173514103,-0.015671875000000016,-0.024146525721687635,0.6490322947753946,0.4383709060865131,0.4396330873888605
1980-05-11,9.9,11.6,9.0,14.9,10.9,3.7,0.006691142363681225,10.3,0.007721664022951619,0.8656424998555301,0.8705802970843405,8.241930173630731,259.4305056126784,-0.054561342592592585,-0.0048293051443375045,,0.8405701345303592,0.7985258564272194
1980-05-12,14.8,15.9,9.2,1.9,9.7,3.7,0.005954502837404392,12.55,0.008968828057924363,0.661897683236917,0.6675085020005949,6.535620283935231,754.8934975692399,0.026119791666666666,-0.019317220577350133,-1.3521506141154023,0.6441783665934726,0.5372906616727414
1980-05-13,22.9,17.4,5.8,0.0,8.2,2.4,0.005033703429558351,11.6,0.008421989599652955,0.5956504048323519,0.6007258736424953,4.118284482243163,935.2792212295924,-0.011028356481481493,-0.02414652572168766,0.4567264296567587,0.46423868680387986,0.4128910957035594
1980-05-14,21.6,17.0,4.4,0.0,7.9,0.5,0.004849543547989143,10.7,0.007931429163620177,0.6095402072609558,0.6143614887426625,3.5882855472290784,888.5324733580304,-0.010447916666666671,-0.004829305144337527,2.163440982584647,0.43192550982561007,0.4079870312481699
1980-05-15,10.1,13.2,8.2,5.2,11.1,2.4,0.006813915618060696,10.7,0.007931429163620177,0.8581364837467114,0.8632167753219688,8.510024197827807,276.1520414617022,0.0,0.05151258820626698,0.0,0.7167964627399184,0.7320299888680685
1980-05-16,10.5,15.4,9.1,14.3,11.3,0.8,0.006936688872440168,12.25,0.008792835823450224,0.7874278060296597,0.7930928616430218,8.773886965633443,438.2481125388099,0.017993634259259268,0.0032195367628916846,,0.6606792772887001,0.6462907575788954
1980-05-17,16.9,18.3,7.7,14.8,10.9,1.2,0.006691142363681225,13.0,0.009238676963835034,0.7223958201109484,0.7282966568001193,8.241930173630731,599.0424149072246,0.008706597222222221,-0.0064390735257833474,-1.3521506141154087,0.499819121768868,0.5185927366843543
1980-05-18,22.7,19.0,7.5,0.1,9.1,1.2,0.005586183074265976,13.25,0.009391683845811093,0.5925247827969641,0.5981769681677395,5.61128255667468,956.8208489816226,0.002902199074074074,-0.028975830866025187,-0.1001593047492891,0.4719022648834125,0.41438861291024687
1980-05-19,16.4,17.7,7.1,0.0,10.1,1.9,0.006200049346163336,12.399999999999999,0.008880445212550847,0.6962857078284953,0.7019144728385359,7.1241564897424166,662.9801741198943,-0.009867476851851869,0.016097683814458422,-0.6129749450656508,0.4981937078297557,0.4990188389845377
1980-05-20,10.2,11.4,9.7,13.1,11.3,1.9,0.006936688872440168,10.55,0.007852182167245024,0.8825946563116173,0.8875965433441504,8.773886965633443,224.09659545341955,-0.021476273148148123,0.019317220577350108,-1.1117682827171087,0.8928545685323729,0.8388577161502777
1980-05-21,10.3,12.5,8.6,7.7,11.1,1.9,0.006813915618060696,10.55,0.007852182167245024,0.8668663405356076,0.8718868700106256,8.510024197827807,257.255103381029,0.0,-0.0032195367628916846,-0.0,0.771045140249473,0.7663610219098717
1980-05-22,20.3,20.2,7.9,0.3,10.6,0.1,0.006506982482112015,14.05,0.009896523807902466,0.6552586004966392,0.6614353884817951,7.831529565631999,781.9186743595727,0.040630787037037035,-0.008048841907229234,,0.4500942225072553,0.4480005067788134
1980-05-23,18.7,21.0,6.6,1.1,11.1,1.2,0.006813915618060696,13.8,0.0097362364816794,0.6977918593560682,0.7039698243236183,8.510024197827807,666.1188921901285,-0.002902199074074074,0.008048841907229234,-0.36057349709744,0.3919544387164291,0.44654276871145354
1980-05-24,10.3,16.0,10.8,8.5,11.7,2.4,0.007182235381199112,13.4,0.00948456303714965,0.7554992117597218,0.7615960262925061,9.289473672087105,518.4895385033998,-0.0046435185185185225,0.009658610288675054,-0.48076466279658847,0.7124516160422671,0.6439430561937515
1980-05-25,12.3,14.8,8.9,9.3,9.8,0.5,0.006015889464594128,11.850000000000001,0.008562947346911157,0.7007486633433453,0.7061825844869623,6.684737013669145,648.7027149562704,-0.017993634259259247,-0.030585599247471004,0.5883041268431929,0.6774767014571691,0.5825604599751207
1980-05-26,21.7,19.9,3.3,0.0,9.0,0.8,0.00552479644707624,11.6,0.008421989599652955,0.6540854813532899,0.6593332759490803,5.452014248503465,770.42883145508,-0.002902199074074095,-0.012878147051566738,0.22535843568590225,0.3333011019246453,0.3875126849054232
1980-05-27,20.8,22.3,5.3,0.0,10.8,2.9,0.006629755736491489,13.8,0.0097362364816794,0.6788067532982176,0.6849436128554125,8.106250495513308,716.3994082569856,0.025539351851851865,0.028975830866025187,0.8814018817937446,0.33085965002035994,0.4012463500492479
1980-05-28,14.0,20.6,9.7,0.1,11.7,5.0,0.007182235381199112,15.15,0.010629944048372387,0.6733143616298788,0.6800040594527162,9.289473672087105,738.6508191037037,0.015671875,0.014487915433012559,1.0817204912923246,0.49591928285772885,0.48242076401074435
1980-05-29,24.4,24.6,12.0,0.0,14.9,2.4,0.009146607451270664,18.3,0.013004057174642935,0.7006274315492943,0.7089019978529248,12.931997111365508,680.6884621994352,0.03656770833333334,0.05151258820626698,0.7098790724105868,0.45319144363138875,0.48179545536812635
1980-05-30,11.3,24.4,14.0,0.3,15.6,0.5,0.009576313841598816,19.2,0.013763559044738935,0.6928315364493628,0.7015707977372598,13.635560623942698,706.3767391096416,0.01044791666666665,0.011268378670120897,0.9271889925362755,0.5227443897056165,0.5105101088378307
1980-05-31,19.1,20.1,12.1,18.4,11.5,1.2,0.007059462126819641,16.1,0.011301731385112052,0.6219667436139772,0.6289058380491513,9.033658966119107,889.8074694357005,-0.035987268518518495,-0.06600050363927953,0.5452574834156422,0.5999671313419264,0.4890561190605697
1980-06-01,17.5,19.0,6.5,0.7,10.7,0.1,0.006568369109301752,12.75,0.009087885284431402,0.7209279576763713,0.7267297859074604,7.969456881953673,601.6211480464024,-0.03888946759259261,-0.012878147051566763,3.0198030381910645,0.4406292638800952,0.4872481492461144
1980-06-02,13.0,17.2,10.0,5.1,10.9,5.0,0.006691142363681225,13.6,0.009609668986343847,0.6942468621299668,0.7003369426979633,8.241930173630731,674.4012400834251,0.009867476851851848,0.003219536762891708,3.0648747253282256,0.6257787844975977,0.5558309751492436
1980-06-03,14.5,17.7,10.3,0.8,8.2,2.9,0.005033703429558351,14.0,0.009864280387830368,0.5078185659364807,0.5133389520655544,4.118284482243163,1234.005010004256,0.0046435185185185225,-0.04346374629903779,-0.10683659173257509,0.6186047231487102,0.4051440078884365
1980-06-04,10.5,13.1,9.4,1.1,11.6,0.5,0.007120848754009376,11.25,0.008228107456155223,0.8644645955700405,0.8697297040025617,9.162052899992227,263.5589480443596,-0.03192418981481481,0.05473212496915866,-0.5832806570693897,0.7824546424785593,0.7700177556489706
1980-06-05,12.5,17.6,10.4,4.3,12.0,0.5,0.0073663952627683205,14.0,0.009864280387830368,0.7448955234594636,0.7512277347300796,9.666051755692372,546.9334818112212,0.03192418981481481,0.006439073525783392,4.957885585089797,0.6266902624047743,0.5966460168856739
1980-06-06,13.6,17.0,9.0,5.9,12.0,2.9,0.0073663952627683205,13.0,0.009238676963835034,0.7958391632760337,0.8017944845505901,9.666051755692372,420.92619945124636,-0.011608796296296296,0.0,,0.5925578244833295,0.6197271360731694
1980-06-07,13.1,19.3,10.6,1.3,13.1,0.5,0.008041648161855415,14.95,0.010493115719628472,0.7644797522166366,0.7712364908745086,10.979308550806456,502.2091216789996,0.02263715277777777,0.01770745219590422,1.2783969442545666,0.5708873330125092,0.5854792888222381
1980-06-08,19.2,22.4,10.6,1.5,13.8,1.9,0.008471354552183568,16.5,0.011595673037278351,0.7282596867539026,0.7356867632041826,11.765235982868608,599.4026277039222,0.017993634259259268,0.011268378670120942,1.5968254871458045,0.47168666249765595,0.5095919005571858
1980-06-09,17.4,23.4,13.1,1.5,15.1,2.4,0.009269380705650134,18.25,0.01296297487979213,0.7123999801449471,0.7206764178922194,13.13593566698307,648.7832606506495,0.020315393518518517,0.020926988958795904,0.970774799877728,0.5235649382484558,0.5247956819109634
1980-06-10,15.4,24.2,13.9,0.0,15.8,1.9,0.009699087095978286,19.05,0.013634306519821065,0.7085468721988133,0.7172455370048411,13.831470235858259,662.7888058238857,0.009287037037037045,0.011268378670120897,0.8241679933655802,0.5256313012304269,0.5232966165156713
1980-06-11,24.5,25.8,13.1,0.7,13.8,4.4,0.008471354552183568,19.45,0.013981397034198855,0.6025347973371916,0.6110309250408016,11.765235982868608,971.5989004178444,0.004643518518518502,-0.0321953676289168,-0.14422939883897612,0.45349873444711697,0.4154300579399071
1980-06-12,29.3,26.6,11.5,0.0,13.9,1.9,0.008532741179373303,19.05,0.013634306519821065,0.6226085793698619,0.6309944914156512,11.87462809775012,907.5587025216946,-0.004643518518518502,0.001609768381445797,-2.884587976779599,0.3893426950611618,0.39910013698764285
1980-06-13,29.3,28.4,10.9,0.0,14.9,1.9,0.009146607451270664,19.65,0.014157864160041913,0.6427769214698795,0.6515824588949504,12.931997111365504,851.3690845736412,0.006965277777777753,0.016097683814458467,0.4326881965169265,0.3367053173919929,0.3849941023690814
1980-06-14,16.2,29.7,13.1,0.0,14.2,1.9,0.00871690106094251,21.4,0.015788285775915,0.5481734105449696,0.5573919500823052,12.198693130336983,1163.404989237196,0.020315393518518517,-0.011268378670120942,-1.8028674854871978,0.36101324528808076,0.34029395226958326
1980-06-15,25.3,29.6,13.2,0.0,17.6,0.5,0.010804046385393536,21.4,0.015788285775915,0.6808597483334897,0.6908519944682094,15.50270980220352,750.9681783499066,0.0,0.054732124969158684,0.0,0.3654807196775488,0.4242120819787455
1980-06-16,28.6,25.9,16.8,0.0,14.3,2.4,0.008778287688132248,21.35,0.0157394849040901,0.5538071404897736,0.5630410896246384,12.305374744067937,1143.8725262155226,-0.0005804398148147818,-0.0531223565877128,0.010926469609012744,0.572153346449937,0.42793639419627144
1980-06-17,27.3,24.8,11.4,0.0,12.1,2.4,0.007427781889958056,18.1,0.012840417914665017,0.5753143860920575,0.5829645652529702,9.789732754814649,1047.0974836988703,-0.03772858796296296,-0.035414904391808555,1.0653307868788024,0.43039875940171357,0.3866039093966526
1980-06-18,22.0,27.2,12.5,0.0,12.0,0.5,0.0073663952627683205,19.85,0.014336304656165704,0.5102201236853746,0.5182885047863087,9.666051755692372,1281.9042371072537,0.020315393518518517,-0.0016097683814458197,,0.40144176132203674,0.3325938577773566
1980-06-19,10.6,20.3,11.4,0.0,16.2,0.8,0.00994463360473723,15.850000000000001,0.011121392023682175,0.8931268322284925,0.9002048598394216,14.21682682681611,207.89711673740732,-0.046435185185185184,0.06761027202072532,-0.6868066611379835,0.5658177938855226,0.6804582373312538
1980-06-20,19.6,22.6,14.2,6.4,15.3,2.4,0.009392153960029608,18.4,0.013086568421623807,0.7150175787523833,0.723379272381597,13.337508999790119,642.4740456476869,0.029602430555555524,-0.014487915433012536,-2.0432498168855036,0.5903412741516892,0.5581526672921376
1980-06-21,27.2,27.1,10.6,0.0,15.1,0.5,0.009269380705650134,18.85,0.013463645350673212,0.6855601496156523,0.6940862273153628,13.135935666983068,724.7083934866137,0.005223958333333367,-0.00321953676289173,-1.6225807369384722,0.3561181472108119,0.4209794404887519
1980-06-22,25.6,28.0,14.6,0.0,16.3,1.2,0.010006020231926968,21.3,0.01569081795521728,0.634037253010063,0.6437598163041847,14.31185626274663,887.5882138444712,0.02844155092592592,0.019317220577350153,1.4723417798145473,0.43920999615690803,0.4311025052106824
1980-06-23,28.8,29.8,14.7,0.0,16.6,0.8,0.010190180113496176,22.25,0.01663870666268901,0.6084482504848656,0.6186116977317944,14.593897425457234,972.6242259883378,0.011028356481481474,0.004829305144337527,2.283632148283792,0.39824148433899415,0.3955226219590457
1980-06-24,29.2,31.6,14.9,0.0,16.2,1.2,0.00994463360473723,23.25,0.01769107696669793,0.55772886507113,0.568152933971831,14.21682682681611,1146.1332934431805,0.011608796296296296,-0.006439073525783416,-1.8028674854871922,0.36392462651887886,0.34821040451358287
1980-06-25,28.3,30.0,15.0,0.0,14.8,2.4,0.009085220824080928,22.5,0.016896448973145503,0.5334614063546624,0.5432043317660213,12.829122113956384,1223.8138741686914,-0.008706597222222221,-0.02253675734024175,0.38632874689011615,0.401370668529669,0.34859821004666525
1980-06-26,28.3,28.0,12.2,0.0,12.3,2.4,0.007550555144337528,20.1,0.014562159743990125,0.5148419595711037,0.5230774142995659,10.034412983622735,1267.7972904056721,-0.027861111111111093,-0.04024420953614608,0.692301114427086,0.37559399210178657,0.32531047939211005
1980-06-27,25.9,29.5,12.3,0.0,13.1,1.2,0.008041648161855415,20.9,0.015306265034602648,0.5215351395899113,0.5302532689691049,10.979308550806456,1251.4955882957513,0.009287037037037003,0.012878147051566716,0.7211469941948808,0.3465446763930672,0.3175762201318118
1980-06-28,17.1,20.6,11.4,3.0,11.9,2.9,0.007305008635578583,16.0,0.011229286757731213,0.6479601914288297,0.6549506298039011,9.541458003798331,814.1243562212842,-0.05688310185185184,-0.019317220577350108,2.944683559629101,0.555431198244183,0.49066727279725286
1980-06-29,29.0,25.7,7.0,0.0,11.6,1.2,0.007120848754009376,16.35,0.011484659790537432,0.6173062140669761,0.6243391566867323,9.162052899992227,905.2498334454709,0.004063078703703721,-0.0048293051443375045,-0.8413381598940366,0.3032650661518125,0.3512807706305418
1980-06-30,28.9,27.7,11.3,0.0,12.0,2.9,0.0073663952627683205,19.5,0.014025329861389017,0.521697455270122,0.5296809250558983,9.666051755692372,1238.0326625996988,0.03656770833333332,0.006439073525783392,,0.36017989088283703,0.32298893119749617
1980-07-01,24.2,26.8,10.7,0.0,12.0,1.2,0.0073663952627683205,18.75,0.013379027602856412,0.5472576456459891,0.5550520166534934,9.666051755692372,1143.97983975904,-0.008706597222222221,0.0,,0.36488100359535486,0.340509625189001
1980-07-02,24.3,28.2,12.2,0.0,14.4,4.4,0.008839674315321984,20.2,0.014653382086072614,0.5997130660155925,0.6086044620391428,12.41140105261435,985.7292194717942,0.01683275462962962,0.038634441154700216,0.4356929756594077,0.37123793071874833,0.376434258476734
1980-07-03,20.7,22.0,11.9,4.7,13.5,2.4,0.00828719467061436,16.95,0.011934445860853076,0.6918391275685349,0.6994072196126445,11.432815339201778,697.8345355557102,-0.03772858796296296,-0.01448791543301258,2.604141923481519,0.5268326909471422,0.5108163445556125
1980-07-04,17.0,21.4,11.8,0.0,12.3,3.7,0.007550555144337528,16.6,0.011670209636482784,0.6443082899229741,0.6515620882568808,10.034412983622735,828.2130505849275,-0.004063078703703679,-0.019317220577350133,0.21033453997350574,0.5429354919532752,0.48281133704312357
1980-07-05,16.6,21.0,8.8,0.0,11.7,0.1,0.007182235381199112,14.9,0.010459153694403214,0.6844272233340376,0.691036752731689,9.289473672087105,707.2197581358234,-0.019734953703703716,-0.009658610288675054,2.0432498168855004,0.45539175015895106,0.4706802156688294
1980-07-06,25.5,27.3,8.1,0.0,12.6,2.4,0.007734715025906735,17.7,0.012518609327063548,0.6148785647312774,0.6225383535846708,10.394932144427475,921.7176570482333,0.03250462962962961,0.014487915433012559,2.2435684263840803,0.29745628852487915,0.34717979860532944
1980-07-07,19.7,29.4,11.8,0.0,13.3,0.5,0.008164421416234887,20.6,0.01502336322547148,0.5396901504557204,0.548392834302812,11.207565063679466,1185.5575912945224,0.033665509259259284,0.011268378670120897,2.987608975950228,0.3372568001625535,0.3242921764441304
1980-07-08,27.4,29.3,12.4,0.0,14.2,1.9,0.00871690106094251,20.85,0.015258788961983492,0.5675007787727738,0.5765502301577626,12.198693130336983,1094.1215647666506,0.002902199074074074,0.01448791543301258,0.20031860949857838,0.35288402356758436,0.34824361662705655
1980-07-09,27.8,32.5,13.4,0.0,14.9,3.7,0.009146607451270664,22.95,0.017369330424370562,0.5222252639411503,0.5321372643637239,12.931997111365504,1267.7729695220303,0.024378472222222197,0.011268378670120942,2.1634409825846355,0.31378955690358457,0.30434317149443235
1980-07-10,25.5,35.4,18.0,0.0,18.1,2.9,0.011110979521342216,26.7,0.021790493303754325,0.504393648565983,0.5166366828342428,15.940197900498859,1368.382726984901,0.04353298611111111,0.05151258820626695,0.8450941338221274,0.3582539303440902,0.31438215279796156
1980-07-11,16.6,29.4,17.4,0.0,17.9,2.9,0.010988206266962742,23.4,0.017853925993030966,0.6111779641597711,0.6221087884904797,15.766493786226793,971.7852202234618,-0.03830902777777778,-0.00321953676289173,,0.48424279292300526,0.4364533803270626
1980-07-12,14.1,22.6,14.2,0.0,14.1,6.0,0.008655514433752776,18.4,0.013086568421623807,0.6584481309824752,0.6666436431751972,12.091347465880913,798.520307955475,-0.05804398148148148,-0.061171198494941965,0.948877623940635,0.5903412741516892,0.514375987504519
1980-07-13,20.6,23.4,10.6,0.0,12.3,1.2,0.007550555144337528,17.0,0.011972623858457685,0.627841660730425,0.6352203144749987,10.034412983622735,878.5165618618776,-0.0162523148148148,-0.028975830866025187,0.5608921065960184,0.44393917595925997,0.42748257533144696
1980-07-14,28.3,28.3,8.9,0.0,12.6,0.8,0.007734715025906735,18.6,0.0132529855092856,0.5803748945813224,0.5883026556240993,10.394932144427472,1034.8702707335708,0.01857407407407409,0.0048293051443375045,3.846117302372726,0.2961936430525274,0.3274664735660735
1980-07-15,29.2,31.5,12.4,0.0,13.5,1.2,0.00828719467061436,21.95,0.016334027206343197,0.5032409732074226,0.5123780030352953,11.432815339201778,1327.376513329085,0.03888946759259257,0.014487915433012628,2.68426936728094,0.3110526483307566,0.2918303764014389
1980-07-16,29.3,34.0,13.6,0.0,13.2,1.2,0.00810303478904515,23.8,0.01829471720761917,0.4383657039752968,0.4478270774492555,11.093817955010975,1601.3036654789012,0.021476273148148164,-0.004829305144337572,-4.447073130868401,0.2922135166375201,0.2478305096616169
1980-07-17,29.0,31.6,14.0,0.0,17.4,3.7,0.010681273131014062,22.8,0.0172104141269829,0.616532557840863,0.6271001418209864,15.324647863038017,950.9628541535706,-0.011608796296296296,0.06761027202072538,-0.17170166528449574,0.3433494545641361,0.3740037678108853
1980-07-18,16.1,24.2,17.2,0.0,16.2,3.7,0.00994463360473723,20.7,0.015117143854187292,0.6544012747068124,0.6638609076064121,14.21682682681611,823.4958930308428,-0.02437847222222224,-0.019317220577350108,1.2620072398410447,0.6494931759080905,0.5365446321236629
1980-07-19,27.0,26.9,14.5,0.0,15.0,2.9,0.0092079940784604,20.7,0.015117143854187292,0.6054766081702524,0.6146860255614928,13.034265758075584,971.2407728291472,0.0,-0.019317220577350063,-0.0,0.46544099987005033,0.42313873197995844
1980-07-20,26.8,30.8,14.5,0.0,16.5,1.9,0.01012879348630644,22.65,0.017052790057278094,0.5898122302991529,0.6001036856212707,14.50038573687908,1034.9296881460332,0.02263715277777777,0.024146525721687635,0.9374910924533464,0.371201953059542,0.37121120861064516
1980-07-21,25.8,31.9,16.1,4.7,17.4,2.9,0.010681273131014062,24.0,0.01851871573123956,0.5722133000519648,0.5832556739094581,15.324647863038017,1103.04803217467,0.015671875000000016,0.014487915433012536,1.0817204912923277,0.38640230885568166,0.36768570617610125
1980-07-22,17.3,22.0,12.2,2.4,10.9,2.4,0.006691142363681225,17.1,0.01204930499756142,0.552318048858599,0.559362308943958,8.241930173630731,1113.2209046507562,-0.08010069444444443,-0.10463494479397971,0.7655252707607212,0.5373493291073173,0.41243690041897607
1980-07-23,14.4,19.8,8.4,0.0,11.9,1.9,0.007305008635578583,14.100000000000001,0.009928860675769053,0.7337901662958836,0.7401508880840829,9.541458003798331,575.1078509055087,-0.034826388888888886,0.01609768381445838,-2.1634409825846523,0.4773337059575332,0.5155665354143056
1980-07-24,10.1,19.7,13.2,0.0,15.0,1.9,0.0092079940784604,16.45,0.011558563330071204,0.7947483297116752,0.8022089302411451,13.034265758075584,433.58382842106073,0.02728067129629627,0.04990281982482116,0.5466759472122484,0.6610407871924369,0.6539211893105659
1980-07-25,12.0,21.4,15.6,0.0,15.9,1.9,0.009760473723168024,18.5,0.013169543772604327,0.738588350512275,0.7470480422477406,13.928607611948419,580.8617272065812,0.023798032407407414,0.01448791543301258,1.642612597888343,0.6951748739295494,0.6241219722752572
1980-07-26,16.6,26.2,15.0,0.1,17.2,1.9,0.01055849987663459,20.6,0.01502336322547148,0.6996339232860275,0.7091997556397268,15.144776279570715,694.3670224912576,0.02437847222222224,0.020926988958795904,1.1649297598532744,0.5009679095004835,0.5056571582602243
1980-07-27,23.3,30.6,12.6,1.5,15.5,1.9,0.00951492721440908,21.6,0.01598483496678377,0.5913589449153224,0.6010107652878686,13.536775171379642,1022.2964141321044,0.011608796296296296,-0.027366062484579276,-0.42420411423228427,0.33177796973624774,0.3527276505542914
1980-07-28,18.9,28.2,16.6,0.0,16.6,1.9,0.010190180113496176,22.4,0.016792929816096317,0.6027658263933934,0.6129873586412524,14.593897425457234,991.6157568421112,0.009287037037037003,0.017707452195904264,0.5244705412326397,0.4934872694057714,0.43394504796623506
1980-07-29,23.6,29.7,13.9,0.0,16.8,1.9,0.010312953367875648,21.8,0.016183552904083742,0.6334690116370346,0.6434963140048365,14.779443075620241,892.4215060632362,-0.006965277777777753,0.0032195367628916846,-2.1634409825846386,0.3803262192108623,0.40260129564288727
1980-07-30,26.8,32.8,14.1,0.0,16.8,1.9,0.010312953367875648,23.45,0.017908504041032794,0.5714494368967439,0.5821183094025976,14.779443075620241,1101.3767371568435,0.019154513888888874,0.0,,0.3228887479782405,0.33739255562605047
1980-07-31,21.4,27.2,19.8,0.0,18.2,3.7,0.011172366148531952,23.5,0.017963230195753386,0.6176861724282634,0.6287276047549214,16.026417855830555,951.9394573049422,0.0005804398148148231,0.022536757340241794,0.02575524979267473,0.6397277938740454,0.5044340176289909
1980-08-01,20.8,27.4,13.2,0.0,16.9,1.2,0.010374339995065384,20.299999999999997,0.014745111135619444,0.7004708672693768,0.7098607537591476,14.871488092613362,690.6414407982542,-0.03714814814814818,-0.02092698895879595,1.7751310626335575,0.41536587418678345,0.4629386188058954
1980-08-02,16.5,28.6,15.2,0.0,17.0,1.9,0.010435726622255118,21.9,0.016283731699510584,0.6370809247945269,0.6471900338821774,14.963055117172843,882.1105757869179,0.01857407407407409,0.001609768381445797,,0.4408461659496747,0.43417551293696793
1980-08-03,26.4,31.0,15.0,0.0,16.1,2.9,0.009883246977547496,23.0,0.01742259129111971,0.5629466838996904,0.5732545620754269,14.121279651071466,1126.4243080431665,0.012769675925925941,-0.014487915433012536,-0.8814018817937487,0.37901456885527907,0.3580960954496067
1980-08-04,26.5,32.9,14.0,0.0,14.6,0.8,0.008962447569701456,23.45,0.017908504041032794,0.4959400233815693,0.5058885307903527,12.62152186540695,1369.1569989528616,0.005223958333333325,-0.024146525721687635,-0.2163440982584643,0.31899878811555094,0.2915628966561846
1980-08-05,25.5,33.8,13.0,0.0,14.7,1.2,0.00902383419689119,23.4,0.017853925993030966,0.5009221690442137,0.510893809542461,12.72563300373511,1349.9934516823012,-0.0005804398148148231,0.001609768381445797,-0.36057349709745634,0.2841552419878441,0.27909677958293977
1980-08-06,25.0,35.8,15.8,0.0,17.0,1.2,0.010435726622255118,25.799999999999997,0.02064699788469143,0.5002199770081317,0.5117616655781467,14.963055117172843,1375.7410293236185,0.027861111111111093,0.03702467277325437,0.7525012113337896,0.30476726239346835,0.2888237417716851
1980-08-07,22.3,31.2,20.1,1.3,19.9,2.9,0.01221593881075746,25.65,0.020461692335687568,0.5920313562991272,0.6044201874144802,17.431868448610885,1049.1620984044266,-0.001741319444444428,0.046683283061929384,-0.03730070659628669,0.517078705537427,0.43759322165930803
1980-08-08,24.1,34.9,16.5,0.0,18.1,1.2,0.011110979521342216,25.7,0.020523295946122944,0.5362308496872543,0.5481191334838628,15.940197900498859,1241.7320931476895,0.0005804398148148231,-0.028975830866025072,-0.020031860949858187,0.33496420683193623,0.3232144977792266
1980-08-09,20.7,34.4,17.5,0.0,17.1,2.9,0.010497113249444856,25.95,0.020833793431653785,0.49858691868132243,0.5102137878776364,15.054149444268022,1383.4077363441413,0.002902199074074074,-0.016097683814458422,-0.1802867485487205,0.3669534503392518,0.3139674438099938
1980-08-10,20.5,27.2,17.6,0.0,15.8,2.4,0.009699087095978286,22.4,0.016792929816096317,0.5734323630891406,0.5834457991886619,13.831470235858255,1086.6728556725423,-0.041211226851851857,-0.020926988958795998,1.9692860226090971,0.5574391655430869,0.4379152460735195
1980-08-11,26.0,29.2,14.0,0.0,13.0,2.4,0.00798026153466568,21.6,0.01598483496678377,0.49521118566418393,0.5040735450801478,10.86402581762279,1353.6255999985765,-0.009287037037037003,-0.04507351468048354,0.20604199834139436,0.3940182004977641,0.3206638502192208
1980-08-12,26.1,30.1,11.8,0.0,11.9,0.8,0.007305008635578583,20.950000000000003,0.01535387215228829,0.4719186712518662,0.4802006894672592,9.541458003798331,1435.0287022635455,-0.007545717592592576,-0.017707452195904312,0.4261323147515192,0.3239232804051084,0.27868477208476267
1980-08-13,11.9,23.4,13.3,0.0,15.6,2.4,0.009576313841598816,18.35,0.013045254927357811,0.731512954583036,0.7398805638970987,13.6355606239427,598.6991634832311,-0.030182870370370388,0.05956143011349622,-0.5067519418666738,0.5304470739540854,0.5421730223715913
1980-08-14,16.2,19.3,12.8,11.1,11.5,1.2,0.007059462126819641,16.05,0.011265457419845993,0.6239923245105227,0.6309170550404047,9.033658966119107,883.5307559368583,-0.026700231481481488,-0.06600050363927953,0.404545874792251,0.6601971423180436,0.5139703680500564
1980-08-15,12.4,21.7,11.4,0.0,13.0,1.2,0.00798026153466568,16.55,0.01163288838523301,0.6834827144002705,0.6908366381338825,10.864025817622794,718.4736018811484,0.005804398148148148,0.024146525721687635,0.24038233139829404,0.5191379829165795,0.5009980296735779
