DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
54,3.111766693379018,5.902348061888435,6.38523890407156,2.8082882257027486,1.8455787492112685,2.6163851521455737,0.001132938546271314,5.542225578936327,0.1367848690112771,4.897393793626598,306.56149211549723,2.684520168929288e-05,1.636596337822938e-05,1.657842670673553,0.203014968137514,0.1716056968332179,8.063333333333333,6.043333333333332,-2.0100000000000002,1.2800000000000002,5.693333333333333,2.6933333333333334,0.003494945308002303,2.016666666666667,0.775180946222913,-1.7374928832933714,485.82511892809646,1.2576195987654338e-06,-3.4341725470844633e-06,1.406361947612814,0.599941767033439,0.5981671991707763,7.551,0.5455930061823249,5.350999999999998,0.5288096345847207,-1.921333333333335,0.38787868792085417,1.7463333333333335,0.5025477067213272,5.573333333333334,0.23679964964939113,2.261666666666666,0.4180237160263681,0.003421281355374619,0.00014536331811687014,1.714833333333333,0.2850400123526073,0.7776836856656308,0.014116722844380777,-1.9710940188027686,0.48437137204188174,475.76589773757706,31.850538889376125,-2.418499228395062e-07,3.0207699729519633e-06,-1.0195199749157001e-07,3.2875271433658964e-06,0.9027341343461848,0.3683938574515223,0.6221681506016775,0.027759846034956615,0.6145128603743644,0.018479046600548374
55,3.241923652018542,5.5595428986005055,4.737742806078832,2.508763948984467,1.6177215423260418,1.826006256992213,0.0009930646921557345,4.579816100810313,0.13356714706509323,4.1306255702431836,321.4211497092107,3.401010578037328e-05,1.709108523249254e-05,1.767501034726526,0.17767794037625867,0.15387934574508233,8.36,6.410000000000001,-2.1,0.77,5.556666666666667,2.1466666666666665,0.0034110502508429975,2.1550000000000002,0.7592583693534682,-1.881602585526951,513.4065132576774,1.605883487654321e-06,-2.2000167879759837e-06,1.2413255088062327,0.5744650884840788,0.5762097552404543,7.7683333333333335,0.333297220265996,5.447666666666665,0.6268322279328856,-1.986333333333335,0.3530133072020404,1.623,0.5781247889555844,5.544333333333334,0.2164930928673237,2.303999999999999,0.3768577031122776,0.0034034792334895958,0.00013289780780999016,1.7306666666666666,0.3060573657194192,0.7738251152210815,0.013240099645255587,-2.0305148370707435,0.4238442913538501,484.64579015754833,28.168599428291316,1.8380594135802465e-07,2.9425104866908328e-06,-4.668328306192944e-07,3.29875738519198e-06,0.9434907981345445,0.3822014860333538,0.6156695620829536,0.030713824433058316,0.6081982839350685,0.019789188566678922
56,2.9800023142782037,6.012038688781227,5.864841670163991,4.075337938177007,1.7731879207514505,1.5943290304925342,0.001088500258285124,5.251458746435818,0.13841303751471404,4.275903243276785,316.5783869595193,3.103585747101533e-05,1.270068241104808e-05,2.02107832726063,0.20065405179959248,0.17710146075795194,8.260000000000002,6.543333333333332,-2.353333333333334,1.1699999999999997,5.716666666666667,1.7533333333333332,0.0035092688543465747,2.095,0.7829259495174515,-1.5450903698488114,470.54417136206973,-6.965277777777789e-07,2.5756294103133502e-06,0.9308854420893048,0.5676304110469229,0.5921007134191463,7.849333333333334,0.3455387634362308,5.5939999999999985,0.6982072280729619,-2.0866666666666687,0.2888034061561627,1.6166666666666665,0.5831925756102476,5.540333333333335,0.21246611930341328,2.2066666666666657,0.38123256891946933,0.003401023768402007,0.0001304257845612833,1.7536666666666665,0.3253106777175263,0.772310776828316,0.01080027266870004,-2.0356722229007156,0.4168399073582446,487.94512903154725,23.60152888549614,2.6700231481481454e-07,2.9001747112141245e-06,-6.439073525783319e-08,3.409283726502082e-06,1.0147882947450009,0.2862711504492379,0.606966128766583,0.030767387838982748,0.6031810500905386,0.01623036752413135
57,3.5472265351897145,6.317681809673219,4.830273307990455,2.4153722256633134,1.7204015836993998,2.820361108370556,0.0010560965063518646,4.909381120722423,0.14461195053032694,3.9870215326957594,373.03268049797623,3.992169058870236e-05,1.532184136805449e-05,2.3500409296247233,0.18417683755828426,0.1661050146844237,9.716666666666669,7.699999999999998,-1.2533333333333334,1.0666666666666667,5.656666666666666,3.0266666666666677,0.0034724368780327326,3.2233333333333336,0.7208751764359175,-1.6366742513705306,613.6533337683194,1.3098591820987654e-05,-9.65861028867508e-07,0.6495469281974234,0.5666347793697207,0.5464676324272421,8.078666666666667,0.6543948292832042,5.865333333333331,0.9260192249290864,-2.061333333333335,0.34996719422973205,1.468333333333333,0.5024808822602483,5.553333333333335,0.21549254520061098,2.2593333333333323,0.45541949187561875,0.0034090040299366727,0.00013228360534396977,1.902,0.566877302900027,0.7678986897534784,0.01957113407792827,-1.985500201405594,0.43298380517322327,499.55052706887057,46.3989769351171,1.7219714506172837e-06,4.901559656774834e-06,2.0926988958795991e-07,3.187424703050263e-06,1.01294107238409,0.2888057477218375,0.5989340821440748,0.02963113966368433,0.5959782424637728,0.023175398995766604
58,3.29207512379193,6.461298577712133,5.768245415411327,5.55837258081234,1.7077376309292813,2.2947741731480087,0.0010483225328773874,5.443417410363482,0.15013262933248145,4.444927992111055,357.44419717632167,3.242229638204636e-05,1.8631299049161853e-05,1.8097842320608666,0.18967586168516556,0.17197719288571137,9.250000000000002,7.329999999999999,-1.4900000000000007,1.6366666666666667,5.446666666666667,2.5766666666666667,0.003343524960934288,2.92,0.7049093972604632,-2.2509259340843726,657.3374684232771,-3.5213348765432106e-06,-3.380513601036267e-06,0.8750373720375428,0.5722796086012194,0.5362931944043919,8.269333333333334,0.6929696339524892,6.072999999999999,1.0031646837464145,-2.0136666666666683,0.393987058758444,1.4666666666666663,0.5018262942788373,5.558666666666668,0.21171959093382328,2.269666666666666,0.4619402184613271,0.0034122779833867926,0.00012996751597417754,2.0296666666666665,0.6410561308988176,0.7621358302891181,0.027996174336156834,-1.9761243994434978,0.42528860461105616,514.2460508683872,68.30942216815458,1.4820563271604935e-06,5.110501541003494e-06,8.585431367711215e-08,3.3102926288041145e-06,0.9754388518534348,0.2787685059092798,0.5945220087137757,0.030023632756882097,0.5894485066725353,0.029699091853769496
59,3.4916056972154785,6.598324412869623,5.603230800377481,2.668298351375652,1.5659046814108348,2.697825859431273,0.0009612560689242924,5.472992467720391,0.1404969399111653,4.505088322511504,349.6403732836152,3.7594046308452366e-05,1.900829299699969e-05,2.154824351211519,0.1769522502254115,0.15368472535630148,9.52,7.6933333333333325,-1.663333333333333,0.8533333333333333,5.296666666666665,2.736666666666667,0.003251445020149683,3.015,0.6803627107317802,-2.6170441648202996,714.0876002561091,1.1028356481481482e-06,-2.414652572168768e-06,1.1274587938927108,0.549678970101709,0.5054693129185391,8.465,0.745709124770128,6.4163333333333314,0.8954693231160794,-1.9766666666666683,0.4090217175555504,1.3489999999999998,0.4929328955407351,5.570000000000002,0.1914596305320188,2.263666666666666,0.4546670196588179,0.003419235134468296,0.00011753060961353327,2.219833333333333,0.6207663771997702,0.7532868384712615,0.037878098529126374,-1.963224111596992,0.40057828598070583,536.0328581776454,92.41250155328342,2.2076060956790117e-06,4.367120754534764e-06,1.8244041656386235e-07,3.2105014320738377e-06,1.0363158188004298,0.23017785809263142,0.5832129573279382,0.021569012024130543,0.5774209842120174,0.03685830929245772
60,3.3317162744347444,6.669643013762767,4.6689842356880416,1.529871153766368,1.5444970910842846,1.8194984783295858,0.0009481146712602269,5.133378769018209,0.15689956979580938,3.9385761600443536,409.09440176786916,2.9758803010327804e-05,1.1862147163786166e-05,2.351163822050807,0.1696884777832596,0.16998236593465754,10.103333333333332,8.3,-2.0700000000000003,0.5466666666666666,5.406666666666667,2.1333333333333333,0.0033189703100583935,3.115,0.6996257955637384,-2.2280078309157463,675.8555387733633,1.1608796296296293e-06,1.77074521959043e-06,1.477972869987794,0.5108579787833935,0.5052958204643827,8.686666666666666,0.8732470978063178,6.729666666666664,0.9557744581305824,-1.9380000000000017,0.3755069002012601,1.1756666666666664,0.42990682309450506,5.582333333333335,0.1741295813786714,2.2906666666666657,0.43588083092220503,0.0034268061518216964,0.00010689227694796958,2.395833333333333,0.5973817616363939,0.7463000582656057,0.040881197309367005,-1.9381317874087756,0.37148757563292967,554.5566848057165,100.50821914782962,2.0431481481481475e-06,4.373067027857144e-06,1.9853810037832093e-07,3.2188460782963595e-06,1.0782752505207651,0.269527336221257,0.5733620244058015,0.02937834535799912,0.5674006679645258,0.04168188059734608
61,3.756643157939273,5.97592872597482,3.9309865393325616,2.8807805455681863,1.3787759022066448,1.678614645008431,0.000846384022869512,4.109416226684507,0.1532401210001368,3.047477974340125,367.39882331314016,3.065856205170359e-05,1.3616640014783017e-05,2.241416494753092,0.19674939836813887,0.19337513247940805,9.17333333333333,7.9,-1.21,1.3800000000000001,5.803333333333332,2.046666666666667,0.0035624705979110114,3.3449999999999998,0.7450368909310652,-1.0746061969961895,557.4099017570056,2.6700231481481494e-06,6.385414579735171e-06,0.5756840237764699,0.5669574839412592,0.5675651604148122,8.806999999999999,0.8460021451684534,6.960666666666664,0.9284858242999291,-1.8480000000000019,0.43313442728413876,1.1159999999999999,0.3379560932838087,5.606000000000002,0.18734532714999438,2.302666666666666,0.42629266015117506,0.0034413343202566006,0.00011500497753495501,2.5563333333333333,0.616890249758344,0.7432442432965335,0.03956916615278522,-1.8481862571116234,0.4601341213283077,562.3651852853385,96.9855150660465,1.8632118055555553e-06,4.298526951352202e-06,3.809785169421826e-07,3.5302212947439936e-06,1.0373932686501777,0.31285359809215973,0.569636125159185,0.027321099420791462,0.5635898491085722,0.039477726594654254
62,3.744084990193613,7.083119807464543,3.7809625971331084,5.611532665018953,1.4002462837559735,2.038931430752477,0.000859563965947412,4.591740773751642,0.18412206621937133,3.106567701153818,470.9013827538519,2.803724381011129e-05,1.708585614883481e-05,1.6197173289892486,0.20993583316370587,0.22259868557556484,8.889999999999999,8.39,0.15333333333333338,2.8366666666666664,5.9,2.3,0.0036218110041944234,4.2716666666666665,0.7182993634760418,-0.863341006062939,642.5803796830554,1.0757484567901235e-05,1.5561094353976486e-06,0.8798455306040848,0.6131793343047693,0.5740167876211145,8.897333333333332,0.7953907340125865,7.1999999999999975,0.9603047355840637,-1.587000000000002,0.7181843533745995,1.2526666666666664,0.6391425583362005,5.6383333333333345,0.20843479011046875,2.323666666666666,0.4197749249947177,0.0034611826630479487,0.00012795108753881895,2.8065,0.7544826737164145,0.7382498086078723,0.03921351820102085,-1.7241989496892984,0.5433091140202042,576.313348525239,97.54324702115521,2.90413387345679e-06,5.080177586898853e-06,5.204917766674886e-07,3.548083268927982e-06,0.9985863395882555,0.30505330876266346,0.5734461725804496,0.030621715874105414,0.56249306339808,0.038966327988297696
63,3.5620348052795596,6.222854613457548,4.203541200070442,4.312979608512922,1.7257348926008973,2.6779559884102038,0.001059370444804104,4.691994894706729,0.16804574378918694,4.147736413327706,420.3131236032353,3.6309965175007714e-05,1.60495036926792e-05,2.197248454453303,0.171556944665525,0.1874873502437068,8.986666666666668,8.156666666666668,0.07000000000000003,2.06,6.066666666666667,2.4600000000000004,0.0037241220495106506,4.113333333333333,0.7298732359013679,-0.6808607003883047,602.4103936157215,-1.8380594135802456e-06,2.6829473024097387e-06,1.398570877782506,0.5975493433612116,0.5713893166754626,9.032333333333332,0.6608300990066054,7.446666666666664,0.8384067783158234,-1.3926666666666685,0.8773765609073575,1.3599999999999999,0.6784259196073378,5.654333333333335,0.235681570066766,2.387333333333333,0.3820438860447809,0.0034710045233983062,0.00014467696677179914,3.027,0.7844392508484024,0.7316347835394206,0.0335560619195762,-1.6515645923307516,0.6317501897049669,593.3110419824693,83.48158991416075,2.5597395833333332e-06,5.290355036043858e-06,2.57562941031335e-07,3.2373539039067825e-06,1.0562689294786884,0.32196612017337006,0.5719174765027721,0.028761889538178487,0.5572974892756324,0.032950485808131376
64,3.712829574364526,6.518762487452362,5.006305219822598,2.6844571788031164,1.8353144990286618,2.2198296507076662,0.0011266376692778957,5.155251758125414,0.15900033842084432,4.340121460803479,405.42490257401715,2.769664028852867e-05,1.6298941982483148e-05,2.1681246155792597,0.1698005257812736,0.17248722979512668,10.42,9.143333333333334,-0.16333333333333347,1.1700000000000002,5.970000000000001,2.7166666666666672,0.003664781643227239,4.489999999999999,0.6958877179154471,-0.9690632414981472,685.3063396726648,4.37264660493827e-06,-1.5561094353976464e-06,0.809574482920911,0.5535151432713609,0.5234028061545735,9.267999999999999,0.6961431667710081,7.756666666666663,0.8349761584531477,-1.208000000000002,0.9259978934994527,1.3489999999999998,0.6807549367802025,5.682000000000001,0.25612111332601645,2.389666666666666,0.38418568684336574,0.0034879881569208,0.00015722411299164,3.2743333333333333,0.8196179477335224,0.7237054607086739,0.0314234986995388,-1.5747216281512295,0.665945504192846,613.2591640569261,78.63644764967998,2.8712422839506173e-06,5.296869974663299e-06,4.453692522000167e-07,3.048349775095525e-06,0.9965901830094983,0.3047106357167739,0.5672748141265643,0.027452906094853412,0.549821049974012,0.031075455740972802
65,16.745538434797023,6.443747749366921,5.029482046411181,3.1243371710845627,1.6048919468049994,2.0757604893617674,0.000985189036183281,5.154768186589118,0.20469862829801233,4.11662884055539,526.312053426233,2.826149121307205e-05,1.585766727321088e-05,1.7152322881708006,0.18726797469581344,0.22216590230839817,13.806666666666667,8.813333333333334,-0.4499999999999998,1.3300000000000003,5.786666666666667,2.5533333333333332,0.003552239493379389,4.1816666666666675,0.7048718881130079,-1.3247179017156505,692.0005099393451,-3.5793788580246895e-06,-2.9512420326507142e-06,0.8602607417440027,0.5556380776793269,0.5357627916462243,9.812666666666667,1.5336938384578087,7.996999999999997,0.7453633632060718,-1.043000000000002,0.895910392895828,1.4049999999999998,0.650179937107632,5.705000000000002,0.25393325651720416,2.4303333333333326,0.3770628856743747,0.0035021070811744395,0.000155881061488969,3.4769999999999994,0.7605240233703692,0.7182668125846279,0.029215352973162752,-1.5190331597700995,0.6606953085884808,631.1185637250929,73.55518276573987,2.352716049382716e-06,5.67481932586589e-06,3.7024672773254364e-07,3.1289755892644986e-06,0.9584837063032754,0.29435550027203383,0.5653921130460892,0.027550411236490074,0.545776353614589,0.02986791426106095
66,3.8362098153159505,5.7403201881139845,4.229920789454274,6.342174107811385,1.5171964465655934,1.798022540868513,0.000931355726389143,4.485372458553918,0.17245886241908145,3.948233522421588,448.6153921655236,3.0032355674444422e-05,1.4090824999106564e-05,1.6432759229142648,0.17146038716871542,0.1895059640512439,10.693333333333335,8.81,-0.5533333333333332,1.84,5.786666666666667,2.4233333333333333,0.003552239493379389,4.128333333333334,0.7002879221034892,-1.2806465426003693,676.5340319494879,-6.191358024691346e-07,2.3716922523120408e-21,0.41580577179019296,0.5454566017677893,0.5255890544662581,10.056,1.4507714422946736,8.223666666666663,0.5806264177911867,-0.8630000000000019,0.7762229697486559,1.472,0.6577499994134515,5.7120000000000015,0.2552519936198613,2.4973333333333327,0.2937152396034445,0.003506404145077721,0.00015669058971778978,3.6803333333333326,0.6061204297073636,0.7100030098432316,0.0186826235389,-1.4925887770452555,0.6648158278291157,651.7175497838348,47.99135478872685,2.3604552469135803e-06,5.67024971026736e-06,1.1268378670120886e-07,3.0317647468239476e-06,0.9069757392733642,0.34107891146377295,0.5631747321181757,0.028234087522176706,0.5391251877193002,0.025490807446978438
67,3.5978617532365385,6.405888096029353,3.9625604168859385,2.8210945947705617,1.3169321716882711,2.3469251098542463,0.000808420242575973,4.683384668594178,0.14906133626347404,3.267332228459964,377.1487866205094,2.114242735630593e-05,1.9485253305822675e-05,1.846427878459333,0.18067950612132447,0.17914309129624256,9.97666666666667,8.533333333333333,0.35333333333333344,0.8933333333333333,6.049999999999999,2.676666666666667,0.0037138909449790287,4.4433333333333325,0.7182712110454522,-0.5262110729158798,622.4357242021874,3.6567708333333323e-06,4.239056737807387e-06,0.7933452815686919,0.597220682920695,0.5611645916965293,10.081999999999999,1.446337392122544,8.306999999999997,0.5564136706080239,-0.7023333333333351,0.8492917165221128,1.4546666666666666,0.6717531880676211,5.751333333333335,0.2752964731850886,2.4623333333333326,0.2394749916065106,0.003530549551772351,0.00016899521966061876,3.8023333333333325,0.6263578829478089,0.709742613304185,0.018531789149675133,-1.3815424591997902,0.7278303496195215,652.5957888272217,47.29265733524721,1.416273148148148e-06,4.305340929214423e-06,6.331755633686984e-07,3.2639266610327923e-06,0.9213555746104911,0.3319283567463153,0.5662333224732732,0.030236251923350936,0.5405948836462289,0.02636971147799939
68,3.6730832048682287,6.92434983876863,3.742339301596779,4.662771362785141,1.4293355099485916,1.2194779361602281,0.0008774208607826537,4.746494169021144,0.15604771763342196,3.2697070345063226,394.82574585188354,2.0825848379991263e-05,1.0774630853873557e-05,1.949472315866976,0.1951192914069627,0.201602595673222,10.013333333333332,9.440000000000001,0.18,1.8166666666666669,6.390000000000001,1.8666666666666663,0.00392260547742413,4.8100000000000005,0.7406293753386668,0.2234750463559712,575.9420975024263,4.256558641975309e-06,5.473212496915861e-06,0.37719079781015696,0.5649309585662438,0.5666944435177913,10.158333333333333,1.4174017700630146,8.517999999999997,0.5447033398053011,-0.5353333333333351,0.8413528201065379,1.4726666666666666,0.6795383327517386,5.845666666666668,0.31766140060148784,2.3913333333333324,0.2995313211430134,0.003588457603421335,0.0001950016197129258,3.9913333333333325,0.6155925580535075,0.7133146111120053,0.02080033463953797,-1.134102361155756,0.8148360916284609,644.4562517351366,53.04101470461122,2.1940625000000002e-06,4.006402245480593e-06,1.5185481731639111e-06,3.2550194651285025e-06,0.8715709171877524,0.374280452391928,0.5654984574697757,0.030162185087775007,0.5436350085575689,0.027544941159427353
69,3.6451337424023276,6.323818321308697,4.76233425813507,4.481559919307654,1.5285181765657727,1.580720772596963,0.0009383057545757814,4.992990488974368,0.14744990402582567,3.301749703355404,410.7657919602633,3.068838235731476e-05,1.7346409641139843e-05,1.4874747862892033,0.18904309909844888,0.1817536714283798,9.870000000000001,9.536666666666665,0.45000000000000007,1.81,6.446666666666667,1.9166666666666665,0.003957391232831648,4.993333333333334,0.7372161356404239,0.32760307008912204,585.2715850494612,2.1282793209876514e-06,9.122020828193118e-07,1.4733789368161638,0.5638360713975377,0.5593048710718732,10.193333333333333,1.404147296272588,8.70233333333333,0.5465177077993519,-0.3240000000000018,0.7904113634410751,1.5683333333333331,0.6493287131936938,5.960666666666668,0.30472736246044396,2.309333333333332,0.30664573197465406,0.003659052224689531,0.00018706184993870446,4.189166666666666,0.5840457290146414,0.7189999536028697,0.018427362606795613,-0.8396376376648137,0.7487762124406038,631.5746502144718,49.79411685968806,2.2966068672839506e-06,3.988451781012405e-06,1.851233638662719e-06,2.965489593341264e-06,0.9061629314800979,0.41439392502797745,0.5669141675993585,0.02966532146496513,0.5490185643729023,0.024330163233513908
70,3.7218043455032523,6.267782977120049,3.923347444773887,1.9458177963395553,1.5764065057162027,1.7424418062810196,0.0009677027846587496,4.731190525977942,0.16464978940763195,3.388690670853053,433.69344208868387,2.0251578344494423e-05,1.8356130776435954e-05,2.01219652438171,0.16877133520343832,0.18131323195027424,10.170000000000003,9.68,0.99,1.0000000000000002,6.466666666666667,2.5900000000000003,0.003969668558269595,5.334999999999999,0.723488767046328,0.35110467055963646,622.3392296772439,3.966338734567903e-06,3.219536762891683e-07,0.35945908725064213,0.5732988453478816,0.5544099451058451,10.2,1.4038307379241737,8.84033333333333,0.604763906591684,-0.018000000000001747,0.6114164893562966,1.6136666666666666,0.5824563778505356,6.066666666666668,0.27335139958361493,2.354999999999999,0.31148885797404563,0.003724122049510651,0.00016780120458031423,4.411166666666666,0.5513866078878065,0.7213862507511287,0.017139805973840332,-0.5817263875172755,0.655837519547289,626.2230193048598,47.32063565781114,2.577152777777778e-06,3.998344053847998e-06,1.7063544843325925e-06,3.004986150422076e-06,0.7943115532063826,0.39332091861800866,0.5731582542558074,0.022183235166891312,0.5539299768370485,0.0188673159903361
71,4.023117107960918,6.265634238749746,4.3756759740507585,2.415346052168123,1.58542571968657,2.682212588110065,0.0009732393759141832,4.822142415074898,0.15171999298251393,3.6930765468786966,434.7314686699733,2.846383799943765e-05,1.9323464359416097e-05,1.8515109443880782,0.1739243273019308,0.1633189685305313,10.606666666666667,9.19,0.6633333333333336,0.93,5.9766666666666675,3.1766666666666667,0.0036688740850398895,4.926666666666666,0.6844725364986121,-0.8046309195396854,716.3228693011417,-4.740258487654322e-06,-7.887865069084628e-06,0.07902678902240058,0.5819853813084421,0.5261857344840514,10.343333333333334,1.3598429466325002,8.969333333333328,0.5124325911705975,0.16933333333333161,0.47806141451634687,1.5686666666666667,0.6187665947394321,6.084000000000002,0.25996580971778244,2.467999999999999,0.3837829890915562,0.0037347623982235388,0.00015958424243222804,4.569333333333333,0.42362282315320693,0.7153298153078834,0.018500516375981404,-0.5547288597716251,0.6386246443355051,642.1143160592734,48.3167646645702,1.836124614197531e-06,4.617905392010821e-06,2.790265194506127e-07,3.815935448841106e-06,0.7446458297309757,0.45110722568271194,0.5746610439925257,0.022225481251652846,0.5497920342439724,0.02004544719054216
72,4.302072475703646,5.888547232191241,4.518727315486534,1.8973181314566154,1.7592579417888456,1.7579540093104182,0.0010799491140317415,4.533198104812018,0.143186056251681,4.241238200453846,364.9983904292571,3.3939567778474174e-05,2.1983395886584524e-05,1.7498479853147075,0.185149282711475,0.1677823836246187,11.090000000000003,9.353333333333332,-1.1199999999999999,0.7466666666666666,5.846666666666666,2.4166666666666665,0.003589071469693231,4.116666666666668,0.6962838470374668,-1.2295292277412293,670.1368969467333,-9.403124999999998e-06,-2.092698895879596e-06,0.46066885051015954,0.5125369894441053,0.5022835078821003,10.563333333333334,1.2738344951317815,9.065666666666662,0.4810073021185259,0.041999999999998275,0.6286556300826041,1.3596666666666668,0.48038166410665256,6.0786666666666695,0.26466470752143645,2.479666666666666,0.37986173572973253,0.003731488444773419,0.00016246873730898392,4.5538333333333325,0.4383055546753384,0.7131282636640259,0.01939611745292962,-0.5913476819394541,0.6681049173743135,644.8699677856412,49.12534918030905,-1.7993634259259222e-07,4.690540155317575e-06,-8.585431367711179e-08,3.8545071827260336e-06,0.7027281617215831,0.4565903364756011,0.5645968095064593,0.025404722786783112,0.542618706270071,0.02302663828482405
73,4.242315568096077,6.252375180865177,4.503071748530529,6.526206234566293,1.6233957598513824,1.72188415913245,0.0009965479029139502,4.501101078574023,0.1468993449041011,3.7664642620695976,362.0964983746524,3.1972910794631404e-05,1.435148093897504e-05,2.186676743787094,0.21163200508465346,0.19603134866633717,11.299999999999999,9.376666666666667,-1.04,2.603333333333333,6.11,2.1833333333333327,0.0037507229212928703,4.168333333333333,0.7317807718682069,-0.5058481849808567,587.3801782523084,5.997878086419735e-07,4.239056737807387e-06,0.44531954735805984,0.5254596883267529,0.5383023687354374,10.794666666666668,1.160724762942803,9.187666666666662,0.36574311297868933,-0.06900000000000173,0.7152001360233998,1.414,0.5872362554824818,6.083000000000004,0.2648011133466582,2.451999999999999,0.3913547221109242,0.0037341485319516412,0.00016255247224437785,4.559333333333333,0.43247008031812695,0.7133190172607098,0.01958753131731674,-0.5738464303987093,0.6677917399102367,643.3669462492999,50.771130372042634,6.38483796296297e-08,4.658025216565097e-06,6.975662986265301e-08,4.007097538558488e-06,0.6074030286791385,0.389795661230062,0.5573878440030133,0.025242715977633706,0.5393100114760685,0.020692034888699962
74,4.089127720827681,6.213663106043191,4.14060909506813,4.25532931583525,1.6663815848139034,1.5812878499399836,0.0010229354510281254,4.356968259442924,0.1710630636307226,3.647318054807281,446.43794975029226,2.5569213095097715e-05,1.705794063035017e-05,1.2347422394949936,0.21577886041559824,0.20862672230836665,10.28,9.326666666666666,0.05333333333333341,1.91,6.480000000000001,1.8566666666666676,0.003977853441894893,4.69,0.7560166786539448,0.33492074158546986,543.4820904847548,6.055922067901234e-06,5.956143011349617e-06,0.6457265027836364,0.5677839884766266,0.5771043941508184,10.780666666666667,1.1665754461692235,9.205999999999996,0.36786269580231584,-0.04733333333333504,0.715306720018547,1.4879999999999998,0.5995681573504736,6.134000000000003,0.28865717202758573,2.3659999999999988,0.42016398914921016,0.0037654557118184063,0.00017719690204900335,4.579333333333333,0.43353072427324657,0.7193319133345597,0.022634127005229827,-0.4434480320903476,0.7081381137507101,629.1845213305089,57.160620708381714,2.3217592592592617e-07,4.857190014975961e-06,8.209818745373795e-07,4.357295117122773e-06,0.5910182306654111,0.3837500189390845,0.5588147285235399,0.025402262375092736,0.5446801702756929,0.02295026723594105
75,3.9454323947584253,5.753975137681556,3.838456346819224,1.8728827126043994,1.8093912102483918,1.504327092091344,0.001110724236639032,4.123565581320161,0.1380453867094482,3.7132067052201676,351.4740083800853,2.7659143253853496e-05,1.3635439083666589e-05,2.1487508771346477,0.17982412262838224,0.17367168832830807,10.566666666666668,10.393333333333334,1.3066666666666664,0.9299999999999998,6.77,2.09,0.004155874660745127,5.8500000000000005,0.7198503400886541,0.9181278548988652,614.7950278684431,1.34662037037037e-05,4.668328306192941e-06,1.2744235989883963,0.5666623350828198,0.5488995715209349,10.456666666666667,0.48159970058641766,9.363999999999995,0.49708483514719815,0.12833333333333158,0.8142864027349346,1.4479999999999997,0.624120517010206,6.232333333333336,0.322674204074805,2.3196666666666657,0.4227495245341229,0.0038258192285549803,0.0001980788106928426,4.746166666666666,0.5646691645840913,0.7208297585321243,0.02205919909428733,-0.219163456428896,0.7518387014840066,621.4639731234187,52.779593582828156,1.936734182098765e-06,6.181396879520451e-06,1.5829389084217447e-06,4.2900505408013605e-06,0.6324345163898506,0.43496806699782453,0.5599171542638892,0.025488155848356175,0.5459938482631641,0.02275829300010919
76,4.020516350437831,5.256414800196437,3.176785406230861,1.2403929670244338,1.613890850758167,1.3203796040724707,0.0009907131598041745,3.220955095020409,0.15488091998183673,3.515467503307654,408.4595247145507,2.4426746754739235e-05,2.1350481017893954e-05,1.4975943990504892,0.1961391213212464,0.18653103607552632,11.04,11.090000000000002,0.9900000000000002,0.3733333333333333,6.713333333333332,1.9266666666666663,0.00412108890533761,6.04,0.7111679521723138,0.857843620207038,644.2802417273472,2.2056712962962925e-06,-9.122020828193085e-07,0.9604178099549806,0.5364168292487547,0.5254653867827384,10.491333333333333,0.5120431116108647,9.591999999999995,0.6973091136647963,0.28266666666666496,0.8169845186438303,1.301333333333333,0.6905610529860735,6.325000000000002,0.31339341425557377,2.2699999999999987,0.4381132386456074,0.0038827041697508022,0.00019238164684624707,4.937333333333333,0.6494870720731248,0.7219177615390068,0.021184429121871833,-0.005314440148155275,0.7198176297349964,618.2385941012046,49.94998556828523,2.2192148919753074e-06,6.115816550534821e-06,1.4917187001398137e-06,4.336891161215426e-06,0.6868957202063293,0.43890770662710993,0.5590131770119858,0.026208142809176577,0.5459814814948121,0.022770643122716015
