DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.5504393148283868,5.4022143182430185,5.177453330403447,2.0832556307348615,1.7292081770394883,1.223942189304144,0.0010615025769736607,4.989425887780595,0.10522788641390537,4.387263053211131,183.35711289563275,3.073342397694305e-05,1.3666858695965761e-05,2.263975833139912,0.16063468060727973,0.12068849115129247,3.6599999999999997,3.3566666666666674,-3.8466666666666667,1.0066666666666668,5.613333333333333,2.0299999999999994,0.003445836006250514,-0.24499999999999994,0.9000562197231733,-1.792863843145222,225.51428680867127,9.170949074074073e-06,4.346374629903775e-06,1.003765569146298,0.6114798883606818,0.7013589161556705,3.8693333333333335,0.1357448587117266,3.0130000000000003,0.700027248146919,-3.7600000000000002,0.5492733696147128,0.9753333333333332,0.4394699388587279,5.369666666666668,0.13100230890435335,2.2233333333333336,0.46474206306852167,0.0032962572579981913,8.041789897706166e-05,-0.3735,0.5889079923526171,0.8590535990201937,0.025747798226145847,-2.588444703318466,0.5048130411344994,308.84244419219925,48.373183860208506,-2.6506751543209894e-07,6.304352781439347e-06,-1.0731789209638718e-08,2.79619806100114e-06,1.22580002285656,0.42090826143060817,0.6309021384750233,0.01879667864641331,0.6824384026085405,0.020482876230679032
12,1.7998754746198222,6.064178787586666,5.815339406586094,2.7989016729268363,1.8325944174449993,1.3243302362751685,0.001124967902936876,5.658450094439675,0.13896498579546238,5.4656584073671794,267.772782727307,4.421409356918469e-05,2.077205701622677e-05,1.8871040033254438,0.14807285142762366,0.14674625527263277,4.590000000000002,3.9766666666666675,-3.5899999999999994,1.2166666666666666,5.5233333333333325,2.0166666666666666,0.003390588041779752,0.19333333333333336,0.8462959695983375,-2.2629720571570746,336.35226791452914,5.0885223765432144e-06,-1.448791543301256e-06,1.260577602839809,0.5968109314334941,0.6545149943086231,3.9530000000000007,0.2585737232790111,3.0680000000000005,0.7555444443627439,-3.8313333333333333,0.4610433685178876,0.9003333333333332,0.29010619596670423,5.384000000000002,0.13980409573823357,2.165,0.44853740364560035,0.0033050560078953873,8.582101904681105e-05,-0.38166666666666665,0.5794052932336401,0.8596491702847857,0.025332374778480635,-2.59268688418438,0.5015456123072368,309.0073759913925,48.47386107833988,-9.480516975308613e-08,6.435537205346822e-06,2.3073346800723822e-07,2.516834017617063e-06,1.2137908286972434,0.417699597634666,0.6251568391737178,0.01962478270617697,0.6797118924821743,0.022313122089354574
13,1.4877430256414674,6.148096612287659,6.5853381204703165,0.4576426352616148,1.7951435123368433,1.3975347753368652,0.0011019780554389503,6.142924160477591,0.11881048532546086,5.7558628775909835,234.01083462339105,3.077699046760688e-05,1.3145969755863099e-05,2.230851498652125,0.1476998735660037,0.14032895784596477,4.320000000000001,2.356666666666667,-4.956666666666667,0.14333333333333337,5.223333333333333,1.6999999999999997,0.003206428160210544,-1.3000000000000003,0.8842954602193036,-3.1048242143655833,265.76082455677323,-1.7335802469135798e-05,-4.8293051443375305e-06,1.0100708172163106,0.6012241555136397,0.6868554925582696,4.011000000000001,0.27027215364709206,2.9073333333333333,0.7136652049044834,-4.051333333333333,0.4137250234899116,0.7879999999999998,0.34482129921897503,5.357000000000001,0.14239095893063283,2.042333333333333,0.37951577335101944,0.0032884816185541586,8.740900711063767e-05,-0.5720000000000001,0.5304335519991357,0.8646165971438972,0.024742786834756284,-2.704145126045746,0.4759840303836343,301.27962117340167,48.60545282261059,-2.2095408950617275e-06,8.232837501959819e-06,-4.3463746299037754e-07,2.8991780627901864e-06,1.196753037548818,0.42265613406315256,0.6219937373067748,0.02076226737091575,0.681741169381663,0.021903397726822295
14,1.754144517565684,5.513615331430777,5.275322074386145,2.9785999179588334,1.4620447026830876,2.213451561722541,0.0008974999309833513,5.018832636628039,0.11745365287898062,4.441054905049651,211.68143076447055,2.934893825787745e-05,1.7263360310999218e-05,1.9100756842229887,0.15725269379725706,0.13512495460757612,4.456666666666667,2.7066666666666666,-5.216666666666669,0.9966666666666666,4.963333333333334,2.683333333333334,0.00304682292951723,-1.2550000000000003,0.8587081913406543,-3.4575334220413376,312.1208542813998,5.223958333333322e-07,-4.1853977917591905e-06,1.473601694172184,0.5808515049634834,0.6529871594364586,4.074666666666667,0.2942082910431296,2.8310000000000004,0.6871250717282342,-4.195333333333333,0.5391057982700563,0.8109999999999999,0.3508580311531881,5.313333333333334,0.18753765054081883,2.0493333333333332,0.39166879432046237,0.003261676124681307,0.00011512303837788258,-0.6821666666666668,0.5479332943540924,0.8671316184239167,0.022402548595947373,-2.777052206429387,0.5325927498817876,297.09071450594354,45.244998282528066,-1.278902391975308e-06,7.927418996922636e-06,-7.029321932313515e-07,3.12437120286676e-06,1.168058799589666,0.3884863964711464,0.6191665184493661,0.024328217061044766,0.6820601045214445,0.02140411965959049
15,1.6408436293845778,4.781472864988433,5.693149745350855,3.4052089915102224,1.4752985281380977,1.8515759053663812,0.0009056360074037965,4.881314360401046,0.13613996310725052,4.15787864083403,240.54089256761122,3.812483462572048e-05,1.6597734317039094e-05,1.7496976502323787,0.16836616320038078,0.13009907455260492,4.426666666666666,2.64,-4.766666666666667,1.2800000000000002,5.126666666666666,2.0833333333333326,0.003147087753927133,-1.0633333333333332,0.8809117235235117,-2.963783836435352,276.5228811180611,2.2250192901234578e-06,2.629288356361541e-06,1.1801300894446782,0.6033551030669962,0.6789430124414626,4.1110000000000015,0.3143955596080118,2.840666666666667,0.6832977407171313,-4.281000000000001,0.5565104016642396,0.8110000000000002,0.35085803115318814,5.301000000000001,0.19602878347481834,1.980333333333333,0.30000185184613615,0.0032541051073279063,0.00012033545849626166,-0.7201666666666668,0.5610431476992184,0.8700134253045295,0.022104726712954076,-2.765170850463147,0.5263073149109581,291.464990623605,43.788384106851595,-4.411342592592586e-07,7.796730990253638e-06,-1.9853810037832067e-07,3.222918481510145e-06,1.1866868376960755,0.3836407452480282,0.6157554270508712,0.0238642761147354,0.6822224178819359,0.021370306795593208
16,1.5962779984313078,4.657636172206206,3.986505974541801,1.9455844496126897,1.1725990387797214,3.1259683557130806,0.0007198190003661356,3.9568611297340217,0.1416437585865353,3.3714869337160134,241.00857621209184,3.485995926960257e-05,1.59018400482524e-05,1.7160503173202637,0.1454318432055548,0.1258126728580232,4.45,2.3433333333333337,-4.513333333333334,0.7433333333333333,4.953333333333333,2.7266666666666675,0.0030406842667982563,-1.085,0.8633798007298324,-3.249586776090228,303.4028818518901,-2.5152391975308656e-07,-2.790265194506127e-06,0.5105309675519237,0.6238867889243215,0.6793195871610366,4.153000000000001,0.33003722199357294,2.7173333333333334,0.6459786335953602,-4.362666666666668,0.5199544139562545,0.7940000000000003,0.34946449333053226,5.2553333333333345,0.21959109024179485,2.0826666666666664,0.36294678724348906,0.0032260718809112602,0.00013479956390860753,-0.8226666666666669,0.5190959615369307,0.8724714258662278,0.019456124671599757,-2.8296225901777583,0.5436993192580726,286.6437559998356,38.799802964839,-1.1899016203703696e-06,7.322642698592287e-06,-7.351275608602685e-07,3.1557107547392518e-06,1.0884257231352827,0.4204946097228417,0.6171150091217964,0.023905618056097158,0.6841571451120084,0.01996145663804636
17,1.7521087459034226,5.598974659826503,4.45016466181212,1.6399502375405157,1.4470779117789825,3.3124217622510694,0.0008883123228487806,4.640128565400778,0.1287398915878836,4.415124233850131,267.0113830878166,2.7711072901544992e-05,1.0589622758923883e-05,1.9679192816417364,0.15850010245300666,0.15265050643002978,4.466666666666667,2.7100000000000004,-4.949999999999999,0.5766666666666667,4.890000000000001,2.7600000000000007,0.0030018060695780908,-1.1199999999999997,0.8391515807421748,-3.6553257883958916,352.7144605056886,-4.0630787037036965e-07,-1.0195199749156979e-06,0.5587400704615333,0.5938270589526605,0.6496919798554585,4.196666666666668,0.3406710878889742,2.6503333333333337,0.6029217953914296,-4.464333333333334,0.5260381857237222,0.8023333333333336,0.34242075770700897,5.203000000000001,0.2392346335222871,2.174,0.4089607424788952,0.0031939462126819654,0.0001468580725890577,-0.907,0.4881160558213766,0.8693364435425428,0.022148280686440393,-2.9562671278868513,0.5761581825476824,292.4410184664755,44.11159959156048,-9.790084876543199e-07,7.3105905306279226e-06,-8.424454529566573e-07,3.144132399322835e-06,1.1088050606958633,0.38438459949813836,0.6150762419541784,0.025023674265920136,0.6807104083358553,0.022742973096181836
18,1.9985511993821234,5.214216860782103,4.370191610518202,3.5215934872803207,1.2061909267293212,2.145554077354047,0.00074043992738775,4.476878338214298,0.12146431920946321,3.5748774603403803,238.1602903773776,3.407987850307073e-05,1.355261603990948e-05,2.570769764651754,0.1481242149370592,0.13771268533438252,4.959999999999997,2.923333333333333,-4.493333333333334,1.0899999999999999,4.840000000000001,2.526666666666667,0.0029711127559832223,-0.7850000000000003,0.8221682848402602,-3.6082243734076913,384.8660435374116,3.888946759259257e-06,-8.04884190722923e-07,0.388501283258116,0.6005373991860551,0.6386227688351247,4.306333333333335,0.39381467722775393,2.726666666666667,0.5818998259214447,-4.510666666666667,0.5034517888573866,0.8503333333333336,0.34608730076829836,5.1686666666666685,0.2655588098359404,2.218,0.42198297315132277,0.0031728701373468227,0.000163017596563489,-0.892,0.48946292057446383,0.8669661031705328,0.025890737019006394,-2.985065158431895,0.6029464720392501,297.0998067778647,51.35583658056254,1.7413194444444512e-07,7.047463778002579e-06,-5.526871442964061e-07,2.9805332136385428e-06,0.9672221183086644,0.35968937125977146,0.609118161458508,0.01961652031441186,0.6760044066420678,0.02620510079530657
19,1.7961133005759262,4.350404922361337,4.25713869694863,1.1652092703365182,1.1865578537222217,2.277589469835038,0.0007283878460549933,3.8499294664385375,0.12897749044186183,3.2639370914998898,242.65994431723624,2.1862235195709085e-05,1.5489373176954982e-05,1.893416690787416,0.1593554520888568,0.13761167553979645,4.453333333333332,2.3866666666666663,-4.576666666666666,0.37666666666666665,5.003333333333335,2.3499999999999996,0.003071377580393125,-1.0949999999999998,0.8730991294620224,-3.0991146673391023,281.8554115405703,-3.598726851851852e-06,2.629288356361543e-06,0.8734387052246505,0.6222413314689945,0.686581590896078,4.3643333333333345,0.3645834761904482,2.7663333333333338,0.5379647287533974,-4.524333333333334,0.5031752265781516,0.8293333333333337,0.3694467000766566,5.1480000000000015,0.2699894831056461,2.251666666666667,0.4172433046900122,0.0031601835677276106,0.00016573743744555848,-0.8790000000000001,0.48129403758750633,0.8668134788396692,0.02584502752369958,-2.978867559744381,0.6012522345833131,296.9826742436245,51.392823372295375,1.5091435185185262e-07,7.060794329429418e-06,-3.3268546549880776e-07,3.1380978301629416e-06,0.9378378294750837,0.35347876956589286,0.6070123087390373,0.016407159120833695,0.6746634877877127,0.025163721422029606
20,1.3970247531520477,3.85414540224019,3.932155970293224,3.2448030951718443,1.341765006747953,2.6605331761902904,0.0008236642824547019,3.509742188521125,0.12793008306955256,3.4942391320319617,251.16162842658585,2.904797214000617e-05,1.3580170179966121e-05,1.8893088740286006,0.1481877011365425,0.1318079357615616,4.0733333333333315,2.8266666666666675,-3.9433333333333334,1.2233333333333334,5.196666666666667,2.746666666666667,0.0031900583929599475,-0.5583333333333332,0.8675404927471893,-2.6401995725192617,284.35988155823924,6.230054012345679e-06,3.1122188707952954e-06,1.2147012297517648,0.6278187730511354,0.6854266725780004,4.385666666666667,0.33699122602784937,2.8226666666666675,0.5081066282573106,-4.485333333333334,0.5338058092371304,0.8653333333333336,0.39009084095570745,5.133333333333335,0.26206680893558165,2.3623333333333334,0.38228051881011266,0.003151180195739782,0.0001608739749893235,-0.8313333333333335,0.48768905799079665,0.8635606852926461,0.023095259883593393,-2.9834428550896748,0.5981680792206966,302.34697936732346,46.24982375631982,5.533526234567909e-07,7.301504383413403e-06,-2.360993626120572e-07,3.236207371093396e-06,0.9474058029067269,0.3601597678269469,0.6062032934921462,0.014959587311718252,0.671430217422618,0.020690754929576723
21,1.5635246065867647,4.183492463887355,3.6959577173279268,6.080578655161793,1.1020357338220435,1.927430544986544,0.0006765025674190093,3.602836127402902,0.14193829547266676,2.8650624609262727,301.8775715535827,2.7389854853171637e-05,1.1825429947863678e-05,1.7977657577681898,0.14651685732380795,0.15260078893038978,4.076666666666667,2.733333333333334,-2.8699999999999997,2.203333333333333,5.2,2.4466666666666663,0.0031921046138662723,-0.06833333333333329,0.85029098773157,-2.5083670240939666,327.8804643061276,5.688310185185182e-06,5.365894604819404e-08,1.0186877693502328,0.682645870983445,0.7036948904980279,4.427333333333335,0.2524536383302344,2.760333333333334,0.4722900604867397,-4.387666666666667,0.7203823573219571,0.9850000000000001,0.5770235461742496,5.092000000000001,0.20414349830752415,2.404,0.3643184063900264,0.003125807056501358,0.0001253168082381254,-0.8136666666666669,0.5137905611635355,0.8585841620934858,0.019427993177918584,-3.0549931731845485,0.4687180673930467,312.5835971170691,37.93595268516471,2.0508873456790182e-07,6.917768101547285e-06,-6.653709309976152e-07,2.8185791244996072e-06,0.9488980229271204,0.3604500201960544,0.6133198917544225,0.02852536642022423,0.6716638148568538,0.021075795751943294
22,1.5203447884812409,4.575527103609165,3.877023387191208,1.418923827267062,1.2654380005884653,1.5026757743301185,0.0007768097077384907,3.74977240688662,0.13772837826973414,3.432530714326967,282.7980407389323,3.377736809452815e-05,1.4115746215686364e-05,2.0236861122151977,0.16177895170815287,0.15419059203369848,4.16,2.72,-3.28,0.59,5.306666666666666,2.17,0.0032575836828686575,-0.2800000000000001,0.8726592285232405,-2.3300785441682947,280.61878115473695,-2.4571952160493816e-06,1.71708627354223e-06,1.6074753384224783,0.6702203323941501,0.7135064563671535,4.384333333333335,0.2582230349958521,2.634666666666667,0.20324041592819783,-4.356666666666667,0.7638789898348496,0.9223333333333334,0.5830656528690021,5.070333333333335,0.16000347218454558,2.4193333333333333,0.3491145766855367,0.003112506620610248,9.822073496056058e-05,-0.8610000000000001,0.4248101972689729,0.8612204879859761,0.019363849331454127,-3.0617038218856703,0.45643827419786426,307.01024844108986,38.14942281282735,-5.494830246913577e-07,6.735030197577176e-06,-3.487831493132666e-07,2.8975002784037486e-06,0.9835877964853873,0.4074124404347936,0.620660831850488,0.03291316711160754,0.6775629610627069,0.023819758003207715
23,1.525435683006172,5.11796587646339,3.0396914543964875,2.0758629281702885,1.2321787077433584,1.4923598530630884,0.000756392949633722,3.708807860637491,0.11703669848810948,3.196184897199242,235.842596869076,3.1157382299998685e-05,1.1853104168636255e-05,1.9256937415626127,0.165927322121369,0.15115284950772276,4.216666666666667,3.923333333333334,-2.36,0.5900000000000001,5.536666666666666,2.11,0.0033987729254050508,0.781666666666667,0.8426092946811902,-1.7111002544148393,328.52801112942205,1.2324672067901233e-05,3.702467277325442e-06,1.635599445370983,0.6606795283987361,0.6863656136399414,4.374000000000001,0.26310491734451513,2.7913333333333337,0.43585080695798417,-4.097000000000001,0.9547547678156242,0.9670000000000002,0.5315954323578259,5.101666666666668,0.21464440878397406,2.4603333333333337,0.27046576196454564,0.003131741097129699,0.00013176296300383182,-0.6528333333333334,0.6408737525181281,0.8570518714321647,0.018302326753459094,-2.9223314258905964,0.6238809594374876,313.28696709835475,35.69303280577257,2.4165644290123454e-06,4.763689743389398e-06,5.043940928530306e-07,2.6795109291744397e-06,1.0461406593008546,0.4569407088963975,0.6266063691389977,0.03435065367929894,0.6775139731708741,0.023799018174534496
24,1.5775144132900756,4.677691001279186,3.0738814431328967,2.1124181273667353,1.3506065048838178,1.9855483622542602,0.000829091779953353,3.531160142789192,0.11830903726810749,3.441792494738425,238.26246752544776,1.949965810109936e-05,1.0962766258134839e-05,1.6706596186884894,0.14320501898246807,0.12878376233438596,4.579999999999999,4.729999999999999,-2.443333333333334,1.19,5.6999999999999975,2.063333333333333,0.0034990377498149514,1.1433333333333335,0.8417391181633032,-1.3605460802848521,326.0296473745201,4.198514660493827e-06,2.629288356361542e-06,0.3124382043196969,0.6159569343119572,0.6613730889770071,4.386333333333335,0.27020545452362893,2.993666666666667,0.7491896033237477,-3.819666666666668,0.995313028494733,0.9863333333333335,0.5362891471796871,5.1753333333333345,0.2787370104375334,2.3983333333333334,0.2843717354988321,0.003176962579159471,0.00017110724943710496,-0.4130000000000001,0.815467297676766,0.8553549641144297,0.01890831255734832,-2.7126326917149477,0.7612886561507392,314.67784640766683,35.912863598891995,2.784176311728395e-06,4.7430738595807034e-06,1.185862707665104e-06,2.1729407200705196e-06,0.930024310315606,0.48303664389592516,0.6301169120738451,0.03076139431747699,0.678352566124929,0.022972134239884874
25,1.9297102396980235,4.452100111441661,3.9632275248581306,2.9913592036158865,1.2392804734821021,1.86435406829122,0.0007607524840916532,3.734552859107936,0.10385950356863745,3.375779938980764,212.77098444242534,2.9798492425023346e-05,1.4867999518253183e-05,2.019169089920635,0.16622430675892252,0.1374108699442585,5.103333333333334,4.153333333333333,-2.88,1.5933333333333333,5.3933333333333335,2.1266666666666665,0.003310785426433095,0.6366666666666669,0.825931093540169,-2.0980432432954035,358.4890136107293,-5.8817901234567905e-06,-4.93662303643392e-06,1.2981920431678742,0.6248186963280398,0.6526848920552322,4.454000000000001,0.35336058595109876,3.1450000000000005,0.8193692997560473,-3.6310000000000016,0.9744540098352258,1.017666666666667,0.563801142598223,5.202000000000001,0.2862192891499117,2.4026666666666667,0.27932369823389874,0.0031933323464100665,0.00017570036797556965,-0.24300000000000005,0.8416088355636281,0.8498569011160952,0.01864298436599909,-2.626058632400953,0.7785839266120274,322.87445965693365,35.5892871751485,1.97349537037037e-06,5.48416942492029e-06,4.2927156838555786e-07,2.8318053707344275e-06,0.9418305056879257,0.49120264096108196,0.6322632713999494,0.029405552212692077,0.675726754086306,0.02435615947761542
26,1.7437441550184247,5.116702422279501,4.063842527947413,2.1064242185527937,1.6087262041752162,1.5742321609444154,0.0009875427574606312,4.260228057680513,0.12266121777096507,3.9758267569452386,253.3379939941889,3.6136904376078204e-05,1.7852360798311774e-05,1.4605667983389445,0.15356654458171787,0.14093754774225403,4.8066666666666675,4.473333333333334,-2.663333333333333,0.8433333333333333,5.5600000000000005,2.18,0.0034130964717493223,0.9049999999999997,0.8282807127676141,-1.8372169410222101,361.1930108096396,3.1150270061728398e-06,2.6829473024097395e-06,1.7396179449846725,0.6177969570692008,0.6518981826078076,4.4896666666666665,0.3704966636526947,3.3580000000000005,0.8634816117481366,-3.4460000000000015,0.9638846301538961,1.027666666666667,0.5592632940742361,5.262666666666668,0.2918937740148656,2.348,0.2618132403823504,0.0032305735669051735,0.00017918374284455678,-0.04400000000000008,0.8555491341750368,0.8463469923198733,0.019112288910965506,-2.484821648894151,0.78100657203033,328.6534725527086,36.74926359722667,2.310150462962963e-06,5.435521498557286e-06,9.765928180771445e-07,2.6643766576060086e-06,1.0647392034312007,0.5239699246328859,0.6316542882144375,0.02966025903619821,0.672984613630983,0.02542680468177707
