DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1979341,4.4,14.0,2.8,0.0,8.1,1.2,0.004972316802368615,8.4,0.7308550829412228,3.859390795259627,568.1658213257462,1.3930555555555556e-05,8.048841907229211e-06,1.730752786067717,0.4677496557339138,0.5040875629362298
1979342,7.1,17.6,4.0,0.0,7.3,1.2,0.004481223784850728,10.8,0.5592544782849855,2.355395161472971,1052.710742401254,2.7861111111111112e-05,-1.2878147051566715e-05,-2.16344098258465,0.40433638216871104,0.35994715334926053
1979343,7.4,15.2,1.0,0.0,7.0,0.5,0.00429706390328152,8.1,0.6443042543966985,1.7947053035376783,786.1967527941822,-3.134375000000001e-05,-4.829305144337527e-06,,0.380626584343214,0.40295782028207483
1979344,5.0,16.4,3.6,0.0,7.7,0.0,0.004726770293609672,10.0,0.622824618963727,3.12010172264961,859.1184117672902,2.2056712962962963e-05,1.1268378670120896e-05,1.9573989842432518,0.4241942299942144,0.41006197737339123
1979345,4.6,17.4,4.0,0.0,9.8,2.9,0.006015889464594128,10.7,0.7570257416290136,6.587221939397892,516.6947644047722,8.126157407407397e-06,3.380513601036269e-05,0.24038233139829376,0.4094765032671406,0.49015723700071107
1979346,2.8,13.2,1.2,8.6,7.5,3.7,0.0046039970392302,7.199999999999999,0.7347317424027316,2.7767141613978548,552.7141402607195,-4.063078703703703e-05,-3.702467277325437e-05,1.097397599861777,0.4395640628862206,0.4919394659124864
1979347,5.5,1.4,-4.6,2.3,3.5,2.9,0.00214853195164076,-1.5999999999999999,0.6415843268340082,-7.488903143479381,751.1283880544289,-0.00010215740740740738,-6.43907352578337e-05,1.5865233872287399,0.6432337657909047,0.5159723754743671
1979348,5.3,4.0,-7.4,0.0,4.0,1.2,0.00245546508758944,-1.7000000000000002,0.738909339814869,-5.7429142823772485,526.8684818183524,-1.1608796296296331e-06,8.048841907229211e-06,-0.14422939883897687,0.4319694511592664,0.4904722522500968
1979349,5.2,7.8,0.6,7.0,6.8,1.2,0.004174290648902048,4.2,0.821271582591363,1.423676113850109,346.57180163066005,6.849189814814814e-05,4.5073514680483596e-05,1.519559737767787,0.6034940907714992,0.6403495727628401
1979350,2.8,7.8,0.8,0.4,7.3,0.5,0.004481223784850728,4.3,0.8757198939964517,2.4204203281429075,235.03182601524318,1.1608796296296255e-06,8.048841907229211e-06,0.1442293988389759,0.6122658064513036,0.68760635157534
1979351,3.1,5.4,3.2,5.2,6.6,2.9,0.004051517394522575,4.300000000000001,0.7914051508276807,1.0056562540835343,410.91819289985784,1.031068234906511e-20,-1.126837867012092e-05,-9.150102823935777e-16,0.8571371661305207,0.7329471034592929
1979352,6.7,10.0,0.0,0.0,6.1,0.8,0.003744584258573896,5.0,0.6960320818850217,-0.09403330181782313,633.9954567701809,8.126157407407397e-06,-8.0488419072292e-06,-1.0096057918728352,0.49805666657964487,0.4946683475231575
1979353,6.7,8.8,-1.0,0.0,6.2,0.5,0.0038059708857636322,3.9000000000000004,0.7645942391204833,0.13979872955280098,468.4143299908343,-1.276967592592592e-05,1.6097683814458538e-06,,0.5019875846390544,0.5454331683978999
1979354,2.8,8.2,2.8,0.0,7.0,3.7,0.00429706390328152,5.5,0.7716234092762528,1.8193133654282552,459.50451280409914,1.857407407407407e-05,1.2878147051566739e-05,1.4422939883897639,0.6874373901272192,0.6410685043165268
1979355,5.1,12.2,6.0,0.0,8.5,4.4,0.005217863311127559,9.1,0.7312805925139239,4.542671318111764,570.7851950519017,4.179166666666666e-05,2.414652572168761e-05,1.7307527860677185,0.6582673948687354,0.5948391392582902
1979356,7.1,14.0,5.9,0.0,8.2,3.7,0.005033703429558351,9.95,0.6657249499567482,4.01763501216083,742.0076765263126,9.867476851851847e-06,-4.829305144337527e-06,-2.0432498168854982,0.5811863737673929,0.5097246123833133
1979357,2.8,8.6,6.8,0.0,8.8,1.2,0.005402023192696768,7.699999999999999,0.8335080260037467,5.057292673375506,331.5140087364355,-2.6119791666666665e-05,9.658610288675076e-06,-2.7043012282308014,0.8844965491912802,0.7840673079464979
1979358,2.9,8.6,3.6,1.4,7.7,1.9,0.004726770293609672,6.1,0.8142921971682642,3.1604211625291194,367.75541553516257,-1.857407407407407e-05,-1.7707452195904265e-05,1.0489410824652827,0.7079722562589931,0.6863403208162356
1979359,5.3,5.2,-1.4,0.0,5.9,1.2,0.0036218110041944243,1.9000000000000001,0.8391288126221281,-0.530514483011068,302.71157038310344,-4.8756944444444436e-05,-2.897583086602516e-05,1.6826763197880579,0.6239792937236046,0.6649529853593344
1979360,4.6,3.4,-1.4,0.0,5.3,0.8,0.0032534912410560075,1.0,0.804100013201633,-1.992222997278679,371.91374209389085,-1.0447916666666667e-05,-9.658610288675076e-06,1.0817204912923208,0.7078591115424933,0.6776726210458933
1979361,2.9,0.4,-2.4,0.0,4.7,1.2,0.002885171477917592,-1.0,0.8248710864153553,-3.603125380809398,339.1873653129503,-2.321759259259259e-05,-9.658610288675042e-06,2.403823313982943,0.8147508566952987,0.7449983816253019
1979362,4.7,3.2,-4.0,0.0,4.9,2.4,0.003007944732297064,-0.3999999999999999,0.8230187050817115,-3.0461677452647598,335.1539580550491,6.965277777777778e-06,3.2195367628916847e-06,2.1634409825846466,0.5919599598291548,0.6356849087766242
1979363,2.9,3.4,-0.2,0.0,5.7,2.4,0.0034990377498149523,1.5999999999999999,0.8282898485985762,-1.0024233617731824,323.9091800840401,2.3217592592592586e-05,1.287814705156675e-05,1.8028674854872029,0.7727076061073838,0.7287878728513527
1979364,3.1,2.8,-1.4,2.6,6.2,1.2,0.0038059708857636322,0.7,0.9618696743579904,0.16236979829587006,67.07786044974137,-1.0447916666666665e-05,8.048841907229211e-06,-1.2980645895507876,0.738556335475637,0.827701923837093
1979365,2.9,3.6,-0.4,8.4,6.3,1.2,0.0038673575129533674,1.6,0.9158167515398913,0.3783060431802186,152.41641496856386,1.0447916666666667e-05,1.6097683814458195e-06,,0.7508805517680546,0.7945142263159838
1980001,3.2,2.0,-1.6,15.6,4.7,5.0,0.002885171477917592,0.19999999999999996,0.7554734711613101,-3.610014062538217,472.4803310829949,-1.6252314814814814e-05,-2.5756294103133468e-05,0.6310036199205221,0.7704150666340264,0.6637429711165628
1980002,2.9,2.2,-4.4,0.0,4.5,0.0,0.00276239822353812,-1.1,0.7955070232439131,-4.184449946437492,400.05533167658973,-1.5091435185185184e-05,-3.2195367628916847e-06,4.687455462266733,0.6166912882939231,0.6267681494606383
1980003,2.9,-1.6,-4.8,7.4,4.5,6.0,0.00276239822353812,-3.2,0.9297390959450572,-4.173746143690157,172.12641012696935,-2.437847222222222e-05,0.0,,0.7878481319138884,0.8258993210610533
1980004,3.0,-3.2,-7.0,2.7,3.4,3.7,0.002087145324451024,-5.1,0.8101858419731524,-7.8483750153646845,417.90341329403435,-2.2056712962962953e-05,-1.7707452195904265e-05,1.2456175354275232,0.7499893695395593,0.7024413942797073
1980005,7.1,-0.4,-14.6,0.1,2.4,0.5,0.0014732790525536638,-7.5,0.687166605485571,-12.258608864532745,694.5391395696624,-2.7861111111111112e-05,-1.6097683814458435e-05,1.7307527860677159,0.3335452772188766,0.403471002111278
1980006,3.0,1.6,-7.2,0.0,3.7,0.5,0.002271305206020232,-2.8,0.7415681163755883,-6.759741422153914,532.8391560363153,5.456134259259258e-05,2.092698895879596e-05,2.6072237482430336,0.5200921998281187,0.5380049201197178
1980007,3.0,-0.4,-4.4,0.4,4.3,0.0,0.0026396249691586476,-2.4000000000000004,0.8368235342011846,-4.782931960108842,333.50017561625793,4.643518518518512e-06,9.658610288675042e-06,0.48076466279658797,0.7437168234541676,0.7225552241864139
1980008,3.0,-2.0,-4.6,7.9,4.4,1.2,0.002701011596348384,-3.3,0.9158563235850051,-4.472877590855737,198.19900530687423,-1.044791666666666e-05,1.6097683814458538e-06,,0.8237410946435322,0.8316691490006473
1980009,4.6,1.0,-10.4,2.4,3.9,0.0,0.002394078460399704,-4.7,0.901818998747529,-6.061833053124125,242.4216445443052,-1.6252314814814818e-05,-8.048841907229211e-06,2.01921158374567,0.4228932706521645,0.5925098591518146
1980010,3.9,-2.0,-11.0,0.1,3.8,0.5,0.0023326918332099676,-6.5,1.0080446257655091,-6.395355189153289,88.9461551041461,-2.089583333333333e-05,-1.6097683814458538e-06,,0.5017443277645678,0.7187279186822717
1980011,3.1,-4.0,-12.4,0.0,3.4,0.0,0.002087145324451024,-8.2,1.0285632002083773,-7.837043352605737,81.84104866897101,-1.9734953703703695e-05,-6.4390735257833576e-06,3.064874725328253,0.5204849940816302,0.7463904638573922
1980012,3.8,-4.2,-16.4,0.0,2.6,0.0,0.0015960523069331357,-10.299999999999999,0.9273439684415767,-11.24950655748824,270.46564356014625,-2.4378472222222218e-05,-1.287814705156675e-05,1.8930108597615634,0.3806376357842936,0.5794062309671544
1980013,3.2,-6.4,-11.2,0.0,3.1,0.5,0.0019029854428818161,-8.8,0.9826533306680529,-9.02381372215792,161.91320012589912,1.741319444444442e-05,8.048841907229223e-06,2.1634409825846403,0.6873102147407378,0.8162239855869262
1980014,6.8,-5.0,-13.0,0.0,2.3,0.0,0.0014118924253639278,-9.0,0.7402258271928454,-12.782386182394008,596.1107829679044,-2.321759259259251e-06,-1.287814705156675e-05,0.1802867485487197,0.5346556326952022,0.5441523440152927
1980015,6.5,2.4,-12.6,0.0,3.2,2.9,0.001964372070071552,-5.1,0.7624340489803987,-8.629808948328442,513.1826547907574,4.5274305555555556e-05,1.448791543301259e-05,3.12497030817782,0.320877467611527,0.43968040535665265
1980016,6.1,7.8,-3.2,0.0,5.0,3.7,0.0030693313594867995,2.3,0.6906004269351517,-2.7905962181341244,631.5077912466239,8.590509259259257e-05,2.897583086602515e-05,2.96471542057896,0.45668659229881375,0.47080834250313625
1980017,3.3,-0.8,-4.4,0.0,4.6,0.0,0.0028237848507278555,-2.6,0.9088044636663967,-3.8828976094955228,201.0343691785011,-5.688310185185185e-05,-6.439073525783369e-06,,0.7657307758390908,0.7960522847553031
1980018,7.2,1.2,-6.8,0.0,3.6,0.5,0.002209918578830496,-2.8,0.7214813447220578,-7.1169002963697965,576.4971588085315,-2.321759259259256e-06,-1.609768381445841e-05,0.14422939883897634,0.5519582024206328,0.538669925021701
1980019,3.4,0.6,-5.6,0.0,3.9,0.5,0.002394078460399704,-2.5,0.7644610149369199,-6.0718586208763705,480.96330619964925,3.4826388888888865e-06,4.829305144337527e-06,0.7211469941948816,0.6316799068631944,0.6093782989697651
1980020,6.9,4.8,-4.8,0.0,4.3,0.0,0.0026396249691586476,0.0,0.7011634593032224,-4.795888981795584,593.8168344335461,2.9021990740740738e-05,6.4390735257833576e-06,4.507168713718021,0.49812139555055623,0.4982760545533756
1980021,3.5,2.6,-6.0,0.0,4.8,0.0,0.0029465581051073275,-1.7,0.8871279425029207,-3.316581427570911,228.27583225549324,-1.97349537037037e-05,8.048841907229211e-06,-2.451899780262599,0.5309538296691181,0.6500688193513722
1980022,8.2,3.2,-1.2,0.0,4.6,4.4,0.0028237848507278555,1.0,0.697597384155104,-3.9030201242740943,607.5063049504676,3.134375e-05,-3.2195367628916847e-06,,0.7285399553269911,0.596280147159474
1980023,3.9,5.6,0.2,0.0,5.6,4.4,0.003437651122625216,2.9,0.7412385158942361,-1.253950290094949,516.4840519412435,2.205671296296296e-05,1.6097683814458435e-05,1.3701792889702749,0.6819924982632464,0.6134207758383258
1980024,3.5,6.6,2.0,0.1,7.5,0.5,0.0046039970392302,4.3,0.8998231913691075,2.8026550100532646,187.36304383202096,1.625231481481481e-05,3.0585599247471014e-05,0.5313714694067548,0.7244443300926032,0.7670247631818325
1980025,3.6,6.2,0.2,1.4,7.1,0.5,0.004358450530471255,3.2,0.9207418612056836,2.037473235868568,145.3450377432317,-1.276967592592592e-05,-6.439073525783392e-06,1.9831542340359178,0.6542661489046687,0.7466814717713356
1980026,5.4,4.8,-1.2,11.2,5.7,0.5,0.0034990377498149523,1.7999999999999998,0.8164389112607969,-1.003766270983741,348.93533819433526,-1.6252314814814818e-05,-2.253675734024177e-05,0.7211469941948828,0.6510960276506857,0.660519694077884
1980027,6.9,2.8,-1.0,0.1,5.1,3.7,0.003130717986676535,0.8999999999999999,0.779288569018578,-2.513573103823487,423.938319774293,-1.0447916666666665e-05,-9.658610288675088e-06,1.0817204912923193,0.760527537144771,0.6803272900543601
1980028,9.1,-0.2,-7.0,0.0,3.0,2.9,0.0018415988156920801,-3.6,0.6381105047889987,-9.462229054429224,775.9629287217901,-5.223958333333333e-05,-3.3805136010362667e-05,1.5453149875604626,0.6014109285585134,0.49664538841958383
1980029,3.8,3.0,-9.0,0.0,4.4,1.2,0.002701011596348384,-3.0,0.8955227848111326,-4.474304205164318,230.76129640488185,6.965277777777778e-06,2.253675734024179e-05,0.3090629975120924,0.40933678718115113,0.579369912053758
1980030,8.2,9.6,-0.6,0.0,5.6,0.8,0.003437651122625216,4.5,0.6616730456638371,-1.266124168020792,716.3892423216048,8.706597222222221e-05,1.9317220577350108e-05,4.507168713718013,0.4897477104941968,0.46646325034817165
1980031,10.3,13.8,0.6,0.0,6.3,0.8,0.0038673575129533674,7.2,0.6167182633032695,0.3330050525596009,854.4217245039439,3.134375e-05,1.1268378670120885e-05,2.7815669776088336,0.40483414101264054,0.3970953874797595
1980032,5.6,12.4,5.0,0.0,8.1,4.4,0.004972316802368615,8.7,0.7159937288080958,3.8561816930633737,606.0200055423269,1.741319444444443e-05,2.897583086602516e-05,0.6009558284957346,0.6061111531275746,0.5594746750853499
1980033,10.7,10.2,0.6,5.6,5.0,1.2,0.0030693313594867995,5.3999999999999995,0.5543502715549172,-2.8141280141484786,1017.5104404570659,-3.830902777777777e-05,-4.9902819824821105e-05,0.7676726067235841,0.5132517883486425,0.3997077946284591
1980034,4.8,6.0,-0.4,0.0,6.5,2.4,0.00399013076733284,2.8,0.8670140432633969,0.80434994372396,249.0150778810918,-3.018287037037036e-05,2.4146525721687658e-05,-1.2499881232711274,0.6350799930754557,0.6929808004024248
1980035,5.2,9.8,2.6,4.0,7.6,0.5,0.004665383666419935,6.2,0.7980865089522545,2.9739263696574545,403.4437003344126,3.946990740740741e-05,1.770745219590424e-05,2.2289998002387295,0.6083774757867315,0.624729987973219
1980036,5.0,11.2,4.2,4.2,8.9,0.5,0.005463409819886504,7.699999999999999,0.8430317400703791,5.220533878466829,311.1303698321157,1.741319444444443e-05,2.0926988958795972e-05,0.8320926856094779,0.620396921013369,0.6662283703081746
1980037,9.4,14.2,6.4,17.8,8.6,0.5,0.005279249938317295,10.3,0.6820145729901249,4.697059335369891,701.560644396023,3.018287037037038e-05,-4.82930514433755e-06,,0.593846719137692,0.5276789185011028
1980038,9.6,13.6,0.8,0.0,7.6,0.0,0.004665383666419935,7.2,0.7445740839341881,2.9644378015372133,529.4341467961403,-3.598726851851852e-05,-1.6097683814458422e-05,2.2355556820041347,0.41609604516879706,0.4856970010664526
1980039,4.9,10.0,4.8,2.0,8.4,0.5,0.005156476683937824,7.4,0.8120558624419694,4.390619773174964,377.1007343530563,2.321759259259261e-06,1.2878147051566761e-05,0.18028674854872037,0.700854741215759,0.68108257395263
1980040,8.4,9.2,2.6,0.0,7.5,0.5,0.0046039970392302,5.8999999999999995,0.8041863654044963,2.788918816134186,388.9886884490102,-1.7413194444444454e-05,-1.448791543301258e-05,1.201911656991471,0.6334158893531755,0.6419677096796262
1980041,10.7,14.0,1.6,0.0,7.7,1.2,0.004726770293609672,7.8,0.7238221344387006,3.1440127128692352,582.0130628861414,2.2056712962962963e-05,3.2195367628916847e-06,,0.4294069570322195,0.4792865824673702
1980042,5.1,5.0,0.2,0.0,7.3,0.5,0.004481223784850728,2.6,0.9882364691168112,2.433544330375925,20.831767774724035,-6.036574074074072e-05,-6.439073525783369e-06,,0.7110363231987673,0.8346971983892719
1980043,4.5,5.2,1.8,3.2,7.1,1.9,0.004358450530471255,3.5,0.9012952518618034,2.0351800200809835,183.11242860569592,1.0447916666666665e-05,-3.2195367628917076e-06,-3.2451614738769456,0.7867887126125851,0.8001188951089307
1980044,4.5,4.6,0.6,2.9,6.5,0.5,0.00399013076733284,2.5999999999999996,0.8795027202133643,0.8058025166545983,223.8998579674306,-1.044791666666667e-05,-9.65861028867503e-06,1.081720491292326,0.7526274885152165,0.7638863124256509
1980045,5.1,4.6,1.0,0.0,5.9,0.5,0.0036218110041944243,2.8,0.7866910630778654,-0.5368382905011471,415.4098173367187,2.321759259259261e-06,-9.658610288675054e-06,-0.24038233139829424,0.7746469069685256,0.6930448422595188
1980046,4.7,2.2,-2.4,0.0,5.5,0.5,0.0033762644954354803,-0.09999999999999987,0.9040787979906656,-1.4805837248077096,173.63868769409183,-3.366550925925925e-05,-6.439073525783369e-06,,0.7159741913948667,0.7661971628734366
1980047,11.4,8.0,-2.6,0.0,5.3,0.0,0.0032534912410560075,2.7,0.7114950958504299,-2.0036580526488863,584.1557407775301,3.250462962962962e-05,-3.2195367628917076e-06,,0.47105640676963556,0.4922971063136536
1980048,8.0,4.4,-4.2,0.0,5.8,0.5,0.003560424377004688,0.10000000000000009,0.9397460900133819,-0.7540902734123256,106.4250484866978,-3.0182870370370367e-05,8.048841907229223e-06,-3.749964369813381,0.535927704438159,0.6917585330655143
1980049,4.8,1.2,-0.2,0.3,6.1,0.0,0.003744584258573896,0.5,0.960150916855266,-0.06138710940115165,70.02171199027099,4.643518518518517e-06,4.829305144337527e-06,0.9615293255931758,0.9037718561291157,0.912918352616766
1980050,8.1,5.6,-1.0,2.8,4.6,1.2,0.0028237848507278555,2.3,0.6351959424363494,-3.911516105707708,769.1589068411347,2.089583333333333e-05,-2.4146525721687648e-05,-0.8653763930338579,0.6249372486873135,0.5037283860863088
1980051,9.4,4.2,-1.6,0.0,4.6,0.5,0.0028237848507278555,1.3,0.682617033161831,-3.904918537985599,644.8203813475559,-1.1608796296296293e-05,0.0,,0.6593589683440032,0.5556604128698831
1980052,12.4,5.4,-6.2,0.0,4.4,0.5,0.002701011596348384,-0.3999999999999999,0.7388097552130579,-4.487925549971175,512.8665619907524,-1.97349537037037e-05,-3.219536762891673e-06,,0.42954552306764116,0.4891196872788214
1980053,10.2,5.6,-4.8,0.0,4.6,0.5,0.0028237848507278555,0.3999999999999999,0.728661610833047,-3.899331353152981,532.8600548021979,9.287037037037035e-06,3.219536762891673e-06,2.884587976779538,0.47115755353710287,0.5041886352602559
1980054,9.7,4.2,-4.0,0.0,4.3,0.8,0.0026396249691586476,0.10000000000000009,0.696065081639155,-4.796474071575276,606.0808371615574,-3.4826388888888865e-06,-4.829305144337527e-06,0.7211469941948816,0.5517130212448366,0.5196130626241966
1980055,10.6,4.0,-5.6,0.0,4.2,0.0,0.002578238341968912,-0.7999999999999998,0.7261358038944394,-5.103373852548132,545.3870046294684,-1.0447916666666665e-05,-1.6097683814458311e-06,,0.49583343363497484,0.5148710859890756
1980056,5.3,1.0,-2.2,0.0,5.2,0.5,0.0031921046138662715,-0.6000000000000001,0.8864684026220556,-2.2413351659864524,214.00240862001365,2.321759259259256e-06,1.609768381445841e-05,0.14422939883897634,0.7918587089641446,0.7894432512726578
1980057,5.3,1.8,-2.2,0.0,5.0,1.9,0.0030693313594867995,-0.20000000000000007,0.8276643121262289,-2.774715218328472,323.18165397388765,4.643518518518518e-06,-3.2195367628916847e-06,-1.4422939883897643,0.7476921117781395,0.716530443678336
1980058,5.4,1.6,-2.0,0.0,4.4,1.2,0.002701011596348384,-0.19999999999999996,0.7280756044166927,-4.4890724205104116,534.5607027186785,1.2888352936331387e-21,-9.658610288675042e-06,-1.334389995157305e-16,0.7697540421537707,0.6394003476769398
1980059,8.0,1.4,-2.0,0.0,4.0,5.0,0.00245546508758944,-0.30000000000000004,0.6665821992628954,-5.750506237693935,678.6053648485199,-1.1608796296296306e-06,-6.439073525783369e-06,0.18028674854872068,0.7808688554857875,0.5895466952811497
1980060,7.2,1.0,-6.4,0.1,4.6,1.2,0.0028237848507278555,-2.7,0.9156042391124039,-3.8824035965584263,190.1768941106914,-2.7861111111111112e-05,9.658610288675042e-06,-2.8845879767795317,0.5773923590168709,0.6986760610761301
1980061,5.6,2.4,-1.8,1.8,5.6,1.2,0.003437651122625216,0.29999999999999993,0.8940989351476922,-1.2366210382217424,191.2978535820138,3.482638888888888e-05,1.6097683814458435e-05,2.1634409825846443,0.7378215885974424,0.7690064193927255
1980062,10.4,10.4,1.6,0.3,5.3,2.4,0.0032534912410560075,6.0,0.5635748867115004,-2.0296789738846264,995.6732781706028,6.617013888888889e-05,-4.829305144337538e-06,,0.5442034141550951,0.41798647013128115
1980063,5.7,8.2,-1.0,0.0,6.1,1.9,0.003744584258573896,3.5999999999999996,0.7683963294818487,-0.0828663526526409,458.6701415970287,-2.7861111111111112e-05,1.287814705156675e-05,-2.1634409825846443,0.5228150652546831,0.5589602656007115
1980064,13.8,4.2,-5.6,15.4,4.3,1.9,0.0026396249691586476,-0.6999999999999997,0.7380308108508047,-4.791897895081163,517.9040295402637,-4.991782407407405e-05,-2.897583086602517e-05,1.7227400416877725,0.48892219883020316,0.5197926465184993
1980065,15.9,6.8,-6.2,0.1,3.0,0.5,0.0018415988156920801,0.2999999999999998,0.47821568229462913,-9.481907179937012,1201.9493083450025,1.160879629629629e-05,-2.0926988958795938e-05,-0.5547284570729862,0.3899578135190721,0.30240196388143675
1980066,10.9,6.4,-2.8,0.0,3.9,5.0,0.002394078460399704,1.8000000000000003,0.5579973678460783,-6.096178071008409,974.6063995277901,1.741319444444445e-05,1.448791543301258e-05,1.2019116569914705,0.5178428345429703,0.4040274700621006
1980067,10.7,8.4,1.0,0.0,6.0,4.4,0.0036831976313841603,4.7,0.6991831147430817,-0.3198011900934563,624.6031509073551,3.366550925925926e-05,3.38051360103627e-05,0.9958696586500748,0.5963283240626691,0.542009760099167
1980068,12.1,14.6,2.8,0.2,8.3,1.2,0.005095090056748088,8.7,0.7337631229730547,4.2052831963428545,562.6994343969104,4.643518518518517e-05,3.702467277325437e-05,1.2541686855563163,0.44992884381801146,0.49680390248056044
1980069,14.3,14.2,3.0,1.4,8.4,2.4,0.005156476683937824,8.6,0.7477488514388109,4.378149453007118,528.7296330288564,-1.1608796296296255e-06,1.6097683814458424e-06,-0.7211469941948795,0.4683139639855513,0.516040224062656
1980070,6.2,7.8,3.8,0.0,7.4,1.2,0.004542610412040464,5.8,0.7989755065026434,2.5998573513002032,400.00819315152,-3.250462962962962e-05,-1.6097683814458422e-05,2.0192115837456694,0.7581032624499349,0.6964341934203392
1980071,7.4,6.4,1.4,0.0,5.9,1.2,0.0036218110041944243,3.9000000000000004,0.72746326229872,-0.5450724889253655,553.084251537233,-2.2056712962962953e-05,-2.4146525721687638e-05,0.9134528593135169,0.7036175276973351,0.6112948391961681
1980072,6.4,6.6,-2.0,0.0,6.0,0.0,0.0036831976313841603,2.3,0.829231116549808,-0.3016187323141616,324.0868839221712,-1.857407407407408e-05,1.6097683814458424e-06,,0.5419200036729878,0.6137202268395615
1980073,14.6,12.4,-1.4,0.0,5.7,0.5,0.0034990377498149523,5.5,0.6278187410192608,-1.0319311789629648,811.4813777895193,3.7148148148148145e-05,-4.829305144337527e-06,,0.3835037020482171,0.3939908212673979
1980074,14.7,10.2,1.6,0.0,6.0,4.4,0.0036831976313841603,5.8999999999999995,0.6427545068846668,-0.3299678949599766,774.7424315830648,4.643518518518512e-06,4.829305144337527e-06,0.9615293255931748,0.5515223469658226,0.47979375600971824
1980075,6.6,5.6,1.4,0.0,5.7,4.4,0.0034990377498149523,3.5,0.7229510281827277,-1.0158969331459051,561.5545562776208,-2.7861111111111102e-05,-4.829305144337527e-06,,0.7436197981357754,0.6242107452088087
1980076,6.6,4.6,1.4,0.0,6.2,6.7,0.0038059708857636322,3.0,0.8151218639803955,0.14661623866920068,355.60471700294636,-5.804398148148147e-06,8.048841907229211e-06,-0.721146994194882,0.7972354386089928,0.7283417991556524
1980077,6.7,4.6,0.2,0.0,5.9,0.5,0.0036218110041944243,2.4,0.8095352847467512,-0.5339830498455526,365.3281146692018,-6.965277777777778e-06,-4.829305144337527e-06,1.442293988389764,0.7311647562961574,0.6931890866046428
1980078,16.4,11.0,-4.2,0.0,5.2,1.9,0.0031921046138662715,3.4,0.6640358929611726,-2.2674736934984994,703.3183491521912,1.1608796296296294e-05,-1.126837867012092e-05,-1.0302099917069723,0.341686252293421,0.3946237097685904
1980079,17.7,16.2,-1.4,0.0,6.2,0.5,0.0038059708857636322,7.3999999999999995,0.5985620137633789,0.10933737061927867,906.7089565934331,4.643518518518517e-05,1.6097683814458446e-05,2.8845879767795233,0.2998629729415931,0.33476782282999434
1980080,10.8,15.4,5.2,0.0,6.6,1.2,0.004051517394522575,10.3,0.5227613154166701,0.9472673857820386,1163.3284773108169,3.366550925925927e-05,6.439073525783346e-06,,0.5058084271465545,0.37434376827411875
1980081,11.6,16.8,9.0,0.0,7.8,2.9,0.004788156920799408,12.9,0.5193926987931179,3.2667366553913055,1201.7204447921486,3.018287037037036e-05,1.9317220577350132e-05,1.5624851540889089,0.6001256830055741,0.403927556566922
1980082,14.2,13.8,5.2,20.2,9.3,2.4,0.005708956328645448,9.5,0.7789868023879345,5.838165643473143,459.645193870183,-3.946990740740741e-05,2.4146525721687638e-05,-1.6345998535083994,0.560876990343946,0.5862704983392913
1980083,11.7,16.4,8.4,17.7,10.0,2.4,0.006138662718973599,12.399999999999999,0.6893492091030772,6.860731125635843,695.7343715881435,3.366550925925924e-05,1.1268378670120874e-05,2.9876089759502302,0.5911034389791343,0.532176387079672
1980084,15.7,15.6,3.8,4.4,8.8,0.8,0.005402023192696768,9.7,0.7269293146092061,5.0354842572926275,584.5794213087086,-3.1343749999999986e-05,-1.9317220577350085e-05,1.6225807369384861,0.4527721347212987,0.4936752205875241
1980085,14.4,13.8,6.4,0.0,9.5,0.5,0.00583172958302492,10.100000000000001,0.7640797165189479,6.1407248956672245,497.1268186195352,4.643518518518543e-06,1.1268378670120896e-05,0.41208399668279194,0.60946251683716,0.5986610082628466
1980086,15.0,16.2,4.6,3.4,8.6,0.5,0.005279249938317295,10.399999999999999,0.6774191485870119,4.695859265158214,714.1985085619533,3.4826388888888556e-06,-1.4487915433012604e-05,-0.24038233139829135,0.46087388002048596,0.4639711972213966
1980087,19.7,16.4,5.0,0.9,8.7,0.5,0.005340636565507031,10.7,0.6715972218308182,4.85872304269022,731.4886429924356,3.4826388888888966e-06,1.6097683814458424e-06,2.163440982584651,0.4679167530485915,0.4633307677327928
1980088,15.5,17.2,3.2,0.0,8.1,1.2,0.004972316802368615,10.2,0.64652376160909,3.839237305970003,795.2452311445353,-5.804398148148147e-06,-9.658610288675054e-06,0.600955828495735,0.39195889256811967,0.41003066102785857
1980089,19.7,22.0,6.2,0.0,9.3,0.0,0.005708956328645448,14.1,0.5725457269536693,5.777292351254121,1042.4294083843645,4.5274305555555556e-05,1.9317220577350132e-05,2.343727731133364,0.3586392393840717,0.3483115621221111
1980090,12.2,17.0,9.0,0.0,11.0,2.4,0.006752528990870961,13.0,0.7290683612264475,8.257529835980465,597.0965406530892,-1.276967592592592e-05,2.736606248457934e-05,-0.4666245256555114,0.5925578244833295,0.5635152850392513
1980091,15.2,13.6,6.2,1.0,7.2,1.2,0.004419837157660992,9.9,0.5861626148298813,2.1714927226507874,963.5140616056223,-3.598726851851851e-05,-6.117119849494203e-05,0.5883041268431929,0.6089860247388466,0.45908626385528906
1980092,17.2,17.2,-0.2,0.0,6.1,0.0,0.003744584258573896,8.5,0.5459644962313246,-0.1265683131782514,1071.8945275685378,-1.6252314814814818e-05,-1.7707452195904275e-05,0.9178234471571222,0.3071788747123277,0.3088223162921288
