DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1972103,14.0,25.6,13.4,0.1,11.1,4.4,0.006813915618060696,19.5,0.48230170681920786,8.277858486259346,1408.9736866531805,4.4693865740740734e-05,4.6683283061929446e-05,0.9573848026380326,0.46799051755640686,0.33285997228490133
1972104,11.9,2.0,13.2,0.3,12.2,2.9,0.007489168517147792,7.6,1.1659841794975256,9.870708138809647,-287.5298420836087,-0.00013814467592592592,1.7707452195904265e-05,,2.1482933446913623,1.7236242814629876
1972105,13.1,19.8,0.9,2.3,12.2,1.9,0.007489168517147792,10.35,0.9663903957055111,9.839013208199287,64.61565378361517,3.1924189814814814e-05,0.0,,0.2826053989535702,0.5259666467873052
1972106,15.0,2.0,11.9,3.4,14.4,1.2,0.008839674315321984,6.95,1.4414409911670139,12.396371615602352,-693.5045674633692,-3.9469907407407397e-05,3.541490439180855e-05,-1.1144999001193623,1.972609756365043,2.038135793391828
1972107,12.5,21.5,10.6,2.4,1.4,2.4,0.000859412780656304,16.05,0.0754928955644708,-18.94828693004622,4217.080907498922,0.00010564004629629629,-0.00020926988958795955,-0.5048028959364174,0.4983341070624762,0.05368365818564236
1972108,19.5,20.5,11.2,0.3,1.3,2.4,0.0007980261534665679,15.85,0.0710146046633579,-19.811434355200202,4292.525051000495,-2.3217592592592714e-06,-1.6097683814458451e-06,1.4422939883897692,0.5515107061282294,0.05302022224301859
1972109,10.7,1.8,10.2,0.2,11.6,1.9,0.007120848754009376,6.0,1.2382891962586406,9.131040961029116,-396.18543753322456,-0.0001143466435185185,0.00016580614328892178,-0.6896405721184065,1.78739654890409,1.663625018350157
1972110,17.9,17.8,0.7,0.0,9.5,1.9,0.00583172958302492,9.25,0.8094978442589715,6.150637079389748,389.3148646802846,3.772858796296296e-05,-3.380513601036269e-05,-1.1160608243492223,0.3156738260680002,0.46377233190354256
1972111,8.8,15.5,0.9,0.0,13.4,2.9,0.008225808043424624,8.2,1.2297933791924045,11.282943293212037,-391.401448464004,-1.218923611111112e-05,6.278096687638786e-05,-0.19415495997554524,0.37068542601428894,0.7595999470086001
1972112,12.1,19.6,9.6,3.6,12.9,3.7,0.007918874907475944,14.600000000000001,0.7701944082512335,10.619678554154822,503.13710622845235,7.429629629629632e-05,-8.048841907229211e-06,,0.5240679686805114,0.5610637732271636
1972113,10.2,18.9,11.4,0.2,13.1,1.2,0.008041648161855415,15.149999999999999,0.7545350402018604,10.843613063978387,544.4675407680234,6.38483796296293e-06,3.219536762891639e-06,1.9831542340359434,0.6172618212973339,0.5948850372514792
1972114,21.6,18.5,9.2,5.7,10.6,2.4,0.006506982482112015,13.85,0.6639589880830724,7.696901749030408,773.5668396485737,-1.509143518518517e-05,-4.024420953614606e-05,0.37499643698133833,0.5464116940181638,0.49348345147700184
1972115,15.5,17.4,7.4,0.0,11.2,1.2,0.006875302245250432,12.399999999999999,0.7726437896118357,8.533597088731064,487.1904608701834,-1.683275462962964e-05,9.658610288675076e-06,-1.742771902637629,0.5182509601398027,0.5598067869019974
1972116,9.1,11.4,7.7,7.3,1.0,3.7,0.00061386627189736,9.55,0.08305211066694544,-22.754508936899537,3883.0499141442983,-3.3085069444444416e-05,-0.00016419637490747594,0.2014969542603345,0.7798710436045291,0.07341026165160831
1972117,9.1,7.7,3.6,3.7,7.5,1.9,0.0046039970392302,5.65,0.8183585508535883,2.791155961875395,357.493672093995,-4.5274305555555556e-05,0.00010463494479397977,-0.43268819651692914,0.7526146694285059,0.7107841628119548
1972118,12.3,11.7,1.4,0.2,7.3,2.9,0.004481223784850728,6.55,0.7480042173199868,2.400764719550737,518.2789093685046,1.044791666666666e-05,-3.2195367628916847e-06,-3.2451614738769674,0.4920902515783409,0.5285641844710536
1972119,23.2,14.1,2.7,0.0,6.9,2.9,0.004235677276091784,8.4,0.6221196877964982,1.5896992580281473,848.7470435108922,2.1476273148148152e-05,-6.439073525783369e-06,-3.3353048481513303,0.4614396141404261,0.42631596033404123
1972120,26.2,15.1,0.0,0.0,6.1,1.2,0.003744584258573896,7.55,0.5828069668523929,-0.11703785964019553,953.0866631812912,-9.867476851851858e-06,-1.287814705156675e-05,0.766218681332062,0.3563738559503972,0.35335852656403083
1972121,20.2,1.9,3.4,0.0,8.8,2.4,0.005402023192696768,2.65,1.1881435747094926,5.101804744066199,-308.3321864606153,-5.688310185185185e-05,4.346374629903775e-05,-1.308748248724045,1.1124001655021647,1.2533429517030779
1972122,21.2,22.7,1.1,0.0,8.8,3.7,0.005402023192696768,11.9,0.6267555541036766,5.008276537842872,862.808186368576,0.00010738136574074073,0.0,,0.23994844033702586,0.316419698447904
1972123,16.5,20.2,0.9,0.0,10.2,3.7,0.00626143597335307,10.549999999999999,0.7961370133384967,7.175573035151915,424.4387686878461,-1.5671875000000017e-05,2.2536757340241747e-05,-0.6953917444022099,0.2756863957633794,0.4283741902427463
1972124,9.5,16.7,9.5,0.1,11.5,2.4,0.007059462126819641,13.1,0.757400975427949,8.917172682404107,527.2923676230863,2.9602430555555563e-05,2.092698895879602e-05,1.4145575655361107,0.6246353151722714,0.600582630995196
1972125,13.1,18.8,9.3,1.2,10.4,1.2,0.006384209227732543,14.05,0.6428157931907266,7.4130221467918,833.8721867020595,1.1028356481481493e-05,-1.770745219590431e-05,-0.6228087677137609,0.5398683362223883,0.47500608905392977
1972126,16.9,2.2,1.0,0.0,11.6,2.9,0.007120848754009376,1.6,1.6917913625823016,9.167776179538876,-959.755981680439,-0.0001445295138888889,1.9317220577350132e-05,,0.9176424983434273,1.6207993353005716
1972127,14.6,20.8,10.3,0.1,12.3,1.9,0.007550555144337528,15.55,0.6898388849412671,9.885628296561233,714.6483388805462,0.00016194270833333333,1.1268378670120896e-05,,0.509921967337543,0.4959791832193452
1972128,15.1,22.8,8.5,0.0,12.8,0.8,0.007857488280286208,15.65,0.7134341387229169,10.484537413027917,652.4602557974088,1.1608796296296255e-06,8.048841907229235e-06,0.14422939883897548,0.3997750420814327,0.4568301071809113
1972129,17.9,23.3,11.6,0.0,12.1,2.9,0.007427781889958056,17.45,0.5998769910714211,9.605411384463705,988.3387371749255,2.089583333333332e-05,-1.126837867012092e-05,-1.854377985072549,0.4772818845571037,0.41787876788201184
1972130,16.9,2.3,10.6,1.2,1.4,1.9,0.000859412780656304,6.449999999999999,0.14392978852092178,-18.84756951301494,3059.819286284208,-0.00012769675925925926,-0.00017224521681470515,0.7413660687984768,1.7714129467592241,0.1924739952785917
1972131,22.9,22.4,1.1,2.3,13.1,0.1,0.008041648161855415,11.75,0.9449310432442781,10.895154158706971,108.25963047357428,6.152662037037037e-05,0.00018834290062916354,0.3266734247207586,0.24436428954538536,0.48104497505069055
1972132,10.5,16.7,10.1,0.0,12.3,2.9,0.007550555144337528,13.399999999999999,0.7945375219949057,9.919930811857562,439.51857462183574,1.915451388888887e-05,-1.2878147051566715e-05,-1.4873656755269455,0.6502807463658374,0.6424883575708533
1972133,9.9,11.2,8.3,10.9,11.1,3.7,0.006813915618060696,9.75,0.9151132521082793,8.434587929618356,165.91948870113174,-4.237210648148146e-05,-1.9317220577350108e-05,2.193488774009432,0.8231985239170532,0.8307474716697779
1972134,19.6,2.0,5.5,6.2,11.8,1.9,0.0072436220083888486,3.75,1.475847268238062,9.406790375033575,-716.9715774879223,-6.965277777777776e-05,1.126837867012092e-05,,1.2793473750390836,1.6707608168114132
1972135,10.3,22.7,9.2,0.0,13.6,4.4,0.008348581297804096,15.95,0.7437210479806189,11.39897842101521,575.8467427591044,0.00014162731481481478,2.897583086602516e-05,4.887774071765311,0.42168892905793776,0.48840981316670484
1972136,10.3,24.8,11.9,0.0,13.3,0.6,0.008164421416234887,18.35,0.622773894124109,11.014735337171828,926.4277232717014,2.7861111111111133e-05,-4.829305144337572e-06,,0.4448591938883869,0.41954084611099784
1972137,19.9,29.6,16.3,0.0,14.1,6.7,0.008655514433752776,22.950000000000003,0.4939415131823835,11.798682883928652,1407.8717805157194,5.340046296296298e-05,1.2878147051566785e-05,4.146595216620558,0.44639961088529057,0.33335616349674113
1972138,20.2,23.2,13.6,1.7,12.9,0.8,0.007918874907475944,18.4,0.6019626910424775,10.551108874798322,990.3446057508575,-5.282002314814819e-05,-1.9317220577350108e-05,2.7343490196555966,0.5474985792025123,0.4478767106372631
1972139,12.1,25.3,1.1,0.0,13.7,2.9,0.00840996792499383,13.200000000000001,0.8975525063683241,11.55530735269872,208.4322631688375,-6.03657407407407e-05,1.2878147051566691e-05,-4.6874554622667475,0.20522020020432663,0.42206541537905257
1972140,12.7,2.8,14.6,0.4,14.5,4.4,0.008901060942511719,8.7,1.2867979318515301,12.483488275829039,-481.4418687957953,-5.223958333333335e-05,1.2878147051566739e-05,-4.056451842346213,2.222573666347301,1.9364025051304852
1972141,25.5,2.3,13.2,4.4,13.1,2.4,0.008041648161855415,7.75,1.2398143475223051,10.943916898167265,-405.29291043968175,-1.1028356481481471e-05,-2.253675734024179e-05,0.4893497460608125,2.102828015157799,1.812423107745737
1972142,24.9,24.5,1.3,0.0,10.2,0.8,0.00626143597335307,12.9,0.680212801660641,7.144337754153677,723.1418689337545,5.9785300925925926e-05,-4.6683283061929446e-05,-1.2806575931391866,0.21837998276938236,0.3290022125275739
1972143,22.5,23.5,12.4,0.0,11.8,0.8,0.0072436220083888486,17.95,0.566375831628311,9.219864201109582,1098.8333667546342,5.862442129629628e-05,2.5756294103133542e-05,2.2761202004275902,0.4970823208064177,0.4022915831088263
1972144,27.4,25.4,9.2,0.0,11.4,0.5,0.006998075499629905,17.299999999999997,0.5704196587648864,8.717639676603957,1079.4746941882825,-7.545717592592616e-06,-6.439073525783369e-06,1.171863865566687,0.35851649460393453,0.3470301001876389
1972145,26.8,26.7,10.4,0.0,12.3,1.2,0.007550555144337528,18.55,0.5682667274224912,9.830124820329221,1098.5829062117966,1.4510995370370411e-05,1.4487915433012558e-05,1.0015930474928962,0.3597693084122326,0.3463126189680271
1972146,26.0,2.9,13.4,0.0,13.1,1.9,0.008041648161855415,8.15,1.2061714355506246,10.939551343942615,-353.9093224354435,-0.00012073148148148147,1.2878147051566715e-05,,2.041545424859233,1.7362881201347464
1972147,28.6,28.6,13.2,0.0,13.6,1.9,0.008348581297804096,20.9,0.5416086462505937,11.298626267636552,1212.0005524406492,0.00014801215277777773,8.048841907229257e-06,,0.38726701709330885,0.34173537271094556
1972148,25.0,30.2,12.4,0.0,12.3,6.7,0.007550555144337528,21.3,0.4772615454560339,9.770329512967662,1450.706541465863,4.643518518518543e-06,-2.0926988958795972e-05,-0.22189138282919543,0.33504883970800137,0.2813786392218379
1972149,10.4,15.3,10.8,0.0,11.3,1.9,0.006936688872440168,13.05,0.7466093234901244,8.656540689582881,553.5736131549744,-9.577256944444443e-05,-1.6097683814458422e-05,,0.7451301120215783,0.6453120018574763
1972150,27.5,21.4,7.5,0.8,9.1,4.4,0.005586183074265976,14.45,0.5474090064170267,5.456612987836069,1125.593809141248,1.6252314814814794e-05,-3.541490439180853e-05,-0.4589117235785608,0.406778498719047,0.35338939069888453
1972151,27.4,25.5,11.6,0.0,11.5,1.2,0.007059462126819641,18.55,0.5310435140011704,8.82365920877549,1222.9575422157598,4.759606481481483e-05,3.863444115470024e-05,1.2319594484162566,0.4183066484235759,0.34745357557488127
1972152,27.5,28.2,10.3,0.0,1.2,2.4,0.0007366395262768319,19.25,0.05265520896871607,-20.789156451660606,4807.667459981404,8.126157407407397e-06,-0.0001658061432889218,-0.04900998989673949,0.3272987243185028,0.03070256600885671
1972153,11.0,2.1,12.7,0.1,15.4,2.4,0.009453540587219344,7.3999999999999995,1.4952274716795741,13.427005131386162,-768.977431711035,-0.00013756423611111112,0.00022858711016530964,-0.6018022451555881,2.0643723126659412,2.1648412987872145
1972154,17.1,22.2,1.3,0.8,14.7,2.9,0.00902383419689119,11.75,1.0613934054198007,12.655426264366302,-115.08837461872609,5.0498263888888893e-05,-1.1268378670120941e-05,-4.481413463925321,0.25093945328491524,0.54695520403083
1972155,26.1,24.6,13.7,4.1,1.5,2.4,0.0009207994078460401,19.15,0.066252130421978,-18.18291384996389,4497.845873856128,8.590509259259257e-05,-0.0002124894263508512,-0.40427937553349436,0.5065493094093814,0.0474870584680686
1972156,23.6,27.5,11.6,0.0,16.7,1.9,0.01025156674068591,19.55,0.7258329089396028,14.49575946384674,642.7078220571185,4.643518518518543e-06,0.000244684793979768,0.01897755247881279,0.3717311084436979,0.4492059120511973
1972157,22.9,27.4,15.4,0.9,17.8,2.9,0.010926819639773008,21.4,0.6886822661697138,15.45367616719311,757.1294434271218,2.147627314814812e-05,1.770745219590431e-05,1.2128381266004788,0.47894672198759447,0.48059943835342245
1972158,29.3,28.6,15.1,0.0,14.5,0.5,0.008901060942511719,21.85,0.5442552449448571,12.254852620354974,1213.1102246484393,5.223958333333366e-06,-5.312235658771284e-05,-0.09833822648112082,0.43801997302123796,0.3640067498962986
1972159,29.6,2.9,14.9,0.0,12.9,3.7,0.007918874907475944,8.9,1.1281439259473485,10.69795415855589,-227.91015011742977,-0.00015033391203703704,-2.575629410313343e-05,,2.2500002741129714,1.7086055005496077
1972160,29.8,30.3,13.7,0.0,12.8,2.4,0.007857488280286208,22.0,0.4754478819268892,10.353588579680736,1466.6641580736125,0.00015207523148148147,-1.6097683814458424e-06,,0.3626792642054109,0.2909037566597604
1972161,24.3,30.7,13.9,0.0,15.5,0.8,0.00951492721440908,22.3,0.5659686044174501,13.27093186620971,1143.7591174230317,3.4826388888888966e-06,4.3463746299037746e-05,0.08012744379943153,0.35909713938276594,0.3446883197443776
1972162,23.4,31.4,17.3,0.0,16.7,4.4,0.01025156674068591,24.35,0.5371909941534077,14.37445103930712,1265.5410793363994,2.3798032407407414e-05,1.931722057735006e-05,1.2319594484162601,0.42904280058944444,0.35580779103028704
1972163,27.4,3.1,15.3,0.2,16.6,2.4,0.010190180113496176,9.200000000000001,1.4255687336767435,14.574244420913265,-686.8209558990692,-0.00017587326388888888,-1.609768381445797e-06,,2.2761922189094363,2.172221034580055
1972164,25.8,3.2,17.4,0.0,16.4,7.5,0.010067406859116702,10.299999999999999,1.306876670858225,14.371082280922277,-519.7654625427218,1.27696759259259e-05,-3.21953676289173e-06,-3.9663084680717873,2.5837712455244692,2.1287663411345803
1972165,15.3,28.9,1.9,2.1,18.8,2.4,0.011540685911670368,15.399999999999999,1.0690621860595484,16.444564864782762,-133.6631517043813,5.9204861111111105e-05,3.8634441154700264e-05,1.5324373626641223,0.1758944243137922,0.46914454814183554
1972166,26.8,30.3,18.6,0.5,16.2,2.9,0.00994463360473723,24.450000000000003,0.5177356199376082,13.897854014372125,1337.2605763183062,0.00010505960648148152,-4.1853977917591944e-05,-2.510146268255261,0.4958464010270828,0.3673730416371084
1972167,29.0,33.2,17.1,0.0,15.7,1.2,0.009637700468788552,25.150000000000002,0.4804054559520339,13.390799121105289,1488.183112583824,8.126157407407397e-06,-8.048841907229165e-06,-1.0096057918728396,0.38263339347763664,0.3014742656059392
1972168,27.5,30.8,19.2,0.0,15.7,2.9,0.009637700468788552,25.0,0.48486372936637556,13.395248047521653,1468.7428040443922,-1.7413194444444689e-06,0.0,,0.5002536103791005,0.34551251512180453
1972169,29.0,29.5,13.3,0.0,12.9,2.4,0.007918874907475944,21.4,0.49758794084046487,10.485587961047282,1375.191918373171,-4.179166666666668e-05,-4.507351468048358e-05,0.9271889925362773,0.3700031591131286,0.3073082208889914
1972170,14.8,2.2,14.4,1.6,16.3,4.4,0.010006020231926968,8.3,1.4883832151132383,14.299957917676082,-766.6576570925173,-0.00015207523148148144,5.473212496915864e-05,-2.778536948221457,2.2896469350008495,2.2748712547925485
1972171,27.6,26.3,12.4,11.2,13.4,3.7,0.008225808043424624,19.35,0.5886610810154995,11.107822553924787,1040.7143748438311,0.00012827719907407408,-4.6683283061929426e-05,-2.747818719259809,0.42052989809214525,0.3861333775975211
1972172,29.5,28.1,13.5,0.0,12.8,4.4,0.007857488280286208,20.8,0.5127223443292365,10.382018348456059,1312.703556402469,1.683275462962962e-05,-9.658610288675054e-06,-1.7427719026376307,0.4065840061807671,0.33102062118024267
1972173,29.5,26.8,12.4,0.0,12.1,2.4,0.007427781889958056,19.6,0.5227418244236697,9.56228298871524,1263.3727825873332,-1.3930555555555546e-05,-1.126837867012092e-05,1.236251990048366,0.40830558749095514,0.3381448696166784
1972174,27.7,29.6,13.2,0.0,11.4,2.9,0.006998075499629905,21.4,0.43932112235716947,8.631987165056653,1602.8808704521487,2.08958333333333e-05,-1.1268378670120874e-05,-1.8543779850725546,0.3654807196775488,0.26976158347176915
1972175,20.4,32.4,1.5,0.0,14.5,2.9,0.008901060942511719,16.95,0.7435467228078049,12.360571990000757,581.6092476551177,-5.16591435185185e-05,4.9902819824821065e-05,-1.0351948787636216,0.13989368939390626,0.29481062211439024
1972176,11.4,24.4,14.9,20.9,15.4,3.7,0.009453540587219344,19.65,0.6645524728802852,13.233577749591827,813.6704836477887,3.1343749999999986e-05,1.4487915433012628e-05,2.1634409825846386,0.5540697801018928,0.4973085322003635
1972177,29.9,21.1,11.3,0.5,1.1,2.4,0.000675252899087096,16.200000000000003,0.05872943496600385,-21.743500632271246,4555.469084182448,-4.0050347222222164e-05,-0.0002301968785467555,0.17398301608198177,0.5350362328910425,0.04321254472518556
1972178,13.4,20.6,11.6,0.0,12.6,3.7,0.007734715025906735,16.1,0.6819229589821754,10.238994925515918,739.800911630724,-1.160879629629646e-06,0.00018512336386627187,-0.006270843427781672,0.5628305273364353,0.5141474154520557
1972179,22.8,2.4,9.5,0.0,1.3,2.9,0.0007980261534665679,5.95,0.13837757001846046,-19.710405612833537,3100.8209745872873,-0.00011782928240740741,-0.00018190382710338017,0.6477559284139871,1.634010911139958,0.17750501376920605
1972180,25.5,24.4,10.9,0.0,13.2,2.4,0.00810303478904515,17.65,0.6464747276879255,10.913997226672752,850.8281392883921,0.00013582291666666663,0.00019156243739205524,0.7090268766453882,0.4264439078812923,0.42684090137519626
1972181,27.6,3.0,14.7,0.0,15.6,2.9,0.009576313841598816,8.85,1.3712262341203625,13.610690412024868,-607.2210849075163,-0.00010215740740740738,3.8634441154700264e-05,-2.6442056453812306,2.205487373338364,2.0551474102093077
1972182,21.8,29.7,16.3,0.0,18.3,2.4,0.011233752775721686,23.0,0.6407450430211955,15.849638245848235,910.6056882839779,0.0001642644675925926,4.34637462990377e-05,3.779344432539849,0.44383273252074645,0.43125038711368197
1972183,28.5,25.5,14.2,0.9,13.8,4.4,0.008471354552183568,19.85,0.5874070198019672,11.544683795874695,1049.397812831054,-3.656770833333332e-05,-7.243957716506286e-05,0.5048028959364176,0.495905388221124,0.4167792167068431
1972184,26.5,25.3,12.7,0.0,12.6,1.9,0.007734715025906735,19.0,0.5657273275123242,10.18364477949492,1111.3061673368766,-9.867476851851868e-06,-1.9317220577350152e-05,0.5108124542213744,0.4551069595295149,0.38527119020641915
1972185,15.6,23.6,14.8,0.0,12.2,2.9,0.007489168517147792,19.200000000000003,0.5406903805710169,9.69419755826265,1196.9413660327596,2.321759259259292e-06,-6.439073525783346e-06,-0.36057349709744746,0.5776383391106791,0.4128313571107774
1972186,21.3,24.8,12.2,0.0,12.7,2.9,0.007796101653096472,18.5,0.5887736679652269,10.313076052737852,1032.4567132558761,-8.12615740740744e-06,8.048841907229211e-06,-1.009605791872839,0.453739476480457,0.40038503989257673
1972187,26.3,24.9,10.7,0.0,1.4,2.4,0.000859412780656304,17.799999999999997,0.06741464042745951,-18.9735190106611,4428.0469029059495,-8.12615740740744e-06,-0.0001819038271033802,0.044672822649240655,0.4084031677678925,0.04360963828362222
1972188,23.2,28.1,12.9,0.0,1.3,1.9,0.0007980261534665679,20.5,0.05269485289760854,-19.882996635500596,4852.41174124222,3.1343750000000033e-05,-1.6097683814458451e-06,,0.3909630928961588,0.03339695339071603
1972189,19.7,27.7,1.7,0.0,18.5,1.9,0.01135652603010116,14.7,1.1011310346049767,16.201384765926427,-192.07398403076323,-6.733101851851852e-05,0.0002768801616086849,-0.24317747478664625,0.18594921756292077,0.495368805226601
1972190,27.8,28.7,14.8,4.4,17.1,2.4,0.010497113249444856,21.75,0.646927740798678,14.814505250041268,881.695803145468,8.184201388888889e-05,-2.253675734024179e-05,-3.6314902207670854,0.427148177475786,0.42754790975780643
