Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2018-03-31 00:00:00,12.22,0.6321,0.0,,5.433459321806168,0.005564900409274896,0.008775406240099835,850.1848526862793
2018-03-31 01:00:00,11.74,0.6559999999999999,0.0,,5.512282327349611,0.0055927942498234144,0.008500670167815317,780.4587095221333
2018-03-31 02:00:00,11.89,0.6794,0.0,,6.161766369141861,0.00584922073625939,0.008585693739732468,718.6846021114878
2018-03-31 03:00:00,12.01,0.6934999999999999,0.0,,6.574644856718734,0.006017687842319189,0.008654254866766322,682.4323437297747
2018-03-31 04:00:00,12.33,0.6714,0.0,,6.410179439746511,0.00595210553238581,0.008839464938770723,742.9222838793787
2018-03-31 05:00:00,12.32,0.6707,0.0,,6.3854972108200805,0.00594199658566009,0.008833624329159186,744.7336049304446
2018-03-31 06:00:00,12.36,0.6724,0.0,,6.460417547607479,0.005972782085589488,0.008857007326413847,740.4425687386121
2018-03-31 07:00:00,13.45,0.6275,0.0,,6.4927555142347515,0.005992344289093173,0.009515703312539564,872.8177913996792
2018-03-31 08:00:00,15.84,0.512,0.0,,5.781579793012377,0.005721518765202526,0.011114231846873147,1258.8908531920904
2018-03-31 09:00:00,18.19,0.45280000000000004,0.0,,6.159280863086715,0.005888995652297577,0.012913828131819035,1505.2887525836325
2018-03-31 10:00:00,20.0,0.4003,0.0,,6.01020893938547,0.005843632194378373,0.014471441655505304,1748.60552712243
2018-03-31 11:00:00,21.65,0.3577,0.0,,5.852492874785273,0.005795156171443156,0.016034310314950284,1972.6473171911853
2018-03-31 12:00:00,22.32,0.348,0.0,,6.046408004025352,0.00587931775089155,0.016710520287116403,2032.2674645504967
2018-03-31 13:00:00,22.13,0.3713,0.0,,6.819208666863568,0.006196824292140386,0.01651623478508037,1914.9173319361691
2018-03-31 14:00:00,23.26,0.3379,0.0,,6.446283117918868,0.006052406198271173,0.017701892387580177,2100.470244401243
2018-03-31 15:00:00,23.34,0.32799999999999996,0.0,,6.08525381202464,0.005905261006997546,0.01778862733983576,2154.0635925884653
2018-03-31 16:00:00,23.29,0.3176,0.0,,5.576056666899847,0.005701435558775057,0.01773437388638284,2209.3763475961723
2018-03-31 17:00:00,21.69,0.3151,0.0,,4.068293729993959,0.005121294459767879,0.01607398840592967,2193.3298456625594
2018-03-31 18:00:00,20.19,0.3539,0.0,,4.408209207080723,0.005232099759015915,0.014644237090599426,1966.7037234327681
2018-03-31 19:00:00,19.27,0.371,0.0,,4.266294879608945,0.005173784415021187,0.0138242480347983,1869.9691153254619
2018-03-31 20:00:00,17.44,0.4596,0.0,,5.691505823479159,0.005697097134930404,0.012313289969674908,1469.1712272332888
2018-03-31 21:00:00,16.07,0.5653,0.0,,7.435068830345131,0.006407979193877485,0.011279954595167037,1083.9822787529595
2018-03-31 22:00:00,12.86,0.825,2.6,,9.95492664490543,0.007564136390672655,0.009153962511522434,367.0148501008663
2018-03-31 23:00:00,9.42,0.9645,5.8,,8.883755744982414,0.007020881653530443,0.00727741609216428,67.70956608708208
2018-04-01 00:00:00,8.88,0.9998,5.8,,8.877038970798825,0.00701478469408747,0.007016178086309003,0.3739679329965173
2018-04-01 01:00:00,8.78,1.0,4.0,,8.780000000000001,0.006968724691299453,0.006968724691299453,-6.45879003538755e-12
2018-04-01 02:00:00,8.56,1.0,0.4,,8.560000000000002,0.006865328464414199,0.006865328464414199,0.0
2018-04-01 03:00:00,8.67,1.0,0.0,,8.670000000000002,0.006916855120817625,0.006916855120817625,0.0
2018-04-01 04:00:00,8.49,1.0,0.0,,8.489999999999998,0.006832716411939093,0.006832716411939093,0.0
2018-04-01 05:00:00,8.04,1.0,0.2,,8.040000000000001,0.006626330320430037,0.006626330320430037,0.0
2018-04-01 06:00:00,8.52,0.99,0.0,,8.371727882934824,0.006778673484857745,0.006846676132361784,18.710755341260434
2018-04-01 07:00:00,8.23,0.9736,0.8,,7.836580525360894,0.006536727143131992,0.00671278627805266,49.601205539754545
2018-04-01 08:00:00,7.91,0.9913,1.4,,7.781701016904546,0.006510979733973934,0.006567747100272374,16.176279572462448
2018-04-01 09:00:00,8.88,0.9468000000000001,0.0,,8.073299369528069,0.0066453978778095064,0.007016178086309003,101.72246105911735
