Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl
2016-01-01 23:00:00,-2.23,1.0,0.0,2.1,-2.2300000000000004,0.0031926869912492464,0.0031926869912492464,36.543937342070656
2016-01-02 00:00:00,-2.38,1.0,0.0,2.1,-2.379999999999999,0.0031573953107022403,0.0031573953107022403,38.93292789416809
2016-01-02 01:00:00,-2.36,1.0,0.0,2.1,-2.360000000000001,0.0031620807167002042,0.0031620807167002042,38.614812654689295
2016-01-02 02:00:00,-2.22,1.0,0.0,2.1,-2.2200000000000015,0.003195052204119385,0.003195052204119385,36.38441461807654
2016-01-02 03:00:00,-2.18,1.0,0.0,2.1,-2.18,0.003204528657903995,0.003204528657903995,35.746002552150514
2016-01-02 04:00:00,-2.21,1.0,0.0,2.1,-2.2099999999999995,0.0031974189763241513,0.0031974189763241513,36.22485978176372
2016-01-02 05:00:00,-2.28,1.0,0.0,2.1,-2.28,0.003180884285603803,0.003180884285603803,37.34106944052004
2016-01-02 06:00:00,-2.47,1.0,0.0,2.1,-2.470000000000001,0.003136387361925236,0.003136387361925236,40.3628611359063
2016-01-02 07:00:00,-2.46,1.0,0.0,2.1,-2.4600000000000004,0.003138715418302815,0.003138715418302815,40.20410771071868
2016-01-02 08:00:00,-2.33,1.0,0.0,2.1,-2.3300000000000005,0.00316912042924013,0.00316912042924013,38.13739943055721
2016-01-02 09:00:00,-2.06,0.9995999999999999,0.0,2.1,-2.0654202590672015,0.0032318192257830523,0.003233108289570269,34.500168231134445
2016-01-02 10:00:00,-1.64,0.9752,0.0,2.1,-1.9809364009822985,0.0032524945761729165,0.003334931885096171,69.40091154565927
2016-01-02 11:00:00,-1.12,0.9378,0.0,2.1,-1.9936760284355444,0.0032501274239871087,0.003464946638474903,127.15426809024838
2016-01-02 12:00:00,-0.86,0.9257,0.0,2.2,-1.911836797956265,0.003270087534047581,0.0035316295374684973,145.08419233697012
2016-01-02 13:00:00,-0.7,0.9125,0.0,2.2,-1.9481404441526704,0.0032615924393287784,0.0035732303314941105,166.86510487925773
2016-01-02 14:00:00,-1.04,0.9318000000000001,0.0,2.2,-2.0012849559262813,0.0032484158053159543,0.0034853441246560893,136.7382759153079
2016-01-02 15:00:00,-1.55,0.9451,0.0,2.2,-2.3157989001917842,0.0031733979190802153,0.003357118869279182,120.64559877530284
2016-01-02 16:00:00,-2.08,0.9370999999999999,0.0,2.2,-2.956823295349236,0.003025881849487601,0.00322832932251258,142.77318703135361
2016-01-02 17:00:00,-2.57,0.9116,0.0,2.2,-3.812213876030212,0.002838766336581652,0.0031131911921516184,195.5514132519272
2016-01-02 18:00:00,-3.04,0.907,0.0,2.2,-4.344650922579911,0.0027273875912859737,0.0030062018490268137,210.46921790196126
2016-01-02 19:00:00,-3.41,0.946,0.0,2.2,-4.151415818914734,0.002766817255904652,0.002924292117211974,146.69481811032733
2016-01-02 20:00:00,-3.57,0.9484,0.0,2.2,-4.2767333658473445,0.002740802371290233,0.0028894914843889093,144.86891843336255
2016-01-02 21:00:00,-3.65,0.9164,0.0,2.2,-4.811612628386283,0.002632743604627635,0.0028722298498526978,202.1263140351473
2016-01-02 22:00:00,-3.74,0.915,0.0,2.2,-4.920970578814577,0.002611055267815782,0.0028529203186257045,205.86929901697616
2016-01-02 23:00:00,-3.85,0.9481999999999999,0.0,2.1,-4.557885816108639,0.002683303203121092,0.002829476818910509,149.28269248105198
2016-01-03 00:00:00,-4.14,0.9956999999999999,0.0,2.1,-4.1973676953179915,0.0027566197198963683,0.0027684914167729465,73.50764897993953
2016-01-03 01:00:00,-4.47,1.0,0.0,2.2,-4.47,0.002700520501677148,0.002700520501677148,71.4764898702126
2016-01-03 02:00:00,-4.85,1.0,0.0,2.1,-4.849999999999999,0.0026240954345724174,0.0026240954345724174,77.24636334814326
2016-01-03 03:00:00,-5.11,1.0,0.0,2.1,-5.110000000000001,0.002572920800530291,0.002572920800530291,81.16841644023351
2016-01-03 04:00:00,-5.3,1.0,0.0,2.2,-5.300000000000001,0.0025360882152894617,0.0025360882152894617,84.02134899831755
2016-01-03 05:00:00,-5.61,1.0,0.0,2.1,-5.609999999999998,0.002477000712554504,0.002477000712554504,88.65231723955773
2016-01-03 06:00:00,-5.99,1.0,0.0,2.1,-5.990000000000002,0.002406246341071863,0.002406246341071863,94.28886056206618
2016-01-03 07:00:00,-6.32,1.0,0.0,2.1,-6.320000000000002,0.002346269070306324,0.002346269070306324,99.14806085581105
2016-01-03 08:00:00,-6.54,1.0,0.0,2.0,-6.540000000000002,0.002307028142849293,0.002307028142849293,102.3691718649836
2016-01-03 09:00:00,-6.77,1.0,0.0,2.1,-6.7700000000000005,0.0022666300741195477,0.0022666300741195477,105.72105063892374
2016-01-03 10:00:00,-6.95,1.0,0.0,2.0,-6.95,0.002235455371871202,0.002235455371871202,108.3331348502503
2016-01-03 11:00:00,-7.21,1.0,0.0,2.0,-7.209999999999999,0.0021911000508659084,0.0021911000508659084,112.0889509340641
2016-01-03 12:00:00,-7.46,1.0,0.0,2.0,-7.460000000000002,0.0021491924788073695,0.0021491924788073695,115.68120755717743
2016-01-03 13:00:00,-7.44,1.0,0.0,2.0,-7.4399999999999995,0.0021525185841871153,0.0021525185841871153,115.3945148169422
2016-01-03 14:00:00,-7.65,1.0,0.0,2.0,-7.650000000000002,0.0021178223195328317,0.0021178223195328317,118.39883429774002
2016-01-03 15:00:00,-7.81,1.0,0.0,2.0,-7.810000000000002,0.0020917227552032483,0.0020917227552032483,120.67901873402424
2016-01-03 16:00:00,-8.14,1.0,0.0,2.0,-8.14,0.002038796485954091,0.002038796485954091,125.35787929684109
2016-01-03 17:00:00,-8.51,1.0,0.0,2.0,-8.510000000000002,0.001980878135246513,0.001980878135246513,130.56554504191317
2016-01-03 18:00:00,-8.78,0.997,0.0,2.0,-8.81846511308941,0.0019337371116155133,0.001939544493388178,139.03260139903713
2016-01-03 19:00:00,-9.02,0.9944,0.0,2.0,-9.091738138549614,0.001892812184903109,0.0019034513362813413,146.4235442223835
2016-01-03 20:00:00,-9.14,0.9939,0.0,2.0,-9.218080854850676,0.0018741497132219126,0.0018856305021665528,148.8564024681307
2016-01-03 21:00:00,-9.35,0.9899,0.0,2.0,-9.479281624948268,0.0018361028909257913,0.0018548019944358218,157.98682420507532
2016-01-03 22:00:00,-9.29,0.9776,0.0,2.0,-9.578468404488792,0.001821896129058145,0.0018635639076647562,176.54727890687792
2016-01-03 23:00:00,-9.37,0.9575,0.0,2.0,-9.921999767318832,0.001773323801839826,0.0018518895371786455,209.7095153385537
2016-01-04 00:00:00,-10.05,0.9473999999999999,0.0,2.0,-10.732412684030209,0.001663089026543661,0.0017552622745017716,234.73472239026836
2016-01-04 01:00:00,-11.43,0.9364,0.0,2.1,-12.249623143525838,0.0014729943226501766,0.0015728822844955468,269.5343882448113
2016-01-04 02:00:00,-12.66,0.9344,0.0,2.0,-13.49726449047313,0.0013314561910637572,0.0014247985275431627,287.38740844577904
2016-01-04 03:00:00,-12.89,0.917,0.0,2.0,-13.956021831435288,0.0012826047527136329,0.0013985342094698463,317.85732000151376
2016-01-04 04:00:00,-13.25,0.8996,0.0,2.0,-14.546337701689497,0.001222086912698937,0.001358292856298175,350.0614091791148
2016-01-04 05:00:00,-13.23,0.8925,0.0,2.1,-14.623073985454454,0.001214424784207503,0.0013605010306937386,361.455643869963
2016-01-04 06:00:00,-11.99,0.8637999999999999,0.0,2.1,-13.799583728647441,0.001299281662764176,0.0015038383193831616,396.20024833775534
2016-01-04 07:00:00,-11.7,0.8378,0.0,2.1,-13.889194237579478,0.0012899036323432273,0.0015392475379882983,438.30124668533324
2016-01-04 08:00:00,-11.55,0.8181999999999999,0.0,2.1,-14.032085233862242,0.001274996677828913,0.0015578533074583336,471.6973371549614
2016-01-04 09:00:00,-10.43,0.8008,0.0,2.1,-13.201258972571441,0.0013644240428564308,0.001703248141203348,492.4278284500357
2016-01-04 10:00:00,-8.93,0.7787000000000001,0.0,2.1,-12.085672795502528,0.001493335533155692,0.001916915423445366,519.531000061177
2016-01-04 11:00:00,-7.52,0.7698,0.0,2.1,-10.85815114661379,0.001647599583406017,0.0021392416437332478,523.0081521570165
2016-01-04 12:00:00,-6.69,0.7637999999999999,0.0,2.1,-10.150575457300576,0.001742868359921058,0.0022806094680139057,526.6777217982077
2016-01-04 13:00:00,-6.09,0.8120999999999999,0.0,2.1,-8.785515363332456,0.0019401074386735438,0.00238792873827785,425.4039689990957
2016-01-04 14:00:00,-5.95,0.9253,0.0,2.2,-6.963881595346637,0.0022337145605205626,0.0024136083751230904,218.04252226167148
2016-01-04 15:00:00,-5.82,0.9754999999999999,0.0,2.2,-6.145234339010693,0.0023780928410748305,0.0024376738228759484,131.71505605878366
2016-01-04 16:00:00,-5.72,0.9983,0.0,2.2,-5.742355924270873,0.002452165447556706,0.002456330970545747,93.03600418383067
2016-01-04 17:00:00,-5.55,1.0,0.0,2.3,-5.550000000000001,0.0024883403196949948,0.0024883403196949948,87.7583010087405
2016-01-04 18:00:00,-5.44,1.0,0.0,2.3,-5.440000000000001,0.0025092497991119887,0.0025092497991119887,86.11640549195192
2016-01-04 19:00:00,-5.14,1.0,0.0,2.2,-5.139999999999999,0.0025670736315153504,0.0025670736315153504,81.61961860051903
2016-01-04 20:00:00,-4.89,1.0,0.0,2.2,-4.890000000000001,0.0026161638691405966,0.0026161638691405966,77.85111554707363
2016-01-04 21:00:00,-4.59,1.0,0.0,2.3,-4.59,0.002676174844979864,0.002676174844979864,73.30339583675556
2016-01-04 22:00:00,-4.47,1.0,0.0,2.2,-4.47,0.002700520501677148,0.002700520501677148,71.4764898702126
2016-01-04 23:00:00,-4.52,1.0,0.0,2.2,-4.519999999999999,0.002690352607237991,0.002690352607237991,72.23824454052132
2016-01-05 00:00:00,-4.3,1.0,0.0,2.2,-4.300000000000002,0.002735347868610799,0.002735347868610799,68.88070474132972
2016-01-05 01:00:00,-4.32,1.0,0.0,2.3,-4.320000000000001,0.0027312298739509133,0.0027312298739509133,69.18655844507894
2016-01-05 02:00:00,-4.68,1.0,0.0,2.2,-4.68,0.0026580441027254636,0.0026580441027254636,74.67064068868119
2016-01-05 03:00:00,-4.89,1.0,0.0,2.3,-4.890000000000001,0.0026161638691405966,0.0026161638691405966,77.85111554707363
2016-01-05 04:00:00,-5.32,1.0,0.0,2.4,-5.320000000000001,0.002532238564187975,0.002532238564187975,84.32101148608692
2016-01-05 05:00:00,-5.34,1.0,0.0,2.3,-5.340000000000002,0.002528394120532673,0.002528394120532673,84.62055101685431
2016-01-05 06:00:00,-5.36,1.0,0.0,2.4,-5.360000000000002,0.0025245548781792186,0.0025245548781792186,84.9199676242279
2016-01-05 07:00:00,-5.59,1.0,0.0,2.3,-5.589999999999999,0.0024807754545644596,0.0024807754545644596,88.35443434514373
2016-01-05 08:00:00,-5.45,1.0,0.0,2.4,-5.450000000000002,0.002507342489262587,0.002507342489262587,86.26582208142533
2016-01-05 09:00:00,-5.16,1.0,0.0,2.3,-5.160000000000005,0.002563182098909537,0.002563182098909537,81.92026595780202
2016-01-05 10:00:00,-4.73,1.0,0.0,2.4,-4.73,0.002648018819436756,0.002648018819436756,75.42913556951274
2016-01-05 11:00:00,-3.92,1.0,0.0,2.4,-3.919999999999997,0.00281464769829844,0.00281464769829844,63.045751324829055
2016-01-05 12:00:00,-3.26,1.0,0.0,2.3,-3.2599999999999993,0.002957256126037442,0.002957256126037442,52.803651745714006
2016-01-05 13:00:00,-2.83,1.0,0.0,2.4,-2.8299999999999996,0.0030535941895032514,0.0030535941895032514,46.05671089808176
2016-01-05 14:00:00,-1.91,1.0,0.0,2.4,-1.9099999999999995,0.0032691516907533196,0.0032691516907533196,31.423259232609244
2016-01-05 15:00:00,-1.2,1.0,0.0,2.3,-1.2,0.0034446554242134925,0.0034446554242134925,19.943577141363207
2016-01-05 16:00:00,-1.0,1.0,0.0,2.4,-1.0000000000000009,0.0034955828710264755,0.0034955828710264755,16.680274496995704
2016-01-05 17:00:00,-1.26,1.0,0.0,2.4,-1.2600000000000002,0.0034295064641042005,0.0034295064641042005,20.920023553021963
