Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1
2017-03-25,11.247083333333334,0.7137041666666669,,5.571838256552275,0.005661107508632776,0.005842864791526926,709.2976897713719,6.21,17.0,0.0,,,,0.4898304064367165,0.4915041670474741
2017-03-26,7.991666666666666,0.6042375,,0.27982423016168134,0.003931171719256104,0.005333688737068435,956.6947951995979,4.9,12.11,0.0,-0.03779146894290125,-0.04536486305173232,0.8330559468416191,0.6134930332537747,0.45866443874046126
2017-03-27,7.979166666666667,0.5428708333333333,,-1.614842006430843,0.0033965709482288563,0.003924886090422838,1187.8805504018799,0.59,17.63,9.0,-0.00014510995370369545,-0.014019069906484842,0.01035089736135573,0.3165524995163077,0.2884566092292856
2017-03-28,11.484583333333333,0.4400833333333332,,-0.8279433005166249,0.0035915022155271286,0.004943964209620876,1526.0267414890975,3.82,18.8,0.0,0.040693668016975305,0.005111767904792036,7.960781626808007,0.3702598711438575,0.2748849877372732
2017-03-29,15.46125,0.40412083333333326,,1.4003184395582444,0.0042281188056611475,0.006277357371822374,1746.124708547706,7.25,22.74,0.2,0.04616431327160493,0.01669427536284256,2.7652780529998675,0.3684955290221716,0.2565888818582376
2017-03-30,16.166666666666664,0.4866958333333334,,5.1905745449807545,0.005512120538783202,0.0085232697678305,1371.9086107196742,11.78,20.47,0.0,0.008189038387345655,0.03367093919841787,0.2432078992239825,0.5741522625680782,0.37148603721002493
2017-03-31,14.269166666666669,0.5450916666666666,,4.926270893854287,0.005413964349998852,0.007292179099487686,1168.1245046450192,9.45,20.4,0.0,-0.02202769097222217,-0.0025739926818245914,8.557790831249644,0.49371833487860706,0.3698785232127382
2017-04-01,15.925833333333337,0.5453499999999999,,5.594181521666329,0.005683373942498214,0.006935677002628432,1290.1080126731547,8.71,24.46,0.0,0.019231905864197547,0.007064845610807489,2.722197613883795,0.3668766749151202,0.3215681471425343
2017-04-02,17.145000000000003,0.3968291666666666,,2.505646886000105,0.0045782983698439235,0.007721664022951619,1819.065689856974,10.3,24.57,0.0,0.014153057484567896,-0.028978880212276504,-0.48839214562100813,0.4055777272672803,0.2512067370180947
2017-04-03,17.46416666666667,0.3174875,,-0.07026012243701793,0.0038013752942805666,0.008438795119469539,2169.8618221761208,11.63,24.1,0.0,0.0037051408179012463,-0.020373593714343465,-0.18185995410778924,0.45572006485233124,0.21094310478742562
2017-04-04,13.52125,0.5846833333333333,,5.048975313979529,0.005473066744706107,0.00677712979179695,1058.5211370184845,8.37,18.33,0.6,-0.045772516396604984,0.04383749626951851,-1.0441407537325975,0.5221351192015714,0.4299276790602386
2017-04-05,11.385833333333332,0.8989958333333333,,9.564012506128545,0.007388417549343779,0.006394745841052614,229.848074975843,7.52,17.15,0.8,-0.024789617091049397,0.0502270821159907,-0.49355081057271233,0.5308477809216644,0.6189158166777253
2017-04-06,11.051250000000001,0.7711708333333332,,6.612992645967118,0.006271575567400702,0.006403518293899341,553.4343847635752,7.54,14.7,1.4,-0.003884109760802442,-0.029287435910860426,0.13262034179516988,0.6217110660886416,0.6073148317321279
2017-04-07,7.9312499999999995,0.7534291666666665,,3.5852988164004174,0.004961075336494979,0.005875312740143613,542.0804400980538,6.29,10.3,1.0,-0.036219444444444464,-0.03436582089889178,1.0539379970292653,0.7617376605186909,0.6422134229748467
2017-04-08,11.06,0.8304041666666667,,7.916745909466241,0.006617605556212525,0.006333636774202529,394.7714648509277,7.38,15.31,0.0,0.036321021412037045,0.04343991668362433,0.8361208810911251,0.5912676102396389,0.6291406634598963
2017-04-09,13.32166666666667,0.5997958333333333,,5.129344932947249,0.005469991115905538,0.006832716411939093,1023.9344635645465,8.49,19.65,0.0,0.026255227623456834,-0.030094395549487753,-0.8724291398470614,0.4847489528292002,0.400893666618276
