DATE,std_RAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
287,16.70641696522902,4.777414536668596,3.4187801144946963,2.6961893074502754,2.585601155115254,1.2772500992726343,0.0015872133417041084,3.2357734600953556,0.001947115082684648,0.12350071682474631,0.12348282137019258,3.6993246907011144,324.2702028401511,0.034294166380319596,0.030361082647073292,1.5786707302203395,0.1530383902136396,0.15383029129398676,12.633333333333335,18.990000000000002,5.876666666666666,1.1766666666666665,10.646666666666665,2.0033333333333325,0.006535629574800558,12.433333333333337,0.009075932767210776,0.7231303514197583,0.7287854759672763,7.507416286981018,618.3596861143376,0.00030956790123456854,0.0017170862735422265,0.706053853918484,0.44709640315881866,0.4954444002485347,13.196000000000017,0.6584452319340122,19.795666666666694,0.6540322225610191,6.372333333333332,0.6578979807587282,1.5340000000000007,0.6781033826275039,10.887666666666663,0.3626686070210249,1.9589999999999992,0.17973952346742142,0.006683571346327818,0.00022263002572634025,13.084,0.5731369172596489,0.009468040393076404,0.0003635300779760857,0.7134535936364592,0.016991232395409218,0.7193216482287127,0.01691967358153295,7.90872754824296,0.5111055857127277,650.1113131754515,42.840501353485934,-0.001416273148148147,0.0063577113872526035,-0.0014165961756723426,0.007290739465568308,0.4180043265689223,0.37283956596770673,0.4514698399463334,0.01594552818066935,0.4909544950242209,0.017232293420448155
288,16.872898762325292,4.706410399718104,4.4729339287580006,2.5337174542420935,2.7999917898073385,1.1309694752834794,0.0017188205213522479,3.8299429034488437,0.00249149776866012,0.1442126516564947,0.14416753561149193,4.2115972902827705,403.36769332223037,0.030349492190500774,0.02886274136047653,1.7829105433287666,0.1588056858003141,0.15130886454187512,11.966666666666667,18.373333333333335,5.71,0.9599999999999999,10.126666666666667,1.8766666666666665,0.006216419113413932,12.041666666666664,0.008925848842156385,0.7050434734268015,0.7104969109517764,6.65754509784205,674.5751032715847,-0.004546778549382719,-0.008370795583518376,0.3954532805274905,0.4585651565529137,0.4860437071911818,12.984000000000018,0.6807254663178638,19.63033333333336,0.7850083745719592,6.311333333333332,0.6907487438718125,1.4206666666666674,0.668879291182526,10.833666666666662,0.4326759971601966,1.9456666666666655,0.18047981317300393,0.006650422567645362,0.0002656052013163168,12.970833333333331,0.6588529360623615,0.0094070775781504,0.0004002286004267516,0.715012745928206,0.01516083952264901,0.7208363396733283,0.015117213098908785,7.821380144294396,0.6409678851783696,646.7369585469688,38.89344036620533,-0.001313728780864197,0.006291152911833656,-0.000869274925980756,0.006405888392226726,0.3793140676964488,0.35021758621757176,0.45366893435795924,0.015160044184825697,0.49285219621747933,0.015238998181075705
289,16.81812821872902,4.500860709512878,4.357026297937567,2.691376180901963,2.6794685525562585,1.4323680256552573,0.0016448353710239259,3.4571614826677366,0.0020968883723976595,0.1101527492328652,0.11017605731144516,3.8484245075718255,286.81851522009805,0.03424458643255402,0.03468856917648229,1.3006507952696262,0.1713558196118763,0.14187089979077008,12.243333333333334,18.58666666666667,5.433333333333334,1.0166666666666668,10.110000000000001,1.926666666666666,0.00620618800888231,12.010000000000002,0.00885432885097619,0.701944431833352,0.7074594258598129,6.705791795628278,665.3101543554335,-0.0003676118827160464,-0.0002682947302409734,0.4355684917887629,0.4489113236888701,0.4776731642357266,12.80933333333335,0.6148126282869285,19.55733333333336,0.84877078875973,6.277333333333332,0.7275594244110761,1.4810000000000008,0.590544946073821,10.782333333333328,0.48739430636456454,1.9416666666666658,0.18040592090143756,0.006618910765687965,0.0002991949257921171,12.917333333333332,0.7164750820578801,0.009373841067425332,0.0004330206503167055,0.7138802759999956,0.01571826699016558,0.7196861307316811,0.01570197523830967,7.752967461090989,0.7233512931399034,648.5718738900705,39.33551066864154,-0.0006210706018518508,0.005930513074786691,-0.0008263477691422,0.006408604639059783,0.37624673018437543,0.34950524580777276,0.4532567128310186,0.015235099544818498,0.49124823834223663,0.015965167823067852
290,16.805778973214892,4.796593618895349,4.3937259343530854,1.92813709151558,2.4686563891753126,1.4706672189742716,0.0015154248942186473,3.859350490289337,0.0025586214447228263,0.11444286884100212,0.1141600400635844,3.7004460709164215,307.7427683867575,0.0363260607381178,0.03151465921298234,1.4483170056879076,0.16383474188179342,0.1415005638076133,12.259999999999998,17.740000000000002,4.800000000000001,0.5433333333333332,9.543333333333331,2.23,0.005858330454807139,11.27,0.008495046446175837,0.6986800286187048,0.7039310518712744,5.8942933409968195,673.7430427451636,-0.00859050925925926,-0.009122020828193113,1.1437939919089608,0.44840530430215053,0.4754543338067555,12.729333333333349,0.6304217675002336,19.35600000000003,1.0188577482215448,6.164999999999999,0.8624960189566351,1.273333333333334,0.5043514353804988,10.612333333333329,0.5936309074846418,1.9526666666666657,0.19523205565571197,0.0065145534994654145,0.0003644099920607302,12.760499999999999,0.8870380209535869,0.00928401511943934,0.0005141093753826181,0.7089065262007465,0.010616649526848251,0.7146546882092635,0.010644185620449373,7.510207782746425,0.89757746265018,659.1748527111357,27.68228758753345,-0.0018206462191358015,0.0062311918882633046,-0.002736606248457934,0.005628991388575622,0.49173144751802467,0.3951294625667159,0.45261006266665726,0.01529604305352908,0.48705677408859244,0.013684744114985931
291,16.794866484431637,5.726675832623498,4.133136350515674,2.0266160005766025,2.5017717859480144,1.9137854405976857,0.0015357533193779077,4.105961463558795,0.0022515787459548974,0.1216484203755678,0.12139431000889267,3.9351664667578006,319.37788397891444,0.03347861940803671,0.022462623069167683,1.8609549433781283,0.17408652418376738,0.16240625778405934,12.273333333333335,18.163333333333334,3.783333333333334,0.6200000000000002,9.21,2.3533333333333335,0.0056537083641746855,10.973333333333331,0.008337730798581909,0.6863997425704619,0.6915308272566052,5.327819160008811,706.8790931332353,-0.003443942901234572,-0.00536589460481947,0.9442117261168803,0.4143857648174883,0.45359550796336934,12.629666666666683,0.614018236749997,19.115666666666694,0.9844219335274124,5.793333333333332,1.01126128310939,1.1673333333333342,0.520516837170304,10.401333333333328,0.6824885473647168,1.9829999999999988,0.2321156055093821,0.006385027716095071,0.00041895670018350157,12.4545,0.9261046290514876,0.009103167926807482,0.0004948406619832426,0.7071535474653194,0.012760506336016844,0.7127923715207202,0.012907631900417582,7.187976208350465,1.0484828998204045,660.8897060104765,30.201945290750274,-0.0035522916666666663,0.002902560214155981,-0.003396611284850728,0.005497070293786334,0.4890802391879948,0.39163192192009283,0.447329186549292,0.018484931544332176,0.4829224151545093,0.01690511450190655
292,16.928724483660258,5.504887065980137,4.477120636681828,5.454620523691017,2.618591794935925,1.97448087168341,0.0016074651827783322,3.7637930244680677,0.0019522224505257467,0.12510755955479302,0.125133990643259,4.182504892983221,328.8024749804625,0.03297717446572178,0.029433963887561265,2.0447303626063063,0.18747474938834122,0.16581677501350475,11.66333333333333,17.436666666666667,3.723333333333334,2.143333333333333,9.256666666666668,2.1933333333333334,0.0056823554568632305,10.580000000000002,0.008078381483345668,0.7059395366392349,0.710951388242993,5.349253353012505,654.6061307861759,-0.004566126543209874,0.0007512252446747273,0.44045060906788086,0.4395577165520874,0.4786823804572499,12.463000000000019,0.6288190970302764,18.831000000000028,1.0201864390249213,5.410666666666666,0.996579086948555,1.2606666666666675,0.6057212821132647,10.174333333333328,0.6429715927907333,1.9786666666666655,0.2272063292458689,0.0062456800723743695,0.0003946985746024411,12.120833333333334,0.9417190250930483,0.008917138110199641,0.0004955179126899978,0.7063103883463857,0.01250664659091838,0.7118277701858465,0.012616694492075088,6.84056752108908,1.0216221214235104,662.2506210912331,29.504537060066347,-0.0038734683641975303,0.002808501243386953,-0.0036541742258820635,0.005199318366425221,0.47955731650797756,0.3915306882186334,0.4442967611558168,0.016783079748834348,0.48097570333551243,0.016056369523168974
293,17.10813780954388,5.314677140094991,4.402768199223297,4.33434426757786,2.4728316868974605,1.6027849326188106,0.0015179879686654035,3.3708622997206756,0.0017157743955093434,0.1320691296752949,0.1320362204943196,3.8853058918170333,326.7506746759634,0.0265959198499341,0.03737772580011784,1.80073962484553,0.21575391428974983,0.18230092360314376,10.830000000000002,15.98,4.433333333333334,2.0966666666666667,9.459999999999999,2.0933333333333333,0.005807174932149025,10.206666666666667,0.007838711774207722,0.7435823617004543,0.748477604365023,5.735420454395586,559.8226923862526,-0.00433395061728395,0.0032731957089398734,-0.1169491708592182,0.5110059785855018,0.5378530061397159,12.179666666666686,0.6651509621649722,18.40700000000003,1.2368482945388628,5.206333333333332,0.9626255890487051,1.3646666666666674,0.6541495279660994,10.036999999999995,0.6331665472395548,2.007666666666666,0.22075655548618003,0.006161375771033799,0.0003886795878441586,11.806666666666668,1.0083971513321512,0.008743189651036343,0.0005409114423849421,0.7109028977597677,0.01670381843208517,0.7163182478501046,0.016686825118811456,6.628428448760991,1.0073052522129258,649.2743758023819,42.02530231585053,-0.0036470968364197527,0.002651361581848321,-0.002210748577185625,0.004877345996805709,0.4020474369410623,0.4273319657979109,0.4511505405094656,0.026899151118202975,0.48719368407508296,0.023899189188809004
294,17.083222932079487,4.996039811000654,3.8692198269115594,2.7825503062651986,1.8829818612124685,2.06660363270576,0.0011558990551928505,2.97591915676253,0.0014170293435150029,0.125328912232884,0.1251228758510777,3.0758935136199934,311.49062115965387,0.02646663485030566,0.027407988833741206,1.4781536861972435,0.2133901876795892,0.18613870032846677,10.97333333333333,14.960000000000004,4.55,1.35,9.169999999999998,2.453333333333333,0.005629153713298792,9.755000000000003,0.007567512421792304,0.7508444965960254,0.7555797106635216,5.448145513005861,539.3174051968883,-0.0052433063271604945,-0.004668328306192943,0.10174357952007662,0.5434366015920556,0.5635617838983019,12.000000000000018,0.7276887138037702,17.882666666666694,1.4785084242214592,5.035333333333332,0.9048009125537152,1.385333333333334,0.6496289539250669,9.855999999999995,0.5909435852834877,2.0923333333333325,0.21206247623556554,0.006050265975820377,0.0003627603355997329,11.459000000000001,1.0604911510623118,0.008547258920700625,0.0005790335856634048,0.714574527850537,0.020979561608444677,0.7198714393092664,0.020836272938657613,6.363949187478696,0.923806212118998,638.6259306091151,54.60943901023369,-0.004035991512345679,0.0025613866471449667,-0.002913680770416976,0.004646315988933077,0.41602725609894475,0.4133940440286944,0.4606146768480783,0.039619789994338614,0.49463550429590253,0.03401799994586592
295,17.03789859418547,4.899027583548373,3.6027272555885936,5.743511081231575,1.9135451843146516,1.7565509569516666,0.0011746608484023814,3.459634224237766,0.0015783102645432158,0.12324384698764514,0.12287317601892594,3.0959251639930603,300.57705025187084,0.03476834657812239,0.03463511935597286,1.3164634593443572,0.18128920525692735,0.16257758610348383,10.596666666666666,13.376666666666669,3.7633333333333336,3.163333333333333,8.68,2.4266666666666667,0.005328359240069083,8.569999999999999,0.007029853425542877,0.7691496744056355,0.773558952323476,4.642906339711759,491.5252003433054,-0.013756423611111113,-0.007887865069084631,0.6067772561675764,0.5518499597395424,0.5787157981771666,11.732666666666686,0.6998056167496971,17.211666666666694,1.8444479584973241,4.8376666666666654,0.948606580434934,1.547333333333334,0.8610097431375425,9.674333333333328,0.6485388134819986,2.154999999999999,0.20864199357147808,0.005938746936425689,0.00039811610361302583,11.024666666666668,1.2678308003324408,0.00832004477005378,0.0006859016229557388,0.7213206046225376,0.02649651951590477,0.7264829457218999,0.026242749869316403,6.077723683476783,0.9730327208521228,619.8782197337454,69.3888589643617,-0.0050420871913580256,0.003990194536799826,-0.002924412559626616,0.004658913076934003,0.4725363545685071,0.39473948207813575,0.47363502583933315,0.04623323797162284,0.5059118520089717,0.04135245461373817
296,17.134944130192768,5.65484229482223,3.574669826405802,4.85831553988185,2.3138761826220837,1.4949762616806017,0.0014204105458583132,3.6624959299337942,0.0018711746960327136,0.1515002944413107,0.15118086537473796,3.6229986282248645,371.2933225477614,0.02683715109780164,0.025190594694214734,1.6664887194766551,0.19933484476377156,0.1994431461064302,10.470000000000002,13.999999999999998,3.936666666666667,1.976666666666667,8.766666666666664,2.4233333333333333,0.0053815609836335215,8.968333333333335,0.007250832971847672,0.7549153455802015,0.7593908273356005,4.674911752379487,536.800801157664,0.004624170524691357,0.001395132597253064,0.6134513961690555,0.5464860323645698,0.5696764796578725,11.591000000000019,0.8012121218487567,16.760666666666694,2.0334157846063943,4.600999999999999,0.8301406247077305,1.5046666666666673,0.823638719792082,9.496999999999995,0.6276439385354502,2.197999999999999,0.21580855713648725,0.0058298879842092225,0.000385289444627833,10.680833333333336,1.3166845404318912,0.008145417978183758,0.0007160084606961428,0.723962944279064,0.028530585477351485,0.7290162174837356,0.02820462568619114,5.794350309396224,0.921259613535968,612.0939309490042,74.2382271862821,-0.003991491126543211,0.004999875423763962,-0.0028546559297639626,0.004723938083661789,0.527055501432595,0.3695444003007461,0.4809700241354003,0.051646887412172264,0.5116700561775875,0.04605113551594704
297,17.122941524071784,3.93105086707616,3.7647625133080034,1.9834980130607878,2.217288392630051,1.3391711281030618,0.0013611185593050991,3.1818017017038502,0.0014757511244834862,0.1285379687529448,0.1284970970511484,3.779864889121768,294.9251613763267,0.03136267838456806,0.02335353789706422,1.4668629881375226,0.14246022510725306,0.1558760910704935,10.50666666666667,13.583333333333332,3.036666666666667,0.6233333333333333,8.513333333333332,2.02,0.005226048194752858,8.31,0.0068855277822574435,0.7597659914115277,0.7640773032694861,4.23296875437517,509.52386749061617,-0.007642457561728394,-0.004078079899662803,0.9348473325207894,0.5086193325609855,0.5524931591791798,11.378333333333353,0.7756371335636397,16.220000000000027,2.0927210711132798,4.316999999999999,0.8310271050830642,1.449333333333334,0.8656387066036092,9.283666666666662,0.5513808703587525,2.1996666666666655,0.21419645995391529,0.005698929846204454,0.0003384741192827672,10.268500000000001,1.3520490736400292,0.007926377479688424,0.0007345210968514237,0.7276265082782409,0.03068277969890448,0.7325454002139565,0.030302518007362507,5.466905556135639,0.8212179391485463,601.2103490866319,80.89682322452101,-0.004786693672839506,0.004870498086923038,-0.003434172547084465,0.004448193934415755,0.5499348492928255,0.38845658929026755,0.487122317075617,0.05082121581082726,0.5173749320706521,0.04733352286296675
298,16.898616212135753,5.4984438759953935,4.274168602357576,1.8346630496489338,2.0971244680473213,1.1714221634651922,0.0012873539789049436,3.963199972621683,0.0019501374244042795,0.10506255191751744,0.10476640027398794,3.7123905963899504,266.3773420436421,0.031198761843774302,0.027255582858401135,1.8205968669203623,0.1792018557845418,0.15044524485507607,11.55666666666667,14.676666666666668,1.8900000000000001,0.7766666666666667,8.100000000000001,1.8466666666666665,0.004972316802368616,8.283333333333333,0.006954587629895535,0.7231638494253618,0.7275120289542157,3.5320536751815377,593.8827863163907,-0.000309567901234567,-0.00665370930997614,0.5305005216104891,0.45276169830090035,0.4942583885634991,11.337333333333353,0.7515445823496542,15.850333333333362,1.994264894424971,3.9349999999999996,0.9835363883255778,1.4310000000000007,0.8789921978895013,9.080999999999994,0.5788751331272824,2.196666666666666,0.21937059235486095,0.0055745196150999215,0.00035535191986704956,9.892666666666667,1.326507109333046,0.00772925135846234,0.0007002012890391446,0.729438545878097,0.029720893864168433,0.7342469120142006,0.02939091110778023,5.154356413869588,0.9079127314804569,593.1411173911126,76.68032131181461,-0.004362972608024691,0.005073761097090233,-0.0032624639197302422,0.004265861837376155,0.5634395734011253,0.38481973530748437,0.48654197125041565,0.0512151632072527,0.5181964002078838,0.04679760477231981
