DATE,std_SRAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,2.073715401520291,5.800452250076602,5.200731759804424,4.591473142223914,1.8787048782883473,0.9303979761847454,0.0011532735596302508,5.185414367964019,0.0015374079615032036,0.09962244876393986,0.09932871326858084,4.895248745245047,215.3842340798192,0.040095604410909244,0.01309537821032809,2.0290947127277437,0.16181500628852755,0.13983677326187283,5.337931034482759,4.189655172413793,-2.4758620689655175,1.9344827586206894,5.610344827586205,0.7724137931034486,0.0034440014633689824,0.8568965517241377,0.004242210728982951,0.8221100041800561,0.8247816295118618,-1.8954074773217513,369.86387376185195,0.006304777298850575,0.003164027508359071,1.3187748772836347,0.6396641025451152,0.6615697385082417,5.11448275862069,1.0792507297504141,4.31551724137931,0.9455380191160321,-2.4213793103448276,0.6966385894775852,2.3393103448275863,1.0268855128591579,5.517241379310344,0.19476569728712753,1.207241379310345,0.25035026328498133,0.00338684839667509,0.0001195600924871389,0.9470689655172411,0.7727370227157476,0.004267016363356834,0.00022048113688919734,0.8017369479709888,0.01942836664872648,0.8044141605433378,0.019325914624243306,-2.183147360435009,0.583167679704095,413.4987915566095,39.94205471333012,-0.0006244731800766286,0.005288153495693235,5.550925453261541e-05,0.0026231345107742233,1.0858781213880724,0.3004742209959696,0.6380614028299856,0.022556923111436197,0.6431852249338049,0.018950785358337573
12,1.7305072009135916,5.6444204980334955,4.992255085373586,4.449043734083006,1.5291421981192481,1.0731841118517524,0.0009386888203603971,4.967094307748643,0.0014325548148417444,0.08979928453127779,0.08942657274416439,4.600903599751976,209.52052756504006,0.03955957945049018,0.021581344670422376,1.561944522627048,0.15416408518204427,0.11681425656195396,4.641379310344829,5.334482758620689,-2.0241379310344825,1.4448275862068964,5.744827586206895,1.0379310344827586,0.0035265558930379364,1.6551724137931034,0.004454927808866909,0.803376971167465,0.8061925547437903,-1.4131093006749684,398.7353813897131,0.00926702187100894,0.0021648609267719927,1.3928685603294155,0.6111420047832371,0.6299863421588497,5.163793103448276,1.0407793684306144,4.298620689655172,0.9231970391815891,-2.4468965517241377,0.6744045586929531,2.2575862068965518,1.0655092437299822,5.511379310344827,0.1858734775676706,1.17,0.2444092805513044,0.0033832498702536227,0.00011410145871906394,0.9258620689655169,0.7471648973301354,0.004265373166211713,0.00021884415150849864,0.8018888569081188,0.01943535485077313,0.8045679622972411,0.01933415843000753,-2.1926651236712336,0.5680586262073539,412.5744011838735,40.19018393880081,-0.00024618654214559417,0.005876284056723807,-9.436573270544595e-05,0.002429765753625607,1.1469258215300657,0.29390732409653525,0.6371196085968482,0.023543851043351046,0.642334651466971,0.019371056606332343
13,2.1947990470981296,6.471276056011168,5.544108842468991,4.235953315678873,1.5912476128865805,1.157158061081166,0.0009768132397882587,5.786350615740102,0.0014302074243526864,0.10381723556545025,0.10344155200691771,5.284744421632624,222.43677835869076,0.02904741316349083,0.014217538329832207,2.214508547149496,0.13844770971063158,0.13071345993328592,5.100000000000001,3.720689655172414,-2.4999999999999996,1.4517241379310346,5.227586206896553,1.1517241379310348,0.0032090388558496477,0.6103448275862069,0.004190412000201637,0.7800090416977056,0.7826479940020297,-2.8692901197299028,457.08421752528824,-0.012129190613026822,-0.00832638817989229,1.0460435334809006,0.6551323574699659,0.6366435449091197,5.179655172413794,1.0382186055463616,4.137586206896552,0.8614870833130845,-2.5734482758620687,0.5234620819081994,1.9655172413793103,0.78469135368266,5.466551724137931,0.19559861672933349,1.1472413793103449,0.23308718118669217,0.003355731727030637,0.00012007139363991698,0.7820689655172411,0.6374665389812882,0.00422573962839864,0.00018787243983407897,0.8025970619616976,0.01836215390942581,0.8052512499353506,0.018298078991124844,-2.320331577667098,0.5616446208894218,411.23918947009423,38.22818981226038,-0.0016692648467432959,0.006881687695618705,-0.0007216203089239988,0.0035453571551080014,1.1701961740241145,0.27303159865569615,0.637721178361811,0.023957664789859116,0.6432404163564741,0.01880838853190812
14,2.34297503608221,6.19751658510569,5.772228398950891,6.37114608709094,1.5467986963068439,0.94661699955281,0.0009495275490775789,5.681695936884675,0.0017035557540026516,0.11564373391561575,0.11513836495781463,4.71758088042587,275.1441981194203,0.033846711002829176,0.012729094595610446,1.4951106030057,0.15541686845053507,0.1326630263327561,5.889655172413793,3.827586206896551,-3.1172413793103457,1.7689655172413792,4.948275862068965,1.0586206896551724,0.00303757965576797,0.3551724137931032,0.004137759639505016,0.75986363607318,0.7624286480123804,-3.5304458974623825,510.2382315700278,-0.0029622445721583664,-0.004496249617141831,1.5669667143383144,0.625772618163473,0.6038828910107228,5.299655172413793,1.0446201253259315,4.029999999999999,0.8214653116780978,-2.7006896551724138,0.4794710169247095,1.9686206896551723,0.783752049061929,5.398620689655173,0.24514414804919143,1.110344827586207,0.21203080365606203,0.0033140311561465755,0.00015048572424041214,0.6646551724137928,0.5909769025095444,0.0041915784048338536,0.00016646846639681653,0.800374318235314,0.022087609617920684,0.8030044825438377,0.022066439467667547,-2.4773924118008175,0.6605336052334715,416.6216027287868,47.868900399624295,-0.0013630328065134107,0.006732871325762755,-0.0010935323142925203,0.003741472911913248,1.1883437451079621,0.2941462107108893,0.6375084290656113,0.024063779665647624,0.6413207387681161,0.02183144183800947
15,1.5422378341053018,5.387348342875899,4.713804274565954,1.1940637241537413,1.5298749103699005,1.1604738288256065,0.0009391386076980787,4.706663209900255,0.00145728488713137,0.12362861867194876,0.12319994826223807,4.102033859735904,266.42687663523446,0.03549959956847032,0.019486148623823734,1.9779038925346584,0.15148689287047723,0.12956066520211484,4.772413793103448,3.993103448275862,-2.993103448275862,0.43103448275862066,5.286206896551724,1.0793103448275863,0.0032450241200643205,0.5,0.004100040378832264,0.8107822348870144,0.8133419819981758,-2.4981722106888564,395.98708143657745,0.001681273946360154,0.005439906944196293,0.4033513786942084,0.6237297621996762,0.6416844971009579,5.29,1.0494780991608703,3.9317241379310337,0.7515444967961326,-2.7872413793103443,0.44110698615293265,1.6217241379310345,0.57338939618421,5.37,0.2392354161850764,1.106551724137931,0.2122329055144732,0.003296461880088823,0.00014685855303934659,0.5722413793103446,0.527907553702017,0.004159262768812297,0.00014670261183996535,0.8039279089547406,0.02038897097837306,0.8065364773091627,0.020386109278832238,-2.509525190530224,0.6520497036953493,409.19448474222315,44.24697872849021,-0.0010728128991060034,0.006801873432046065,-0.00046072681262070684,0.004276899107522741,1.1128746583340594,0.3854343788220183,0.6379153538269987,0.023760932356101494,0.6442412435021639,0.01935781657804832
16,2.2253410653521986,3.989302197089666,3.614495992636896,4.7476750856826575,1.429406160069051,1.6725470974245982,0.0008774642305087096,3.4573910620097674,0.0010041466208053765,0.12329831234797531,0.12328315154822424,3.8475342319338837,289.3720430640794,0.0325108837673416,0.016440956618862114,2.035658508021253,0.1457334719151679,0.1491904497133305,5.0,2.9103448275862065,-2.9379310344827583,2.044827586206897,4.99655172413793,1.220689655172414,0.003067214579238878,-0.013793103448276004,0.0038614322057926908,0.7980214832262009,0.8004341139987751,-3.2135442538030756,418.33525094013856,-0.005964519476372924,-0.00466277738073968,0.7189033147900084,0.6707134181832214,0.6597574958235949,5.286896551724138,1.050374487320949,3.7655172413793094,0.7774500564682911,-2.8427586206896547,0.4189216034252184,1.593448275862069,0.540756529799754,5.307241379310345,0.24733992382513373,1.0962068965517244,0.20275842520906986,0.003257936479576644,0.00015183363692991195,0.4613793103448273,0.5223465809095762,0.004113235026660644,0.00016152861419825292,0.8029987258780021,0.02042923374785694,0.8055772747206336,0.02042928578939579,-2.636425748654884,0.6533601103559213,410.81015574359515,44.25730617725654,-0.0012869751756066417,0.006930580520234031,-0.0010102684324935982,0.0044421124627593836,1.0521558255925019,0.39580033044578006,0.6423283596008502,0.02545975017285834,0.646107553657054,0.01991243568483352
17,2.4988716665549933,4.488323658236306,3.9136523704651247,4.556987272851012,1.5154946842305432,1.1486337997426899,0.0009303110718888705,3.823749352834269,0.001043949445912279,0.12284875492795806,0.12282980884052734,4.2182718185303605,262.28170156515074,0.026934567824824035,0.013560855213896814,1.7667131232469042,0.16290247468834393,0.16116875421254717,5.63103448275862,2.217241379310345,-3.8103448275862064,1.8551724137931036,4.837931034482758,1.1310344827586207,0.0029698426878344694,-0.796551724137931,0.0036694217405861167,0.8107072886853699,0.8130032005830222,-3.74280015975601,393.92554029561745,-0.009086885376756067,-0.002553425708500308,1.3909493286868913,0.6643758216167154,0.6674140669697779,5.3806896551724135,1.033196134755432,3.6134482758620683,0.9192391029930109,-2.9375862068965515,0.5191216144869711,1.5689655172413792,0.5204345877503075,5.251379310344828,0.2851244359609195,1.1013793103448277,0.20293916428211772,0.0032236446395603087,0.00017502827453016724,0.33793103448275835,0.65701847200754,0.004069796893325725,0.00021417438267062953,0.8016246930917849,0.019254637803069206,0.8041767252930594,0.019242385736727454,-2.78032928770316,0.7263480669355237,413.5668346977233,41.98088506206987,-0.0014330858876117503,0.007092572079847208,-0.0008992499234283677,0.004381896161816179,1.0802391888687222,0.41007533894123255,0.6441709964460662,0.02640036840460477,0.6462774270582197,0.020104614685371554
18,2.442541678706169,4.768226632792833,4.523357552393801,3.095905447824904,1.3723429320518648,1.0199005070765361,0.0008424350394633704,4.260311310579802,0.0012362895647047001,0.14838913455899375,0.1481837404235913,4.117430226055346,345.8353349957043,0.029120541074605325,0.01277289365254804,1.7854729456843106,0.1712652924061296,0.17448817099768088,5.437931034482757,2.420689655172414,-3.882758620689655,1.103448275862069,4.775862068965517,1.0344827586206897,0.002931740643371875,-0.7310344827586206,0.003719930082949529,0.8058335539993459,0.8081223533086671,-3.8731626629749076,419.66651725135733,0.000760576309067688,-0.000999166581587073,0.8682272984583637,0.6533100315317365,0.6568159769612449,5.119999999999999,0.45135634759781945,3.532068965517241,0.9898281050932263,-3.0286206896551717,0.5995044635336775,1.5662068965517242,0.5230801991110672,5.203448275862069,0.3222821252649506,1.0786206896551724,0.19554288384219923,0.003194221394114194,0.00019783812673555314,0.2517241379310342,0.7386642792408092,0.004039979570139021,0.00024121908599966744,0.8020943529854871,0.01929864851325294,0.804622402685896,0.019280805384508624,-2.8719393119456487,0.804664170771718,414.32465689066555,42.01961116108721,-0.0010007583014048538,0.007080089739087784,-0.0007715786380033524,0.004355851756346169,1.0877289311493674,0.40490426546701236,0.643324579747308,0.02590431129684711,0.6463854760740959,0.020163909395142163
19,2.3264118548156087,4.0287727476511686,3.1296374457550065,7.285450106289352,1.0575089234388093,1.2442082571628104,0.0006491690603295725,3.1579060609294847,0.0008633867961715496,0.12471463589023006,0.12451346068852925,3.0260086388257528,260.5942786830284,0.026835040148888777,0.015362237231103951,1.337596746921636,0.1579459863708541,0.15510381577433785,5.417241379310345,2.6620689655172414,-3.296551724137931,2.027586206896552,4.875862068965517,0.9655172413793105,0.00299312727056161,-0.3172413793103448,0.0037585489613389937,0.8065401450006241,0.8088888575362936,-3.3597006482650644,399.65795627929197,0.0048036398467432954,0.0016097683814458423,1.4601149964245816,0.6681429077040375,0.663662869901459,5.215172413793104,0.3948177984029966,3.546206896551724,0.9746708947901386,-3.059655172413792,0.6050718170748044,1.5475862068965518,0.5002834445633935,5.171724137931035,0.3386137446518032,1.0279310344827588,0.13990399290044872,0.0031747470158333124,0.00020786355704260708,0.24327586206896537,0.7452746503132414,0.004017474096716784,0.00025704297350404324,0.802127821053314,0.019306858709463852,0.804639175269636,0.019284839614896424,-2.8854704953373416,0.8123504573313564,413.5394705328396,42.23391794653426,-9.807431353767602e-05,0.007198051895076371,-0.0005106851417000608,0.004418387889770272,1.0831629192121985,0.39989268868919303,0.641885783727033,0.023798728083005784,0.6460016935666262,0.019749633349375892
20,2.027228446035077,3.8263250707170746,3.6401429084705827,3.215077625490718,1.3191186040783502,0.9803110997110809,0.0008097624196760267,3.352460312633582,0.0009621306545727478,0.10963685461134638,0.10954528421312434,3.525625637414466,236.36527240359936,0.03320435598079127,0.01593929799856454,1.7252907355503864,0.15007514655655751,0.15176006726857474,5.158620689655174,2.882758620689655,-3.072413793103448,1.3620689655172413,5.13103448275862,0.7379310344827588,0.003149769008907833,-0.09482758620689649,0.003832026673116289,0.82615495088527,0.8285612232376538,-2.776394745114392,352.63489956489667,0.0025819564176245203,0.004107684835413529,1.5804138606612292,0.6663336466014972,0.6812856086715925,5.238620689655173,0.38237977869034007,3.4158620689655175,0.9666963243909442,-3.0110344827586197,0.5795173868299907,1.542413793103448,0.5020845698808699,5.1434482758620685,0.32778658924809284,1.0189655172413796,0.156104057222097,0.003157389417800352,0.00020121713151967805,0.20241379310344812,0.752148988875547,0.00399667102201724,0.0002633529261287461,0.8023399309802229,0.01958392772367254,0.8048402556932649,0.01954738628306927,-2.917202747579131,0.7999466693189554,411.6128950014762,44.71116351892745,-0.0004743594348659008,0.006916674632947287,-0.0004551758871674456,0.00447818997270426,1.1746613863147548,0.3983667764661801,0.6478316670798676,0.02138485905148276,0.650270303201556,0.022406309262049288
21,1.9558236897580312,3.730004160116012,3.4043329388619865,3.385800543475213,1.2533796675919893,1.3134956931640815,0.0007694075038166466,3.224080042155684,0.0009427960599865248,0.09389293451060285,0.09375936631994673,3.2681567786104244,199.1198622354875,0.025509929505855317,0.01655412040563242,1.325816938766047,0.1454280597961578,0.12387847960556173,5.0103448275862075,3.2310344827586213,-2.3655172413793113,1.5689655172413794,5.389655172413793,1.0793103448275865,0.0033085275275019786,0.4327586206896552,0.003972782657873005,0.8367779740715369,0.8392814018794815,-2.0501063072526566,324.18595159510136,0.0061246408045977,0.004163194089946146,1.3255746602431067,0.6829498379175548,0.6941281180280793,5.2058620689655175,0.3869316202408852,3.3200000000000003,0.9282017356955516,-2.9999999999999987,0.5917609326859081,1.505862068965517,0.4833249278315671,5.121379310344828,0.29902647343333855,1.0496551724137935,0.13027811546661902,0.0031438420242136515,0.00018356226644513827,0.15999999999999984,0.722516795114928,0.003969728214906245,0.00024882270149191956,0.8038067279693711,0.021667641284061668,0.806290232930027,0.021618954172134733,-2.9326726305722213,0.7792182374019849,407.0451027848011,51.298295066442414,-0.0004923730842911883,0.00689726480564634,-0.00035525922900873805,0.004577948879941252,1.1753413646107018,0.39864580374510206,0.6521602406171116,0.02379313881901536,0.6535261411535398,0.02626406528601218
22,2.2107440291814826,4.181568753635328,3.4929873448286366,2.1666186681559747,1.2480230672366117,1.4225055948880079,0.0007661192675264469,3.4600392947454033,0.0011065030488168403,0.08271721171156157,0.08239095806086079,3.0307541266524005,173.16275471749972,0.020473753905974383,0.011322342656146508,1.8957540346768298,0.1543328461332207,0.11926173144938851,5.310344827586207,3.913793103448276,-1.7103448275862072,0.606896551724138,5.544827586206897,1.0931034482758624,0.003403782638658465,1.1017241379310347,0.004185554278670595,0.8221540978884552,0.824804895438385,-1.6237277304494362,350.82103264410847,0.007765884418901661,0.002497916453967686,0.6587339935604225,0.6860297882282009,0.6833221038178166,5.272758620689656,0.3324937901547593,3.1779310344827594,0.653761740036964,-2.9686206896551712,0.6542753487629979,1.4220689655172412,0.5614097161035304,5.101379310344829,0.2563357555110932,1.0551724137931038,0.1308932491539016,0.0031315646987757047,0.0001573558745895876,0.10465517241379299,0.6072660023596567,0.003942790861886614,0.00020031105393113235,0.8056844406414703,0.022426579846696482,0.8081514669994865,0.022396809990187144,-2.9537344735496682,0.7351838454270136,402.25366791024067,54.309966143388564,-0.0006424868295019162,0.006673979671691482,-0.0003219536762891687,0.004599481333152134,1.1019279079338027,0.42110120587783884,0.659649018961608,0.021078829999353916,0.6588597173194366,0.02636794568186811
23,2.043679430772729,4.972639425611197,3.6114009399080125,1.776557805270625,1.2956919904013255,1.4469179066455113,0.0007953816116749314,3.7784658510025086,0.0012088114317084441,0.12532104418372975,0.12494847844565665,3.1304159387028667,285.4162401552184,0.030270008510599383,0.011564961961464865,1.80563186037838,0.17748517070422962,0.1419523602511985,5.434482758620688,5.3,-1.2689655172413792,0.5517241379310345,5.789655172413792,1.2000000000000002,0.0035540740362609217,2.0155172413793108,0.00448650158509965,0.8097890125525388,0.812588434213308,-1.0454980226526,391.7678198110003,0.010608037994891443,0.003941157071815683,1.0672295086432344,0.6533849325469254,0.654943766354369,5.306206896551724,0.3299983785496844,3.3358620689655174,0.931295833901223,-2.8455172413793095,0.8413193245371274,1.3320689655172413,0.6246997957840934,5.157586206896553,0.33624982533672154,1.0600000000000003,0.1356536121783251,0.003166068216816832,0.00020641242670559135,0.24517241379310334,0.8509582080488362,0.003972399820376416,0.0002553122017171476,0.8086624377269536,0.02053587669806313,0.8111455110206144,0.02053227926609687,-2.771355263841938,0.9525446225473989,395.7220281388119,50.79708265977832,0.00163123603128991,0.006180703218353901,0.0009048008488816287,0.0037925501781489552,1.104046505450036,0.42084202121420383,0.6594742764693039,0.0211276197993404,0.6606897394639615,0.025266806464518465
